,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,492,32968,207879,450424,432,3,0.0055373025990698614,2
1,140,57322,334563,724880,1418,6,0.001093169342472187,5
2,3426,1219011,4870615,10553348,9329,23,0.009758132330390459,13
3,2800,241913,1066430,2310620,1631,19,0.0033828494423618766,13
4,1038568,65918404,176897879,383277154,247687,164,0.009811282693545757,16
5,1174799,72605871,195500966,423583472,233477,176,0.00999499241206635,16
6,1244902,72198680,193421774,419079206,220867,174,0.009756404743587842,16
7,1268107,72190010,192826468,417788852,215237,175,0.009995317929419975,16
8,1191196,69614925,184546578,399849476,216847,168,0.009966948264464918,16
9,1128678,71619214,193034996,418241044,212667,173,0.00997280826648561,16
10,1171184,71585311,190926981,413673598,216487,171,0.009975049646568843,16
11,1254131,70677837,186777444,404682616,225551,170,0.009992903445828774,16
12,1200541,69983375,187597096,406458728,207463,169,0.00987104064518643,16
13,1218166,71363371,191320937,414527282,211071,173,0.009963873090990722,16
14,1200076,71422181,190642302,413056644,210583,172,0.00997610481934649,16
15,1145945,69634357,184587945,399938812,212255,170,0.009908612382280132,16
16,1084738,64796900,171771603,372170708,207064,162,0.009939451013603797,16
17,1243899,73116813,197018178,426871146,209836,176,0.00984662753331984,16
18,1232336,71946942,193226501,418656368,211381,174,0.009946500671207129,16
19,1202532,70257966,187874264,407059666,204755,169,0.00995898964103091,16
20,1216802,70532119,189193431,409917612,201861,170,0.009930434458770503,16
21,1234773,71650148,192098411,416211796,210664,173,0.009884886856857537,16
22,1205204,72253040,191856352,415687376,216110,173,0.009955573777784062,16
23,1177498,71123605,191094231,414035804,202964,172,0.009886876512716039,16
24,1257464,72189711,192677404,417466010,211296,174,0.009985282753545778,16
25,1199281,67776658,181319695,392857426,196491,167,0.009794194411791177,16
26,1202765,70817381,187208163,405615886,207848,170,0.009969464127401424,16
27,1166923,69549777,181853113,394013438,216441,172,0.009957624123318663,16
28,1129835,68580193,180770930,391669044,210784,169,0.009995124136249702,16
29,1169446,71121442,189180359,409889298,217943,171,0.009958218606282277,16
30,1202878,71937405,191583261,415095616,211611,172,0.009959772399921516,16
31,1193578,73527074,189466267,410508696,229582,170,0.009965348953568605,16
32,1216682,69684498,185118231,401087934,207398,168,0.00999368620471938,16
33,1232535,72082080,192523042,417131676,211787,173,0.009981866890298927,16
34,1142183,70051512,185531570,401983712,216245,170,0.009993444135670392,16
35,1198924,71437405,189719567,411057400,221159,170,0.00996756688536789,16
36,1144090,69046211,182132382,394618458,210639,168,0.009856570295369068,16
37,1251940,72529330,192402816,416871078,223210,173,0.009971319990110342,16
38,1218214,71807293,188550675,408524818,226536,173,0.009999465517057075,16
39,1120947,68306413,177987802,385638604,215066,166,0.009887693064721747,16
40,1194853,72421683,189198162,409927700,222739,172,0.00994943860325469,16
