,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,426,0,0,0,0,2,0.009219266972161026,2
1,140,0,0,0,0,2,1.3235521805352346e-05,2
2,4266,1107809,4944973,5275816,7337,25,0.007734300598034689,12
3,2100,62724,331994,343148,563,12,0.0020524448456706364,10
4,2520,0,0,0,0,15,4.622932628597458e-05,15
5,1965145,129352502,296190575,277803448,424528,164,0.009555113294866654,16
6,2534670,140163684,328098894,304657938,425761,176,0.00946084153822122,16
7,2707805,149814565,338048000,313897038,395370,176,0.009473487749478534,16
8,2827537,155062698,349759653,324771980,380708,176,0.009474539818806834,16
9,2910182,153700264,338596548,314409810,339198,176,0.009465057401743932,16
10,2867468,152323085,331573753,307889608,335896,176,0.009447916016522765,16
11,2776730,163646833,383347358,355964076,390015,176,0.009410229106975554,16
12,2939581,168309753,388370386,360628528,401839,176,0.00940963738263358,16
13,2506620,158825470,407934199,378792154,425087,173,0.009411191521100525,16
14,2906833,160806219,384885332,357390254,426770,175,0.009623774697853344,16
15,2730528,157550108,381704340,354436290,401238,175,0.009553650535741564,16
16,2828765,159627350,379845267,352710514,398626,173,0.009554078811751314,16
17,2858199,158734158,368821977,342475666,388663,165,0.00955282950097569,15
18,2758719,158150697,381368858,354124602,398331,171,0.009556588122961422,16
19,2839212,159146883,375494910,348671180,385628,169,0.009554967432747391,16
20,2889362,159236225,377811492,350822082,392064,171,0.009556787433374977,16
21,2850087,160622439,376588846,349686090,402009,175,0.009732613356073571,16
22,2978629,160756909,371986821,345414290,385908,171,0.009760902331345632,16
23,2871259,160644290,377770002,350782172,398218,173,0.009869312713556108,16
24,2827737,160561774,379084379,352003600,402801,175,0.009855248570775368,16
25,2806089,160584911,379081042,352000376,410666,176,0.009859864779263717,16
26,2649841,149110703,362216943,336341018,400828,169,0.009991331376321164,16
27,2730429,154848859,368689610,342351256,380589,162,0.009994910687900238,15
28,2831013,158320145,376113072,349245234,391871,169,0.009810158900054794,16
29,2989361,161827677,379246551,352154686,397925,168,0.009873979611717107,16
30,2976864,167130490,391896581,363902370,388473,176,0.00987335995633102,16
31,3006515,169413296,392315218,364290628,398484,176,0.009848142016600695,16
32,2962800,167074619,399530489,370989866,391578,176,0.00984373373921853,16
33,2905449,165684456,396527375,368200898,396065,176,0.009836269598713655,16
34,2929852,166345021,397906680,369482360,403091,176,0.009852577880199269,16
35,2963372,166475657,396385950,368069962,403254,176,0.009852808914761695,16
36,2969990,168476191,393027554,364952354,391957,176,0.009851745121291422,16
37,2890218,166504100,389499481,361675756,396660,176,0.009822784421649801,16
38,2818821,166810017,390886321,362963536,403280,176,0.00982423373249439,16
39,2845868,167715159,390873015,362949990,413600,176,0.00982368200816621,16
40,2873161,168435513,405572351,376599522,431020,176,0.009830873389956342,16
41,2846415,169368056,397783393,369367596,434620,176,0.009867887885478582,16
42,2874653,169771146,396628298,368295304,436352,173,0.009874139956599986,16
43,2622426,164525962,398867292,370373640,446602,169,0.009809952693087135,16
44,2642989,162936374,398236399,369788016,438716,174,0.009899442723945768,16
45,2689949,165804259,399527547,370986772,445778,174,0.009979906199967655,16
46,2547394,160322165,392614093,364567138,439541,174,0.00989783375787371,16
47,2522515,160707822,394021458,365872962,447320,172,0.00998981103096932,16
48,2627072,155937785,387733886,360035338,405816,166,0.00997558688813341,16
49,2701721,156588894,386214365,358626086,407833,166,0.009996454481536028,16
50,2819703,160957385,387704713,360009390,418805,169,0.00999012792763032,16
51,2686223,166922073,413017096,383512766,436952,175,0.009982229304217001,16
52,2779513,155664714,383550104,356151146,403268,165,0.00989300237689737,16
53,2725074,163766173,400483265,371874958,430120,171,0.009947413085314856,16
54,2691523,167421922,405836275,376846470,446876,169,0.009900819276144578,16
55,2640386,154512076,386863724,359227986,395465,166,0.009992113445556361,16
56,2630882,155987378,386940794,359299798,391747,166,0.009992705859553745,16
57,2719318,166589104,403820878,374974756,436692,174,0.009991803445449464,16
58,2724831,159022745,393710746,365585688,413723,168,0.009966915161005228,16
59,2627903,161252099,395183060,366952820,417946,168,0.009968113437280495,16
60,2684453,157511594,390574229,362673194,403421,167,0.009941924117904868,16
61,2748122,156930546,382688130,355351542,398138,165,0.009942254118018662,15
62,2642123,160925161,396653041,368317118,425384,172,0.009987199305930795,16
63,2635218,147199850,360226495,334493926,386891,159,0.009981142407290484,15
64,2652856,148021048,355901504,330478382,376538,154,0.009980832752011294,14
65,2651769,144862474,349628542,324652458,376427,154,0.009970779300268724,14
66,2532573,146334869,356191921,330747586,374957,154,0.009973841715117834,14
67,2609694,147279588,359383328,333711326,375971,154,0.009957557916399282,14
68,2671784,147891383,357077938,331570642,374748,154,0.009959148951430673,14
69,2616683,148202677,354521470,329197180,381162,154,0.009986903098932104,14
70,2678875,147581001,359150522,333495032,386786,154,0.009964962746538878,14
71,2573664,146670561,359263258,333599448,377080,154,0.009965162056952434,14
72,2627007,148236844,361239893,335436036,379150,154,0.009965019298282517,14
73,2636500,148560504,360428449,334682400,383492,154,0.009980236889736859,14
74,2581002,148899938,357536860,331996964,379632,162,0.009982756200950415,15
75,2640470,148925050,360407743,334663004,384401,164,0.009850135465563953,15
76,2650564,148297709,363309449,337357228,385632,158,0.009803968897920309,15
77,2650201,147561117,356771485,331285448,376438,154,0.009843964084125547,14
78,2694846,147241744,357054896,331548620,380341,156,0.009844423394628756,15
79,2612090,148279973,356114695,330676190,385910,157,0.009844859601675724,15
80,2691133,148297038,355348499,329965012,386267,154,0.009844805808553727,14
81,2614686,147397701,356493208,331027554,382669,157,0.009869939955151709,15
82,2598269,148580636,358248052,332656818,380532,158,0.009899225482491546,15
83,2592499,148576712,357053349,331548230,377494,154,0.00989868755127157,14
84,2612632,146638283,350695641,325643136,377578,159,0.009915496867412712,15
85,2610022,146730470,358987577,333343192,379274,162,0.009947118257626985,15
86,2652205,147448422,355564937,330165758,376233,154,0.009947308602520208,14
87,2636952,148134119,357256095,331736028,380594,154,0.009956311709073002,14
88,2600806,146290249,356554056,331083740,379606,154,0.009957145847291671,14
89,2651465,147087534,355454098,330062980,376055,154,0.009972099300723897,14
90,2640998,149051364,356581472,331110078,380447,154,0.009971203783173718,14
91,2646311,147608214,355073958,329710446,375632,154,0.009970792403721519,14
92,2638172,147413381,353643374,328381352,382643,154,0.00996833964425505,14
93,2662177,148774962,356987360,331486376,378712,154,0.009955424467387747,14
94,2681883,147752025,347172794,322373090,377666,154,0.009944743429221872,14
95,2623035,147343388,353729593,328461666,378155,154,0.009925574112266935,14
96,2660662,148940254,359316441,333648900,375793,154,0.009926355147019016,14
97,2577312,148941560,355805095,330389046,373797,154,0.009872964438953255,14
98,2649580,148230376,358194581,332606872,377269,154,0.009870744093360032,14
99,2749479,148875795,356141441,330700838,380655,154,0.009862553745708188,14
100,2722878,149323643,357287533,331765460,379587,154,0.009828878216854558,14
101,2596293,147052272,354191536,328890302,374254,154,0.00985160753503708,14
102,2598732,148401967,355140057,329771078,378425,154,0.009851218224558008,14
103,2649619,148356620,357964318,332393802,383341,154,0.009854232708356106,14
104,2598723,147527552,357236312,331717230,373541,154,0.009862184780063718,14
105,2608501,159005965,378710001,351657150,428165,164,0.009913290314927695,15
106,2690586,159915626,381991240,354703648,433252,169,0.009886435478081199,16
107,2678937,163763488,397743290,369329272,444433,173,0.009915786867512714,16
108,2696488,156537077,388198368,360466704,402581,167,0.009913211694210928,16
109,2759536,167596971,408101324,378950000,454291,169,0.00991281928028251,16
110,2578582,159862236,398266746,369815654,425528,168,0.009913944797912,16
111,2702523,163685975,401586879,372898448,453610,171,0.009940116186246961,16
112,2664308,156057480,388479326,360728082,404407,165,0.009933721011627934,15
113,2705655,156609606,387814252,360111102,409761,165,0.009937770323369077,15
114,2728266,155733024,386896586,359259056,394195,165,0.009945875153750052,15
115,2601117,153872704,386247680,358655622,398906,165,0.009966957919640662,15
116,2663645,156623289,386488447,358879352,431532,168,0.00999732999907931,16
117,2615954,160994462,395608460,367347864,455918,173,0.009998201723517836,16
118,2637967,148937979,354490986,329167540,413469,172,0.009976915854108915,16
119,2227190,141788335,342036849,317603234,448653,157,0.009606354691846446,16
120,2456588,133304964,320001207,297142066,380752,154,0.00995750722672663,15
121,2648949,136150486,323002032,299928486,351779,142,0.009992136204184899,15
122,2473830,132262776,313698320,291289024,344419,139,0.00959907675830233,13
123,2702992,136000974,310814896,288612818,344642,141,0.009670387472547405,14
124,2704800,134964445,308015721,286013260,327559,135,0.009806099588310203,13
125,2613441,138265427,323003430,299929578,361765,145,0.009739760944745154,14
126,2659978,141248733,333507532,309684700,363902,143,0.009741972324818044,13
127,2532611,140444842,334349651,310466234,357830,143,0.009740453013949315,13
128,2624450,141286098,331142086,307488168,360297,144,0.009779499923965491,14
129,2580585,140992808,332749667,308979840,362468,143,0.009779793717170247,13
130,2592632,140452943,331263549,307599916,360213,143,0.009777940957910675,13
131,2601560,139667392,332562484,308806160,361069,143,0.009782058200709725,13
132,2673339,141300508,329137927,305626100,362885,143,0.009782430614631247,13
133,2655006,140222177,328041847,304608694,357255,143,0.009782202683518166,13
134,2551438,138299289,324429905,301253446,355025,143,0.009787482340511152,13
135,2581324,138901112,328070851,304634876,357395,143,0.00978772027162768,13
136,2557543,138950634,331500039,307818784,362927,143,0.009790358203571794,13
137,2594934,140444348,333269273,309463310,360364,143,0.009793941308255623,13
138,2515611,139247717,332847526,309070476,365861,148,0.009799308896313412,14
139,2630293,140875438,331244493,307582548,358358,145,0.009800932345149085,14
140,2612258,139900139,328468960,305004804,356251,143,0.009800725448526016,13
