,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,360,0,0,0,0,2,0.006034987598271585,2
1,66,0,0,0,0,2,0.0003383283925270319,2
2,1820,312512,1387744,3006718,2391,15,0.009559743296463205,9
3,4694,561544,2201305,4769492,2785,24,0.003015591384686684,14
4,2446,0,0,0,0,16,4.417656695743688e-05,16
5,1122046,69965019,172325836,373370972,264595,163,0.009409737727495768,16
6,1384520,78001196,193311307,418840162,228293,176,0.00963595021929318,16
7,1407303,77502774,186280819,403607568,219267,174,0.009702044035187598,16
8,1330735,76718089,186972333,405105532,216572,176,0.009988629651251604,16
9,1366167,76606524,188197525,407759950,212045,174,0.009946584809167176,16
10,1369017,75150003,182597626,395627128,208137,172,0.009999919999972413,16
11,1420424,76680559,189015619,409532344,214582,173,0.009979182751442328,16
12,1361990,75769952,186351602,403760682,206283,172,0.009959387572202612,16
13,1360010,76989274,190344353,412411402,198142,174,0.009999262758366469,16
14,1366233,76952919,189062903,409634706,194125,173,0.009952510328451838,16
15,1376515,77220745,190244190,412194224,196180,173,0.009962151711086798,16
16,1358566,76381358,188997134,409492590,192515,171,0.009840273738025427,16
17,1254893,70317930,171425470,371420582,189241,164,0.009982960683779546,16
18,1267896,71550149,176788454,383040112,180798,162,0.009468037747599224,16
19,1344138,77721448,192053334,416114010,195928,176,0.009645740567496747,16
20,1174847,67640353,165637299,358879612,183700,160,0.009460811538210875,16
21,1430903,78968499,193105675,418393924,196444,176,0.009578355716674385,16
22,1328160,78480497,192916029,417982838,197109,176,0.009828377182199028,16
23,1372420,78117826,191798630,415562056,196048,176,0.009773400611517453,16
24,1374719,79507926,194855103,422184568,196195,176,0.009835086150029707,16
25,1348461,80425567,194089411,420525872,205881,176,0.009828072354507708,16
26,1318629,78376334,192043101,416091442,201225,176,0.009883188925237561,16
27,1347638,78015175,192003252,416005876,197516,175,0.009868458575330544,16
28,1375014,77420219,192259232,416560378,197569,175,0.009907551002603794,16
29,1407628,78594520,193035646,418242786,201150,176,0.00996850757534744,16
30,1397704,78512436,191822930,415614862,196497,175,0.00997546550878121,16
31,1396670,77521425,189211620,409957184,201031,172,0.009996145515912247,16
32,1276420,75236155,182843782,396160362,197582,171,0.009993279308027347,16
33,1313356,75041415,184529770,399813128,196454,171,0.009967157230054218,16
34,1324851,76837874,190265039,412239594,196033,173,0.009842883394097722,16
35,1354603,77919646,193376644,418981134,199495,176,0.009999134482460167,16
36,1450908,77983482,192044137,416094484,197000,175,0.009989974479301545,16
37,1196874,68415813,169403747,367040206,186545,162,0.009844129601424001,16
38,1333898,77495983,191188792,414240450,197806,176,0.009974293784239236,16
