,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,740,0,0,0,0,6,0.00996917654109536,6
1,2866,1028771,3162126,3486496,4491,19,0.0038100751069224505,12
2,1540,79307,383053,493480,503,11,0.0012037762771642336,9
3,1820,39021,240943,291304,471,11,0.0014576011922762732,10
4,1721993,160248758,345616241,322068136,360574,157,0.009455036708633348,16
5,2404753,198145030,415176137,385518900,278252,179,0.00998587309857693,16
6,2378289,202354749,418217432,388343462,232862,175,0.009950240327669078,16
7,2379257,201765417,412638630,383163638,211159,169,0.009918940661703677,16
8,2466371,205149908,420844779,390783458,221978,172,0.009993903446173602,16
9,2461410,207573667,418680876,388773996,210606,172,0.009992835514770867,16
10,2704251,218299127,438593143,407264442,218953,175,0.009994471032576217,15
11,2566690,207680691,415152087,385497814,206266,168,0.009916914454108432,16
12,2584565,207423502,417453089,387634130,210251,167,0.009954681018855523,15
13,2590799,206043881,412224691,382779540,204312,169,0.009903073759680607,16
14,2522734,208027085,428475475,397868822,258727,170,0.009792268893885826,16
15,2601108,213338035,431254598,400449634,218621,175,0.0099422230835252,16
16,2664394,230151961,457940357,425229558,202083,183,0.009990174824198216,16
17,2609797,221378844,444537170,412783644,205446,179,0.009983453442570152,16
18,2617797,219013208,438193837,406894020,210055,177,0.009928236871805819,16
19,2682296,221534345,445384482,413569988,206712,179,0.009962038952427225,16
20,2599817,219308058,440805562,409318390,202582,177,0.009927182043855877,16
21,2604256,222769195,445636969,413805054,197098,179,0.009999179999717242,16
22,2629830,224477846,449910656,417773200,198292,181,0.009987003098966586,16
23,2633625,222449322,446063859,414201294,203183,179,0.009968118609696073,16
24,2633034,222492014,442888010,411252218,196314,177,0.009941065496919137,16
25,2669108,222799097,446580256,414680552,202876,179,0.009975629646768843,16
26,2619072,218853378,440057162,408623826,204082,177,0.009953347225292147,16
27,2677036,220938088,443989595,412274616,204740,178,0.009975784129580735,16
28,2698132,225134338,452377459,420064164,216167,181,0.009979017578971579,16
29,2637666,225295624,449927068,417788618,213287,180,0.009991692755756123,16
30,2488388,194034304,395531992,367278340,218084,167,0.009984759305089415,16
31,2732919,231565879,462836999,429776724,208924,185,0.009963497228792148,16
32,2684005,223607558,447135088,415196028,210378,179,0.009979443096359689,16
33,2624454,221496895,443405867,411732880,201089,178,0.009944351015293453,16
34,2611808,218517279,439870396,408449704,202209,177,0.009935714115763489,16
35,2687775,228250523,457246175,424584576,203287,183,0.0099924937905151,16
36,2608390,221089678,438450021,407131738,216041,181,0.00998446758085089,16
37,2438575,189990518,383681702,356275504,225539,165,0.00999842586152616,16
38,2608907,214697056,430703885,399938864,207301,172,0.009987302754242328,15
39,2741313,221129354,442089178,410510568,212984,176,0.009995845860636505,15
40,2648116,212404963,424059019,393768102,203655,169,0.009996125860733056,15
41,2655503,219487115,437807977,406535714,202060,174,0.009997903792380618,15
42,2578525,198203445,400122662,371541976,228280,170,0.009953801708207486,16
43,2541555,209240773,418539770,388643554,200090,167,0.009971550335017357,15
44,2688918,218519471,442815053,411184514,231312,176,0.009984794477515336,15
45,2508830,205211450,416923752,387142470,225120,167,0.009940185841443393,15
46,2679598,204191937,417876389,388026912,232850,167,0.00994019377248061,15
47,2583973,211873650,430682052,399917648,231307,172,0.009984520339489772,15
48,2627284,211719595,429326404,398659768,229995,171,0.009979804475794647,15
49,2528333,205560641,417491305,387669360,220112,167,0.009918443420152903,15
50,2604607,212967563,431810430,400966228,226225,172,0.009973769990955169,15
51,2650098,211648678,431290808,400482966,229690,172,0.009992968963092746,15
52,2504862,205743276,415199610,385542118,217310,166,0.009929602734345771,15
53,2670849,212865563,434043801,403039260,233735,173,0.009996531378114269,15
54,2602266,211597953,429353310,398684026,227310,171,0.00998888965134126,15
55,2537551,203436161,414478267,384872020,223002,166,0.00992673376783923,15
56,2591159,204375507,418889799,388967644,228117,168,0.009990501376034957,15
57,2593636,213473738,432679108,401772540,227398,172,0.009996303102173483,15
58,2596057,207573836,422233396,392072772,226459,169,0.009941618600558139,15
59,2518183,204325314,415360285,385690370,220729,166,0.009928864458229124,15
60,2451687,204651874,416207694,386477728,218555,167,0.00994208066968299,15
61,2606572,208155636,423337989,393098784,229646,170,0.009977944819980973,15
62,2673892,212146010,432427625,401539320,233772,172,0.0099574444680843,15
63,2444958,204376045,413275097,383754566,215545,166,0.009928118595902964,15
64,2585108,208884710,422831483,392628912,226072,169,0.009992473790508204,15
65,2629171,209476440,427899372,397334054,233321,171,0.009994070687610582,15
66,2573536,208075080,422541185,392358798,226437,169,0.009952052397259447,15
67,2551758,203121101,413199492,383684028,223348,166,0.009910567900195828,15
68,2535506,204758733,416784123,387013276,227383,167,0.009986535512598453,15
69,2707212,212594344,433314381,402362428,235588,172,0.009995752412328418,15
70,2547218,208974622,423870264,393593044,221430,169,0.009987518961213434,15
