,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,2440,84151,405889,879450,1272,3,0.008186315236660427,2
1,3146,447716,1743958,3778398,2504,19,0.007751176465922919,11
2,2660,70624,325755,705770,484,12,0.001823350283913891,10
3,2940,0,0,0,0,16,4.9465534298460105e-05,16
4,801402,70667031,156231978,338501098,219290,162,0.009816853040294152,16
5,1013056,82884961,175854272,381017234,163114,177,0.009988504133966942,16
6,988254,82855724,174129725,377279994,137611,177,0.009997801378552199,16
7,979096,82249013,172548753,373855118,133666,175,0.009862162021435179,16
8,913837,82690760,172582937,373929218,133349,176,0.009907892382031856,16
9,960699,80914883,168666933,365444898,137619,176,0.009979759303365277,16
10,930393,67329253,142452117,308646234,135392,161,0.009879886855133399,16
11,996381,83147878,174172877,377373776,131688,176,0.009881118579696061,16
12,969836,82816516,174558305,378209026,124383,176,0.009866064781401649,16
13,1011318,84395449,175411508,380057652,128104,176,0.009854404087725548,16
14,1104455,87064409,181402281,393037580,114310,177,0.009990820686489892,16
15,1023461,85287903,176911679,383307808,114201,176,0.009954931708597141,16
16,1036802,85465321,178483930,386714510,115699,176,0.009868766851298914,16
17,1052010,77913653,167491372,362897418,155497,175,0.009878296509757417,16
18,1006506,85962795,176394707,382188014,115245,176,0.0099932558597434,16
19,994018,84585859,173391642,375681592,114452,172,0.009965719298523896,16
20,965689,84598437,175779034,380853824,114123,176,0.009932427562906056,16
21,1020253,83422661,173078293,375002498,131175,176,0.009909039968634473,16
22,1032972,85849872,178744328,387278996,131009,176,0.009891353755639227,16
23,1038959,84983511,175520460,380294226,125418,176,0.009785476477750509,16
24,1037899,85656050,178276520,386264944,122172,176,0.00976805095450033,16
25,1018155,84001662,173298255,375478844,121594,174,0.009691533686735754,16
26,1066490,85412297,177138792,383799988,128039,176,0.009783002683794029,16
27,1012318,84761780,174714329,378547338,134786,176,0.009991477928095837,16
28,1034307,83640819,172681969,374143926,137199,172,0.009984875856853743,16
29,968157,83927628,174269989,377583804,120140,176,0.009939833082701063,16
30,1027933,85562774,178428490,386594858,124336,176,0.00995447101878311,16
31,1034876,84989866,177329879,384214038,106649,175,0.00999386551512604,16
32,1068223,86393542,178846577,387501088,105659,176,0.009966697229895596,16
33,984092,84902704,176104716,381559984,98732,176,0.009916433074632094,16
34,1031736,85991181,178162149,386017580,98504,176,0.009844553739501289,16
35,1042477,86630087,180343519,390744094,107809,176,0.009916738591978825,16
36,984188,85220857,175742044,380774004,90309,177,0.009992410342210463,16
37,1070588,86445285,179844953,389663222,109080,177,0.009991086203822828,16
38,1060806,86741679,179389522,388677172,105836,176,0.009919203420414973,16
39,1012031,86723122,178031215,385734128,117735,176,0.009894978584475375,16
40,1022152,86306942,177981961,385627476,106122,177,0.009976660681607132,16
41,1012056,85527479,178287518,386289306,109239,176,0.009990619996765517,16
42,1036803,85638045,175466087,380176082,152118,173,0.009989239306634244,16
43,976980,83303865,172187183,373071972,135488,174,0.009951739293703205,16
44,1061620,85612202,176866691,383211114,119417,175,0.009988955168605231,16
45,1071286,86067917,178487325,386721894,121736,176,0.009981624131594528,16
46,1042064,87198102,179185114,388233924,137421,175,0.00992315790453721,16
47,1074615,85234177,177843352,385326708,121300,176,0.009992239997324136,16
48,999012,86550375,177933856,385523554,130464,176,0.009989182754890606,16
49,1024892,86188503,178832499,387469602,145376,176,0.009988597237447324,16
50,1025650,88563353,180356866,390772460,154806,176,0.00992889859617193,16
