,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
57,816886,95606961,188355034,174897866,65142,165,0.009984951718948868,15
58,839022,97713910,193069330,179274940,69409,165,0.009972109300727346,15
59,863150,98919637,195940623,181940746,68895,164,0.00986186995236895,15
60,874152,101802503,200823480,186476082,77033,166,0.009905194450067052,16
61,844244,97441693,193139970,179340954,72708,165,0.009950913776177165,15
62,823475,98552106,194535765,180636248,69218,165,0.00985180581096752,15
63,800378,95463825,188494745,175028984,66272,165,0.009870930300320793,15
64,794535,93967109,186586861,173255784,63716,165,0.009853028914837556,15
65,811258,97769828,195181464,181235886,73226,165,0.009913959970331024,15
66,822358,97417788,192681479,178915282,68541,165,0.009914704108518657,15
67,839165,96157875,190583348,176966686,69056,165,0.009914436177391786,15
68,854321,100703297,199960745,185674710,89811,168,0.009908782727166457,16
69,825756,103316018,203307884,188781242,87931,172,0.009922455145674188,16
70,868973,100088870,200024664,185731858,79278,165,0.009987815857867538,15
71,838376,104195200,203496509,188957028,91459,171,0.0099425399801862,16
72,824924,101105351,199731940,185460704,74742,168,0.009925000318965628,16
73,841492,96935894,192265790,178527986,66085,164,0.009908030657941606,15
74,830149,98104091,192696577,178928204,67504,164,0.009994613791246136,15
75,773068,94659418,187728812,174316948,70101,164,0.009969293092859688,16
76,800692,94704203,187003554,173643600,66345,164,0.009954293777342681,15
77,845420,96666340,191955802,178241544,73931,165,0.009998800689241617,15
78,806700,96579869,190938962,177296912,67203,164,0.009943513083970028,15
79,815580,97496160,192736367,178965774,68844,164,0.009988782065097264,15
80,823894,98796848,195529933,181559326,73272,164,0.009923400663241608,15
81,854517,97933178,192326526,178586772,72149,164,0.009832064769677507,15
82,837094,98241103,194454573,180561810,74223,166,0.009923088938996186,16
83,796358,102072022,201214483,186837560,79196,170,0.009962242055945536,16
84,834162,104254113,202786069,188297772,88995,167,0.009961798607516762,16
85,790162,99922999,194281431,180401494,77953,169,0.009936149633155046,16
86,808121,98772107,191317162,177649810,77175,168,0.009936138598668482,16
87,830796,103053481,203923875,189352826,80422,169,0.009989209306623899,16
88,832597,98541503,194753569,180839568,72497,164,0.009965562401918069,15
89,832234,99393699,195015028,181082148,82846,164,0.009915444108773831,16
90,793149,96625400,193664265,179825854,72217,165,0.009970489644996429,16
91,824755,96200009,189493544,175954766,70652,164,0.009977944819980973,15
92,785863,95917403,188921776,175423872,74398,164,0.009984282408373244,16
93,823140,97598930,193412388,179593154,72657,164,0.009916562729849218,15
94,832773,96009822,190979360,177334690,72671,165,0.009934047563464677,15
95,823095,95480513,189617548,176070128,66766,165,0.00991105100381069,15
96,805239,96264673,191276588,177609926,69193,166,0.009912347900809622,16
97,818573,97327192,193351848,179536760,69504,165,0.009957005157587986,15
98,836175,99103856,195928387,181931100,70365,165,0.00999812103383484,15
99,783170,95455895,190087693,176505992,70525,164,0.009965055160363848,15
100,813642,97080684,192352229,178609184,72315,164,0.009848429947734464,15
101,810149,93643375,183856207,170722214,69301,164,0.009842089255892847,15
102,844914,95893782,190539934,176927894,77183,166,0.009908707899554448,16
103,837507,98385184,195213317,181264850,69890,165,0.009905732381287028,15
104,844093,99091090,196396527,182364884,70744,165,0.009915272729404389,15
105,817417,99728803,198009608,183861808,78354,168,0.009939763772332336,16
106,830617,96277606,191215713,177553298,71057,165,0.009940185151787984,15
107,833995,98758942,195429432,181467130,73487,164,0.009918626868492023,15
108,824653,97748666,193418351,179598926,68040,163,0.009957653778501304,15
109,806095,96256564,190704939,177080852,69763,163,0.009907881347545291,15
110,807888,96790090,192306943,178567012,71583,164,0.009858030985527927,15
111,847021,98455079,194831032,180911432,74151,164,0.009938855151329362,15
112,820374,98640122,195212456,181264278,72040,164,0.009984426891181687,15
113,821117,97982281,193534857,179707814,76659,163,0.009996063102090724,15
114,801618,100214877,197919140,183777308,89515,167,0.0099815210281107,16
115,824700,106778222,208179571,193304098,93371,169,0.00999366930816183,16
116,814326,102485242,196507425,182469326,81760,173,0.00976434716011971,16
117,813448,103545483,200711206,186372576,78784,176,0.009853372708059555,16
118,802248,102184214,197223804,183133652,78184,175,0.009854025122077628,16
119,828018,105262869,204843341,190208694,88299,176,0.009879036165184884,16
120,849164,107092037,207057244,192264410,98255,175,0.00981976097233137,16
121,840510,102251636,198837632,184632396,86100,176,0.00982339407703244,16
122,879128,107242374,208802067,193884626,97388,176,0.009920594110549694,16
123,830951,95252081,188849308,175357260,74466,165,0.009842928911354796,15
124,840962,97565871,194748603,180834836,73018,166,0.009804208898003068,16
125,813023,99348726,198039633,183890122,79282,165,0.009842838221668352,15
126,813872,99167233,198024923,183876212,75373,165,0.009843101325207354,15
127,799445,92692452,183924917,170784822,65812,165,0.009834584080891062,15
128,885152,99466007,196924900,182855608,76702,165,0.00989229410079107,15
129,827027,99698749,194897303,180973286,78787,170,0.009979747924051008,16
130,805893,100100503,193643237,179809344,81023,175,0.009993639308151486,16
131,815391,100628493,194777732,180863488,80704,174,0.009921075490026032,16
132,828734,104851512,201996871,187565612,83929,174,0.009970959645158498,16
133,814199,101692915,196935981,182866112,80224,173,0.009898751344397015,16
134,837978,105333881,203114890,188603194,83926,176,0.0099764427504975,16
135,824497,104657573,204363465,189762430,90798,174,0.009963486194305584,16
136,777413,100201583,194138802,180268452,82637,174,0.00997111412797039,16
137,814324,102535398,198604091,184414932,82679,174,0.009995573791577169,16
138,784621,100079968,193830707,179982946,78088,172,0.009874648922292732,16
139,845020,105196297,203461395,188925594,85367,175,0.009950921707214382,16
140,844676,103033459,199174642,184946320,81231,176,0.009987673444025326,16
141,835127,105773306,203398116,188866444,81345,175,0.009962218262833883,16
142,802665,103127448,199264026,185028636,79426,174,0.009891769273023888,16
143,803214,102133902,195688830,181708488,84138,175,0.009962719297489413,16
144,818727,100193241,193329702,179517884,76612,174,0.009823257525261215,16
145,810976,106633702,206548370,191791548,84498,176,0.009952779294061825,16
146,815784,101346970,195879798,181886224,81861,174,0.009891690307479417,16
147,821875,105159628,203389810,188859788,89886,176,0.009960090331065631,16
148,867214,104918493,201421808,187032300,91447,175,0.009915878591682274,16
149,788679,102626426,197573193,183458392,80547,175,0.009926816526488457,16
150,852347,103930399,200589093,186258696,81173,176,0.009921164110746245,16
151,832811,104396111,200865443,186514978,81956,176,0.009921397214274902,16
152,841747,98720843,191714064,178018360,80513,175,0.009890247203533518,16
153,801852,103881730,202145782,187702944,86813,175,0.009878730303010449,16
154,833982,105013968,202898095,188401902,83296,176,0.009985070339679427,16
155,857823,106212093,205332020,190661302,82813,175,0.009880239613875729,16
156,830658,101823725,199578236,185318744,85331,170,0.009908521692593687,16
157,814274,96711160,193325759,179513230,75761,165,0.009992683100925208,15
158,844215,97117273,192232983,178499230,73795,165,0.009974133439356358,15
159,807803,106146571,207694887,192855312,99502,171,0.00987471961197228,16
160,828858,103723023,201866283,187444946,90001,176,0.009913555487432927,16
161,804114,104407556,204462892,189854132,94087,176,0.00990221410421176,16
162,820727,105493729,207929389,193072932,91271,175,0.009929393423928767,16
163,838292,103955832,201120763,186752774,87281,176,0.009967067574850889,16
164,852568,104590652,202701467,188219824,83483,176,0.009974621715386798,16
165,855670,105977461,205544743,190858486,86679,175,0.009981320683214029,16
166,812168,103569476,199714876,185447418,86246,175,0.009985914133073839,16
167,814259,99029721,191915015,178205040,80847,171,0.009940714117487627,16
168,799953,104240417,204853690,190216754,91722,173,0.009979014820349939,16
169,837895,99362346,197145975,183060826,75277,165,0.009995152412121521,15
170,821257,97418896,191977602,178261382,70716,165,0.0099951037914151,15
171,833430,96815635,190689877,177066604,72675,164,0.009908011692417826,15
172,781050,95560556,189674693,176122752,68299,165,0.0099683227476975,15
173,832373,95788391,188921335,175423794,71702,164,0.009895917205488691,15
174,888401,109937249,214506602,199179526,103091,173,0.00999498517068454,16
175,831146,106414845,206514253,191759204,88225,174,0.009972671025058975,16
176,830633,104181210,203477257,188938516,83621,173,0.009945401705310932,16
177,837565,103489855,202186179,187739734,87754,170,0.009989353789432342,16
178,825865,103550568,199663688,185399422,83276,176,0.009948882396166344,16
179,785983,99914527,194455936,180563162,80637,175,0.009969318954937571,16
180,799462,101328966,194448502,180556454,80516,172,0.00999720861972711,16
181,787892,100229151,194552792,180654162,81132,170,0.009993607584002615,16
182,832688,105427443,202297507,187844462,85465,173,0.00997310033555184,16
183,788239,103086151,197920748,183781260,85929,175,0.009983994477239475,16
184,817657,100863069,197380339,183278966,79158,175,0.0099886496512585,16
185,821624,103763700,203844839,189279168,85128,171,0.009975766198540069,16
186,810181,101617295,197646461,183525888,84764,175,0.009993233790770273,16
187,852923,104832942,201712878,187303038,82957,176,0.009996716550591913,16
188,839440,104865034,203569391,189025252,92008,176,0.009995043101739001,16
189,854369,107585270,210587908,195542308,103752,176,0.009975159646606774,16
190,839918,103580791,201116728,186747496,86189,174,0.009942779980268959,16
191,824371,104453823,202422869,187961306,82048,175,0.009923943422049455,16
192,816356,103500820,198277607,184112656,81354,173,0.009999444137739358,16
193,830367,103079713,198911343,184700152,85074,172,0.009846053740018531,16
194,783801,101657849,197234553,183143324,78751,176,0.009965537229495596,16
195,802836,99659633,193516015,179690420,76543,175,0.009875944095153136,16
196,806549,100130719,194125915,180256596,79164,176,0.009970213438004635,16
197,779338,99129036,190619075,177001968,76699,174,0.009950878603751243,16
198,831668,104386322,201065538,186701034,80051,174,0.009971471714300592,16
199,813930,104910410,202617267,188141772,82704,176,0.009963916539281565,16
200,823817,104077652,201431804,187040516,87922,175,0.009994847584430202,16
201,798451,104316976,203586379,189040644,91715,175,0.009982257235261116,16
202,857489,101629513,197338519,183238978,106781,173,0.009852549949155154,16
203,858769,105769625,205546746,190860514,90781,176,0.009952662052642088,16
204,837220,108294224,210661389,195607906,88905,176,0.009915485143270739,16
205,790818,104496508,203521619,188980298,81225,175,0.00996745412670832,16
206,814018,103114867,199703556,185436134,79790,175,0.009972129990389652,16
207,836798,101168373,195191833,181247092,81859,171,0.009912875142370738,16
208,848693,104132373,204171933,189583160,99603,173,0.00998740930600321,16
209,836840,109009070,213756840,198482934,98407,166,0.009846028222768352,16
210,828871,100799480,202059187,187620940,78288,163,0.009886183753856467,15
211,815254,97566021,194761852,180845886,72142,154,0.009891555824674422,14
212,818093,98805177,197551708,183436734,78675,159,0.00988610099520724,15
213,792983,99273336,197567184,183450748,72785,154,0.009974947232740426,14
214,796657,98992624,198641393,184448888,75524,160,0.009957442743945773,15
215,813950,98996053,197273855,183179308,76496,154,0.009910615486419133,14
216,884506,103977736,205435591,190756904,82802,155,0.00991060169331093,15
217,808609,95839711,192631342,178868430,76589,157,0.009930606872623059,15
218,831883,102118396,202895348,188398028,85392,163,0.009929787906823416,16
219,868584,101975896,203034258,188527846,98537,169,0.0099288358375296,16
220,810480,106939438,210822006,195757952,104586,176,0.009876177198681793,16
221,817549,108677939,216398780,200936060,120135,176,0.009873688577133992,16
222,839495,108319381,213372923,198127514,104929,174,0.009915237901806173,16
223,845929,106053306,205979347,191261902,89373,170,0.009943380670131266,16
224,839216,106903015,207149525,192348598,107182,165,0.009900407896692378,16
225,810408,105733705,205656738,190961836,93456,169,0.009917690661272642,16
226,853692,108911739,212458689,197278562,107590,170,0.009916142384876684,16
227,835285,104986616,208124957,193254958,109132,165,0.00999560482607063,16
228,819701,102640268,202322128,187866146,103436,169,0.009925010318969075,16
229,818649,105382823,208948062,194017746,115667,168,0.009993172066611057,16
230,842457,111191334,221785243,205937134,122216,172,0.0099980037924151,16
231,776402,100447460,203554868,189009288,108502,166,0.00999635482632925,16
232,813583,103367084,208053348,193186760,111646,161,0.009817548557775365,15
233,838089,111415745,220362799,204616880,136325,167,0.009903599621930903,16
234,793982,102553505,207090432,192292776,114416,165,0.009924357904951001,16
235,850059,108988689,216607946,201129942,127339,164,0.009960889296858379,16
236,836903,103109799,206436846,191686950,102982,161,0.00995608757106468,16
237,805122,105755987,206351837,191608118,96786,164,0.009905479277751475,16
238,818952,102938923,201172048,186798300,90404,162,0.009955977226199043,16
239,803840,104671210,206514677,191757696,98111,171,0.009817962006193795,16
240,821137,109250619,215609513,200203198,108331,173,0.009807876830302355,16
241,805131,108569911,213952267,198664986,115310,170,0.0098621768490265,16
242,823669,109230826,214447684,199124640,115141,175,0.009891672721266455,16
243,810831,106943631,211329955,196229254,110763,173,0.009924193422135663,16
244,821811,109256807,214126199,198825380,102236,175,0.00996399240137669,16
245,801304,103288626,201302287,186919252,84736,174,0.00994084446236016,16
246,816896,104474071,202417404,187956184,87442,175,0.00997370999093448,16
247,819661,105861476,205041119,190391864,91720,167,0.009963197573516405,16
248,848595,97541242,193822054,179974210,79906,158,0.009970839989944824,15
249,807161,97880170,194658004,180749140,78061,153,0.009925199629379183,14
250,799816,96642193,193062698,179267764,74190,158,0.009992235859391676,15
251,831156,99807981,198492249,184308878,74628,158,0.009965212746625086,16
252,831054,98828219,197153474,183066962,77780,157,0.009981967235161116,15
253,805145,94615210,188837278,175345404,73307,153,0.009862083400718414,15
254,859004,99777675,198992526,184773420,77488,158,0.009949529982596546,15
255,808570,97926448,196636024,182585338,75927,158,0.009879914786177512,15
256,824079,98868356,198618476,184426138,80641,156,0.009970404817380972,15
257,829084,102062423,204004938,189427030,88554,159,0.009981546890188583,16
258,816410,98274554,197016372,182938184,81383,161,0.009839175461784642,16
259,844720,97762253,194617648,180713052,78985,157,0.009893170652817466,15
260,853546,101483972,201803592,187385120,88967,161,0.009951256534916046,15
261,846624,101254469,202389223,187928546,96091,165,0.009942228945596187,15
262,818936,100268390,202604512,188128226,102366,166,0.009952781363028056,16
263,836875,101006509,202609511,188132672,91436,166,0.009985514822591319,16
264,841075,108343241,212572176,197383472,109137,174,0.009988717237488703,16
265,805840,95675953,189846492,176282964,73650,166,0.009991146203843518,16
266,844753,100224387,198652427,184459054,75089,164,0.009965724815767178,15
267,842017,97548444,192820823,179044502,75958,163,0.009986872409266347,15
268,797396,95874518,189605426,176058922,72269,163,0.009973336542529842,15
269,846685,95816506,190310711,176713862,73934,163,0.009993392411514625,15
270,812343,96164316,190824096,177190416,72252,164,0.00997274964577574,15
271,816567,97079252,192831142,179054746,74666,165,0.009993319652868846,15
272,814528,97840024,194835914,180914630,76659,165,0.009966762747159567,15
273,828205,99614714,198091368,183937104,81110,165,0.009984469649817121,15
274,810923,101095576,199129732,184903498,93179,172,0.009983051028638286,16
275,824335,108416022,213411956,198163498,112176,174,0.00989366789436824,16
276,848766,105257070,205896831,191186268,96611,174,0.009953604466760161,16
277,832638,103486885,200637052,186303546,88989,176,0.009944525153284535,16
278,848523,103000813,197316003,183220284,84276,175,0.009906950657569193,16
279,856737,104704560,202178502,187733260,86345,176,0.009937023081732096,16
280,863129,102847398,196921044,182853684,84201,172,0.009878060992434825,16
281,871724,102952156,198636031,184444988,86207,175,0.00994147101430035,16
282,847179,102570191,199098092,184873962,81152,176,0.00989607755037157,16
283,840654,105585826,204458473,189851402,86911,176,0.009953101363138402,16
284,836001,100885325,196086784,182078364,78222,175,0.009956389640134358,16
285,805165,100818970,195542116,181572612,84605,174,0.009900933069287266,16
286,798175,101253699,197998977,183853254,81671,174,0.009965824470973956,16
287,776399,101049208,195992412,181989730,82134,173,0.00998324551146397,16
288,819391,103887812,202586855,188113510,84459,174,0.009965590332962184,16
289,838021,104711006,203205434,188686888,83517,174,0.009994377584268133,16
290,855206,103664858,199719724,185450954,88499,176,0.009979682061959332,16
291,741754,97018428,188996447,175494254,78190,174,0.00999412241176635,16
292,829881,104351193,200899801,186546854,81265,174,0.009886382719442317,16
293,808718,103343555,202084156,187646082,94575,172,0.009834185460063951,16
294,844907,112709941,243593384,226191134,171471,168,0.009966424816008557,16
295,795957,98351639,196060062,182052078,78733,165,0.009958299295965275,15
296,823559,99325532,197803380,183670890,81483,165,0.009958128951078948,15
297,840951,96576335,192907261,179124530,75993,165,0.009957687571616403,15
298,818033,97107759,192153072,178424090,74243,167,0.009978936889288583,16
299,832980,102441796,201513344,187115734,83633,169,0.009964619987799996,16
300,781035,96418069,192011282,178292114,71836,164,0.009970187575926751,15
301,761561,93253466,184557002,171371772,72922,162,0.009985020339662186,15
302,854557,94133808,185482616,172230448,70172,162,0.009978754475432578,15
303,832546,103708284,201002688,186642716,89813,173,0.009913294452860157,16
304,807680,104227666,200822580,186475094,83792,176,0.009933264459746365,16
305,804088,102232988,197823718,183691274,81248,176,0.009932875149267294,16
306,805057,104472090,200651958,186316988,85686,175,0.009957157571433645,16
307,779486,99998568,194262073,180383164,80175,165,0.00986016167591782,16
308,845359,101897573,200324601,186011514,80461,169,0.009961126538319496,16
309,848023,99162959,197464167,183355926,79292,165,0.009942003083449339,15
310,835381,96127736,191584269,177895926,70776,165,0.00994123101421759,15
311,797029,98000275,194383065,180495068,71645,165,0.009941613428142562,15
312,832232,98468283,194090464,180223628,72142,165,0.009972252749052671,15
313,812372,97651037,193809565,179962822,76108,166,0.009972019645524017,16
314,805728,100455898,197584249,183467414,85636,171,0.009904077897957896,16
315,808051,96221594,190415266,176811102,73309,163,0.009889818582696063,15
316,842679,99444641,197278538,183183832,76714,164,0.009975603784690961,15
317,859745,97393686,191511916,177829028,73211,162,0.009982283097339,15
318,823006,96958847,192424422,178676394,73568,165,0.009857667537126738,16
319,832637,96715999,191971932,178257170,72600,167,0.009996213446970154,16
320,833640,98018427,193586813,179755290,70596,164,0.009897419274972164,15
321,841223,95259531,188244781,174795218,71791,164,0.009975259991468963,15
322,795133,94080031,187819350,174401370,69782,163,0.009814347867016507,15
323,808725,100487218,197625527,183505608,81436,168,0.009930449286361822,16
324,827129,99773928,197174190,183087060,75448,167,0.009974789991306894,16
325,782664,97030119,192778097,179004982,77813,168,0.009974928267216644,16
326,820117,98759518,195661968,181681864,82551,165,0.009998070344162188,15
327,809770,102043103,199330729,185089268,82898,172,0.009919537213633521,16
328,818571,100470584,196086933,182077480,78846,170,0.009976588957444467,16
329,828534,96265831,190416735,176812558,73642,163,0.009964790332686322,15
330,832715,96195556,189783404,176224906,73634,164,0.009961234814218902,15
331,833081,97306293,193472463,179649314,74819,163,0.009862690987134824,15
332,800995,98268902,196677520,182625820,78836,165,0.009960718951972052,15
333,845633,97047378,192650703,178887046,70671,165,0.009974045508291554,15
334,801756,94308574,187581645,174179044,63634,164,0.00993334239080772,15
335,811534,96600583,190738758,177110544,67831,164,0.00998289551134328,15
336,851012,96402409,189964638,176393464,74645,163,0.009912828245802844,15
337,858427,105476291,208199160,193322896,95962,170,0.009935032736218185,16
338,789778,95411631,189197112,175680336,70974,165,0.009921708938520324,15
339,834723,98891567,196294164,182269438,74664,165,0.009921465145332809,15
340,844642,96614800,191351263,177680932,71766,165,0.009896944447222222,15
341,831183,102097897,202995054,188492226,97468,171,0.00985663719194386,16
342,810741,101194322,199628322,185365596,93890,175,0.00983448339120117,16
343,814566,104505307,202167495,187724108,85455,176,0.009963955504812242,16
344,824526,104168373,200429442,186111588,86111,176,0.009940904117553145,16
345,811506,105377467,203325637,188798844,84572,175,0.009921657214364556,16
346,810478,103327699,201511539,187114330,87906,171,0.009942651359534952,16
347,809528,102891785,199519857,185266718,90534,175,0.009985113098314862,16
348,825864,103365092,199161777,184933086,84518,173,0.009975666543333291,16
349,805230,96171126,186193688,172891134,80268,173,0.009884770305093209,16
350,835690,98787087,193027707,179238020,80937,169,0.009942674462991194,16
351,850780,105308222,202785828,188299124,92703,175,0.009942511014658971,16
352,827220,104838538,203089030,188578962,88427,176,0.009942466187057306,16
353,831247,104794187,204142702,189558070,86046,176,0.009928508940865152,16
354,829408,104568466,202112804,187673278,86856,176,0.009951598259171813,16
355,794117,102426726,198060787,183910844,81181,175,0.00993716963350677,16
356,837947,101618892,196459708,182425152,82237,176,0.009987579650889535,16
357,821736,101625186,197254990,183163526,81671,176,0.009932594114687625,16
358,838576,100984682,195560782,181589512,81570,175,0.009980351372534956,16
359,803305,104795764,201698764,187287490,84441,174,0.009957096881757546,16
360,841950,105514054,203643288,189093840,85915,173,0.009987384478408442,16
361,797946,106073910,203576878,189032480,88875,172,0.009993269652851605,16
362,832359,103506242,202235865,187787236,84771,175,0.009948192051100707,16
363,852923,102384720,199230262,184996578,85082,175,0.009925264456987744,16
364,808055,100637291,195038093,181103520,84732,172,0.009960795848550292,16
365,829697,104186281,201070501,186706260,84225,176,0.009961165503850174,16
366,832248,104833841,201191944,186818684,85170,173,0.009972374128404873,16
367,770560,100680862,206900262,192117796,76879,173,0.009973116197626275,16
368,829506,106298909,206540138,191783826,89442,174,0.009993689997824138,16
369,804118,100220506,193041663,179250162,81164,172,0.009913941004807244,16
370,832463,105256004,204401618,189797920,85080,175,0.009984766546471223,16
371,780888,100904726,194656777,180749842,78961,175,0.009988462409814623,16
372,817436,101045484,193634161,179800816,84725,173,0.009913345142532807,16
373,817760,104175144,201536256,187137418,84220,175,0.009979165854884777,16
374,826599,103052031,198150305,183995838,84321,174,0.009999865517195006,16
375,814684,103710283,201357917,186971070,91076,173,0.009875750991638272,16
376,864360,105400746,205267695,190600462,93799,175,0.009838887530650873,16
377,845417,97843762,193423720,179605426,77163,165,0.009935120322455283,15
378,867057,100221171,198984208,184766660,79578,166,0.009995818964075505,16
379,814875,95421025,188885333,175391502,71679,164,0.00998171930404114,15
380,846734,98275198,194962883,181033840,75495,165,0.009980875510646728,15
381,806226,94933384,187553751,174154526,70575,165,0.009999685172305232,15
382,837110,95637964,190066250,176488026,74603,164,0.009904266173884888,15
383,777819,92503121,182286851,169264316,69716,163,0.00998190344203567,15
384,823769,95376070,188304071,174850234,74254,162,0.009929642389531859,15
385,797098,96063039,191087363,177435180,77439,164,0.009891878928234113,15
386,858260,99189607,195492011,181525188,74730,165,0.009984617236074909,15
387,837712,96221050,190748291,177122296,78999,165,0.009943598946068602,16
388,811441,100653566,200255988,185947918,94320,167,0.009983399649448155,16
389,793903,103456037,202045305,187608720,90815,173,0.00987550064672436,16
390,833042,103836379,201438353,187046652,92458,172,0.009954903432725322,16
391,821765,103711478,202052639,187616182,98078,171,0.009982234131804874,16
392,837013,109935693,215276918,199893382,102195,173,0.009948144464877401,16
393,817825,97086659,192922725,179138388,77727,164,0.009997074136922116,15
394,847641,96554449,191509247,177825804,73348,164,0.009876457198778344,15
395,839019,99449087,196906919,182838422,75301,165,0.009968504127070388,15
396,818493,95316178,189136435,175623708,70110,163,0.009890933410666693,15
397,774455,96945876,192503714,178750702,71745,164,0.009843592359859434,15
398,830657,98982395,196770894,182711386,74427,165,0.009887382030131734,15
399,832343,96886894,192617356,178855274,75564,165,0.00983173994197929,15
400,823422,96614059,192014638,178296274,80908,165,0.009848379947717223,15
401,815753,100855365,197724922,183598896,88326,167,0.009851823742008187,16
402,871668,108549326,212798753,197592720,104324,170,0.009876415129798321,16
403,835271,106226131,205964920,191250020,90537,175,0.009939005496208792,16
404,785704,99854513,192028531,178310080,77864,174,0.009956743088532099,16
405,791576,100963581,193850902,180001562,85480,173,0.009901126172802128,16
406,830581,107709354,210998519,195921934,97331,176,0.009926448595327101,16
407,811858,103737468,200788461,186442958,86238,176,0.00996974516198109,16
408,842956,106884079,206916080,192133188,91495,176,0.009989524134318667,16
409,806020,105789491,205542118,190857446,94143,176,0.00997951275155612,16
410,882465,107595319,207422607,192603320,90970,175,0.00994553032604494,16
411,837588,107066113,205766683,191066928,84772,176,0.00994850584431236,16
412,813395,104187591,203185951,188669442,88377,175,0.009949110672107127,16
413,827297,104393979,202210241,187764226,88709,173,0.009990285169063851,16
414,797887,97610654,189785930,176226362,78860,173,0.00996411584969512,16
415,816021,103480573,200076037,185781986,83067,175,0.009908750658189882,16
416,805743,100832373,194540753,180642748,82423,175,0.009963726194388343,16
417,872129,105643379,202995476,188494384,80296,175,0.009973168956265157,16
418,790745,99047661,191885990,178177610,77055,172,0.009983293097687276,16
419,876199,105805785,203981908,189408674,89997,175,0.009976953440328772,16
420,831407,106448242,205727085,191028006,90321,174,0.009729046113464177,16
