,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,426,141161,709314,1536938,2982,4,0.005844150291086307,3
1,0,0,0,0,0,5,0.0004900608586416754,5
2,6086,1629100,5895091,12772422,9118,38,0.004398678758165089,16
3,754272,72548879,150526437,326139606,227467,164,0.009524227422147386,16
4,998402,84186689,167518189,362954852,177477,176,0.009614220556627778,16
5,970749,84729830,168029978,364064142,161404,176,0.009619223316973558,16
6,972381,84392383,165678714,358969702,141946,176,0.009588271582162614,16
7,1008522,86905735,169507127,367264690,142075,176,0.009822143386945996,16
8,993072,85078328,168233972,364505830,136586,176,0.009923005490691549,16
9,971823,84087225,166908362,361633376,125402,175,0.009676638509185693,16
10,996997,85711915,167844296,363662416,111462,176,0.009854059949675845,16
11,933462,86543397,168862046,365866878,106183,175,0.009769622679180235,16
12,1050793,88184274,172231223,373167002,148132,176,0.009846639947117224,16
13,985227,75650156,151002023,327170636,165942,174,0.009981499303965278,16
14,1071152,86428443,168453772,364982228,156488,175,0.009930279286303202,16
15,1021595,80719044,153535918,332660874,132888,166,0.009993019997593102,16
16,983254,81835403,160465921,347675172,165796,168,0.009995326894940308,16
17,1040634,83362952,161859180,350694110,131135,173,0.009991582755718192,16
18,1001912,85184793,167154194,362166142,144411,174,0.009877493061204504,16
19,1031001,85379170,168226713,364490334,150971,176,0.009940846186498684,16
20,1094529,87497731,169452323,367145844,138662,176,0.00989487720513007,16
21,1034205,88115373,171085090,370683534,144832,176,0.009901245483188098,16
22,1029477,87122392,169087526,366354976,139011,176,0.009946390326341491,16
23,1049497,88578811,172080399,372840494,115127,176,0.00995822481318097,16
24,1050239,87983517,170302047,368987346,109082,176,0.009988295168377645,16
25,1018576,90150478,174424076,377917696,111122,176,0.00999221930766183,16
26,1059051,90180519,173075128,374996024,113008,176,0.009990987583099166,16
27,1044926,90024376,173549277,376023102,127075,175,0.009942818600971931,16
28,1027577,85118046,165805751,359245328,133683,170,0.009847353740466807,16
29,1009155,86561551,166795734,361390198,121328,175,0.00995785722684732,16
30,1066443,87900625,168616610,365335438,126349,174,0.009896425481526028,16
31,1061397,90238312,173511750,375941384,137621,176,0.0098855047881051,16
32,1053457,89204621,172013091,372694010,126800,176,0.00989392685997478,16
33,1036483,89009518,171568572,371731360,132114,176,0.009883395132205219,16
34,1020433,89085057,172360762,373446970,139533,176,0.009848799947862051,16
35,1097927,89876878,172231417,373167522,160910,175,0.00981672476438785,16
36,1065832,90163674,174745650,378614652,153795,176,0.009802642690566445,16
37,991344,88909658,172784583,374365420,145158,176,0.009821694421273938,16
38,1073657,91208644,175494173,380236636,157397,176,0.0098095254515605,16
39,994079,88281289,171446313,371466576,160562,174,0.009822967525161215,16
40,1039681,90205225,176421088,382244356,178814,175,0.009894805480967408,16
41,997525,81353294,157408330,341051048,144014,167,0.009860748227844216,16
42,1066527,84528503,165048959,357605326,145855,165,0.009913630315044936,16
43,1075794,90487482,175189889,379577198,170395,171,0.009975857233054218,16
44,1048424,90154032,174526779,378140516,169579,174,0.009943553773639232,16
45,1055534,90604948,176595005,382621850,174349,175,0.009954076535888461,16
46,1083644,88126176,168836569,365811732,171956,171,0.009973561370193576,16
47,1053020,89895215,174148846,377321308,169381,173,0.009931668941954807,16
48,1059801,91655616,179299026,388480222,164955,176,0.00996723171283852,16
49,1060096,87859105,172037517,372747050,182318,172,0.009967539299151482,16
50,1016249,89396406,174893982,378936168,181163,175,0.009928611699521276,16
51,1020200,88212948,174172808,377373620,185266,175,0.009918970316886317,16
52,1015291,89983453,174001105,377001456,170547,175,0.009999940689634721,16
53,1041768,87304345,169251192,366710084,170923,172,0.009973155163156952,16
54,1002245,85868249,168085834,364184938,164207,172,0.009855402019104145,16
55,1030295,90418580,174963746,379087566,169735,176,0.009913961349641844,16
56,1035203,91957618,177527647,384642440,162631,176,0.009977670337127702,16
57,986677,89852308,174095553,377205868,166407,172,0.009985548960534125,16
58,1051937,88395436,170991990,370481332,156502,173,0.009969551023983112,16
59,1063110,89513335,173176012,375213800,168851,173,0.009990768962334124,16
60,1022769,84055710,165933884,359522696,164069,166,0.009972700680241614,16
61,1017004,91517452,177130880,383782594,174410,173,0.009964673780921994,16
62,1015915,88582014,173075624,374996076,170558,174,0.00995218205247657,16
63,1041931,90265667,176209038,381785222,154694,173,0.009952193776618544,16
64,985677,76449796,152965521,331424080,154204,166,0.009875209612141245,16
65,1047824,89445664,173794669,376554412,162331,174,0.009843982704821622,16
66,1039235,87390437,169886307,368086498,161227,170,0.009934716529212597,16
67,1023788,89360292,174224773,377486538,157831,171,0.00994095101412104,16
68,1038312,91108209,177346117,384249268,177214,176,0.009980175165577643,16
69,1024705,92474769,177936821,385529040,152109,172,0.009978617923661353,16
70,1002956,88268356,169999906,368332666,150927,172,0.009981026890009272,16
71,996833,89898929,174611852,378325480,163533,175,0.009965651022638284,16
72,1017758,90974394,175397035,380025984,161218,173,0.009978071026921043,16
73,1061942,89047487,173117206,375086556,166515,172,0.009915722039904151,16
74,1032305,90683914,172763638,374320258,152580,171,0.009971917921351008,16
75,1024313,88710328,172799160,374397270,166782,172,0.009907787554409502,16
76,1072634,90834047,175616949,380503214,169281,174,0.009995804826139595,16
77,1018089,89972278,173436276,375777662,171586,174,0.00995160205227657,16
78,1005633,88080029,172215655,373132760,169748,172,0.009989057237605944,16
79,992349,89110084,173832855,376637066,169910,173,0.009966415850488224,16
80,996858,78914982,161485549,349884600,173994,173,0.009965812402004276,16
81,1110653,89878675,174898548,378945970,183270,170,0.009981937924806181,16
82,1012084,88891064,171192035,370915272,166175,170,0.009991050341741498,16
83,1023986,91215852,176211742,381791332,170825,174,0.009800010275865613,16
84,1027981,90123618,175676555,380631446,162941,171,0.009950208948347913,16
85,1012159,89293244,174017647,377037986,186918,174,0.009970997921033765,16
86,1027813,89237514,174649705,378406782,187017,175,0.009963547573637094,16
87,1025110,89646720,174010696,377022386,199078,174,0.009981220683179547,16
88,988807,87547961,168369662,364800202,172294,174,0.009947358602537449,16
89,1079065,86502221,165788500,359207420,165878,173,0.0099678979199648,16
90,1082381,89793699,175269594,379749526,176390,175,0.009841908911003073,16
91,1030126,90267755,174840235,378819636,182620,175,0.009939513772246129,16
92,1006160,88722024,171513149,371611292,183210,172,0.009972521369834956,16
93,1008718,86321185,166780544,361356788,172529,172,0.009839715117143143,16
94,1099046,92403439,177739135,385100144,169192,176,0.009963026883802373,16
95,1015703,91368743,176973632,383442332,163046,172,0.009925853077880372,16
96,1067444,92289745,176560505,382546996,163616,172,0.009995314481142924,16
97,1036628,89966945,173571906,376071904,167212,171,0.009995646895050654,16
98,1050949,87761329,171440084,371453160,204818,172,0.009961771710955762,16
99,1049114,88564549,172019183,372707530,202091,173,0.00988474340853221,16
100,1032191,89448599,175489547,380226366,181249,176,0.009956093777963372,16
101,997123,85703246,167895512,363772526,199198,173,0.009871177886613064,16
102,1075625,89663274,176415878,382233202,196742,174,0.00992074824853388,16
103,1071019,90154467,175372824,379973880,191455,175,0.00998461861538573,16
104,1014473,88686912,174245671,377531596,178091,174,0.009827875113060384,16
