,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
95,1228177,70248030,174875571,378896336,196045,160,0.009943473083956236,16
96,1295254,72868883,177695559,385005764,200871,163,0.009903280656303675,16
97,1304862,79071228,191573729,415075622,230045,175,0.00993191997652413,16
98,1257839,77623696,191166815,414193858,229444,174,0.009965495850170984,16
99,1273573,77605262,188228305,407826510,219441,171,0.009995323446663257,16
100,1282873,75689804,185296818,401475282,213687,167,0.00996732205769726,16
101,1261418,71426815,175961191,381247958,195088,162,0.009961320676317475,15
102,1267885,76438162,186216718,403468312,211488,166,0.009890161341434946,16
103,1233505,75502284,184910735,400638784,217750,169,0.009934277908371692,16
104,1276352,76169392,185472763,401856728,225822,170,0.009932942045842085,16
105,1290008,77227329,187314564,405846636,239096,173,0.009965092401756,16
106,1307558,77956311,191323265,414532664,227557,173,0.009869743403359794,16
107,1224932,77669150,187828551,406960996,219262,172,0.009930192389721513,16
108,910073,65312950,164488658,356391048,211342,151,0.009993396549447087,16
109,1220232,69576645,172149458,372989214,203900,158,0.009925219284558374,15
110,1271408,73019571,179332513,388552814,199470,163,0.009953332397700828,15
111,1284022,77289114,188002938,407338386,225971,172,0.009985584822615455,16
112,1240357,72807834,181659256,393594214,201378,165,0.009971669645403325,16
113,1252434,71289822,174537380,378163006,193017,161,0.00998398206344209,15
114,1265268,71081030,176760513,382980052,197494,161,0.009971337921151008,15
115,1280143,76129996,184352119,399427912,216784,170,0.009962668262989057,16
116,1242616,73992920,183026183,396555458,210066,165,0.009895262722504386,16
117,1227419,70797984,176565500,382557760,205966,163,0.009855428915665144,16
118,1213162,73813162,180833355,391804816,208529,166,0.009936235150425915,16
119,1169407,70052231,173417549,375736686,204134,161,0.009985704133001426,15
120,1247767,74803777,182676375,395797584,219796,168,0.009730339217358351,16
121,1293477,78835882,190393402,412517534,223734,175,0.00993360204606967,16
122,1252581,77015507,187812188,406925168,214192,171,0.00991440755669226,16
123,1259641,75002068,184761213,400314876,211791,169,0.009945119981075855,16
124,1296926,77975757,191545290,415013430,215059,174,0.009988366892540308,16
125,1349132,75668873,182718429,395888844,212007,170,0.009942137221426627,16
126,1276207,78101406,189744283,411111428,224142,172,0.00999963379297717,16
127,1249212,76104032,184704067,400190908,209958,170,0.00992810618210558,16
128,1273059,77572914,186991367,405146924,215265,173,0.00998510620176076,16
129,1200121,70804720,174854481,378850420,200379,159,0.0099798013723453,16
130,1241949,74936209,183658258,397924852,215519,169,0.009914595832619253,16
131,1110391,65823473,160830333,348464818,208521,156,0.009456283950442741,16
132,1253193,79184925,193170996,418536222,239748,175,0.009694250239396634,16
133,1272649,78715335,192491162,417062776,225984,174,0.009995192412135314,16
134,1284423,76717382,185509966,401936938,235942,173,0.009888517892592376,16
135,1221980,76666177,187180746,405557230,226625,171,0.009973251025258974,16
136,1265740,76970903,187704150,406690726,212568,168,0.009991259996986206,16
137,1265455,74794922,183355622,397269418,213570,167,0.009954190329031148,16
138,1244487,71901202,177747477,385118552,195955,162,0.009917096523136732,15
139,1284402,75640412,184067168,398811140,207963,171,0.009944178601440897,16
140,1248972,74068807,179408023,388716276,211773,166,0.009927499974999992,16
141,1272456,78021835,188025402,407387526,227008,173,0.00990991789997169,16
142,1233061,77201923,185621007,402177750,225342,170,0.009981562062607608,16
143,1256475,74964023,182827826,396125886,216435,167,0.009971209645244705,16
144,1261571,73421228,178532799,386819862,214641,166,0.009987936547564327,16
145,1283354,74931129,181337583,392897336,214497,166,0.009883840649600224,16
146,1216521,71674571,176214328,381796662,199601,164,0.009986088960720332,16
147,1272210,71474484,178509738,386770280,193581,164,0.009899168930747907,16
148,1282237,71866461,178267037,386244482,190370,163,0.009997502757759572,15
149,1229073,69880644,173568861,376065118,194764,157,0.009979397923930319,15
150,1312542,77923103,190132668,411952892,220326,173,0.009926684112649693,16
151,1249552,76640065,184008049,398682596,230338,174,0.009947875154439708,16
152,1310839,76561798,189211330,409956898,218233,170,0.009924977905164795,16
153,1214153,74102488,180105377,390227318,205611,166,0.009997081378303924,16
154,1219540,71417208,176328476,382044364,205512,162,0.009820230282838028,16
155,1308885,79220135,191853683,415681734,221171,175,0.00995727998526896,16
156,1264654,78347183,189815442,411265582,219128,175,0.009960809641658496,16
157,1272695,75592955,186369640,403799890,209112,170,0.009929230320424249,16
158,1216499,70708447,175758097,380808168,207925,163,0.009936970323093215,16
159,1223545,75359094,183925145,398503222,215752,169,0.009909022037593807,16
160,1214112,75432250,185629511,402196054,227368,171,0.00988767168540403,16
161,1311436,77873258,190731752,413251254,223643,172,0.009913588246064912,16
162,1275374,78031291,190606330,412979372,222357,168,0.009975151715569557,16
163,1270392,73538614,179750251,389458342,201546,165,0.009971296541826394,16
164,1366497,77351393,186503732,404090414,217760,170,0.00988492547756051,16
165,1291506,77642056,188873255,409224426,226289,169,0.009981932407562899,16
166,1239731,74743306,180971591,392103816,216219,168,0.009943111704521277,16
167,1285498,77886705,189026422,409555874,230124,172,0.009960788262340781,16
168,1264488,77232461,188779294,409020820,226367,172,0.009996842067876575,16
169,1223072,70052749,174588304,378273818,200480,162,0.009967441368083231,16
170,1328229,77298534,186617406,404336972,229841,172,0.009992206893864446,16
171,1301833,77153578,189671008,410952542,231513,172,0.009974311715279903,16
172,1322531,76551374,186157891,403340912,228529,171,0.009943046187257306,16
173,1181660,71073436,176251865,381877730,200533,164,0.009984911718935075,16
174,1195881,75797796,185059086,400960612,234145,169,0.009979753786121995,16
175,1249210,75369379,185387923,401672622,213953,168,0.009919490317065627,16
176,1314374,77847846,191600138,415132692,215747,172,0.009956051708983348,16
177,1276850,77403983,188780352,409022614,221532,172,0.009984911718935075,16
178,1297002,78166874,189319106,410189858,230713,173,0.009989959306882519,16
179,1234585,75505305,185929617,402846106,213707,169,0.009890779962337918,16
180,1249699,71018821,178544501,386845420,207373,163,0.009974586887788583,15
181,1195660,72900926,179673261,389291006,204199,165,0.00989222065248988,16
182,1297179,74786447,183865651,398374366,206770,167,0.009998826206491795,16
183,1209423,72884284,180170200,390367718,200696,163,0.00999347103223139,16
184,1291860,77712488,187437849,406114254,223914,171,0.009871826852354087,16
185,1242188,78432239,191386469,414669372,225625,167,0.009973196542481567,16
186,1231207,76029134,185845989,402665406,213334,168,0.009966264126297975,16
187,1282857,78057449,189191854,409914622,216597,172,0.009939949634465392,16
188,1156987,76360343,187511111,406273114,224096,171,0.009976431026355526,16
189,1274278,77132105,187150195,405490566,224410,164,0.009910437900151,16
190,1218635,76792821,185496306,401907610,230899,172,0.009991662755745779,16
191,1163335,74371765,179378154,388651614,221650,164,0.009943434463253263,16
192,1261221,76509749,184548682,399854078,222585,171,0.009917520661214022,16
193,1288118,76978049,187836465,406977844,224304,170,0.00997409309451486,16
194,1204032,76620932,188015551,407365894,223403,171,0.009914368246333878,16
195,1275224,75351020,182211253,394789616,226115,166,0.009990897927895837,16
196,1227013,70447245,172238075,373181588,198130,160,0.009999334482529132,16
197,1297202,71694152,177516195,384617584,190852,163,0.009995192412135314,15
198,1244898,75701425,185185307,401233586,212036,168,0.009970187575926751,16
199,1197449,74778663,185344443,401578398,219702,162,0.0099108358313227,16
200,1299243,76550898,188810851,409089590,233486,173,0.009890256513881557,16
201,1256496,78058707,189633782,410871994,233430,172,0.009977721371628058,16
202,1230980,73964855,181872173,394055324,209548,167,0.009985004132760046,16
203,1327109,73088148,179559737,389045176,210033,164,0.009991513790177169,16
204,1238795,76572392,188094877,407537546,224137,172,0.009928306871829955,16
205,1256972,75667910,184082487,398844342,227175,170,0.009910181348338395,16
206,1295298,69573189,171098430,370712472,199231,162,0.009881372372887024,16
207,1211840,71006520,177966897,385593572,196143,163,0.009864122022111042,16
208,1258130,71335585,174895560,378939366,207100,163,0.009962794469929127,16
209,1215923,70595992,176150733,381658992,192206,160,0.009958340675289888,15
210,1217513,74763987,183819852,398275020,215993,168,0.009927475837060634,16
211,1269364,74895297,182431689,395267808,221725,169,0.009988536547771223,16
212,1280345,75741349,184738573,400266100,218693,169,0.00994080411751866,16
213,1259698,77201816,190199068,412097296,224334,171,0.00988257651123328,16
214,1313491,77198313,186487123,404054222,221237,172,0.009992362066331747,16
215,1229931,75892345,185338770,401566126,225435,167,0.009949966879298925,16
216,1240061,75944113,184766129,400324964,214024,170,0.009976666198850414,16
217,1342131,76020215,184920044,400658674,216279,169,0.009972871025127939,16
218,1224299,71974237,179451434,388810526,201571,164,0.00993887377202544,16
219,1249772,74941197,184116104,398917090,213257,168,0.009969234472149818,16
220,1269252,75202880,185115776,401083384,210386,169,0.009998883447890844,16
221,1267375,75305650,183771623,398170656,217118,168,0.009958392399445655,16
222,1180832,73623324,178251392,386209954,212356,165,0.00995950964121022,16
223,1286653,77567519,189118572,409755840,215653,170,0.009892569618127454,16
224,1233821,77380879,187781864,406859154,219812,173,0.009984993098273482,16
225,1306427,77920747,189827608,411291920,234699,174,0.009997215171453508,16
226,1265603,73360904,178960419,387746554,222086,165,0.009978591027100353,16
227,1240920,75178179,187006351,405179580,229476,170,0.009977243440428772,16
228,1235067,72456926,177731632,385084284,216608,164,0.009955540674324371,16
229,1300194,76858159,188102478,407554524,219456,169,0.009977963440677048,16
230,1200378,76126154,186690043,404493882,226051,171,0.009951040672772646,16
231,1205444,75799280,184943987,400711116,226705,170,0.009959626192974549,16
232,1232213,72851868,178681203,387141378,211389,166,0.009931788252340777,16
233,1191234,69176427,172629698,374029942,193196,161,0.009975017232764564,16
234,1263639,76184069,184830689,400465026,220056,170,0.009897169619713661,16
235,1311324,72064350,178179920,386055878,210461,164,0.009968669644368842,16
236,1248652,71398960,175619574,380507972,204790,162,0.009987019305868726,15
237,1259607,73606338,180262678,390567970,210880,168,0.009952539983634478,16
238,1236175,77900853,189260618,410063550,230756,173,0.009948721361628056,16
239,1237901,76558537,184499568,399747686,217474,169,0.00999981586200547,16
240,1265015,77959128,188611079,408656326,228332,168,0.009990239996634481,16
241,1286396,74919993,184064557,398805316,226012,168,0.009930619976075854,16
242,1239059,76832976,186811829,404757834,222542,173,0.009993557928813079,16
243,1202679,73834602,176952964,383397300,222963,169,0.009985518615696075,16
244,1322146,72204145,175037284,379246452,217921,165,0.009910297900102723,16
245,1243520,70491621,173971573,376936976,194440,161,0.00983723166801092,15
246,1259980,72222189,179549136,389022036,197662,164,0.009957973778611648,16
247,1294764,77240437,187771717,406837756,219702,172,0.009985198615585729,16
248,1278120,76426240,186777524,404683578,224019,171,0.009930389631168839,16
249,1327982,74193917,180670034,391450956,205214,165,0.009925093767273713,16
250,1303149,77647127,190899910,413615384,223068,173,0.009958296537343633,16
251,1254383,77229516,188026031,407388800,226975,169,0.009901664104022104,16
252,1299548,77985718,188615818,408666440,231795,172,0.00999182413511177,16
253,1303697,76080884,185368988,401631802,221941,170,0.00999768482678787,16
254,1281620,73276838,178332894,386386650,210908,165,0.009890970996886551,16
255,1271154,77233340,187839013,406983330,215572,172,0.009974873094783825,16
256,1268738,77062246,188431032,408266092,219638,167,0.009986997926551009,16
257,1216665,74777898,182563294,395552456,212646,169,0.009984849649948155,16
258,1285885,75061530,183460618,397496632,215515,168,0.009970226196629723,16
259,1272285,75066981,186784678,404699126,213082,170,0.009924011697935069,16
260,1298882,76012387,183776176,398180380,218938,167,0.009991776548888465,16
261,1252747,75410083,182965144,396423144,210829,168,0.009934868943058256,16
262,1302499,76986918,186603540,404306578,225290,171,0.009886213753866812,16
263,1300279,77621209,185849448,402672348,215780,170,0.009803548897775481,16
264,1271443,77785116,187399810,406031600,221415,168,0.00996265309057003,16
265,1277744,77100455,187686885,406653650,220189,171,0.009977736544047084,16
266,1253925,72676971,176734960,382924516,203515,164,0.009956365502195001,16
267,1214401,73027636,179934871,389857936,196529,163,0.009958911709969554,16
268,1226262,76590003,187447944,406135938,215301,172,0.009955335157012123,16
269,1292697,77365970,188713879,408879120,214455,171,0.009979628268837333,16
270,1250047,71264651,176663387,382769972,191865,161,0.009993671032300356,15
271,1205642,74522667,178996248,387824164,212377,168,0.009994349653224018,16
272,1277726,77446543,189321569,410195734,225069,171,0.009958051709673003,16
273,1292987,75137547,183695798,398006544,220613,169,0.009934997908619968,16
274,1214912,71549709,176326034,382038306,206123,164,0.009970393782894408,16
275,1246907,76105151,185915670,402815894,226387,171,0.009984066201402138,16
276,1255542,77612174,190168300,412030476,239675,173,0.009906071691748859,16
277,1246614,74233893,184476955,399699014,198478,167,0.00997884826856837,16
278,1254834,72288288,178572241,386905350,196174,163,0.009998115171763852,15
279,1209198,74159452,182764602,395988632,212852,168,0.009986597236757667,16
280,1243884,76184770,185843802,402660362,219812,169,0.009920404800139586,16
281,1240534,71543317,173338566,375566100,200658,163,0.00997314619763662,16
282,1300638,78042668,188585143,408599724,221449,173,0.009927291009410692,16
283,1257679,72171038,179528902,388978096,205775,165,0.009914694453342915,16
284,1259561,71137656,177159729,383844656,191859,161,0.009942891014790005,15
285,1326773,75012424,183365106,397289906,206195,166,0.009997660688848513,16
286,1216695,77668930,188186492,407735952,232962,172,0.009893947549637086,16
287,1313438,77496861,186575315,404245296,226565,172,0.009906063415883936,16
288,1292320,72966631,180073251,390157820,202207,166,0.00996878274785612,16
289,1236723,75890558,184296237,399307272,209968,169,0.009985951719293696,16
290,1233001,76540020,184341310,399404746,227587,169,0.009969553782604753,16
291,1266896,76934198,185190629,401245130,236067,171,0.009909586865374782,16
292,1282067,78277221,191636862,415212564,225025,173,0.009986621374697026,16
293,1262963,76337854,185451737,401811046,217272,171,0.009985204822484422,16
294,1289011,74067254,180312662,390676078,217724,168,0.00993390135651771,16
295,1311910,71251743,177619304,384841158,199626,162,0.009838702013345522,16
296,1277095,78873345,190135536,411959028,220580,175,0.009979355854950295,16
297,1176227,75137217,185063826,400970310,213901,169,0.00987989030341045,16
298,1241579,78314097,189839713,411318024,218584,173,0.009985144822463732,16
299,1277962,77971451,187303613,405823548,225986,174,0.009972957921709628,16
300,1168899,75372844,185766049,402491674,217560,172,0.009963550332258736,16
301,1271101,74851471,179590441,389111632,213458,171,0.009989546892947204,16
302,1272809,75816868,185109738,401069942,217786,165,0.009832432356011157,16
303,1270712,77865452,190172696,412039628,216726,174,0.00996936619633317,16
304,1263526,75020878,183802200,398237450,205192,166,0.009819724765422333,16
305,1290211,72905139,180088310,390190398,199698,164,0.009896305481484648,16
306,1316152,77602033,189519637,410624500,219230,173,0.009990151031086563,16
307,1224481,76167232,186139127,403300040,208122,169,0.009998204826967182,16
308,1314758,77082708,187469192,406182036,219905,169,0.00994797446481878,16
309,1246928,76413227,188550016,408523856,209738,170,0.009780058544847774,16
310,1239142,78106271,191242991,414358334,218919,173,0.009931546183291787,16
311,1211010,70201945,172873534,374558236,188100,159,0.009956353778053028,15
312,1182282,71357643,175612664,380492736,196513,163,0.009990503445001188,16
313,1262673,76212208,188283509,407946604,217203,170,0.009983728270251128,16
314,1222801,74762829,184359797,399444942,208922,167,0.009922924111353142,16
315,1224443,74899746,184372534,399472658,207665,167,0.009980184131097976,16
316,1252588,72534695,176853624,383181422,195414,163,0.009902070311058728,16
317,1271125,72045577,177886989,385420646,195340,164,0.009995960688262306,16
318,1189454,73332704,181892506,394099082,211298,166,0.009961228262492504,16
319,1268594,75749278,186005233,403010556,226484,170,0.009954064811746486,16
320,1264438,72097620,179340488,388569974,195579,163,0.009994651032638286,15
321,1230004,69882010,173924816,376835732,202355,161,0.00991910204106967,15
322,1206367,70404483,175396903,380025854,202984,161,0.00996463171194197,16
323,1192877,74127479,179869921,389716652,218455,170,0.00976573164335574,16
324,1271973,76964176,188656016,408753774,224391,172,0.009987191719721282,16
325,1260406,77071076,187420189,406075774,230406,172,0.009942107566243988,16
326,1244579,73562650,180158522,390342420,210689,165,0.009962955849295121,16
327,1287677,76323779,185807112,402580906,215330,171,0.009943494463273953,16
328,1215701,73147163,179908099,389799384,205950,165,0.009919825489594997,16
329,1269043,72931082,177732785,385086520,215894,166,0.009972055162777643,16
330,1323564,76762245,186968049,405096198,212587,172,0.009957605502622587,16
331,1215407,75518746,181373435,392974296,235253,171,0.009965617919178592,16
332,1285339,76304866,184907332,400631608,228755,171,0.009982386200822828,16
333,1271678,74098993,178998398,387828792,223451,164,0.009992559307779071,16
334,1212292,75006648,181526799,393306862,234154,169,0.009956721364386677,16
335,1236920,76308316,183728005,398076094,217997,166,0.009864239263530781,16
336,1279726,77230703,187959438,407244370,218465,169,0.009990019306903209,16
337,1270971,75063456,185621878,402179648,218471,162,0.009987691030238286,16
338,1270936,75546085,182882949,396245356,214580,167,0.009996223446973602,16
339,1206021,75613239,184627209,400024378,218252,165,0.009823888215133867,16
340,1276321,78106349,189047271,409601088,234196,172,0.009955597915723419,16
341,1314403,78463457,189312850,410176936,233750,171,0.009880882027890354,16
342,1202798,75104010,183031359,396566846,218440,168,0.009838498564999505,16
343,1222653,74244491,180539419,391167062,216484,168,0.009895131687976445,16
344,1242496,76520700,185078892,401003200,226558,170,0.009984786201650414,16
345,1220855,76579159,188454588,408316714,225772,167,0.009999230344562187,16
346,1262353,75073662,180863272,391869140,210633,170,0.009826010284831132,16
347,1299908,72367170,178081920,385842886,190649,163,0.009957175157646606,16
348,1277313,73151444,180665969,391441986,196491,164,0.0098352475293957,16
349,1212017,71547217,177110325,383737588,195130,163,0.009915432384631856,16
350,1309919,78251961,189286410,410119086,231089,174,0.009978955854812364,16
351,1280852,75392275,183570112,397734116,242695,169,0.009925034456908434,16
352,1215780,73574680,180629821,391363700,216602,166,0.009921908248933879,16
353,1269607,73398916,182766038,395992012,215374,165,0.009942839980289648,16
354,1003337,62612041,158761431,343981794,201817,150,0.009603620552972604,15
355,1151114,76618457,186838617,404815268,240456,173,0.009924666870574783,16
356,1207226,76107840,186336586,403728026,248473,172,0.009976511026383113,16
357,1183296,72926534,177195006,383921382,225001,165,0.009994988963789298,16
358,1256227,75456193,185661148,402264616,229087,166,0.009857870295817344,16
359,1292485,73086959,180175710,390379340,217448,166,0.009979699992999998,16
360,1219193,73171670,179021230,387878218,210413,165,0.009948744809912003,16
361,1253888,69486307,171957664,372573838,200346,159,0.00977516337074599,16
362,1310997,72727797,178099864,385881704,204072,164,0.009990016548281569,15
363,1263628,75308319,184177119,399049560,214472,169,0.009988339306323899,16
364,1262395,72416116,179544619,389012026,197540,165,0.009999519999834483,16
365,1229839,69841175,171173713,370875518,193578,159,0.00997937447564637,16
366,1233548,72550246,178875322,387561980,199718,165,0.009968478609820211,16
367,1275188,73279150,179022309,387880142,204476,166,0.009906377209095589,16
368,1272989,74531304,181914196,394146636,209282,168,0.009971917921351008,16
369,1268977,75128091,183865863,398375302,211851,168,0.00999844689601617,16
370,1247355,72825887,180193135,390417898,200942,165,0.009987287581823304,16
371,1329458,76222653,185045234,400930582,220960,170,0.009875033750011638,16
372,1307644,76823860,188090540,407528186,224920,170,0.009875580646751947,16
373,1268407,75713255,184638166,400048038,213988,169,0.009979284820443041,16
374,1165270,69801713,174784641,378698814,187183,160,0.00996658343675291,15
375,1275440,72326721,178495846,386739808,197925,163,0.009951428259113193,16
376,1224241,71683955,179785869,389535120,195815,164,0.00979771786128202,15
377,1271773,76429390,186215329,403464906,227547,172,0.009914171004886554,16
378,1296757,78469404,190973769,413775440,221879,174,0.009982351028396907,16
379,1235238,76667261,187839519,406984266,211495,166,0.009833675804715794,16
380,1279871,76010995,183438187,397448246,224948,170,0.009936288943547911,16
381,1237702,76028676,182735057,395925192,225123,171,0.009985784822684422,16
382,1210597,70254063,172566723,373893494,199534,159,0.009916259971124127,16
383,1267070,76227398,187007160,405181088,219662,170,0.009901789621306766,16
384,1312425,77166971,186655543,404419184,240250,164,0.009992505514657074,16
385,1317596,77183562,188373701,408141708,216512,172,0.009976768267851127,16
386,1266360,72633935,181228795,392661386,194514,164,0.00997287447340499,15
387,1279486,72963404,180257105,390556244,194153,164,0.009964557229157666,16
388,1312230,76751430,184810189,400420956,212150,169,0.00994424756698192,16
389,1278973,72061180,179713679,389378418,200762,164,0.009977183440408082,16
390,1224381,74223693,183056129,396620536,211781,166,0.009986170340058737,16
391,1261862,77320259,187400389,406032926,216953,168,0.009979015165177643,16
392,1270451,74679672,182165554,394690946,218839,167,0.009995046205188346,16
393,1224776,76264094,184965620,400757396,217671,170,0.009937084116235902,16
394,1309772,76772580,188002283,407336592,219295,173,0.00996130619355386,16
395,1219893,75249146,183994444,398653580,214031,169,0.009980264820780974,16
396,1313164,74642075,182116585,394584814,200679,166,0.009997171033507253,16
397,1229877,71437643,175683866,380647358,198210,163,0.009912813763039229,16
398,1241159,77284623,187388022,406006328,222793,172,0.009988542754669915,16
399,1284852,77988056,190216652,412135178,224688,174,0.009960782745097499,16
400,1294152,78310370,191615442,415165998,231756,170,0.009948984120339352,16
401,1263256,74528359,182197059,394759222,234833,167,0.009996262067676575,16
402,1202912,75211073,184033867,398738990,215758,168,0.009879937889633756,16
403,1226859,72114022,177027561,383558682,207130,165,0.009995966895160998,16
404,1288556,77433192,188514165,408446012,218657,172,0.00996874964439643,16
405,1253981,71164957,176400087,382199116,203671,161,0.009809259934227564,15
406,1228648,71617983,178382401,386494004,200492,163,0.009880687545064671,16
407,1257638,74560378,182788987,396041334,217244,167,0.009984328960113434,16
