,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,492,54333,509561,664170,1310,3,0.009042405187036272,2
1,6554,1825531,6281434,6058104,9689,33,0.009874740301634587,14
2,2520,0,0,0,0,16,4.318725627146768e-05,16
3,877409,108172122,253604139,236664480,219471,163,0.009611119865903402,16
4,1006294,120194292,273201194,253681168,160254,175,0.00986009891727549,16
5,1004190,119547710,270123350,250824470,133083,169,0.00999833827528906,16
6,998395,119071154,268109274,248954368,132825,170,0.009943048945878948,16
7,1013043,117391808,263786929,244941606,131127,175,0.009980429303596312,16
8,971311,116492804,260444553,241838662,111295,164,0.009986955167915576,15
9,1027594,119617054,267792171,248658956,120892,171,0.009969965506884658,16
10,997019,115465497,257954725,239524558,102165,165,0.009873412714969903,16
11,999007,114308252,255818556,237542370,96916,166,0.009994338618737456,16
12,1025089,120240076,269793596,250517566,127160,171,0.009955375501853622,16
13,1061039,123632690,274170730,254584486,125395,169,0.009944307911830314,16
14,1106363,125569251,279687232,259706070,123523,174,0.00998523378801165,16
15,1069328,122549231,272931330,253432088,121819,168,0.009853599949517225,16
16,1050369,124641859,277172712,257369710,114232,173,0.00996231584907443,16
17,1028363,121402744,271130206,251759638,116864,169,0.009887810306141484,16
18,1105834,125720726,280951873,260879710,127523,170,0.009989857927537217,16
19,1026605,122594395,273261461,253738160,133256,175,0.009988364478746372,16
20,1016207,113636954,255707799,237438240,140374,171,0.009873615818488213,16
21,1078938,125081465,280562154,260517738,150305,174,0.009994936549978121,16
22,1126814,124630453,277666953,257829780,133157,172,0.00997191274893543,16
23,1058735,124700684,278781409,258864138,129391,173,0.009944331015286557,16
24,1068273,123703443,276248640,256510852,122516,175,0.009984896201688345,16
25,1084010,126544189,282003446,261855490,129314,175,0.009965618264006298,16
26,1111820,128741069,284375899,264058418,142382,176,0.0099852775811302,16
27,1081017,121290832,271262413,251882202,130087,174,0.009954175156612123,16
28,1028199,123066516,272625985,253148610,115421,174,0.009980691027824493,16
29,1132667,127181207,283052915,262830464,126285,174,0.009987473099128655,16
30,1124257,125662794,280901324,260832364,111379,176,0.009954811708555762,16
31,1066870,124880608,278401712,258511188,110657,177,0.009988725168525921,16
32,1040435,120247172,268109222,248955382,98085,167,0.009918780316820799,16
33,1104534,123774618,276631421,256866948,113979,173,0.009902244104222104,16
34,1035901,124919485,278685813,258774334,119698,176,0.00997604206070416,16
35,1084137,129751992,284168997,263865654,129001,176,0.009946607222968008,16
36,1098337,126130543,277060291,257268440,114876,174,0.0098307020105869,16
37,1127534,130223825,288100589,267516262,145319,175,0.009838922358249088,16
38,1103405,132950240,294947409,273874172,160418,176,0.009958074123473836,16
39,1103699,130561722,289660669,268965554,158296,175,0.009974208266968368,16
40,1050926,130818428,286304630,265850780,119910,177,0.009998027585526753,16
41,1058157,125888322,276007966,256289800,114568,173,0.009991317238385254,16
42,1088071,131197371,287219008,266699290,122227,175,0.00997848757878882,16
43,1044938,127318615,279273303,259322232,119356,175,0.009902826518216041,16
44,1041128,128206804,282568291,262381054,123555,175,0.00996519688455065,16
45,1061522,116149072,260665275,242042112,122672,163,0.00980587751926811,16
46,1066646,123232191,274266756,254672366,107700,171,0.009993482066717954,16
47,1083045,127648342,283571271,263313024,121173,171,0.009970998265861472,16
48,963958,113226975,253152944,235067924,92529,163,0.009814503384311512,16
49,1037222,122210224,270630967,251295824,109494,169,0.00988190616617454,16
50,1074984,124992435,280156518,260141726,111015,167,0.009991329307354933,16
51,1123638,128236890,282324339,262153658,122256,175,0.009973575508129485,16
52,1104805,131774888,289413812,268737274,126831,176,0.009998447930499286,16
53,1125373,130576411,286774639,266287476,128061,176,0.00999429172216956,16
54,1028949,127230961,278566655,258665992,113090,175,0.0099811434417736,16
55,1131453,131575140,289467189,268786934,130078,176,0.00992589480203269,16
56,1113631,132393675,291079013,270284378,131641,175,0.00980938510668452,16
57,1141024,131059500,291139178,270338588,134077,172,0.009974662405056001,16
58,1111077,131908174,290171569,269440262,134445,174,0.009956884812718902,16
59,1034053,126302711,278379707,258490102,141037,176,0.009962948607913313,16
60,1098834,131586067,289681583,268986328,136474,175,0.009930659631261942,16
61,1121556,131952312,290523179,269765808,131729,176,0.009953820328903561,16
62,1044875,126420150,278302600,258419382,128661,173,0.009871268921127213,16
63,1129242,131715091,288308311,267710742,126856,170,0.00996045102084518,16
64,1024263,125232888,276276088,256536930,137085,174,0.009965631022631387,16
65,1087338,121328593,270232741,250926260,132199,170,0.009882450993948619,16
66,1028102,119975206,268729202,249530086,98316,166,0.009982658614709866,15
67,1050525,126136793,279346824,259388272,116405,170,0.009962759987158617,16
68,1053466,124904722,274503440,254891728,107900,174,0.00997733895770309,16
