,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,566,63702,386373,837122,1248,3,0.007311874935129288,2
1,2240,398968,2012822,4361136,3528,16,0.0061224731456803955,10
2,2734,98313,493001,1068132,745,12,0.0014855598226068353,10
3,2166,159355,631508,1368198,1033,13,0.0018483640856427881,10
4,2800,0,0,0,0,16,3.455587398478413e-05,16
5,991487,77519092,158135633,342627012,205171,161,0.009610275727681285,16
6,1367393,95368142,185396378,401692070,152230,176,0.009981687579892269,16
7,1311857,97209572,186563857,404221584,127771,177,0.009994116549695361,16
8,1312002,99830697,193063958,418304588,123419,180,0.009985751719224731,16
9,1397154,99178698,191616567,415168962,121200,177,0.009993417239109393,16
10,1412321,96531065,188052167,407446026,135798,176,0.009990685514029488,16
11,1449345,100704729,193403997,419041584,121198,177,0.009992105514519144,16
12,1436842,100792640,192434133,416940212,117710,176,0.009970686196788344,16
13,1425976,101731968,194452758,421313932,118703,178,0.009994364825643044,16
14,1463208,99859147,192240894,416521638,120190,176,0.009914299970448265,16
15,1469964,102128358,195574498,423744386,117563,179,0.009987064133470391,16
16,1424203,99267517,191649468,415239994,120767,176,0.00999148689361617,16
17,1390353,100855187,193080836,418341456,114637,177,0.009980782062338642,16
18,1335354,97229687,187611650,406491852,125440,176,0.009796944067911748,16
19,1229802,81624778,165739624,359102042,163270,165,0.009994343446325327,16
20,1377465,94471274,192673745,417459302,159583,175,0.009995559998468965,16
21,1446136,99582824,193046575,418267330,121494,177,0.009991113100383827,16
22,1377045,98186125,190372841,412474140,117466,175,0.0099678979199648,16
23,1393894,103201788,196986956,426804638,116788,180,0.009990473789818549,16
24,1419119,102439097,194922563,422331858,115247,178,0.009999881379269441,16
25,1405602,100968194,192713339,417545258,113586,176,0.00998333999425517,16
26,1380593,99600985,193410802,419056586,118525,177,0.009971810335107013,16
27,1426453,100650401,193185909,418569138,113848,177,0.009996546205705588,16
28,1389938,99861050,193009569,418186990,116577,177,0.009976008957244467,16
29,1401511,98337946,190562363,412884498,119047,175,0.009959159985917237,16
30,1399460,100195632,194455516,421319834,120363,178,0.009984732408528417,16
31,1438713,101369285,193195405,418589756,112437,177,0.009976690336789771,16
32,1432080,100167586,192992559,418150148,118029,177,0.009997075171405231,16
33,1402826,100260693,192829308,417796522,115423,177,0.009960549641568842,16
34,1429860,100233171,193435408,419109938,122239,177,0.009941859979951718,16
35,1390524,100662712,192086233,416186654,146674,176,0.009910539969151713,16
36,1360005,93912281,180145265,390314340,136870,176,0.009993402756345778,16
37,1431612,97452377,191182956,414229556,137039,176,0.009963021366559091,16
38,1373198,97996649,189752781,411130902,125301,176,0.00996893585135719,16
39,1383876,96125351,187867740,407046328,135705,176,0.009956748260947676,16
40,1424669,98818439,192708455,417534572,128324,177,0.009996408274623543,16
41,1448325,99827168,193846761,420000750,124070,177,0.00998678620234007,16
42,1417261,99909564,194666922,421777512,121098,178,0.009997446206015934,16
43,1376573,99818356,192060513,416130806,112986,176,0.009916555833295116,16
44,1381912,99112427,192236109,416510926,118523,177,0.009975286198374551,16
45,1433445,100966310,194460598,421330520,119355,178,0.009991175859026159,16
46,1381080,101028430,194254079,420883346,118108,178,0.009996288964237574,16
47,1390206,99363960,191300337,414483862,114312,176,0.009962964125160043,16
48,1378662,100065245,193213616,418629016,114792,177,0.009977016543798808,16
49,1388406,100905813,193681341,419642782,114875,177,0.009967573092266584,16
50,1393063,98820622,189235782,410010510,114631,175,0.009989457237743875,16
51,1381062,100375426,193431261,419100578,123054,177,0.009984792408549107,16
52,1442385,98579226,192508278,417100970,120848,177,0.009998828965113437,16
53,1404030,99263586,191606652,415147174,116571,176,0.009990978617578833,16
54,1430250,98889996,190732909,413254088,118081,175,0.009925213767315092,16
55,1404799,100042373,193860007,420029480,126575,178,0.009982948959637573,16
56,1358423,99724369,192076924,416166582,119473,177,0.009972997232068011,16
57,1404410,100543185,192738351,417599728,120726,176,0.009985578615716764,16
58,1364743,99252604,189654688,410918066,127152,175,0.009957964123435905,16
59,1324638,96995841,185336268,401561654,130700,174,0.009895023412077038,16
60,1339456,95187714,186058190,403125684,148037,172,0.009982769649230913,16
61,1397378,98253010,190396089,412524372,142649,176,0.00997342068048989,16
62,1338264,98855949,188765639,408992116,129340,176,0.009944940670669197,16
63,1386948,98108588,191465835,414842324,135356,176,0.009725306801829932,16
64,1378792,101878135,191974723,415944854,144112,176,0.009977685509546728,16
65,1398213,98157735,190295203,412305842,133322,174,0.009953649639189531,16
66,1392192,101123494,192506694,417097538,151281,176,0.009912996521722938,16
67,1366921,99728191,191388776,414675274,152911,177,0.009988597237447324,16
68,1410701,102096634,194131361,420617496,144196,177,0.009964745505084657,16
69,1332620,100927055,190864151,413538866,157866,175,0.009925031008631383,16
70,1352416,97474933,188935840,409360510,158603,173,0.009961022055524847,16
71,1366660,100163602,190356826,412439560,139236,173,0.009996967585161236,16
72,1326314,101605130,191956116,415904476,155087,169,0.009988597237447324,16
73,1362234,100598741,192048026,416103610,151991,175,0.009975274474232578,16
74,1381467,100510659,193335121,418892240,150906,176,0.009985100684517478,16
75,1405692,98989693,191265923,414409060,160285,175,0.009990619996765517,16
76,1372694,96358194,186773875,404676584,153105,175,0.00982273511128797,16
77,1414524,101350344,193530721,419316170,150095,175,0.009947854464777401,16
78,1376683,95239459,185755358,402469912,139920,170,0.009997606895726516,16
79,1358505,96456497,186247318,403535366,145397,171,0.00991577583302615,16
80,1399809,100554673,193316988,418853136,166466,177,0.009986768271299403,16
81,1343971,92699778,180855465,391853202,139631,167,0.009944420670489887,16
82,1387913,101495301,193718055,419722212,164515,174,0.009883138580392614,16
83,1338661,99204689,191502462,414921390,164953,176,0.009973558611571936,16
84,1353538,100574529,192812682,417760382,155155,175,0.00979673786094409,16
85,1344897,93909964,181908136,394134338,132349,166,0.009948478602923656,15
86,1356609,97003280,187286907,405788110,151559,171,0.00991733583356408,16
87,1341014,101631744,194925071,422337370,162704,176,0.009982871028576217,16
88,1317542,92196500,178583113,386929868,126904,163,0.009839742703359553,15
89,1419962,98114218,189234427,410007546,144561,173,0.009945460670848507,16
90,1349741,94660953,183955214,398569366,144125,169,0.009973886887547202,16
91,1420671,101203740,193541657,419339908,154441,175,0.009982353787018547,16
92,1376813,101489676,194471083,421353920,162011,177,0.009988623444352912,16
93,1323297,100345390,191189750,414244168,150811,174,0.009930948252051121,16
94,1368941,97418298,189056258,409621420,161244,172,0.00991977445509464,16
95,1338187,100549109,193764603,419822676,154633,176,0.009937837219943868,16
96,1377648,100979148,192836400,417811966,153302,175,0.009942846187188341,16
97,1278434,97006115,188055147,407452734,163227,174,0.009864014435867046,16
98,1342994,97858834,188197038,407759898,151252,170,0.00979817234419736,16
99,1386304,94193904,183119846,396759246,139266,168,0.009948054464846368,16
100,1048804,85603603,182871470,396220864,221491,168,0.009987233788701307,16
101,1378465,94829081,186788081,404706900,184021,172,0.00996777309233555,16
102,1346706,90193509,178450160,386641918,154813,167,0.00990189100065207,16
103,1387940,102357859,196787696,426372986,160578,177,0.009991220686627823,16
104,1338138,100255521,192191349,416414154,153674,175,0.009951443431532217,16
105,1336021,101453731,194103502,420556916,165547,169,0.009963878608234002,16
106,1336477,99898529,190482638,412712118,144812,175,0.009976631026424492,16
107,1397699,100407630,192303727,416657696,146332,176,0.009982192407652555,16
108,1325554,100503590,190485222,412717994,151741,170,0.00995379860475814,16
109,1349209,99061236,189301469,410152782,148676,174,0.009884752374052543,16
110,1331372,97655526,187943538,407210310,151083,172,0.00995642550221569,16
111,1347042,99127324,191597027,415126868,147475,175,0.009998605516760522,16
112,1329405,99435041,191570671,415069408,156971,170,0.009950768258885606,16
113,1353568,99823117,191031238,413900734,142482,174,0.009990004134484184,16
114,1332826,99292641,189902784,411455564,153765,168,0.009882373752542674,16
115,1394117,92789889,182709914,395871112,140147,167,0.009965172401783587,16
116,1358509,100818907,194604235,421642052,167530,173,0.009968982747925086,16
117,1357774,99047309,189346872,410251140,162927,174,0.009948637223668007,16
118,1321179,98510513,189214270,409964048,149054,174,0.009957504123277283,16
119,1296502,97778795,187685110,406650608,142421,169,0.00998294206308347,16
120,1335920,97306537,187194713,405588014,150578,169,0.00994647722292318,16
121,1354816,93663053,181796289,393891706,126669,166,0.00998998965172057,15
122,1338799,93570486,182199924,394766190,128915,166,0.009986382753925088,15
123,1382808,98028756,187939638,407202146,136411,172,0.009991346203912484,16
124,1358005,100830502,191729863,415414324,155917,175,0.009967865506160519,16
125,1340900,101389229,194174491,420711226,154011,176,0.009995019308627348,16
126,1321767,95157565,184607615,399982934,130243,169,0.009979977924130318,16
127,1345730,93984339,182859123,396194578,128290,167,0.009997597930206183,15
128,1318274,93466264,181094693,392371330,123549,165,0.009834868218920075,15
129,1391952,93634689,180948835,392055456,125730,165,0.009880801338207358,15
130,1361342,98274476,187977102,407283448,147704,172,0.009805784070960024,16
131,1377440,98722982,190846761,413500854,163435,171,0.00998312206314554,16
132,1351836,100169650,193041671,418256618,162529,175,0.00997555516398454,16
133,1286491,82290038,161992797,350983828,164137,157,0.009955059984503443,16
