,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,426,416250,1188223,2574468,1719,5,0.007559314330798045,4
1,2240,326327,1371736,2972138,1801,17,0.0039063551401224625,12
2,3920,710762,2757466,5974540,4896,24,0.008929485148098326,14
3,2800,0,0,0,0,16,4.650691258859055e-05,16
4,1206300,75135326,159153997,344832592,244042,162,0.009536862598918137,16
5,1577085,93214324,189137685,409797778,189683,176,0.009994403446346016,16
6,1650022,95603715,193023281,418216682,163790,177,0.009995759998537931,16
7,1675863,94580203,190403513,412540076,161314,175,0.009984532408459451,16
8,1638977,94863325,190897705,413611250,157773,175,0.009797793033721736,16
9,1648054,95114252,192674569,417460992,159661,176,0.009844392360135297,16
10,1696281,96136287,194202702,420771962,160656,178,0.009989514479142925,16
11,1639007,93994504,191578947,415087166,158427,175,0.009906819278213545,16
12,1730660,95259510,193645171,419564054,160130,176,0.009992625514698454,16
13,1660125,94641341,192353334,416765024,157842,175,0.009959126882457545,16
14,1393914,88852193,188341057,408071456,186574,173,0.009530344665636091,16
15,1413721,91205650,187911461,407140890,203765,174,0.009777921992386893,16
16,1456250,89481729,176767097,382994976,169705,165,0.009799735103356933,15
17,1540406,89945178,180966235,392093052,157729,165,0.00986924133422115,15
18,1620609,90615857,182449464,395306652,163128,170,0.009971051714155764,16
19,1646425,95433851,193949229,420222426,170533,177,0.009985658615744351,16
20,1680669,94748491,193363545,418953808,161032,176,0.009987287581823304,16
21,1650671,94044138,192820252,417776554,161255,176,0.009958604123656595,16
22,1697661,95023108,193711323,419707184,162147,176,0.009987542064669678,16
23,1630540,93774865,191846723,415666914,159356,175,0.009972924818249938,16
24,1650028,95357576,194589700,421609916,160543,177,0.009982924132042804,16
25,1660061,94140953,191915900,415817324,158028,175,0.009917260661124366,16
26,1668307,94875131,193969696,420266912,160712,177,0.009993279997682758,16
27,1615643,92877432,191159489,414177998,158304,175,0.009963090332100114,16
28,1707924,93846061,191349135,414589214,160350,175,0.00985923374456336,16
29,1630528,93983298,193271624,418754310,159843,177,0.009970564127780733,16
30,1663463,94320813,192109821,416237302,159276,175,0.009969995851722707,16
31,1605653,93150097,192072643,416156676,156001,177,0.00999673172301094,16
32,1688787,94658501,193572187,419405662,160057,176,0.009968959299641138,16
33,1600150,92295321,191265458,414407370,155076,176,0.009957506881898925,16
34,1698942,95114185,193583857,419430882,161631,177,0.009974682060235194,16
35,1662258,94677218,192757642,417640808,159804,176,0.009999495861895125,16
36,1624897,94151746,192976299,418114736,159018,176,0.009974993094825205,16
37,1686315,94688373,192986219,418136290,158776,176,0.00999182137649013,16
38,1621825,92004284,189001425,409502444,157516,173,0.009981068958989297,16
39,1649985,102224522,193559665,419378596,159424,177,0.009984720684386442,16
40,1564414,120074274,187248727,405705326,169982,174,0.009934681356786676,16
41,1587344,98898204,189308451,410167394,174705,172,0.009946381360821158,16
42,1616005,92859664,191202470,414271572,165458,174,0.009950831017527938,16
43,1692001,94706562,193323104,418865746,161935,177,0.009979601372276336,16
44,1639753,96165893,193398177,419028896,175853,176,0.009951784121304869,16
45,1707883,94085951,193107494,418399020,166367,176,0.009971108265899403,16
46,1587934,93554872,192792668,417716572,159663,177,0.009992490342238048,16
47,1648010,95043500,193372435,418973178,162742,176,0.009994717239557669,16
48,1682828,94831370,192423146,416916188,158196,175,0.00997140688669203,16
49,1672481,93369735,190786752,413370204,157816,175,0.009897420654282984,16
50,1591776,94072999,194274320,420926714,163157,178,0.009991379307372174,16
51,1652830,94343578,194269332,420916236,162943,177,0.009969876541336738,16
52,1667689,94068978,193585427,419434730,161424,176,0.009939041358290124,16
53,1634738,94609671,191936184,415861134,163212,176,0.009950864120987628,16
54,1656761,92451284,188065238,407473924,169322,175,0.009989947582740546,16
55,1678392,95341287,193360293,418946892,161274,176,0.009984469649817121,16
56,1635929,94670856,193228229,418660554,160012,176,0.009974096542791912,16
57,1618025,94091684,192183128,416395902,161687,176,0.009958571709852313,16
58,1628464,93173114,189927184,411508188,157896,176,0.009985270339748394,16
59,1587940,94166447,192111388,416240708,168308,176,0.009995299998379309,16
60,1561223,91462603,188277666,407934384,172960,174,0.009988725513353626,16
61,1630174,94294753,192460139,416996476,160834,175,0.009954482742925083,16
62,1634867,94518646,192896233,417941134,159723,176,0.009999232413528418,16
63,1601104,96979058,189787447,411205574,185695,172,0.009988635168494886,16
64,1511449,91999501,187604503,406475316,183047,173,0.009919711696452308,16
65,1637035,94568783,193988621,420308174,164673,177,0.009977066888643756,16
66,1668343,95049889,193975478,420279548,162728,177,0.00999484275684233,16
67,1603698,93884254,192196586,416425152,166462,176,0.009983065511401901,16
68,1617293,94048325,189313903,410179406,176838,174,0.009848782706476796,16
69,1666052,93889208,192872862,417890564,163058,176,0.009914542039497255,16
70,1599994,94058424,192462262,417000636,165972,175,0.009970844817532696,16
71,1583441,93897554,192266525,416576706,168849,177,0.009996555171225921,16
72,1601914,95366170,191581978,415093718,192454,173,0.009965967574471577,16
73,1548258,89193532,180698391,391512524,160370,166,0.00994403515311557,16
74,1588122,88957147,182018915,394373876,162284,165,0.009848626844354084,15
75,1495749,89991480,182258409,394892498,174828,166,0.009895020653455398,16
76,1590302,94552490,192428010,416926952,193009,175,0.009943153773501301,16
77,1558513,96466825,193616350,419501680,189487,175,0.009983137235564564,16
78,1576208,97318848,194144219,420645446,197495,176,0.009988429651182639,16
79,1608243,94152166,188917078,409320002,184615,172,0.00994232549735362,16
80,1418803,87085396,177011124,383523634,173562,167,0.009902249621465386,16
81,1372543,82946025,167082776,362012430,190173,156,0.009998219309730796,16
82,1533819,96506965,191485396,414884522,194627,172,0.009999702068862783,16
