,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,426,0,0,0,0,2,0.007100976241715945,2
1,4126,1164825,4785146,10367812,8502,27,0.003824296491136721,13
2,1960,0,0,0,0,9,0.0011514272935956185,9
3,2940,0,0,0,0,16,3.6408978072061406e-05,16
4,933298,68558698,154359657,334444760,244098,163,0.009543106049346913,16
5,1120743,80991177,173593870,376119146,201249,176,0.00966122333145632,16
6,1210916,81965412,174981365,379125552,185527,176,0.009662801263034919,16
7,1194529,82709564,176268706,381914598,162286,176,0.009798754413363591,16
8,1211855,82139262,171302541,371154472,166909,176,0.00974153715225419,16
9,1207931,81801232,171045638,370598098,178399,176,0.00980955855502019,16
10,1171672,82403465,173145106,375147240,167053,176,0.009848364085642788,16
11,1147162,81169854,171577831,371750574,164693,176,0.009913331694252308,16
12,1178808,79791857,169852232,368011488,164549,175,0.009948954465156713,16
13,1221516,81907519,177315036,384181382,202660,176,0.00995935446874292,16
14,1201910,76665169,166232944,360170044,172119,172,0.009982990338962185,16
15,1120315,64264265,162062341,351134082,198256,165,0.009978277923544112,16
16,1281281,77977345,185208887,401284910,189507,176,0.009889282720442318,16
17,1179811,81525014,177394561,384353918,155637,174,0.009882307545623291,16
18,1291068,83115970,174823745,378783886,162626,175,0.009874752370604267,16
19,1218468,78928378,178769157,387332686,169348,174,0.009969219299730794,16
20,1195642,81565053,178975557,387779314,205445,172,0.009990709651968846,16
21,1236855,79031475,171459126,371493512,170429,170,0.009952152397293931,16
22,1250350,82972572,175494863,380237572,180783,175,0.00999905103415553,16
23,1208462,79882669,173251506,375377886,176792,173,0.009829016492764308,16
24,1220990,85016093,176678123,382801978,159523,174,0.009860284779408545,16
25,1257584,82606921,173469870,375850332,174663,176,0.009909837210288694,16
26,1192321,82579567,177100814,383717230,165651,176,0.009955562053642087,16
27,1259489,81707177,178379990,386489402,194780,176,0.009946106188312478,16
28,1110361,69241139,160479148,347704032,213249,167,0.009915638591599515,16
