,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,426,2061931,2267509,4912934,10393,3,0.005762913711349555,2
1,109872,0,0,0,0,3,0.00043167739023358285,3
2,5230,1599427,6864521,14873040,11729,34,0.009035858288226995,15
3,1252,0,0,0,0,9,0.0014545391222548698,9
4,742269,67244452,140184653,303732754,210112,162,0.009977948957913433,16
5,934152,81409784,162424673,351919334,182087,176,0.00982060407607037,16
6,1031634,83114492,166400362,360532744,161383,176,0.009811638555737433,16
7,995918,86744610,170237515,368847128,133942,175,0.009857073054163123,16
8,970120,84689942,167143698,362144614,114975,176,0.009857649606086072,16
9,1001794,86825889,169234324,366674464,118985,176,0.0098706137484875,16
10,944620,75296687,151271523,327753998,144148,172,0.009959915848246844,16
11,1023386,86138064,171412297,371392242,140292,176,0.009900190310410452,16
12,939351,84449948,166426845,360590308,127835,176,0.009920605489863963,16
13,1018288,86739777,170702353,369854290,150265,176,0.009923369628748149,16
14,1030797,86268646,168876041,365897584,154282,176,0.009951623431594286,16
15,1033100,85646880,167427045,362757486,146849,176,0.009957839295806653,16
16,1093646,87892934,171360339,371279818,151181,175,0.009907441347393568,16
17,1047133,88304112,172294592,373304360,127925,175,0.009959757917157903,16
18,1023048,88045385,170552795,369530382,119344,175,0.009952313087004512,16
19,1098781,89228497,171744323,372113118,113333,174,0.009845292360445642,16
20,1038179,87806847,170051700,368445844,108112,176,0.00990091720721283,16
21,1084101,77759631,158501213,343419206,138867,173,0.009995802067517955,16
22,986871,84440532,164371518,356137886,122975,167,0.009873437887392375,16
23,1073787,89244045,173962549,376918048,122749,176,0.009959888951685845,16
24,1115704,91435842,176157925,381674774,114001,176,0.009955197225930077,16
25,1057321,90676493,175835983,380977688,122521,176,0.009969353782535786,16
26,1012820,87855458,170356113,369104606,110584,175,0.009956039984841373,16
27,1114853,89132751,173960550,376913706,135510,174,0.009760896469274645,16
28,1012206,87646792,171528958,371644754,136432,176,0.009846986154133156,16
29,1092496,87992699,171971813,372604492,136680,176,0.009879022716904386,16
30,1073077,89020904,172883640,374579946,144317,176,0.009834802701656105,16
31,1063422,89842765,173763388,376486370,132785,176,0.00977299716310247,16
32,1095460,89905564,174375665,377813930,119918,176,0.009759491641204014,16
33,1018292,89626318,172585851,373935874,135675,176,0.009816312350452534,16
34,1066230,86857864,171079480,370671366,152747,176,0.009834386839443737,16
35,1040282,87755518,170694436,369837338,152688,176,0.00987269030092769,16
36,1083250,88955248,174947931,379052934,155367,176,0.009947265499057069,16
37,1052051,90359897,173593159,376117768,131179,176,0.009972695162998332,16
38,1028744,91054428,176016393,381368078,158878,175,0.00977477164647298,16
39,1069833,89680473,175791454,380880500,181703,175,0.009755493019135524,16
40,997046,90343884,175271536,379754414,178659,176,0.009745723360594262,16
41,1055574,90710815,176752694,382963022,181745,176,0.009812747521637076,16
42,1067723,90408596,174840635,378820546,168151,171,0.009886814443729118,16
43,1091786,90559706,177730143,385081060,161212,174,0.009920285489753617,16
44,1045339,89490299,173645698,376231596,163541,170,0.009938162737297496,16
45,1013053,89819841,175383265,379996214,149099,175,0.009963609642624015,16
46,1018795,90335683,174241076,377521560,158655,173,0.009936025495181204,16
47,1045099,92042160,178043109,385759166,163868,175,0.009960555848467533,16
48,1060298,90745266,177302186,384153354,162357,174,0.009967037230012838,16
49,1041703,91597288,178255077,386219158,164292,170,0.009946982050683466,16
50,1077655,91705848,177648733,384904702,158910,174,0.009988593789170273,16
51,1010297,86651736,168444081,364961454,136763,167,0.009913889625479181,16
52,1048255,89777961,175696090,380673852,169837,176,0.00996863033401046,16
53,1066534,91126837,177111834,383741358,166291,174,0.009953747570257783,16
54,1033769,92083424,178124589,385936096,154833,174,0.009829240630772632,16
55,1024867,90033091,174674706,378461278,171408,174,0.009832315804246828,16
56,1069511,91209700,176045996,381431700,187574,175,0.009807897175136956,16
57,1013822,89410086,175594544,380454542,175022,176,0.009874940646531258,16
58,1050836,92797788,177376372,384315152,151067,174,0.009937182047304155,16
59,1063565,89756242,174224183,377484458,171799,174,0.009820278558716745,16
60,1043821,87900016,170815951,370100588,170260,174,0.009926238595254688,16
61,1075332,91677757,179153823,388165362,172473,174,0.009934032391045651,16
62,1054554,90147921,173981870,376959986,160333,174,0.009963579987441375,16
63,996511,87731635,170307310,368998734,159563,171,0.0099896275826302,16
64,1051584,91883193,179475368,388862994,174491,172,0.009964855849950292,16
65,1050441,86512605,169788207,367873298,172983,172,0.009963361366676334,16
66,1023831,88731314,172733223,374254894,174681,173,0.009931513079832097,16
67,1055478,86077602,168893415,365934608,165295,173,0.009857512364659437,16
68,1080143,90555781,177377390,384316738,159131,175,0.00998281654579881,16
69,1051817,90582685,177018058,383538298,167481,174,0.009979720682662304,16
