,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,492,2144849,3702312,8021650,6716,3,0.0084103063483815,2
1,3608,529489,2559782,5546242,3713,20,0.0067773892335824945,12
2,3220,260167,1236534,2679118,1927,21,0.004472763611297797,14
3,2380,0,0,0,0,16,4.040484151891087e-05,16
4,883351,61426294,143559317,311044370,208549,157,0.009529861217193522,16
5,1145754,75600905,180774922,391678508,213655,175,0.009848086154512468,16
6,1166147,78646520,179187378,388238266,179146,176,0.009929741355083226,16
7,1148887,78047951,175403676,380040570,173854,174,0.009968239299392861,16
8,1163025,76393738,172208857,373118616,180442,173,0.009974188956616881,16
9,1216825,78868837,180061612,390132522,187607,175,0.009971413093590722,16
10,1100869,78858696,178617304,387003032,143839,175,0.009839066841057531,16
11,1161937,85082966,187021192,405211612,187217,175,0.009925384112201417,16
12,1131212,78339056,179405876,388711414,180140,175,0.009878066854505811,16
13,1158519,74222226,171628325,371860528,172545,165,0.009837888909616866,15
14,1171551,77048670,186818659,404771640,179371,175,0.00989697858516503,16
15,1024798,66772514,162867421,352878240,165896,165,0.009892450307741486,16
16,1224627,74968866,189857936,411356738,184654,175,0.009871417197040412,16
17,1198705,78775823,188207536,407781582,166971,176,0.009789908893072033,16
18,1177059,79818861,184974533,400776376,153609,176,0.009790536479495338,16
19,1143267,80437635,183535676,397659496,143368,176,0.009683745408188072,16
20,1190569,80396622,183837606,398314384,146610,176,0.009813347521843973,16
21,1210093,80247800,185860479,402696268,155380,176,0.009998969654817122,16
22,1179266,78170708,186900229,404949142,173144,175,0.009806907519623282,16
23,1183467,78928175,181652272,393578380,180709,175,0.00993555377088061,16
24,1140824,77671588,180841835,391823120,162767,172,0.00996539653979191,16
25,1178292,78266660,187414534,406063086,166930,175,0.009981271717679903,16
26,1205042,78287273,188179959,407721834,176575,175,0.009984968960334125,16
27,1178851,78320469,179849080,389671490,162303,174,0.009888935823770973,16
28,1107293,77951667,178936241,387693956,161372,172,0.009886844098911758,16
29,1211796,77694017,179514503,388947078,169830,176,0.009956207571106058,16
30,1168896,77745535,183194588,396919926,172863,175,0.009923635146081085,16
31,1174270,76844743,185106919,401063468,185780,175,0.009809411658417814,16
32,1243205,78459520,188137280,407629352,175168,176,0.009894766170609024,16
33,1057251,63958992,163957920,355241224,184060,165,0.009805861312365969,16
34,1243974,77805379,191073579,413991240,178665,176,0.009926139974531026,16
35,1177447,78094455,187966788,407259294,177883,176,0.009988623444352912,16
36,1208013,78210445,180986136,392135198,166485,174,0.009967760678538166,16
37,1204125,79782225,181782662,393861130,146494,175,0.009957255847329602,16
38,1182172,79417481,184412321,399558640,160687,175,0.00969267782506132,16
