,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,426,0,0,0,0,2,0.009313377004612761,2
1,214,0,0,0,0,2,0.00020639869186161788,2
2,2726,814829,3174946,3431532,5252,17,0.009368406678760923,9
3,3286,450731,2485888,2964182,3953,22,0.007712334383563581,11
4,2800,0,0,0,0,16,4.776415440143255e-05,16
5,1693584,162495194,351653754,327825732,359066,162,0.00962719849213741,16
6,2452624,206484905,428270410,397677644,263771,180,0.009998821378903924,16
7,2405443,207314500,423783997,393512366,222095,180,0.009994671377472888,16
8,2471485,206669576,421161992,391077310,233425,176,0.009958947916878591,16
9,2411164,201335747,423758198,393487718,283649,176,0.009936152391776688,16
10,2527127,206973104,417819035,387973898,230098,172,0.009973587577099164,16
11,2480451,208377355,414790221,385161478,203859,168,0.009904378587716754,16
12,2600542,215165003,428665440,398045466,212489,174,0.009911522383283581,16
13,2676252,223673178,445724858,413887006,213736,179,0.00998362585642271,16
14,2628565,228038365,452499347,420177108,204269,181,0.009977514475004992,16
15,2603618,224835091,445051174,413260848,210294,179,0.00995468412230487,16
16,2610964,223107530,440199074,408755308,198126,177,0.009926026526216044,16
17,2703127,223592486,443472186,411794734,210719,178,0.009949828948216879,16
18,2590646,220893991,441012576,409510270,206159,177,0.009919797213723177,16
19,2621998,222519748,440881064,409389058,206202,177,0.009909561692952307,16
20,2706825,225860868,446564348,414666018,207311,179,0.009991706893692033,16
21,2669289,231692015,457529559,424848372,206266,183,0.009999523792939238,16
22,2556916,234857621,439919146,408496218,201595,176,0.009906857209261107,16
23,2577685,229737843,422415163,392241382,209205,172,0.009928603423656352,16
24,2477302,208453991,413136636,383626282,204028,172,0.009999136206598692,16
25,2555528,211997601,419500732,389535822,223975,174,0.009983833097873483,16
26,2535745,210855693,418192055,388320556,215509,172,0.009972711025072767,16
27,2623356,216684243,428051076,397475130,209323,174,0.009988469306368727,16
28,2515904,213199234,421390386,391290276,210292,171,0.009955779984751719,16
29,2583036,208860452,414613253,384996950,208135,170,0.009910433417390833,16
30,2564958,209040677,415012770,385368334,205243,168,0.009970123782801304,16
31,2531752,208730797,415605525,385919222,202225,170,0.009919466523953974,16
32,2495982,206556617,411852723,382433350,213059,170,0.009965538263978712,16
33,2574011,210721565,419805405,389818676,220161,177,0.009966307574588818,16
34,2688795,219206760,432397826,401511786,211610,177,0.00999619965386195,16
35,2536576,207603871,413182476,383668532,211575,169,0.009922560662951952,16
36,2536796,209710789,416315927,386578296,241712,174,0.009957942744118188,16
37,2548947,212710708,422561364,392377440,256348,171,0.009979627234354218,16
38,2609364,214188150,429701625,399008116,245877,174,0.009983909649624017,16
39,2624370,211900770,427317668,396794658,232882,170,0.009997959654468846,15
40,2573475,207293143,418129905,388262888,228740,167,0.009925124801767172,15
41,2554973,207227891,418335125,388453104,230660,167,0.00994571170541783,15
42,2604947,210159694,425271659,394894006,232662,170,0.009989115858315814,15
43,2506817,208338674,420058203,390052988,223982,168,0.009990644824360285,15
44,2569002,209229501,420693896,390643240,226204,168,0.009993961032400356,15
45,2573023,205674990,415690005,385997092,229787,167,0.009935441357048744,15
46,2553849,206732669,416455277,386708062,227589,167,0.009939899289620444,15
47,2532089,206784008,416803233,387030982,225989,167,0.009978469647748154,15
48,2544187,207195008,417264874,387459098,227818,167,0.00999114896246516,15
49,2641962,213217086,428648635,398030178,230544,171,0.009986384133235908,15
50,2590201,205066244,414239656,384650734,226541,166,0.009920970662403676,15
51,2626090,207319017,417400302,387585094,225206,167,0.009957298950792741,15
