,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,1052,13760,109071,236288,266,4,0.007848278568371921,3
1,4554,1144823,4887757,10589982,6863,27,0.007523730180596614,13
2,1400,0,0,0,0,7,0.0011908783416821867,7
3,2446,0,0,0,0,16,3.727587492271549e-05,16
4,1062722,68597500,167290992,362462412,258969,164,0.009628075733819219,16
5,1366534,78303450,186524181,404134692,226936,174,0.009596795033377598,16
6,1368202,79160802,189745036,411112832,209016,176,0.009998470344300119,16
7,1363250,79157205,191316813,414518234,193063,175,0.009590551582948822,16
8,1295981,79174193,191939957,415868388,221375,174,0.00977437164633505,16
9,1255030,75820055,188547314,408517434,205919,172,0.009877774440611876,16
10,1346855,77286173,191801236,415568218,198239,175,0.00997610206072485,16
11,1296899,75771657,188878586,409235918,192779,172,0.009968672402990484,16
12,1313106,76284213,189601410,410801872,194174,173,0.00997979861372366,16
13,1285329,75545304,186830557,404798056,187654,171,0.00994492273962853,16
14,1319994,76906864,190028659,411727290,200178,174,0.009891108927968595,16
15,1314758,77336629,192042476,416090896,195793,175,0.009964159987641375,16
16,1328573,76899147,189266891,410076342,194228,174,0.009869206161795228,16
17,1285180,76517620,191162701,414184498,192637,174,0.00985310132865563,16
18,1330227,76996693,191211514,414289850,195004,176,0.00998559654675743,16
19,1317804,77403531,192183162,416395122,195398,175,0.009974846887878237,16
20,1301262,75998558,189086574,409686134,193074,173,0.00998306206312485,16
21,1347660,77130971,191224655,414318814,191568,174,0.009959769641299876,16
22,1150113,63302002,155887461,337754846,174049,152,0.009372569438817048,16
23,1369566,76931543,190466265,412674704,191824,176,0.009615039177599717,16
24,1382955,77806118,193287144,418787018,195135,176,0.009778097854516502,16
25,1432523,77911053,192182762,416394524,194688,176,0.00967586471581542,16
26,1367800,78953114,194652211,421745298,199076,176,0.009892656514709143,16
27,1325391,77650465,186654721,404417338,214599,175,0.009795096481067751,16
28,1327997,77991882,193805623,419910296,204995,176,0.009937113771418541,16
29,1375764,77109039,189431860,410434466,192625,175,0.009941814462694641,16
30,1331283,77741272,192729109,417578278,200770,175,0.009986702064380022,16
31,1333588,75509334,185850608,402675000,193237,171,0.009955289639755048,16
32,1345300,76192000,187170920,405535572,197810,172,0.009835884081339338,16
33,1362189,77291476,190803831,413406812,202038,174,0.009987446202567656,16
34,1393932,77399309,190614990,412997546,197428,174,0.009933497908102726,16
35,1339896,77414808,191804071,415574120,196946,175,0.009984906201691793,16
36,1323702,79921724,191306530,414496030,210836,173,0.00998287999409655,16
37,1382425,75288916,184647393,400068240,196261,173,0.009964586884340305,16
38,1338243,74939487,185040814,400920156,204139,170,0.00992957376881854,16
39,1323987,76876350,190769967,413333674,198852,175,0.009972067576575027,16
40,1353787,74753438,183045926,396598280,215666,174,0.009996635860908917,16
41,1279313,78357812,191042548,413924342,218475,174,0.00996707654037122,16
42,1269830,68383995,167077126,361999716,191005,160,0.00994391239445255,16
43,1363547,73644937,182067506,394478474,186976,166,0.009975381370821162,16
44,1278194,77918371,188759447,408977582,212291,174,0.009969197920413076,16
45,1324108,75397444,183897025,398441654,206032,172,0.009783274408025658,16
46,1322772,77964779,188328265,408043194,211627,175,0.009952743431980493,16
47,1380557,79047838,193540195,419335956,206567,175,0.009935437219116282,16
48,1268120,73797818,183248917,397038148,217499,167,0.009791101307276312,16
49,1162273,71304419,174493202,378067560,205446,161,0.009510761210607314,16
50,1297925,80359103,194075263,420495010,231321,175,0.009755478536371908,16
51,1156415,76889281,188807334,409080646,218529,175,0.009873156507985002,16
52,1310023,75955783,188292177,407965324,207708,171,0.009928479975337922,16
53,1281427,71479438,178390375,386511424,198111,163,0.009819844765463713,15
54,1296926,76698026,187729197,406745430,223579,171,0.009975707577830199,16
55,1242316,77959280,191324699,414535472,222478,173,0.009996985516201902,16
56,1209518,73235362,181037458,392246400,213472,166,0.009992469652575742,16
57,1225431,71194562,176800352,383065956,204138,162,0.009989541375703922,16
58,1242570,71631834,181095693,392373228,196055,164,0.009817033040356221,15
59,1279609,77201554,189865934,411374860,220949,172,0.009897004792070618,16
60,1262423,79300532,193086864,418353572,236562,176,0.009968668954713433,16
61,1274769,75929122,187302714,405821156,225220,170,0.00988181444200498,16
62,1279467,76155544,186276643,403598104,219830,169,0.009956571709162658,16
63,1325883,76265473,187708165,406699800,221587,170,0.009794006135864185,16
64,1289037,78717815,193486685,419219606,229926,175,0.00981281579752269,16
65,1247433,78308556,191838226,415647908,237185,174,0.00978114337280806,16
66,1291164,77692469,188782462,409027294,232231,171,0.009922954456191192,16
67,1270733,76803917,187722665,406730974,219074,172,0.009970648265740782,16
68,1270231,74374375,183364323,397288086,215522,166,0.009947248257671813,16
69,1255152,74078209,183446182,397465536,214055,167,0.0099828227526975,16
70,1256455,77981914,191307656,414498292,215817,174,0.00999544965360333,16
71,1229815,77492390,190164234,412021090,223877,170,0.009887056512778108,16
72,1314085,76124654,187829664,406963128,222111,170,0.009976797923033767,16
73,1223279,69223448,172307219,373330958,189519,158,0.00985703650242638,15
74,1212966,76012792,188221174,407811430,214094,172,0.009935864805470623,16
75,1289119,78806585,192773874,417675336,228884,174,0.009986468960851366,16
76,1300971,79171955,194379195,421153642,219989,169,0.009921908248933879,16
77,1273791,77936488,190682853,413144758,223168,172,0.009989873099956241,16
78,1255184,77030006,187732053,406751202,233735,172,0.009970671714024729,16
79,1280507,77290773,189051339,409609850,224390,171,0.009937304805967174,16
80,1253135,77054129,189223481,409982612,213695,169,0.009942532393976687,16
81,1301923,77242867,188727732,408909358,219237,167,0.009988477237405945,16
82,1225307,76110026,186614631,404330498,213591,170,0.009850895120998317,16
83,1300338,78093142,190924094,413667618,224196,173,0.009781191648686776,16
84,1291797,78658346,192269550,416582738,217676,174,0.00998034826908561,16
85,1273389,76002211,187117559,405420314,205103,169,0.00998836965116195,16
86,1275392,77628673,190053017,411780382,227885,171,0.00997577585371581,16
87,1285107,77276782,187824080,406950596,225144,169,0.009981394476342923,16
88,1234830,76548871,186793332,404717456,221093,171,0.009979792406824967,16
89,1319175,76420347,188352285,408095376,214885,171,0.00999521034317598,16
90,1227486,76899590,188510567,408438342,212740,172,0.00995733722666801,16
91,1238322,78172533,191508651,414933922,221933,173,0.009833654425398079,16
92,1312996,75306700,187244323,405694796,209250,169,0.00996427033250701,16
93,1272117,71558481,178877927,387567544,198625,162,0.009941130324527698,15
94,1239006,74161410,183142821,396808126,214677,167,0.009995685515753626,16
95,1231886,75806149,186429560,403929448,222396,167,0.009984021373800474,16
96,1298822,78602541,191129045,414111568,218794,173,0.009823633732287495,16
97,1282888,73393723,182141630,394638946,206911,167,0.009969521368800471,16
98,1206579,75177581,185111221,401073140,212492,171,0.009965680677820924,16
99,1268726,78319156,189767268,411161582,220666,172,0.009837948909637555,16
100,1297131,79011321,193604405,419474926,216366,173,0.009969464127401424,16
101,1265091,73559157,181820024,393942276,194602,165,0.009960806883036856,15
102,1266924,77526038,189483098,410545148,217870,172,0.009904493760170262,16
103,1256519,72295644,179775929,389513410,195064,164,0.009774317853213053,16
104,1236108,76512827,188242079,407856722,211656,171,0.009949734465425677,16
105,1280603,76837562,187706142,406695432,225467,171,0.009952740673358853,16
106,1225336,76265633,186505115,404093066,226073,166,0.009971580679855407,16
107,935085,70608010,169671808,367620578,239477,162,0.009985990339996668,16
108,1275216,73398651,180484646,391048840,210056,167,0.009969207575588819,16
109,1255552,70702923,175604313,380474926,206214,160,0.009965286194926273,15
110,1163502,70551209,174992646,379149264,195785,160,0.009957630330217355,15
111,1323192,76906763,188809822,409086938,216839,171,0.009960119296592861,16
112,1112985,65234843,158594706,343620680,184359,145,0.009960035848288223,16
113,1260326,71266538,178577006,386915828,200286,162,0.009814692349893914,15
114,1272105,72568892,183799501,398231158,206854,165,0.009972730335424253,15
115,1263970,72213614,180525699,391137968,197826,165,0.009913620659869194,15
116,1279879,72198735,178819472,387441106,198830,165,0.00997027723113008,15
