,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
101,1116274,63811413,173113097,375077612,192761,157,0.009817259936986185,15
102,1158345,67056988,182497271,395409378,203239,164,0.009994221377317716,16
103,1131736,70297821,186876239,404896934,217595,167,0.009988695858170986,16
104,1123435,65869232,179220445,388309870,201644,160,0.00998834275460095,15
105,1071472,65685605,179429591,388762478,194973,161,0.009941417221178353,15
106,1116043,66182534,180338720,390732394,202190,162,0.009965919988248272,15
107,867209,60517980,154409657,334552894,224564,145,0.009994997929309631,15
108,1080667,65146956,175368359,379963662,209538,159,0.009881799269585954,16
109,1103605,67293459,181091127,392362750,214399,164,0.009999071723817836,16
110,1164483,70036881,182272005,394921228,226781,166,0.009855715812315797,16
111,1152978,72307824,189752421,411128510,240273,170,0.009949393775653025,16
112,1134886,70456010,187046982,405267278,233298,167,0.009954664811953383,16
113,1131493,71501323,188570711,408568342,227173,171,0.009974688267133885,16
114,1172554,66735038,179138557,388132212,216681,162,0.009997592412962901,15
115,1125975,64728051,173887992,376755938,206168,159,0.009999259310089418,16
116,1170245,66134227,179744320,389445056,207120,161,0.009924024111732453,15
117,1144730,65184506,178121454,385928530,206672,160,0.009931495838446842,15
118,1103348,65831894,178666015,387108540,210325,159,0.009956736536805703,15
119,1114564,69331579,183396508,397357558,224572,166,0.009988698616792626,16
120,1156429,71628168,190137197,411962824,223296,169,0.009988546202946966,16
121,1178899,71794964,190879572,413570820,223730,171,0.00998434413253246,16
122,1199037,72107863,189871659,411386872,230234,172,0.009903988932409976,16
123,1132517,70179597,185877782,402733838,223134,166,0.009993058618296075,16
124,1171779,71581384,190738156,413264618,237730,171,0.009898104792449928,16
125,1107741,70610644,187495878,406239678,226815,167,0.00991269514230867,16
126,1109686,71762611,189503096,410588490,233841,170,0.009973571025369318,16
127,1182348,72794173,189721676,411062002,244611,171,0.009995691722652317,16
128,1129348,68926271,181123896,392433938,226127,165,0.009948287568375024,16
129,1164355,71604802,188463128,408335356,242329,169,0.009942286876650648,16
130,1086723,71134751,188277167,407932668,232581,169,0.009961231021114144,16
131,1166441,71299857,189943054,411541910,228113,170,0.009949178603165035,16
132,1156782,69890220,186599222,404297166,229297,165,0.009736552322949076,16
133,1229339,72959506,194300368,420982692,248839,171,0.009890890307203554,16
134,1137258,70583615,187846484,406999346,224983,165,0.009993581377097027,16
135,1169302,71468405,189211310,409956508,238253,169,0.009873097197619723,16
136,1200856,71310060,189045956,409598280,225856,169,0.009957109640382635,16
137,1191259,71697004,188314333,408012670,233054,171,0.009930649631258493,16
138,1200319,73434723,191899030,415779962,246801,173,0.009960827572699163,16
139,1103409,71158377,188570993,408569174,240508,170,0.009942322738731978,16
140,1124730,69899445,186173008,403373594,229056,166,0.009860189606961934,16
141,1157643,69653653,186431698,403934414,227249,167,0.009933258597675378,16
142,1145369,71949697,190290602,412294870,235897,169,0.009981373097025206,16
143,1174363,67415252,181065524,392307084,215168,163,0.009979018613454694,16
144,998320,56957428,150570509,326234922,206706,146,0.009999991724135078,15
145,1059220,65476789,176525749,382470946,212816,160,0.009962274469749817,16
146,1204799,72723607,194288561,420957576,238820,172,0.009986971029990011,16
147,1216174,70888983,188283630,407946474,222491,170,0.00993240687324375,16
148,1151503,71549681,189962264,411583848,217677,171,0.009848211671797127,16
149,1153790,66809724,181646616,393566316,211492,164,0.009860225469043265,16
150,1131007,65512695,175734378,380756402,202849,159,0.009947382050821397,15
151,1143482,66365586,177935931,385526882,206674,163,0.009916119281420442,15
152,1194039,67910063,181116405,392417246,216725,165,0.009978382061511056,15
153,1169584,68308848,185042240,400923380,217922,165,0.009917099281758372,15
154,1216889,68441731,186377330,403816374,222836,166,0.009942310324934594,16
155,1188994,72033608,188973018,409440122,243986,170,0.009989968272402852,16
156,1124153,65656240,176731349,382916820,207957,159,0.009913513073625198,16
157,1110656,65690199,176648740,382737784,208023,161,0.009979780682682994,16
158,1181704,71210140,187635960,406543046,226882,170,0.009958146882119615,16
159,1127032,70856161,186938244,405031406,223539,167,0.009944531015355522,16
160,1198420,71395025,189538164,410664566,233213,170,0.009860437882909615,16
161,1174664,71742719,187853591,407014972,233265,169,0.009938850323741491,16
162,1148275,71406674,189703207,411022352,225207,170,0.009994878618923661,16
163,1116304,71088490,188586551,408602766,224988,170,0.009992317238730083,16
164,1137580,73200669,194114471,420579926,226027,174,0.009926417905661346,16
165,1153734,73651251,191051824,413944258,236164,170,0.009941148255568364,16
166,1191111,69939915,185828642,402627550,221015,167,0.009990285513891556,16
167,1114723,70193492,185750473,402457588,217532,168,0.009977291026652077,16
168,1198829,72434466,191752501,415462632,222852,172,0.00984647856775123,16
169,1158076,72175843,191406809,414713286,222896,171,0.009981245510774315,16
170,1104082,70372076,186943900,405043730,220643,166,0.009977536543978118,16
171,1125013,71593184,190555892,412869756,229086,168,0.009856402709104383,16
172,1194188,72654342,191587189,415103806,234227,167,0.0099356406674623,16
173,1109458,65506217,175727036,380740724,202567,158,0.009964034470356714,15
174,1091018,66169754,178320879,386360286,216339,162,0.009908220658007123,16
175,1132963,65785235,178674165,387126350,213736,161,0.009771368197023516,15
176,1123520,64509740,172140551,372969792,209474,158,0.009978139992462066,15
177,1162688,70812432,189514055,410612826,222533,170,0.009955857915813075,16
178,1176745,70578302,188613572,408661344,223637,169,0.009929851699948863,16
179,1159061,66198910,178834417,387473190,212955,162,0.009992804825105112,15
180,1112394,64570238,174800228,378732380,207101,158,0.00998565585712271,15
181,1136100,67243727,181963818,394253782,206494,163,0.009968101368310816,16
182,1140103,72517339,193137951,418464202,227054,170,0.009924454456708434,16
183,1200067,71760007,190135578,411959210,227321,164,0.009945950326189768,16
184,1081295,63951290,174261567,377565474,197630,158,0.00984083304856312,16
185,1159070,66431234,180676964,391465698,205221,162,0.009950514465694643,15
186,1072165,65471148,177356104,384270120,202564,159,0.009912838590633997,15
187,1086082,69557983,185483488,401879504,217728,168,0.009933070321748387,16
188,1168792,71020025,189867438,411378162,224996,168,0.009974864818918903,16
189,1135052,70227394,187213315,405627664,225960,164,0.009927422043938636,16
190,1125593,71573839,187802082,406903016,231636,167,0.009823879249613534,16
191,1138644,70094949,186061342,403131066,224534,167,0.009935129632803321,16
192,1114964,72320889,191374201,414642540,225593,169,0.009999062758297502,16
193,1150584,66737643,179664269,389271324,203203,162,0.009993046894154102,16
194,1105994,70194755,189023271,409548958,222266,164,0.009999668965403092,16
195,1078808,71265484,190676521,413131030,228026,166,0.00997085723133008,16
196,1162408,71359634,188612087,408658172,237441,169,0.009896326171146956,16
197,1166908,72936921,192860086,417862562,241523,171,0.009985957926192389,16
198,1042653,68136880,181833859,393971864,216704,165,0.009929576527440183,16
199,1114217,71953085,189275983,410096232,230724,171,0.009912653073328646,16
200,1126873,71933441,190328349,412376354,233773,169,0.009924206180760752,16
201,1131527,71537787,189976276,411613202,233061,169,0.00999795103377622,16
202,1156674,66492349,179595263,389121824,207856,162,0.009978842061669676,16
203,1160944,71409878,190392172,412515090,228600,171,0.009993228963182402,16
204,1143370,72172041,190387940,412505470,229401,170,0.009936674460922229,16
205,1160478,71432232,188269851,407916340,231518,168,0.009919173765232332,16
206,1142220,71510587,188757408,408972902,230566,168,0.009907829623389526,16
207,1158026,71804168,188628212,408693012,237325,168,0.00999862896504447,16
208,1192893,69277895,185144577,401145394,218018,165,0.009996304136656598,16
209,1103547,64699723,174288168,377623038,205134,158,0.009876195819377868,15
210,1137967,65886315,178987218,387804404,208655,161,0.009854164777298198,15
211,1177149,72034041,191178752,414218922,235670,172,0.009932816528557424,16
212,1131823,71753608,189726204,411071856,233153,170,0.009980360682882994,16
213,1125843,70265890,187014910,405197676,223166,166,0.009767172333507702,16
214,1179194,72358497,192326890,416706706,234514,172,0.009904266863540298,16
215,1164683,70860512,186727459,404575002,226167,167,0.009954368949782397,16
216,1140104,70894256,190284302,412281480,225045,171,0.009896993067928643,16
217,1103722,71267715,188055587,407452162,240243,168,0.009993211032141736,16
218,1153455,69956883,185987183,402970776,228922,167,0.009871880645476085,16
219,1205726,67351734,181461975,393166696,219442,164,0.009947477912923419,16
220,1095765,65211249,175078419,379335398,214157,160,0.009961682745407843,15
221,1133060,71908894,187227585,405657824,234602,170,0.009950738603702967,16
222,1119056,71537316,188185660,407733898,236669,167,0.009992171031783114,16
223,1187115,72532538,192339844,416735020,240587,168,0.009965642057117951,16
224,1124878,70793553,187236214,405677168,238608,166,0.009949402741173358,16
225,1129508,71446455,188358843,408109442,234682,171,0.00995852964087229,16
226,1158531,70950702,190319407,412357504,226215,168,0.009865299953551707,16
227,1109883,72130981,191829259,415628772,229513,170,0.009996244136635909,16
228,1111489,65281319,175979609,381287868,198941,160,0.009973152404535312,16
229,1124555,65853139,177866866,385377278,203758,161,0.009845833050287259,16
230,1180611,71085946,186631994,404368224,228142,169,0.009868641334014253,16
231,1163121,73079039,192445447,416963378,232684,172,0.009923220663179539,16
232,1181634,71603448,190836465,413477558,230373,169,0.009948900672034714,16
233,1134446,69259351,183347731,397252284,222013,165,0.009827546147429707,16
234,1143761,69316602,181425919,393088488,235407,169,0.009997580688820926,16
235,1144883,69168877,184444241,399627956,230133,160,0.009973956542743636,16
236,1116447,66883734,180206512,390445848,204983,162,0.009947612395728412,15
237,1201235,67069099,181494694,393237494,214708,164,0.009983528270182162,15
238,1101267,66202960,178257677,386223942,211114,160,0.009981639304013553,15
239,1122938,70129912,186492151,404064986,221314,167,0.009877457199123172,16
240,1141395,70285675,185709939,402370098,215964,166,0.0098764137504875,16
241,1128568,68297495,182540824,395503732,211877,166,0.009952645500912242,16
242,1167214,69603854,185504224,401924172,213885,168,0.009991430341872531,16
243,1177199,71245127,189529725,410646600,226808,170,0.009989208961796194,16
244,1232642,71081667,186915536,404982266,232031,168,0.009854514432591183,16
245,1135279,70410548,186687220,404487382,221909,166,0.009837569599161931,16
246,1203731,70539982,188078806,407503122,218077,168,0.009959500675689887,16
247,1123691,65749574,178447694,386635210,203172,162,0.009951362741849221,16
248,1123981,65417660,178666141,387108618,199583,159,0.009913173073507956,15
249,1218169,69598516,185382952,401661598,222581,166,0.009998040688979548,16
250,1146157,71403582,187886621,407086108,230364,169,0.009994735170598335,16
251,1168992,72075221,191106063,414061778,233409,170,0.009960280675958853,16
252,1115975,70542190,186058018,403124072,231070,166,0.00998568620196076,16
253,1190755,66721998,180017553,390036504,214107,163,0.009961933090321754,16
254,1135870,65482510,177130829,383782256,206802,160,0.0099682689545755,16
255,1139750,70699679,189949536,411556184,219678,169,0.009986311029762425,16
256,1196828,71801312,188314021,408012072,238356,170,0.009987679306096313,16
257,1174355,71886404,191072015,413988354,230701,169,0.009972939990668962,16
258,1151234,68276888,182981726,396458894,209602,162,0.009984388960134124,16
259,1083602,71378819,188426297,408255354,239121,163,0.009963974470336024,16
260,1167853,72862414,192182878,416394758,240229,170,0.0099864510298107,16
261,1119380,64228963,175412377,380059394,202545,157,0.009964790332686322,15
262,1139927,65962504,175047835,379269358,209406,160,0.009915919281351476,16
263,1170840,71650231,185955645,402902058,237687,169,0.009962330331838045,16
264,1141920,71147785,187111944,405408042,244321,169,0.009982162752469916,16
265,1200230,70743624,187866840,407043026,228727,168,0.00993719790937859,16
266,1130897,67943761,182720942,395894304,212854,164,0.009918229626975734,16
267,1098447,65508720,176006730,381346914,205072,161,0.009914335142874188,15
268,1181758,69894466,186398932,403862888,217105,167,0.009958140675220923,16
269,1155485,69706690,180474419,391026558,231837,169,0.00988904616863661,16
270,1199644,72362872,192490241,417060748,231589,172,0.00997726413009108,16
271,1163407,71778210,188253899,407882306,225755,170,0.00998791240962497,16
272,1109167,69942256,185112203,401074908,221966,165,0.009719738524047767,16
273,1200288,69661116,187583732,406430258,218504,168,0.0099739406806692,16
274,1104799,71317478,188020372,407376190,234862,169,0.009913573073645888,16
275,1192120,72181300,192148172,416319826,231007,171,0.009983282752856123,16
276,1171336,70929307,187660161,406595904,227980,169,0.0099647213671453,16
277,1104360,70841033,187483915,406213652,223493,168,0.009992875859612366,16
278,1174338,71721785,188666446,408775640,228192,169,0.009988958616882282,16
279,1154526,72437639,191745989,415448306,228557,171,0.009974293784239236,16
280,1229509,70948907,187206695,405613130,224379,168,0.009833436494288446,16
281,1127220,71422966,189975462,411612266,233021,170,0.00991959238606634,16
282,1165745,70930774,186978262,405118064,229674,168,0.009941727566112954,16
283,1166010,71436168,189815223,411265218,235384,165,0.009894993756894399,16
284,1166568,67157718,183327145,397207330,205155,164,0.009978480682234718,16
285,1131150,69880764,185599644,402131574,219603,165,0.009993688963341022,16
286,1211012,71930562,189621483,410845162,225884,168,0.009974942060324848,16
287,1195566,73095545,192382360,416826878,234655,173,0.009989224134215218,16
288,1159222,71640999,190205765,412111024,227277,169,0.00992630411251866,16
289,1196837,71981838,191226484,414322558,239132,170,0.009956535847081326,16
290,1107302,70495441,187349604,405923076,232038,166,0.009971631024700353,16
291,1232173,72195940,190710303,413203830,237629,171,0.00984422201524897,16
292,1191853,70681892,188135822,407625868,223902,168,0.009990835169253507,16
293,1107332,71622340,189046810,409599918,228766,170,0.00999966620678145,16
294,1125946,72702223,191192918,414249030,245932,173,0.009938372392542204,16
295,1152973,71472244,189128315,409776536,233591,170,0.009995766205436622,16
296,1197296,69961264,186002977,403004784,227476,166,0.009993145514877764,16
297,1134620,70829312,187404562,406042078,231465,168,0.009900253758708193,16
298,1178182,67451529,182165825,394691648,211972,163,0.0099102558311227,16
299,1088752,64954798,174534143,378155622,194191,158,0.009996895860998573,15
300,1163675,66862853,181026108,392221778,205807,163,0.009886090995203791,16
301,1123757,69199664,183783651,398196630,222719,164,0.00998284689063686,16
302,1208400,72099786,191797148,415559612,229143,169,0.009919093075549336,16
303,1208833,72036392,188749003,408954650,227043,170,0.009978417923592388,16
304,1171946,69129645,181267827,392745678,221803,167,0.009922365490470859,16
305,1195198,73655426,194555712,421535946,240027,172,0.009964093780721993,16
306,1147358,68895023,185725190,402403586,218735,165,0.009965062056917951,16
307,1133935,64254587,173861033,376697802,209454,157,0.009866077195199033,15
308,1063384,56738837,151374065,327976012,200356,148,0.009978477233957667,16
309,1208236,66882556,181185473,392567318,211577,163,0.00988282133890391,16
310,1185175,67546197,181585202,393433118,212967,165,0.00995215170763852,16
311,1174327,65930260,176900074,383282224,217786,163,0.00999450758431296,16
312,1168167,70998286,186732477,404585740,231119,168,0.009999459999813793,16
313,1208362,72693425,192605212,417309776,236136,171,0.009988958616882282,16
314,1121387,70332083,187347988,405919176,225102,168,0.009915226177664199,16
315,1179768,69725813,185857080,402688962,222841,163,0.009959103434173599,16
316,1127523,72933737,189573587,410741032,238618,169,0.009907129623148147,16
317,1166976,70521435,187425629,406087786,231511,165,0.009987084133477287,16
318,1076687,70818842,187287244,405787590,228575,167,0.009942298600792621,16
319,1146203,72216876,191223422,414315902,237676,169,0.009932673080232097,16
320,1125919,72361179,190503638,412756422,244307,172,0.009980058613813314,16
321,1155321,69961986,183896380,398441082,236105,166,0.009920440662220918,16
322,1230158,72254679,191173885,414208964,235702,171,0.009967419988765514,16
323,1157802,73004133,194791216,422045988,228197,172,0.009959458606709864,16
324,1176849,73601473,195756050,424136700,232141,174,0.009942304807691312,16
325,1113860,71488960,189183420,409895746,229302,169,0.009998258620089179,16
326,1116621,69587922,184289196,399291906,226132,167,0.009949593775721991,16
327,1149235,72462012,191265453,414407058,228320,165,0.00992877583750891,16
328,1168051,71903931,188657796,408756998,230592,170,0.009898496516722937,16
329,1131965,69910993,184960727,400746788,228068,166,0.009879262027331734,16
330,1233540,72518275,190494211,412736194,234592,169,0.00982517649144017,16
331,1133583,67618430,181303084,392821832,218278,162,0.009967551712948866,16
332,1188101,67118378,181261672,392732704,213149,163,0.009913325487353616,15
333,1130708,69102731,184486766,399720074,225589,167,0.009980226200078,16
334,1105871,69597897,180983515,392129816,229301,162,0.009926288940099634,16
335,1195723,67781979,182242427,394857346,212879,164,0.009973035163115573,15
336,1129051,66642516,180429136,390928564,208537,162,0.009946252395259446,15
337,1161665,66329447,178999897,387831704,219135,163,0.00993183307994244,16
338,1154295,71420009,187948948,407220788,245129,170,0.009984786891305825,16
339,1147683,70630008,188413058,408227274,220356,168,0.009765690264031126,16
340,1164976,67994962,184183563,399063262,211951,165,0.009957928951009984,16
341,1144539,67517638,179204875,388275888,220401,163,0.009893191687307479,16
342,1148127,71627073,188496079,408406388,238504,168,0.009810690969203782,16
343,1149393,73575322,194604618,421641948,231814,173,0.009938124116594524,16
344,1176534,72922810,192043867,416093314,225436,172,0.009997242757669916,16
345,1063192,69397547,182432900,395269966,216888,165,0.009986244822843042,16
346,1140764,72536184,191857996,415690756,232418,171,0.009972204818001661,16
347,1153143,71011221,190015543,411698716,236490,171,0.009996083446925326,16
348,1171241,70958218,188643796,408727046,232416,170,0.009992551031914149,16
349,1148460,70198452,186864593,404871896,230789,167,0.00993533859839262,16
350,1141747,71805276,190144140,411977436,234895,169,0.00988633306425278,16
351,1153812,71598764,190562534,412884420,227681,169,0.009977353785294409,16
352,1185104,68378081,182300072,394982250,218879,164,0.009960355158743158,16
353,1123788,66004825,178034188,385739120,206949,161,0.009911251003879656,16
354,1182803,71679204,187931271,407182776,231532,168,0.009959957917226868,16
355,1174704,72030175,189463575,410502534,230475,170,0.009912249624913664,16
356,1139253,71571056,188258542,407891614,231633,168,0.00998980689303686,16
357,1150177,72268817,191242288,414356826,231914,169,0.00992593721584042,16
358,1087615,69732599,184906393,400628904,219549,164,0.00986209926279285,16
359,1174573,72255290,189166871,409860074,235613,171,0.00999396137722806,16
360,1158053,71568223,188777238,409015776,234627,168,0.009884262029055872,16
361,1144577,72224673,190907627,413631712,231206,170,0.009955406191519377,16
362,1114500,64617207,173213875,375295518,201006,158,0.009952994466549816,16
363,1109122,66487208,178636525,387044502,212383,161,0.009858151675224715,15
364,1145455,66040768,179393749,388685154,200465,161,0.009897026171388336,15
365,1161171,68032220,182883911,396246994,216725,164,0.00998467930506183,16
366,1132777,72528996,190874804,413560654,233676,172,0.009910504107070383,16
367,1184478,73784604,195984109,424630934,226499,173,0.009873380645993326,16
368,1161142,70937955,188095124,407538066,223612,169,0.009988784823718904,16
369,1129467,70702378,187829005,406961204,223265,166,0.009898759275434233,16
370,1229633,71962718,187973157,407273412,229349,171,0.00996423447042568,16
371,1151722,71356036,188383160,408162274,221684,168,0.009917808247520086,16
372,1130713,70393615,188023285,407382456,216555,169,0.009981122062455884,16
373,1224145,65138358,175554226,380365934,197187,159,0.009842993738963359,15
374,1148180,65989268,177967751,385595756,200349,160,0.009972823438904634,15
375,1183580,67174715,180995969,392156336,206208,164,0.00999792413721522,16
376,1117637,71844810,190541398,412838296,221047,170,0.009848313740797842,16
377,1123546,72606491,190572733,412906156,226182,171,0.009994516549833294,16
378,1113250,64886941,173991793,376981228,203927,160,0.00989054065191057,16
379,1217836,70964882,189051437,409610214,231548,170,0.009970050334500115,16
380,1123354,70009293,184934664,400690212,221333,164,0.009974380680820924,16
381,1081507,71440854,187999120,407330040,229045,168,0.009993288963203091,16
382,1189904,70999516,187042763,405257970,231720,169,0.009970450334638047,16
383,1090688,70376841,186769031,404664520,221805,168,0.009890579272613543,16
384,1203739,72554441,190552136,412861254,231997,170,0.009982703442311532,16
385,1163724,65015932,174045602,377097266,205753,158,0.009957139985220685,15
386,1177501,65887554,179325246,388536668,203277,160,0.009967515850867534,15
387,1134912,69195541,185054985,400951226,215476,167,0.009892459273261819,16
388,1224638,72820354,193172806,418539394,232366,172,0.009885833753735777,16
389,1110363,67185461,182056393,394454502,210933,163,0.009996513102245898,16
390,1177785,66301129,179555882,389036830,199021,161,0.00999163861780642,15
391,1171458,70097844,187447196,406134014,234612,168,0.009986110340038047,16
392,1195207,69819412,185893843,402768574,225483,165,0.009863121332110805,16
393,1144786,70739601,189203641,409939634,221556,169,0.00991748824740974,16
394,1159797,70098028,188523000,408465408,213740,167,0.009966873092025205,16
395,1163991,69803069,185180628,401223056,217210,161,0.009970748955430674,16
396,1147228,72949066,193929384,420178902,235961,172,0.009997021378283235,16
397,1141176,70865478,187986606,407302818,225163,167,0.009995673791611653,16
398,1150957,72563809,191439943,414785046,234423,171,0.0099834296494585,16
399,1195860,72339771,193867887,420045886,232994,172,0.009989520686041616,16
400,1156309,70633439,187176837,405548910,225875,167,0.009979233785942685,16
401,1155840,71186601,188808574,409083558,231557,169,0.00996817378212889,16
402,1110892,70003916,184590775,399945026,223055,165,0.009941453083259683,16
403,1100516,72741978,192771347,417670136,225969,171,0.00998193585583995,16
404,1137147,71524318,191595554,415122318,221560,166,0.009991408962554814,16
405,1115879,69122722,182783012,396028100,218161,164,0.009952818604420209,16
406,1204116,67153295,180901356,391951976,212233,163,0.009870975127922458,16
407,1175835,66963747,180150809,390326040,211330,162,0.009977664819884421,15
