,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,492,13663,119472,258856,441,3,0.007197519723282663,2
1,1442,47733,274440,594568,471,6,0.0012046197257309398,5
2,3920,761574,3920787,8495058,6169,25,0.008917389971513784,15
3,1680,0,0,0,0,8,0.00025826077871061336,8
4,2380,0,0,0,0,16,4.3503463277056305e-05,16
5,951409,64173456,176901159,383284668,266209,164,0.009892722721628524,16
6,1041261,59945666,163530209,354314246,210028,160,0.009975310336313908,16
7,1185057,70652314,193869172,420048304,212122,175,0.009686796443722912,16
8,1236204,71701061,194188638,420740736,221782,176,0.009841102014173108,16
9,1102629,64338915,173950274,376890644,192097,161,0.009820102006931727,16
10,1129937,71285801,193358521,418941796,210630,175,0.009975513095004515,16
11,1158522,66270213,180145863,390314470,201055,165,0.009988748961637574,16
12,1199723,68448789,182802188,396070428,216209,173,0.009939238599737448,16
13,1168553,71894380,193486309,419219060,221218,173,0.009966669643679187,16
14,1202345,67934662,180000426,389999974,212612,168,0.009974024818629247,16
15,1149334,65666595,176691321,382829902,206216,160,0.00990720203696622,16
16,1207359,70635138,192292076,416631670,209411,173,0.009984977925854456,16
17,1143574,68063610,184118250,398921562,203912,167,0.009957596537102254,16
18,1218390,69669909,192602254,417303588,200931,172,0.009945302050104155,16
19,1241255,71319388,193497775,419243682,204389,174,0.009966302057345538,16
20,1195117,67627997,183478150,397534514,197972,167,0.00996005377932889,16
21,1191513,69843626,189339776,410234656,205415,171,0.009964802056828296,16
22,1228710,71276016,193837552,419979976,205418,174,0.009985339305289416,16
23,1172993,68741443,189248265,410036718,200135,169,0.009999253792846136,16
24,1201452,68853628,186455452,403985244,196354,170,0.009975106198312482,16
25,1175169,67903285,186185693,403400972,195318,168,0.00977861233745253,16
26,1229668,71287740,194100025,420548570,206664,174,0.009974186197995241,16
27,1147580,68409225,185635463,402208768,201063,169,0.009824404767036127,16
28,1168557,71220142,188399191,408197244,227088,171,0.009964704125760043,16
29,1140861,68700545,185654387,402250004,205053,169,0.009957668950920328,16
30,1195640,69463479,189174496,409876532,207004,171,0.009976194474549819,16
31,1216330,68785667,188641892,408723042,202244,169,0.009851092362445642,16
32,1157729,68559566,185546762,402016446,210405,170,0.009993677239199049,16
33,1205503,70170298,189921605,411495292,208614,170,0.009975623439870152,16
34,1172718,68721169,187649986,406573830,204074,168,0.009781761993711032,16
35,1210343,70484310,191014123,413862332,202538,173,0.009982562752607846,16
36,1102129,68880336,182015318,394365010,211717,168,0.009959267572161232,16
37,1141108,67885710,182880999,396240910,199921,168,0.009808677175405922,16
38,1195482,69889743,187962390,407250480,203489,171,0.009939217220419731,16
39,1201758,69483590,188121562,407595344,207630,170,0.009906188243513187,16
40,1168048,73124432,191892300,415765246,232213,174,0.00998062344159429,16
41,1124547,68629053,184195827,399089184,203252,169,0.009922410318072523,16
42,1247791,72021841,192001673,416002574,214576,172,0.00999258620434007,16
43,1156715,69434907,184884539,400582234,211511,168,0.009877167543850877,16
44,1231748,70617464,184644346,400061714,227302,170,0.009953021363110815,16
45,1149493,70672316,189796390,411224346,219776,171,0.00993509032244494,16
46,1173702,69283266,185650146,402240904,217910,165,0.009858737192667997,16
47,1214299,72126696,192468841,417014936,232638,168,0.009995439998427585,16
48,1106622,69941046,186679315,404470638,222387,165,0.009971391714273005,16
49,1076634,63791911,172026216,372722246,207010,157,0.009964566194677999,15
50,1124000,64998539,176913498,383311136,208484,161,0.009961126193491791,15
51,1158130,66338885,179090400,388028264,211878,163,0.00996576136750392,16
52,1123602,69412507,185499205,401913720,226648,167,0.009933608252968363,16
53,1139191,70184855,188857192,409189430,229969,168,0.009993144825222353,16
54,1096312,69262884,184668323,400113584,228018,167,0.009972611025038285,16
55,1084620,68780014,187382020,405993302,221692,165,0.0099903896518585,16
56,1228520,72974437,194609818,421653440,233748,174,0.009990246203533174,16
57,1107973,69406927,182699501,395847582,221140,168,0.00995608757106468,16
58,1178848,70583275,188865111,409206850,221244,169,0.009869599955034468,16
59,1139159,68515944,185116080,401083566,219322,167,0.009940807565795712,16
60,1098569,63883062,175788807,380874676,197189,158,0.009961102745207843,15
61,1112431,64902276,177757524,385140184,201981,160,0.009946039981393097,15
62,1083414,65571452,179986297,389969190,216511,163,0.009991713790246135,16
63,1066020,64933835,174188038,377406198,211537,160,0.009956428950492742,16
64,1185391,71393451,190636502,413044762,233110,171,0.00984790960272745,16
65,1120709,69955052,183516926,397618442,230529,169,0.00998309447692913,16
66,1055573,68015388,184159213,399010196,222779,167,0.009927353768053024,16
67,1209213,70491935,186566379,404226082,226013,167,0.00991296962516194,16
68,1106526,70558502,190538880,412833226,217092,169,0.009973959301365276,16
69,1140443,70038374,188751717,408960942,215299,168,0.009729050941052048,16
70,1112728,72139826,189993402,411650486,228799,173,0.009914176522129834,16
71,1093748,66033129,178219725,386141340,199344,162,0.009992388962892746,16
72,1156581,65086173,177751680,385127626,209840,160,0.009994813101659691,15
73,1120118,65485469,178687301,387154820,205017,161,0.009949758603365036,15
74,1051583,63398545,173934036,376855804,193883,157,0.009948715154729363,15
75,964149,62613108,166283493,360280076,220426,153,0.009751801983379995,16
76,1142677,72356299,193675989,419630224,238563,174,0.009885998581378822,16
77,1203097,70956333,186490924,404062308,227411,171,0.009968828265113194,16
78,1099026,68833629,183972242,398605090,217945,165,0.009778776475440164,16
79,1067132,64762360,170962990,370418620,226039,159,0.009993336549426397,16
80,1086610,65007969,175133637,379455466,207785,158,0.009633858494433963,16
81,1184218,70178673,189976570,411614554,222551,171,0.009918931696183344,16
82,1127920,67655300,182248801,394870996,210025,165,0.00995886688236789,16
83,1075714,68524771,184115178,398914958,219869,166,0.009898953758259917,16
84,1179237,73182210,195456695,423488130,237947,175,0.009998333102873484,16
85,1141253,71503750,191678606,415302420,229498,166,0.00997973861370297,16
86,1076223,67907028,182196941,394759196,216036,166,0.009993524825353388,16
87,1135402,69526460,185931874,402851124,219159,167,0.009993632411597383,16
88,1126625,67623231,180378234,390818168,219285,164,0.009993073790715101,16
89,1139360,70889642,189007017,409513728,238305,170,0.009987099305896313,16
90,1142359,68142148,183098412,396712056,215500,166,0.009984783443028774,16
91,1119086,69810326,186650660,404408810,214762,167,0.009951225500422586,16
92,1152208,71125341,190832846,413470226,218160,170,0.009965624126077285,16
93,1047880,62560688,168960859,366080364,191241,155,0.00997988551030535,16
94,1137875,65808637,180915993,391983618,199342,162,0.009945454463949815,15
95,1083373,63319231,174927196,379007876,196459,157,0.009994684136097979,16
96,1101045,66365157,178623464,387016292,212697,162,0.009971113783142685,16
97,1123255,71491596,193426201,419088878,226336,172,0.009958335158046606,16
98,1154447,72050817,193251870,418711410,229016,172,0.009990231720769559,16
99,1150026,69438351,185905687,402794834,219593,165,0.009998611723659215,16
100,1210094,71374551,191893710,415768860,223954,170,0.009950418603592621,16
101,1138963,71643120,192626025,417355302,222847,171,0.009912279280096303,16
102,1147942,67447030,182557207,395539612,210329,166,0.009994564825712008,16
103,1133538,63442175,173016614,374868260,198912,157,0.00995285377684613,15
104,1161971,66425315,181812885,393926468,210484,164,0.009984391718755765,16
105,1116006,66367358,180838514,391815502,203942,163,0.00992746411291866,15
106,1054139,63423357,172304761,373325836,191232,156,0.009980787579581924,15
107,856052,61661779,159039493,344583902,234473,148,0.009933784804753381,15
108,1107384,65057867,176100536,381549740,209582,161,0.009969168265230437,15
109,1059282,66585212,179103780,388056942,211888,162,0.009953807570278472,16
110,1181855,70672111,189086193,409685562,232587,171,0.009864050297948379,16
111,1131834,70455209,188063078,407468776,222037,169,0.009894135825564077,16
112,1196149,70704251,188240643,407853290,227020,169,0.009976639991944826,16
113,1096142,70433187,187996107,407323280,231117,169,0.009961918607558141,16
114,1163581,69264653,184208648,399117368,221819,166,0.009948688258168364,16
115,1152905,68936527,185446847,401800568,218823,165,0.009899930999976207,16
116,1106768,65162005,177627345,384858084,205755,161,0.009874304784243029,16
