,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,426,0,0,0,0,1,0.0,1
1,66,0,0,0,0,1,0.0,1
2,4060,1119870,4447991,4472156,7657,24,0.006593679515061902,13
3,2100,58821,285380,375934,457,12,0.0015021715524729492,11
4,791734,87464019,194987005,182630630,208886,163,0.009622888145823499,16
5,989851,95437605,200240846,185932396,142335,170,0.009984781374062543,16
6,974710,92207729,189496445,175958406,102530,165,0.009912235486977753,16
7,1006453,94882632,196245698,182224848,120308,173,0.009974352404949104,16
8,998281,95312555,195796899,181807340,105723,172,0.009716968178264888,16
9,986043,91737907,186195839,172893630,89545,165,0.009760835779598544,15
10,996276,94634878,191777825,178076080,89762,165,0.009701225759043365,15
11,1044875,97558090,197321675,183224340,94235,165,0.009700813689935755,15
12,992183,95281822,193421394,179602488,85989,165,0.009760954400329104,15
13,1054387,96647043,194928823,181002874,95171,173,0.009866766505781555,16
14,1059921,96996545,194353292,180470888,92231,176,0.009870107541416394,16
15,1055887,95971772,192817373,179043800,89734,176,0.009900355138053495,16
16,1033525,93600385,186478392,173158674,85755,176,0.009955526881216165,16
17,1023666,94962052,189078321,175572540,87177,176,0.009932629976768957,16
18,1010770,90999948,182450267,169417456,83874,176,0.009939158944537566,16
19,1052261,93788727,187115389,173749576,85856,176,0.009882176855923054,16
20,1024987,94594813,188985587,175486688,87870,176,0.009870228920768593,16
21,1132413,98452568,195665396,181689196,93872,176,0.009991434824632698,16
22,1015591,96875768,193161934,179363184,95403,174,0.009963193435583943,16
23,1054764,93399132,186647960,173315012,83688,175,0.00995650308844934,16
24,994753,93894380,188701365,175221800,83272,175,0.009983971373783233,16
25,1086145,97274008,193501684,179679552,92411,173,0.009979300337689772,16
26,1030999,94927012,190716433,177092214,85127,173,0.009965667919195835,16
27,1043287,98629459,198340664,184171156,90334,176,0.00998956413433246,16
28,1055592,92862225,187150734,173782544,110250,175,0.009999825517181213,16
29,1096384,95887756,192519145,178767212,94583,174,0.009780390613927797,16
30,1124486,100117956,201109244,186743206,102544,176,0.00983851304776312,16
31,1041090,97119774,194966631,181038546,93515,176,0.009835572357093916,16
32,1087820,102431223,204607315,189990112,96510,176,0.009846434429804976,16
33,1033988,98713685,196196438,182180700,96497,175,0.009815392005307589,16
34,1078784,103667625,206136057,191409114,107837,176,0.009821030283113891,16
35,1079181,103692892,206904163,192123386,99265,176,0.009892224445594636,16
