,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,360,0,0,0,0,1,0.0,1
1,140,0,0,0,0,1,0.0,1
2,2166,688339,2902400,3105284,4482,14,0.0021036276219405592,9
3,4340,606844,3465221,4423094,4927,28,0.007379354268742851,15
4,1873361,141170017,320002066,298122708,450403,164,0.009552228466285678,16
5,2243486,150756003,349558467,324584936,397062,176,0.009771221645248844,16
6,2238023,154696506,329490455,305950242,332601,176,0.00976500267758713,16
7,2320245,159647193,337823451,313688830,322353,176,0.00976486716029902,16
8,2356854,159184683,336020473,312014118,331633,174,0.009769873024094147,16
9,2506791,164863227,378489713,351451308,406468,176,0.009770384058753124,16
10,2515045,162179045,344744481,320116836,374249,175,0.009770683714028868,16
11,2430597,147954838,334656928,310750258,360054,170,0.009979417923937216,16
12,2474200,164660142,343415808,318882694,345049,171,0.00994505618795041,16
13,2365100,153158234,360585063,334825296,383825,175,0.009889984099994517,16
14,2421988,165914306,347913757,323058294,331007,175,0.00992232652494018,16
15,2523376,167757654,356892843,331396156,357460,175,0.009921828593733998,16
16,2490764,165658073,363330014,337373374,375210,176,0.009922761007848623,16
17,2387732,167552904,350520145,325477438,335617,176,0.009933524804663725,16
18,2631335,166493198,337990734,313847456,292061,176,0.00993401273586646,16
19,2547692,159668493,317635141,294947900,269527,176,0.009933337218392145,16
20,2453437,159321293,318609037,295850724,265265,176,0.009933423080490717,16
21,2461556,161779005,325310994,302074188,279582,176,0.00993336928736872,16
22,2489671,166283835,336530592,312491166,289310,176,0.009933089287272169,16
23,2518882,161590681,325374827,302132090,278284,176,0.009933224804560277,16
24,2397170,168170787,362686339,336776102,354405,176,0.009934352391155997,16
25,2467253,167183591,357734149,332177976,331734,176,0.009934333425632215,16
26,2390008,170181034,355876834,330452408,358831,176,0.009929294803205105,16
27,2458783,168568095,353299244,328060122,335056,176,0.009929825837870979,16
28,2435079,165156993,345920126,321208030,323281,176,0.009927647216430075,16
29,2527656,168299724,344339194,319740408,305402,176,0.009906173760749573,16
30,2507631,164556227,340053646,315761888,314755,176,0.009907185830064079,16
31,2456078,169026180,352613886,327423226,354503,176,0.009889662375745647,16
32,2528623,167125425,348801209,323883898,349136,174,0.009889940996531378,16
33,2525434,169655142,351900588,326761058,349158,176,0.00988971513438453,16
34,2459498,169232570,349154598,324211966,316769,176,0.009890112375900819,16
35,2456531,172950275,364500369,338460642,405459,176,0.009891613755728881,16
36,2470341,172630627,367792009,341516708,385048,176,0.009910399279448028,16
37,2300426,155491169,362635965,336730706,354131,174,0.009911620659179537,16
38,2451920,173920795,372485305,345875816,379896,176,0.009863802711656107,16
39,2439265,173828603,396224310,367919032,415792,169,0.009863497883964787,16
40,2374205,169910298,397000987,368639986,402243,176,0.009873811335797013,16
41,2406545,165613581,387936778,360223214,411129,174,0.009836463736711633,16
42,2387921,159305181,376466881,349573406,415042,168,0.009864147194533516,16
43,2369835,169427649,388306094,360566986,416952,171,0.009861928917906524,16
44,2315853,166021235,407299295,378202994,418691,171,0.009860215469039818,16
45,2403765,157978751,376108071,349239488,436772,173,0.009831653390225306,16
46,2406574,165138792,387478886,359798608,411833,174,0.009928698251275259,16
47,2362093,157491704,376213954,349338938,364995,165,0.009973433094287274,15
48,2329639,164381465,428945268,398303334,432300,173,0.009985161029365872,16
49,2399537,163719859,373431081,346754408,393995,166,0.009977431716355765,16
50,2320833,164470601,373174400,346516352,399023,165,0.0099721399903931,16
51,2444567,159728709,356268273,330818176,366324,164,0.009975412405314623,16
52,2386795,156605244,343891494,319324772,348638,165,0.009971644128153148,15
53,2363487,158259578,383006671,355645784,370425,165,0.009971407921175145,15
54,2367433,163989055,349517337,324549420,345413,167,0.009969940334462184,16
55,2251270,155709432,399581654,371036978,374882,167,0.009970829989941376,16
56,2371542,164229114,408039189,378890538,401926,173,0.00997041274841819,16
57,2390579,165863348,378378241,351348712,384179,168,0.009955731364045298,16
58,2442745,176501092,378280763,351258596,375333,171,0.009904478242923532,16
59,2281072,157320212,401779250,373076990,401285,172,0.009966500678103682,16
60,2386857,161175612,375650051,348814960,396327,167,0.009965490677755406,16
61,2317465,162560173,360376438,334632558,411835,170,0.00996528929837562,16
62,2361400,155045083,360904870,335123230,380744,166,0.009965256539743634,16
63,2334209,160946811,359080125,333429330,357338,166,0.009983420683938166,16
64,2395203,165423350,376987740,350057240,381553,170,0.009899933758597847,16
65,2245549,151115141,385485781,357947044,367951,165,0.009899787206823175,15
66,2385727,171951478,371801726,345241962,378567,171,0.00990038306909761,16
67,2312990,154666442,383059226,355694482,359654,165,0.009929248251464915,15
68,2357572,155692161,388162503,360433814,365872,165,0.00993146273498715,15
69,2402476,158098726,348542870,323643918,381106,167,0.009927862388918065,16
