,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,904,2067956,2303187,4990284,8903,3,0.005920772386473237,2
1,140,62125,363191,786916,814,6,0.0010382665649195052,5
2,2026,426974,1412464,3060356,2549,11,0.00967052678294027,9
3,3920,536477,2382030,5161000,3282,24,0.004529225010077589,14
4,637519,75314326,152659930,330762068,189914,164,0.009607717795764758,16
5,749010,85370357,165572090,358738172,138975,176,0.009715255763881298,16
6,787953,85954892,166825635,361454912,129094,176,0.00980824062353125,16
7,750179,76470140,148880851,322574226,155246,174,0.00970207920761352,16
8,838886,87905656,168331080,364716378,110425,176,0.009367668747471983,16
9,810753,86355010,165112804,357743750,114822,176,0.009497394309446313,16
10,761652,86149998,164591546,356614258,117319,176,0.009823849594430894,16
11,764982,85349078,161717746,350387700,111801,175,0.009838340633910564,16
12,774288,85946365,164091197,355530110,115676,176,0.009978408958072055,16
13,823635,88300460,167640520,363220286,145632,176,0.009968116540729842,16
14,837547,87195857,165491091,358562672,147359,174,0.009790030962079642,16
15,831905,90643812,171398560,371362654,119523,176,0.009905504105346243,16
16,847735,89674986,169494935,367237858,110155,176,0.009906140657289881,16
17,833748,89647753,168670665,365452490,113493,176,0.009862003400690827,16
18,840676,90525688,170486848,369387382,109716,176,0.009874297887688926,16
19,835854,88999244,166894343,361603450,128161,176,0.00990704686449892,16
20,810900,86760037,162679501,352471288,108057,174,0.009901547552257776,16
21,857557,89172779,167471161,362853010,111590,173,0.009977407578416406,16
22,828578,88267334,168056762,364121888,110144,174,0.009918417213247314,16
23,791806,89013325,169243964,366694302,118705,176,0.009963376539095358,16
24,827114,79682823,148124852,320937188,95260,168,0.009748533016735523,16
25,851066,82079058,152905460,331295562,98956,174,0.009739878530992598,16
26,856096,90802480,169173451,366543086,92322,176,0.009758305433898426,16
27,788974,89488574,167938031,363865840,86822,176,0.009743933704804726,16
28,828424,92084860,170588012,369607810,92031,176,0.009781182683166443,16
29,786256,87953358,165246870,358035652,79479,176,0.009790951652052293,16
30,857486,89968758,168039186,364084058,86202,176,0.009895690308858727,16
31,871642,90670934,169824816,367953768,90210,176,0.009971858610985727,16
32,798378,89299076,167803954,363574562,99076,175,0.009850357189778341,16
33,838602,91260264,169529963,367314688,110251,174,0.009988570340886325,16
34,849815,90254759,167978324,363952160,112690,174,0.009945311015624488,16
35,783545,88945430,166722930,361232274,113822,172,0.00996417447040499,16
36,845713,87700664,165840910,359321014,147466,171,0.009993764135780736,16
37,802728,88704865,167935518,363858872,130924,174,0.009833454425329112,16
38,836113,92217613,170901743,370287190,122222,176,0.009841003393449446,16
39,808474,88656971,165995239,359656128,110940,172,0.009949599982620684,16
40,793206,89350085,169219042,366640144,137004,174,0.009907055140363842,16
41,833156,90363837,169543018,367341962,139989,175,0.009961918607558141,16
42,824401,90110230,170252150,368878978,126391,174,0.009959426192905584,16
43,776846,91217810,171289177,371125950,148108,175,0.009952994466549816,16
44,861602,91963948,169746780,367783468,121260,172,0.00998800758207158,16
45,820095,93458980,172216596,373134736,126523,174,0.009989212410073245,16
46,817740,92399067,172520801,373793836,128086,174,0.009988812409935315,16
47,848156,95356760,174084820,377182754,120452,171,0.009959524813629246,16
48,828666,90772469,167503173,362922950,111205,167,0.009907444106015208,16
49,826317,93959485,173497713,375911094,116438,174,0.00996883998925517,16
50,859253,94746016,173634370,376207338,122255,174,0.009986771029921045,16
51,791657,91190415,168194013,364419328,138223,173,0.009875523405352898,16
52,814847,92397682,171874097,372393164,137112,175,0.009971466886712719,16
53,855087,96279273,175510104,380271034,132089,174,0.009960767572678473,16
54,784792,92988155,170370354,369134688,147253,167,0.009968242058014503,16
55,800563,90517152,167758114,363474618,160015,169,0.009979236544564325,16
56,821573,91957924,171050375,370608732,148507,173,0.009934226873871336,16
57,834684,94325523,174377981,377817908,157211,175,0.009916134453839466,16
58,818591,93034281,173435138,375775634,164976,175,0.009916289626306767,16
59,839849,90693245,166993472,361818600,153526,174,0.009954940674117474,16
60,829658,93134519,173110263,375070670,161759,175,0.009978540682255408,16
61,824587,93539705,173661630,376265448,146862,175,0.009962569642265395,16
62,822878,94200957,174133033,377287144,148632,176,0.00986787029926562,16
63,833665,92984509,174553503,378198678,150390,176,0.00985352822535456,16
64,803131,92392464,170845446,370164600,164885,175,0.009969715161970746,16
65,824716,90276376,166068719,359814468,161371,173,0.009843370290817341,16
66,805087,92805197,172992231,374815766,176231,175,0.009964614470556713,16
67,830477,88524341,163361144,353948660,139103,170,0.009967948954465157,16
68,811448,85715574,160187611,347072518,133832,165,0.00990652962294125,16
69,819928,92724941,171337230,371229326,169557,175,0.00997540550876052,16
70,860379,92358098,169660201,367596684,141190,173,0.009957468261195953,16
71,802417,93387165,173048045,374936172,140746,175,0.009995001377586682,16
72,819626,95480141,174641259,378388244,127126,175,0.009781738545427085,16
73,836686,91795776,170663697,369771064,113578,172,0.00986613098832103,16
74,845904,94090078,175699553,380681652,126689,176,0.009830920631351941,16
75,802363,94293028,175416652,380068312,139972,176,0.009811826831664424,16
76,842986,93990374,172919956,374658986,134783,175,0.009919388937720323,16
77,827379,93785898,172717118,374219586,145046,175,0.009911406176346957,16
78,821123,92423175,169275938,366763644,148872,171,0.009944940670669197,16
79,806897,93074857,172891211,374597366,137619,173,0.009965095160377642,16
80,837755,94980192,176094346,381536844,155977,176,0.009971203438346014,16
81,803498,92235757,171669881,371950488,147642,175,0.009932141355910813,16
82,817322,94637641,173823345,376616474,129033,174,0.009980877924440664,16
83,844427,92896082,170918499,370322472,155366,172,0.009943368256333882,16
