,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,426,1271543,2258380,4893200,5365,4,0.006234118011764832,3
1,40074,32476,155810,337636,321,8,0.001008486554650536,7
2,2718,996331,3208659,6952114,5833,23,0.008876272026300699,14
3,3780,607299,3478977,7537712,6345,25,0.007922433076701062,12
4,982359,66875938,140698361,304845684,265816,149,0.0096643916084109,16
5,1464894,89580407,177237550,384014046,219912,176,0.00956845157532813,16
6,1451454,92934643,183785063,398200088,205934,176,0.009886258581468476,16
7,1476734,87101805,172073318,372824790,171901,171,0.00996951516190178,16
8,1601681,93890049,184995729,400822994,172460,176,0.009929107561761229,16
9,1491618,93221567,182534155,395490290,183847,169,0.009993395859791676,16
10,1569444,91023177,177675507,384962682,176767,165,0.009971726886802375,15
11,1534379,90843104,176668788,382781802,179034,170,0.00997604206070416,16
12,1602687,91289378,178543034,386842976,184416,171,0.009998184137304874,16
13,1583930,92143277,180814537,391764256,182335,172,0.009986537236736977,16
14,1683702,95975917,185687776,402322778,185771,173,0.009975928957216882,16
15,1708894,95868381,185576910,402082902,164135,175,0.009853050294155273,16
16,1709398,97133438,188905975,409296004,163383,176,0.00991351928052389,16
17,1638042,95643368,186407145,403881712,164019,176,0.009932373769784059,16
18,1701814,97008349,188119931,407592666,160899,176,0.009901460655676089,16
19,1673021,97811024,188783109,409029556,158342,176,0.00995742964049298,16
20,1619914,97356868,186402984,403872482,185666,175,0.009933494459825675,16
21,1593192,94849721,181301354,392818816,182470,175,0.009935374460473953,16
22,1667665,92975606,179781272,389525812,194073,175,0.00988544547773982,16
23,1667074,96342374,188243160,407859920,164693,176,0.009979057234157667,16
24,1652795,96099576,188072853,407489992,164694,176,0.009963537918461352,16
25,1692111,96388324,186867024,404877538,158719,176,0.009992446204291794,16
26,1720556,97635122,188794028,409053502,160869,176,0.009975145508670865,16
27,1762186,97902261,188567733,408563350,162399,176,0.00989191582479856,16
28,1640037,100098261,190610850,412989928,182052,176,0.009920703420932214,16
29,1704147,97116246,188732214,408919368,165620,176,0.009917079281751477,16
30,1619583,95558442,186763739,404653808,178629,176,0.009916382729787149,16
31,1643070,94941998,183861196,398365604,181852,176,0.009970106886243753,16
32,1636571,98896200,188386941,408171244,201177,172,0.009932239286979064,16
33,1664874,95430995,186356430,403771628,198313,175,0.009849287534237082,16
34,1615782,100007588,183683817,397980986,186004,175,0.009901628241940774,16
35,1561788,105107433,181357832,392941848,180658,168,0.009871462024642078,16
36,1556428,93724828,177826384,385290048,199458,169,0.0098945958257227,16
37,1589053,97473191,186672557,404456572,204141,174,0.009970292403549104,16
38,1491050,92605701,181121597,392429596,186474,167,0.009945768946816879,16
39,1546309,89164234,175609051,380485846,179179,162,0.009993820687524375,15
40,1515087,94493586,182259598,394895150,193240,170,0.009988868961678951,16
41,1573869,97217718,186754052,404632930,207154,174,0.009985739305427347,16
42,1517286,92523859,178744765,387279594,188274,166,0.009796121998662758,16
43,1580452,91264959,179258859,388393564,188029,167,0.009933162735573356,16
44,1560163,90882222,177661979,384933822,181838,166,0.009886937202392138,16
45,1552141,91692641,178558604,386876672,180103,165,0.00993375170129369,15
46,1571844,92503738,179721754,389396696,176943,165,0.009883132373493923,15
47,1584503,92544858,178787166,387371218,178063,167,0.009879910303417345,16
48,1585420,98412173,189325603,410204834,204177,174,0.00987808754416812,16
49,1523366,89349475,173540730,376004434,176657,163,0.009936145495222584,16
50,1562964,96646045,184518765,399789910,193928,168,0.009980228958699641,16
51,1599340,93531916,178233710,386172722,176318,165,0.009997687585409512,16
52,1583572,98811309,190013645,411695700,218066,174,0.00989441996359309,16
53,1573070,99876473,190491346,412730526,210915,174,0.009960077917268247,16
54,1548518,92957654,178113389,385911630,182065,165,0.009944566877436854,15
55,1530450,94083846,182002483,394338074,211477,170,0.009937335150805224,16
56,1608696,92063854,179191138,388247080,185067,165,0.009998402068414507,15
57,1562035,96332490,179224659,388319360,208326,165,0.009982491028445182,15
58,1459081,87631550,166107485,359899358,174478,155,0.009944456532571219,15
59,1547048,88896074,169601311,367469050,167023,154,0.00990714203694553,14
60,1478372,86959729,169773033,367840954,175988,163,0.00993863790987514,15
61,1565392,89217949,174155287,377336024,178892,165,0.009984574477439475,15
62,1600557,90239325,173875669,376730224,182400,164,0.009939507565347436,15
63,1605927,92130812,178198059,386095346,179472,165,0.009940266186298684,15
64,1604877,93524238,179909127,389802764,178329,165,0.009954817225799044,15
65,1598780,96205296,184462587,399668698,211326,172,0.009973155163156952,16
66,1589289,91463016,177509422,384603102,203234,166,0.00990930893424446,16
67,1480294,87148470,172492612,373733438,200853,165,0.00997988551030535,16
68,1573703,99299848,189610996,410823452,220382,174,0.009988602754690604,16
69,1485544,98364628,186308526,403667940,232281,173,0.009936273771128887,16
70,1555946,97897847,188308300,408000788,229186,170,0.009942815842350291,16
71,1581724,96685693,185118015,401088532,210057,172,0.009956715157487986,16
72,1524713,88910559,173984116,376965004,179885,162,0.009945846188222824,15
73,1601836,91771843,178756284,387304736,179247,166,0.009993868963403091,16
74,1580801,92356795,178649089,387072894,184341,166,0.009989499306723899,16
75,1591702,93435071,180442738,390958906,192529,167,0.009945475843267533,16
76,1537760,91363954,177904258,385458866,178857,165,0.009995631722631628,16
