,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
2427,1318593,133573709,298079995,276784040,163718,174,0.009976577922957905,16
2428,1300357,129357294,294563160,273518648,161910,173,0.00998326240802152,16
2429,1229208,128081284,290121745,269394086,158777,171,0.0099440372220818,16
2430,1269323,129120463,295205168,274114516,155603,171,0.00999259827330975,16
2431,1371316,128294758,294795531,273734188,145136,168,0.009961987228271458,16
2432,1253000,121410815,280553474,260510510,140206,165,0.009957978606199519,15
2433,1227083,120561814,278061984,258197498,135745,164,0.009936844805808554,16
2434,1312445,130119619,294739067,273682578,154061,170,0.009932260321469077,16
2435,1316285,133756424,300957239,279454422,170352,177,0.009984098960034124,16
2436,1286905,121440821,280135477,260121758,136122,167,0.009886682719545766,16
2437,1294110,126513900,289456542,268776612,152733,169,0.00985775684750236,16
2438,1226737,133871365,302291024,280693634,180637,177,0.00999801241310773,16
2439,1278083,130275692,293760735,272772344,174832,174,0.009988288961478952,16
2440,1356188,133499179,302115483,280530458,166639,176,0.009978945854808916,16
2441,1257770,132358302,298718731,277376606,159170,175,0.009971819300627346,16
2442,1294981,131458512,295201205,274112384,156363,173,0.009987302754242328,16
2443,1289785,135736663,305930230,284073790,156444,176,0.009997872068231748,16
2444,1227626,128237669,288386888,267784738,138249,176,0.009999073447956362,16
2445,1343291,129347760,291912210,271057592,141701,175,0.009901102379690475,16
2446,1273556,130353544,293374148,272414792,153464,173,0.009789758548192603,16
2447,1285329,129310198,289253486,268589620,146852,176,0.009988354478742923,16
2448,1246465,127999786,287212473,266693674,141859,176,0.00999733206804554,16
2449,1320523,132706804,297282881,276045848,159155,175,0.009957785157856952,16
2450,1372783,135153932,302655771,281034416,153377,176,0.009951187569375025,16
2451,1257183,127177956,284155527,263855566,144273,172,0.00983414477039475,16
2452,1409210,134910913,304559464,282799400,173798,177,0.00999877862026849,16
2453,1310401,131206190,294630887,273581984,155030,176,0.009946056188295237,16
2454,1353190,131339125,296045784,274895556,152400,174,0.0099660634365736,16
2455,1272368,133643072,299470861,278076344,163962,176,0.009942323773215094,16
2456,1333983,134259815,302137174,280551908,154702,176,0.009989218272144232,16
2457,1306900,136057488,305721200,283879206,160828,173,0.00992876376853923,16
2458,1197298,127896814,287502907,266962800,146782,174,0.009914555487777754,16
2459,1285000,130542695,293998331,272993656,160537,176,0.009968410333934597,16
2460,1285324,131590415,295734536,274607892,152098,176,0.009942072738645773,16
2461,1257473,126828799,284671604,264334122,136941,175,0.009975978267578713,16
2462,1299002,130424104,292045178,271182392,155494,174,0.00995023239663186,16
2463,1266306,131099439,293512345,272543544,152760,174,0.00992964859643055,16
2464,1358965,133728354,301272890,279748326,165337,177,0.009978365164953505,16
2465,1274866,126495483,285304225,264920552,142186,173,0.009959103089345892,16
2466,1377030,134304930,300928137,279429956,159100,175,0.009918249282154925,16
2467,1295131,134801533,304050009,282326798,163513,176,0.009938679978855166,16
2468,1243251,130300368,292584184,271680968,144652,174,0.009961091710721279,16
2469,1313778,129026403,288693827,268069464,142469,176,0.009968855506501898,16
2470,1264590,130851080,293320159,272365132,146334,176,0.009998297585619858,16
2471,1282527,132731240,297772091,276498430,144629,176,0.009985412063935195,16
2472,1284861,131929264,297979400,276691350,163466,176,0.009938045151050052,16
2473,1319625,133043641,300149122,278704322,163263,177,0.009973302749414742,16
2474,1250286,128218348,288712765,268086572,143224,173,0.009951426879802373,16
2475,1297750,132557718,296910863,275699762,154644,176,0.009938191702824724,16
2476,1255981,130425391,292826707,271907168,148312,176,0.009991842410980141,16
