,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,566,154453,551700,1195376,2461,3,0.009808175106267279,2
1,6058,1528278,5982700,12962378,9078,35,0.005529245354912191,14
2,3072,0,0,0,0,16,3.818966834126494e-05,16
3,1226570,81128629,169161468,366516046,253605,164,0.009315351488052237,16
4,1565798,92286993,190978965,413786854,186427,176,0.009655121260386642,16
5,1631043,94281028,192881501,417909596,173272,176,0.009703185414891522,16
6,1664248,93315264,191069831,413983648,171726,176,0.009704718518868454,16
7,1656698,94345710,191999261,415997504,164663,176,0.009719553006742416,16
8,1694957,95023703,194198091,420762082,167680,177,0.009989430341182876,16
9,1480235,84342794,176095424,381539496,188239,169,0.009946936533426392,16
10,1388225,85756151,180938996,392033772,176330,176,0.009575064681056787,16
11,1583155,93266635,193926995,420174300,171761,176,0.009405463932918598,16
12,1655791,94204352,194404937,421210218,163719,177,0.009999433103252794,16
13,1679085,95053226,193248201,418703896,161762,176,0.009988246892498928,16
14,1584932,94168965,193096498,418375282,170589,176,0.009995461377745303,16
15,1653260,95142590,193497495,419243994,161261,176,0.009970624127801423,16
16,1663405,92424745,191904556,415792468,163904,176,0.009980518613971937,16
17,1662394,93454215,193343032,418909530,163532,176,0.009829933734459909,16
18,1652364,93499319,194705772,421861570,162915,177,0.009967232402493932,16
19,1671299,94666608,193157551,418507128,159687,176,0.009970346196671103,16
20,1617408,92634109,191671047,415286378,157988,176,0.009981400683241616,16
21,1658932,95239442,194427553,421259410,161230,177,0.009981764821298214,16
22,1678593,94550753,191498707,414913278,155711,176,0.009986193788342685,16
23,1631021,93094517,192030150,416064532,158291,176,0.00993619032282425,16
24,1652438,93898415,192769976,417667146,165335,176,0.009936477219474903,16
25,1620218,93651065,193149626,418490176,165272,176,0.009983752408190485,16
26,1578871,91619754,189347427,410252076,165073,176,0.009983564132263494,16
27,1668688,92528538,188232264,407836052,164598,176,0.009961386193581447,16
28,1662246,94587690,193057039,418289638,159908,177,0.009990497238102495,16
29,1631140,94165052,191456482,414821992,165570,174,0.009841843393739102,16
30,1615501,93631613,190908523,413634858,170584,176,0.009858068226920078,16
31,1634118,94314482,192903818,417957826,163725,176,0.009892868928575493,16
32,1646014,93739155,193301545,418819544,161223,176,0.009934051011741728,16
33,1651786,95194724,192440148,416953576,161944,176,0.009937370323231146,16
34,1670590,94292555,193448553,419137992,162924,176,0.009914364798056827,16
35,1658029,94566703,193120149,418426112,159577,176,0.009856522709145762,16
36,1633015,93797059,192944931,418046824,160419,176,0.00987848823396146,16
37,1674308,94876143,192572944,417241058,163858,176,0.009900971000334827,16
38,1649297,94784190,192023129,416049686,164362,176,0.009964849643051601,16
39,1635941,93935121,193278379,418768896,160616,176,0.00995971584817788,16
40,1610471,93840946,192254598,416551070,163510,175,0.009997167585230202,16
41,1615816,91737976,188300261,407983342,174423,173,0.00993255928708941,16
