,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
0,426,0,0,0,0,2,0.008130873838232359,2
1,626,0,0,0,0,6,0.001323119766593023,6
2,5880,1117344,5381389,5819736,7094,33,0.008585185029374148,14
3,2520,0,0,0,0,15,4.934001701379897e-05,15
4,628634,105248500,245119686,228018960,232640,161,0.009992033445528774,16
5,762869,112515602,251709631,233726246,139061,157,0.009752356466329815,16
6,813650,122378183,269345536,250101878,153303,162,0.009965759643365395,15
7,812807,117921952,261445301,242766056,113029,164,0.009978093095894171,16
8,777429,117351993,262006097,243285718,127967,164,0.009936824805801657,16
9,795582,118643967,262401197,243653540,99898,172,0.009998308275278716,16
10,760679,114674623,252580438,234535132,87060,170,0.00985337374254267,16
11,761903,116134396,255740352,237468608,85077,168,0.0099921699973,16
12,766846,114438506,253052248,234973648,76139,162,0.009936689288513548,16
13,835610,124603977,274680138,255055658,106651,173,0.00977354957708606,16
14,834355,122106167,270091215,250794908,107416,171,0.009963819987524134,16
15,882228,125769256,277373469,257556156,107391,173,0.009950509293279067,16
16,843686,124511517,274225639,254633938,89255,168,0.009994966205160761,16
17,833160,120832954,266115883,247104520,83535,162,0.009975558957089296,16
18,848633,120697174,264596881,245693162,109910,171,0.009999566551574673,16
19,903989,126778696,278621921,258715600,103882,176,0.009992455859467538,16
20,859598,124500978,274613779,254994532,97854,167,0.009939366185988341,16
21,841163,123247014,270583642,251253210,106269,168,0.009999290689410583,16
22,820073,121550415,267401544,248296906,98650,172,0.009981136545219498,16
23,843612,124760585,272621527,253144788,110465,170,0.009869252713535418,16
24,853941,124216405,272659806,253179836,96466,174,0.009986060684848513,16
25,796597,119279824,262818705,244041174,91752,172,0.009978061371745301,16
26,858494,124661953,270055981,250762070,105724,164,0.009922988249306293,16
27,836232,123689481,271912155,252484232,109846,165,0.009900035482770856,16
28,871368,123422615,271547817,252145868,100764,169,0.009893589273651474,16
29,836098,120908921,265488889,246521210,121738,174,0.00993428170147645,16
30,844268,121348081,266071348,247061854,79480,171,0.009992613445728774,16
31,813235,118736413,260988640,242344128,73937,165,0.009993128273492509,15
32,840499,123845782,270595040,251263584,83431,172,0.009988953444466705,16
33,858504,121662873,266938661,247867880,76546,168,0.009996572067783472,16
34,838963,123943023,271023351,251660422,77769,170,0.009933748942672049,16
35,840837,117574263,258082174,239643950,99690,168,0.009986894478239475,16
36,858949,126779240,276105183,256379370,90295,174,0.009927616181936615,16
37,863681,120632265,265673789,246692394,82041,166,0.00988730823700284,16
38,831038,130616557,282433449,262252744,102637,175,0.009966399988413789,16
39,823743,124924287,268400808,249225886,90471,175,0.00995495998446896,16
40,829488,129433154,279416374,259454312,95240,175,0.00998209964899988,16
41,848276,130885805,281680624,261555944,97498,176,0.00994119722110249,16
42,845088,128277000,275641334,255949616,93719,176,0.009968062747607843,16
43,833457,129917498,281100867,261018472,99495,175,0.0099024392767032,16
44,812462,127753557,276933218,257147696,107648,175,0.009918246523533285,16
45,821703,125447258,272022308,252588466,94974,176,0.009837315461143262,16
46,824365,127053200,275174744,255516118,98501,175,0.009854078225544216,16
47,840902,129107714,278185557,258310650,95917,176,0.009913928935837564,16
48,797407,127569470,274638578,255017022,87190,176,0.009935406184622823,16
49,848169,131496689,282350121,262177396,93853,176,0.009887715823350284,16
50,895651,134335548,288905493,268265270,97916,177,0.009954584811925796,16
51,835888,131042955,281643623,261522378,91979,177,0.009990387927719975,16
52,793290,127172068,274441349,254834424,92498,177,0.009981610683314029,16
53,834328,129034823,277414241,257594350,90219,175,0.009940101358655641,16
54,818456,123866881,267304893,248208558,93879,174,0.00996968654127122,16
55,848186,128381876,277622715,257788206,103372,176,0.009976824129939355,16
56,854339,122708424,268829670,249622230,78834,168,0.00999565551574328,16
57,866904,119254698,262162340,243433112,78591,161,0.009868771678886785,15
58,846479,118968467,262219253,243486022,80166,166,0.009978538268461472,15
59,880815,122580342,269738764,250467022,80555,166,0.009938953772053024,15
60,859840,126457173,274376348,254774728,88200,171,0.00998695620239869,16
61,845023,119743483,262984723,244197720,79118,164,0.009985926891698927,15
62,867091,121910509,268233147,249069600,78575,165,0.009949717224040422,15
63,836342,119754915,262115202,243388262,86133,167,0.009973656197812483,16
64,866329,128268731,276750568,256978930,93848,172,0.009905359967365506,16
65,872762,125587791,273765817,254206212,85883,171,0.009938572047783464,16
66,826468,120696541,266547202,247503724,75734,167,0.009992031721390248,15
67,854521,124524384,272890142,253394180,90720,168,0.009946581360890125,16
68,836185,130357661,282180392,262019056,108523,176,0.009966347229774906,16
69,877919,132731542,286988722,266483438,123018,176,0.009981695510929487,16
70,838058,127698142,275487361,255805914,98117,174,0.009907651002638277,16
71,827783,130496384,282451830,262273050,115626,174,0.009983305166656953,16
