,rx_bytes_sum,duration,num_interruptions
14455,132696,2661696,14
14456,130501,2662904,14
14457,126520,2661872,14
14458,124812,2662836,14
14459,134372,2662388,14
14460,140831,2662208,14
14461,139433,2662500,14
14462,155448,2662732,14
14463,134613,2664208,14
14464,130648,2662024,14
14465,133404,2660556,14
14466,158383,2662464,14
14467,133151,2664488,14
14468,130841,2662324,14
14469,130836,2661496,14
14470,160281,2661256,14
14471,116575,2662584,14
14472,129283,2663980,14
14473,120288,2662392,14
14474,133187,2660964,14
14475,133850,2661680,14
14476,134787,2662536,14
14477,142602,2663004,14
14478,131926,2662216,14
14479,123258,2663852,14
14480,144041,2662404,14
14481,143690,2660788,14
14482,138373,2674752,14
14483,139159,2651792,14
14484,140113,2662484,14
14485,146135,2662088,14
14486,127809,2662568,14
14487,141259,2660428,14
14488,135247,2662372,14
14489,120156,2667560,14
14490,132577,2659148,14
14491,139409,2660948,14
14492,142160,2664692,14
14493,132535,2662048,14
14494,117850,2660876,14
14495,124753,2664124,14
14496,135326,2662000,14
14497,132639,2661040,14
14498,124998,2663888,14
14499,125476,2662356,14
14500,141680,2660656,14
14501,138070,2662892,14
14502,144667,2662220,14
14503,132181,2662460,14
14504,140218,2664232,14
14505,134550,2660524,14
14506,136677,2662468,14
14507,136922,2663860,14
14508,136752,2662564,14
14509,131448,2660444,14
14510,138347,2666852,14
14511,127942,2659188,14
14512,144595,2662524,14
14513,136816,2665452,14
14514,131369,2657628,14
14515,129166,2664068,14
14516,140523,2662764,14
14517,137225,2662268,14
14518,148535,2661920,14
14519,123027,2662608,14
14520,135355,2660872,14
14521,137657,2664608,14
14522,140459,2659884,14
14523,130519,2664840,14
14524,140275,2661724,14
14525,131415,2660348,14
14526,142009,2664192,14
14527,142726,2662636,14
14528,123552,2661192,14
14529,141999,2663872,14
14530,147719,2662776,14
14531,140800,2661600,14
14532,134596,2666904,14
14533,142489,2658384,14
14534,140511,2662408,14
14535,147210,2662136,14
14536,129693,2660504,14
14537,129560,2671784,14
14538,136433,2655024,14
14539,128535,2662660,14
14540,130477,2662992,14
14541,133656,2677880,15
14542,142799,2656008,13
14543,129392,2652396,14
14544,138450,2662448,14
14545,142751,2662444,14
14546,140191,2662268,14
14547,127813,2660856,14
14548,132033,2664168,14
14549,138856,2662400,14
14550,134818,2662196,14
14551,126471,2660732,14
14552,140348,2667020,14
14553,133631,2659456,14
14554,150175,2662256,14
14555,147769,2660716,14
14556,147270,2662488,14
14557,145347,2662552,14
14558,134867,2661840,14
14559,128114,2664884,14
14560,136781,2660132,14
14561,133242,2664104,14
14562,129689,2661032,14
14563,133297,2664100,14
14564,126969,2660344,14
14565,142411,2664800,14
14566,131155,2660296,14
14567,126917,2662736,14
14568,132843,2664100,14
14569,116325,2670276,14
14570,139396,2652128,14
14571,181653,2662476,14
14572,138508,2664768,14
14573,149064,2661840,14
14574,122636,2662424,14
14575,133252,2662388,14
14576,132606,2662228,14
14577,143624,2662484,14
14578,130737,2662708,14
14579,130210,2662492,14
14580,137798,2662324,14
14581,139482,2660436,14
14582,142651,2663916,14
14583,140816,2664044,14
14584,135900,2660948,14
14585,125818,2662556,14
14586,140549,2662300,14
14587,141541,2663904,14
14588,121230,2659124,14
14589,127775,2664492,14
14590,155835,2660156,14
14591,140633,2664936,14
14592,141281,2661384,14
14593,131105,2661220,14
14594,133869,2661700,14
14595,150391,2662700,14
14596,127886,2662940,14
14597,140722,2662472,14
14598,141442,2663004,14
14599,136066,2665948,14
14600,145068,2659952,14
14601,147495,2660644,14
14602,134450,2661792,14
14603,132731,2663144,14
14604,132108,2678992,14
14605,150506,2645380,14
14606,147396,2663024,14
14607,129989,2663892,14
14608,138823,2659760,14
14609,137132,2662680,14
14610,138600,2662152,14
14611,137604,2664776,14
14612,131923,2660376,14
14613,145554,2662740,14
14614,144454,2662020,14
14615,145641,2662664,14
14616,127697,2664896,14
14617,137006,2659852,14
14618,145420,2666328,14
14619,130790,2658120,14
14620,167409,2662284,14
14621,127499,2662488,14
14622,142255,2682452,14
14623,129354,2659648,14
14624,125802,2655976,14
14625,137272,2653592,14
14626,135021,2666032,14
14627,146386,2656580,14
14628,135856,2662808,14
14629,143557,2661964,14
14630,131471,2664604,14
14631,140976,2662556,14
14632,138277,2679972,14
14633,161347,2642512,14
14634,129625,2662928,14
14635,149726,2722532,14
14636,139617,2678876,14
14637,122202,2644196,14
14638,139086,2662596,14
14639,144052,2662520,14
14640,134758,2663888,14
14641,158295,2660508,14
14642,153868,2682336,14
14643,145440,2643952,14
14644,132778,2662980,14
14645,137486,2662316,14
14646,132976,2660424,14
14647,137817,2681176,14
14648,126975,2643812,14
14649,138212,2662436,14
14650,132443,2661940,14
14651,135867,2663116,14
14652,156662,2661804,14
14653,146872,2662032,14
14654,143218,2662892,14
14655,134611,2662684,14
14656,140725,2666528,14
14657,133505,2658036,14
14658,141453,2661672,14
14659,129476,2664516,14
14660,130150,2660720,14
14661,140355,2672184,14
14662,130424,2654696,14
14663,139710,2662152,14
14664,146250,2660584,14
14665,148274,2662568,14
14666,136725,2664660,14
14667,130939,2662036,14
14668,137221,2662720,14
14669,139148,2662208,14
14670,152062,2662008,14
14671,130774,2661208,14
14672,138998,2662172,14
14673,136960,2664016,14
14674,155743,2666900,14
14675,147654,2657964,14
14676,126459,2662432,14
14677,148239,2661108,14
14678,134367,2661992,14
14679,141990,2662536,14
14680,130897,2661608,14
14681,148312,2663932,14
14682,137561,2663072,14
14683,125565,2662072,14
14684,125070,2661112,14
14685,134586,2661936,14
14686,186476,2667720,14
14687,139069,2659040,14
14688,143930,2663704,14
14689,138301,2661348,14
14690,156577,2662208,14
14691,152046,2661080,14
14692,155872,2663752,14
14693,129454,2660624,14
14694,131295,2662052,14
14695,129214,2664380,14
14696,122261,2662392,14
14697,136083,2661060,14
14698,145584,2663732,14
14699,142817,2660920,14
14700,161243,2664236,14
14701,142610,2662028,14
14702,139938,2662776,14
14703,144904,2662252,14
14704,147197,2677036,14
14705,131206,2645936,14
14706,133798,2662476,14
14707,133825,2663976,14
14708,137546,2662504,14
14709,139056,2660132,14
14710,134073,2663080,14
14711,142072,2664104,14
14712,134716,2660328,13
14713,123813,2662592,14
14714,113084,2664008,14
14715,133717,2662784,14
14716,149605,2662504,14
14717,152415,2660260,14
14718,138300,2661844,14
14719,131194,2664496,14
14720,144337,2667052,14
14721,136498,2657496,14
14722,145615,2663128,14
14723,133560,2661964,14
14724,112265,2660584,13
14725,131154,2662212,14
14726,126611,2664432,14
14727,138904,2663800,14
14728,139843,2659280,14
14729,147517,2664060,14
14730,138978,2662420,14
14731,136280,2662736,14
14732,146011,2662836,14
14733,128612,2660008,14
14734,137623,2676240,14
14735,135989,2649948,14
14736,127606,2660660,14
14737,149810,2663268,14
14738,159626,2663820,14
14739,151288,2662288,14
14740,150145,2663020,14
14741,139470,2660268,14
14742,132668,2665464,14
14743,143385,2660832,14
14744,133999,2660772,14
14745,137083,2662032,14
14746,148441,2662568,14
14747,132296,2664652,14
14748,146688,2660268,14
14749,158926,2666892,14
14750,144861,2657540,14
14751,141894,2664404,14
14752,137482,2660600,13
14753,124789,2664268,14
14754,147345,2663920,14
14755,141314,2661116,14
14756,155806,2660496,14
14757,146646,2665852,14
14758,132534,2659544,14
14759,132152,2661060,14
14760,128537,2662824,14
14761,148720,2664308,14
14762,140543,2660956,14
14763,138028,2665908,14
14764,136414,2658300,14
14765,153083,2662908,14
14766,120803,2662264,14
14767,132994,2662396,14
14768,123274,2664272,14
14769,132284,2660056,14
14770,145249,2664532,14
14771,133484,2662420,14
14772,131156,2660280,14
14773,136471,2662780,14
14774,132028,2662612,14
14775,143276,2661920,14
14776,131782,2662108,14
14777,140221,2663168,14
14778,130745,2661728,14
14779,132569,2668000,14
14780,147138,2657096,14
14781,137397,2662160,14
14782,138731,2671204,14
14783,140426,2653960,14
14784,129245,2664352,14
14785,141478,2661120,14
14786,129992,2694172,14
14787,143257,2630256,14
14788,149597,2674556,14
14789,138925,2649604,14
14790,142135,2673324,14
14791,154388,2653708,14
14792,143649,2661992,14
14793,127732,2662696,14
14794,129799,2660956,14
14795,145506,2663636,14
14796,138449,2662716,14
14797,150203,2662000,14
14798,129729,2662560,14
14799,135612,2662576,14
14800,148198,2660724,14
14801,132735,2664144,14
14802,135328,2660008,14
14803,140005,2662772,14
14804,133038,2662752,14
14805,139275,2661948,14
14806,145654,2664296,14
14807,145435,2660876,14
14808,123069,2662120,14
14809,128952,2691896,14
14810,142524,2638988,14
14811,131659,2684848,13
14812,139119,2635712,14
14813,130973,2660408,14
14814,141521,2662340,14
14815,145648,2693544,14
14816,139190,2631096,14
14817,141655,2662928,14
14818,134629,2662640,14
14819,147679,2663368,14
14820,138223,2660780,14
14821,135300,2664072,14
14822,139992,2660428,14
14823,136589,2662620,14
14824,160653,2662680,14
14825,123570,2663012,14
14826,136025,2671052,14
14827,128602,2653284,14
14828,133533,2679624,14
14829,144368,2647968,14
14830,126419,2659380,14
14831,137182,2662732,14
14832,119998,2664200,13
14833,148269,2662624,14
14834,117477,2660792,14
14835,135425,2662008,14
14836,131720,2661952,14
14837,146957,2662296,14
14838,117661,2662312,14
14839,139784,2664464,14
14840,150765,2660928,14
14841,123093,2661968,14
14842,145532,2662488,14
14843,130745,2662656,14
14844,130624,2667496,14
14845,138802,2659532,14
14846,144942,2661536,14
14847,120504,2661072,14
14848,144661,2674588,14
14849,140043,2649588,14
14850,151663,2670284,14
14851,135168,2658132,14
14852,143230,2659468,14
14853,127203,2662588,14
14854,125783,2663672,14
14855,130239,2662368,14
14856,147769,2662236,14
14857,131024,2663040,14
14858,138350,2660424,14
14859,154484,2665472,13
14860,140985,2659956,14
14861,137685,2661672,14
14862,131988,2663968,14
14863,130709,2662628,14
14864,127170,2660480,14
14865,128487,2662176,14
14866,131973,2663032,14
14867,129283,2663656,14
14868,140899,2669332,14
14869,128103,2655308,14
14870,132832,2662576,14
14871,134913,2666408,14
14872,137119,2658264,14
14873,141543,2662624,14
14874,137690,2662252,14
14875,124745,2661248,14
14876,131637,2663436,14
14877,135192,2662352,14
14878,154928,2667084,14
14879,127446,2657832,14
14880,119918,2660820,14
14881,136134,2667584,14
14882,150879,2657640,14
14883,137844,2683964,14
14884,137925,2640052,14
14885,147424,2664284,14
14886,144717,2666000,14
14887,139910,2657840,13
14888,141600,2663556,14
14889,146519,2662392,14
14890,131678,2664104,14
14891,139991,2660396,14
14892,125272,2662172,14
14893,150482,2662160,14
14894,164268,2661632,14
14895,140950,2663912,14
14896,133361,2661212,14
14897,135024,2662800,14
14898,129767,2661624,14
14899,146021,2663960,14
14900,125032,2659988,14
14901,140134,2664932,14
14902,143068,2661956,14
14903,140417,2663884,14
14904,132322,2659264,14
14905,124647,2662816,13
14906,137366,2662032,14
14907,123206,2662424,14
14908,138238,2662488,14
14909,138368,2662664,14
14910,141565,2663844,14
14911,124960,2662328,14
14912,136917,2662616,14
14913,126195,2661084,14
14914,136945,2662076,14
14915,127331,2662260,14
14916,134437,2661968,14
14917,135656,2662376,14
14918,125819,2664356,14
14919,132111,2665648,14
14920,135682,2659236,14
14921,148935,2662596,14
14922,138352,2661864,14
14923,122932,2663024,14
14924,135638,2660524,14
14925,125904,2662076,14
14926,140969,2664388,14
14927,125659,2662700,14
14928,150943,2662048,14
14929,131378,2662632,14
14930,141328,2660176,14
14931,134876,2664744,14
14932,132113,2660104,14
14933,151839,2662848,14
14934,133453,2676224,14
14935,139560,2660568,14
14936,132372,2651556,14
14937,130068,2665216,14
14938,133991,2660060,14
14939,133578,2660504,14
14940,156225,2662528,14
14941,129583,2664544,14
14942,140326,2660060,14
14943,132141,2664344,14
14944,139292,2662072,14
14945,148315,2660384,14
14946,139547,2665084,14
14947,126324,2662452,14
14948,133430,2660748,14
14949,132797,2661372,14
14950,125329,2664448,14
14951,141226,2667652,14
14952,134750,2657588,14
14953,141289,2662092,14
14954,154540,2662304,14
14955,123737,2663232,14
14956,132066,2659808,14
14957,144574,2662468,14
14958,138004,2662660,14
14959,141920,2663876,14
14960,140249,2662248,14
14961,136784,2662048,14
14962,122334,2662960,14
14963,130108,2662500,14
14964,147139,2662284,14
14965,130846,2662256,14
14966,140172,2662572,14
14967,150512,2662384,14
14968,121702,2660584,13
14969,159449,2663524,15
14970,126159,2662996,14
14971,142397,2671900,14
14972,134184,2651148,14
14973,133944,2675580,14
14974,136959,2663728,14
14975,153286,2650428,14
14976,145233,2661524,14
14977,122301,2662444,14
14978,134722,2664780,14
14979,128340,2658300,14
14980,140898,2664308,14
14981,149030,2660764,14
14982,138280,2662072,14
14983,134692,2663608,14
14984,140415,2661792,14
14985,130275,2664088,14
14986,142996,2661624,14
14987,115812,2662936,13
14988,146792,2662536,15
14989,133266,2661784,14
14990,127597,2660648,14
14991,138735,2662044,14
14992,117179,2662956,14
14993,158014,2664180,14
14994,133193,2662468,14
14995,144294,2661632,14
14996,137192,2665328,14
14997,135049,2659120,14
14998,128676,2662400,14
14999,137986,2663472,14
15000,138239,2662396,14
15001,146455,2662400,14
15002,148034,2667776,14
15003,148174,2660944,14
15004,133623,2658268,14
15005,140488,2662440,14
15006,134630,2677832,14
15007,151048,2644996,14
15008,138204,2662832,14
15009,138124,2663808,14
15010,133660,2660948,13
15011,157912,2667664,15
15012,151710,2659248,14
15013,144242,2661416,14
15014,153722,2662840,14
15015,129851,2660444,13
15016,171613,2662252,15
15017,150436,2664476,14
15018,130322,2660428,14
15019,135960,2663012,14
15020,134387,2663820,13
15021,142271,2661232,15
15022,132477,2663336,14
15023,133587,2661960,14
15024,144664,2661252,14
15025,138507,2663920,13
15026,153048,2660848,15
15027,140784,2664304,14
15028,136867,2660784,14
15029,134554,2663872,14
15030,126416,2662364,14
15031,132686,2662452,14
15032,137990,2662916,14
15033,115819,2676056,13
15034,151010,2646680,14
15035,132269,2661744,14
15036,143182,2664596,14
15037,162307,2661116,14
15038,144358,2663824,14
15039,144372,2660500,14
15040,139627,2662588,14
15041,118710,2662884,14
15042,146471,2661436,14
15043,136088,2663184,14
15044,140890,2661852,13
15045,145240,2662408,15
15046,131290,2662364,14
15047,146298,2668880,14
15048,139389,2658080,14
15049,146881,2660756,14
15050,134509,2661984,14
15051,135502,2662276,14
15052,131853,2664436,14
15053,125916,2662832,14
15054,140696,2660792,14
15055,149051,2661828,14
15056,141712,2662720,14
15057,135351,2671712,14
15058,136581,2652896,14
15059,128433,2663836,14
15060,132895,2660824,14
15061,128879,2686380,14
15062,146448,2638424,14
15063,138101,2683964,14
15064,144928,2642496,14
15065,137345,2660804,14
15066,133951,2667896,14
15067,134248,2658296,14
15068,127390,2661704,14
15069,146504,2663696,14
15070,127146,2661084,14
15071,147743,2661212,14
15072,130784,2664308,14
15073,136528,2679004,14
15074,115306,2643820,14
15075,134420,2664260,14
15076,136470,2665164,14
15077,144437,2659908,14
15078,137999,2661984,14
15079,132403,2666680,14
15080,135962,2657000,14
15081,141538,2662016,14
15082,146801,2662640,14
15083,114503,2662064,14
15084,140710,2662528,14
15085,134589,2663808,14
15086,136523,2660928,14
15087,142658,2664036,14
15088,123858,2662444,14
15089,136625,2660588,14
15090,134125,2663276,14
15091,137115,2661696,14
15092,156217,2663000,14
15093,149542,2661648,14
15094,136443,2662628,14
15095,161122,2663360,14
15096,145270,2661792,14
15097,123254,2662260,14
15098,125939,2663824,14
15099,129005,2662808,14
15100,125913,2662320,14
15101,144899,2662600,14
15102,145154,2661412,14
15103,137291,2662772,14
15104,149352,2662860,14
15105,123460,2659904,14
15106,140981,2662652,14
15107,147577,2664196,14
15108,146345,2665196,14
15109,146429,2658020,14
15110,150196,2666696,14
15111,133483,2659732,14
15112,137897,2662544,14
15113,135859,2661228,14
15114,131833,2663540,14
15115,139396,2661132,14
15116,136300,2664084,14
15117,121392,2662216,14
15118,132561,2668188,14
15119,139757,2654496,14
15120,138553,2665064,14
15121,133963,2661632,14
15122,134575,2660348,14
15123,132462,2668064,14
15124,130515,2660932,14
15125,146002,2658168,14
15126,116426,2664296,14
15127,142611,2662584,14
15128,134238,2662380,14
15129,131550,2662416,14
15130,129331,2666228,14
15131,137710,2658356,14
15132,138793,2662536,14
15133,148853,2660404,14
15134,141456,2664356,14
15135,125365,2662704,14
15136,130380,2662636,14
15137,143436,2662312,14
15138,130925,2661900,14
15139,139050,2660644,14
15140,130042,2662928,14
15141,122834,2661600,14
15142,135852,2664360,14
15143,136645,2666256,14
15144,138033,2662544,14
15145,130213,2657152,14
15146,137875,2664104,14
15147,125546,2662048,14
15148,123686,2660644,14
15149,147750,2681488,14
15150,133427,2645008,14
15151,143310,2660940,14
15152,127252,2667316,13
15153,140012,2658580,14
15154,125541,2662260,14
15155,139285,2663088,14
15156,135652,2661028,14
15157,148905,2661696,14
15158,134130,2663012,14
15159,146516,2662044,14
15160,136149,2663372,14
15161,129600,2663200,14
15162,134677,2662360,14
15163,137894,2660564,14
15164,124442,2663660,14
15165,133580,2674736,14
15166,140298,2650768,14
15167,162976,2662088,14
15168,148637,2662708,14
15169,137566,2660380,14
15170,142910,2661936,14
15171,128796,2664836,14
15172,132751,2661448,14
15173,144903,2663016,14
15174,145881,2663508,14
15175,138385,2664240,14
15176,131983,2660144,14
15177,148327,2664684,14
15178,131317,2660680,14
15179,139201,2663956,14
15180,143792,2662784,14
15181,139160,2662072,14
15182,131702,2662504,13
15183,155903,2662324,14
15184,133572,2661088,14
15185,146288,2663928,14
15186,139579,2661280,14
15187,139638,2661480,14
15188,123696,2663408,14
15189,135938,2666396,14
15190,121237,2657088,14
15191,132393,2664480,14
15192,140807,2660832,14
15193,132277,2662052,14
15194,139760,2662552,14
15195,124989,2664160,14
15196,142659,2660428,14
15197,130755,2662920,14
15198,140548,2662216,14
15199,126533,2662960,14
15200,140017,2664288,14
15201,125096,2660012,13
15202,138900,2664564,14
15203,126516,2661504,14
15204,124553,2664284,14
15205,128799,2659816,14
15206,140314,2663708,14
15207,138595,2660440,14
15208,131062,2663848,14
15209,124227,2662200,14
15210,132586,2662924,14
15211,129112,2661000,14
15212,148439,2663492,14
15213,147891,2662704,14
15214,138692,2661036,14
15215,126635,2662600,14
15216,149967,2664668,14
15217,163537,2661004,14
15218,126341,2662524,14
15219,141787,2662868,14
15220,145190,2659844,14
15221,128965,2662716,14
15222,125115,2674384,14
15223,129013,2651036,14
15224,120644,2675720,14
15225,167869,2648920,14
15226,122888,2664128,14
15227,140172,2661840,14
15228,144884,2660576,14
15229,139882,2662332,14
15230,132681,2662616,14
15231,144422,2664220,14
15232,131163,2662328,14
15233,129019,2678184,14
15234,135283,2645836,14
15235,134229,2661536,14
15236,134282,2662368,14
15237,145076,2661912,14
15238,156806,2663760,14
15239,127732,2662332,14
15240,137348,2695976,14
15241,132491,2662640,14
15242,137786,2662004,14
15243,137484,2664812,14
15244,121490,2661844,14
15245,139870,2660668,14
15246,140304,2665432,13
15247,142020,2659672,14
15248,142649,2661896,14
15249,128141,2663056,14
15250,136005,2662048,14
15251,127688,2662400,14
15252,114660,2663124,14
15253,145287,2661384,14
15254,134704,2664460,14
15255,153451,2660836,14
15256,132641,2662516,14
15257,133678,2662160,14
15258,131066,2662460,14
15259,128409,2666112,14
15260,143300,2658284,14
15261,147043,2662748,14
15262,124728,2673576,14
15263,134094,2650968,14
15264,142651,2662972,14
15265,115831,2663572,14
15266,147929,2661400,14
15267,139887,2661620,14
15268,137045,2662824,14
15269,127205,2662412,14
15270,140970,2661844,14
15271,142472,2662508,14
15272,122591,2662376,14
15273,151396,2664512,14
15274,146468,2660236,14
15275,139610,2668700,14
15276,130953,2664496,14
15277,136920,2656032,14
15278,142165,2661284,14
15279,145622,2662360,14
15280,134712,2661420,14
15281,122479,2664548,14
15282,140775,2660560,14
15283,130416,2663208,14
15284,135977,2662324,14
15285,138538,2663944,14
15286,130372,2660124,14
15287,133614,2662700,14
15288,129663,2680092,14
15289,138044,2644316,14
15290,145168,2662664,14
15291,129385,2662500,14
15292,143365,2661808,14
15293,148378,2663520,14
15294,134652,2662044,14
15295,129092,2662352,14
15296,135051,2662184,14
15297,129264,2662552,14
15298,128186,2661968,14
15299,118170,2662532,14
15300,147093,2675232,14
15301,136224,2656200,14
15302,133850,2655764,13
15303,134909,2662892,14
15304,143482,2661936,14
15305,137558,2665496,14
15306,147922,2661196,14
15307,142186,2660220,14
15308,128411,2662764,14
15309,134772,2664036,14
15310,121224,2662444,14
15311,129172,2660528,14
15312,138451,2670780,14
15313,136692,2657860,14
15314,135040,2667940,14
15315,136219,2655632,14
15316,131104,2659952,14
15317,134500,2662192,14
15318,152851,2665328,14
15319,126709,2662388,14
15320,147073,2668020,14
15321,128594,2658676,14
15322,138621,2665556,14
15323,122491,2659036,14
15324,157548,2662564,14
15325,128393,2662292,14
15326,121092,2662528,14
15327,124871,2660212,14
15328,143482,2663264,14
15329,137503,2661320,14
15330,129063,2663656,14
15331,140400,2661328,14
15332,136545,2664468,14
15333,140145,2663332,14
15334,132101,2659628,14
15335,144652,2662100,14
15336,139537,2662968,14
15337,140235,2661816,14
15338,124538,2662368,14
15339,131001,2663052,14
15340,138077,2666140,14
15341,142453,2659032,14
15342,146916,2661872,14
15343,150726,2662160,14
15344,134453,2664040,14
15345,137435,2662624,14
15346,125094,2662396,14
15347,138556,2662512,14
15348,150155,2662436,14
15349,134611,2660068,14
15350,144121,2664500,14
15351,133712,2660448,14
15352,132054,2664352,14
15353,140068,2660772,14
15354,134940,2661928,14
15355,130533,2662888,14
15356,147744,2682172,14
15357,119944,2642312,14
15358,131768,2663892,14
15359,130135,2680632,14
15360,137074,2642808,14
15361,129709,2662588,14
15362,144390,2663872,14
15363,128866,2661040,14
15364,152881,2662416,14
15365,136782,2661408,14
15366,134719,2662872,14
15367,129379,2668152,14
15368,136375,2656688,14
15369,130976,2664080,14
15370,141166,2662444,14
15371,143797,2661056,14
15372,139909,2661708,14
15373,133752,2663036,14
15374,131650,2688768,14
15375,140754,2675032,14
15376,142555,2651160,14
15377,131366,2664044,14
15378,146076,2659572,14
15379,113107,2662716,14
15380,131315,2662240,14
15381,142099,2664196,14
15382,147634,2663636,14
15383,131131,2690664,14
15384,140462,2632740,14
15385,129495,2660296,14
15386,131410,2662680,14
15387,141029,2664148,14
15388,135051,2660112,14
15389,129195,2664376,14
15390,136123,2660800,14
15391,140028,2677320,14
15392,142685,2649756,14
15393,130618,2659672,14
15394,135420,2664608,14
15395,147061,2674296,14
15396,146624,2648920,14
15397,143780,2664100,14
15398,137460,2660660,14
15399,149847,2662120,14
15400,161527,2663436,14
15401,126198,2661956,14
15402,149664,2661876,14
15403,134686,2662808,14
15404,138824,2681560,14
15405,144476,2644560,14
15406,135618,2662548,14
15407,133963,2668160,14
15408,128911,2656752,14
15409,136460,2661964,14
15410,122262,2689612,14
15411,147417,2633728,14
15412,138443,2662564,14
15413,147095,2663200,14
15414,130065,2673672,14
15415,157541,2649588,14
15416,138670,2664856,14
15417,130981,2660052,14
15418,152323,2664808,14
15419,137393,2662100,14
15420,132386,2665596,14
15421,138392,2657204,14
15422,148636,2662976,14
15423,150966,2670792,14
15424,140639,2655712,14
15425,127040,2662356,14
15426,141145,2660368,14
15427,134902,2662436,14
15428,134028,2662136,14
15429,134272,2662864,14
15430,134338,2663868,14
15431,129601,2661388,14
15432,140903,2662324,14
15433,152063,2662260,14
15434,128009,2662924,14
15435,140719,2662128,14
15436,133629,2666264,14
15437,121379,2658120,14
15438,125431,2661844,14
15439,138757,2662456,14
15440,149168,2662636,14
15441,160680,2662252,14
15442,116554,2662700,14
15443,132456,2663224,14
15444,146136,2661564,14
15445,148863,2662620,14
15446,126799,2662020,14
15447,119274,2662336,14
15448,147774,2662132,13
15449,139982,2663200,14
15450,140707,2661808,14
15451,133325,2663736,14
15452,143323,2660620,14
15453,131422,2663260,14
15454,144639,2662372,14
15455,144850,2663916,14
15456,134924,2660596,14
15457,130604,2665696,14
15458,136118,2659276,14
15459,146250,2664040,14
15460,136971,2660756,13
15461,148415,2661728,14
15462,127035,2685932,14
15463,145079,2639284,14
15464,148891,2664072,14
15465,134577,2662436,14
15466,141154,2663064,14
15467,153105,2660576,14
15468,141963,2661504,14
15469,143590,2662748,14
15470,149008,2662244,14
15471,144296,2662276,14
15472,142735,2662268,14
15473,146658,2664268,14
15474,128712,2663272,14
15475,128202,2661680,14
15476,135022,2660812,14
15477,152857,2663100,14
15478,128485,2663388,13
15479,132304,2663016,14
15480,140253,2659888,14
15481,139739,2664384,14
15482,138562,2662332,14
15483,128621,2662604,14
15484,140679,2662236,14
15485,134736,2660948,14
15486,140551,2663664,14
15487,137287,2662436,14
15488,133404,2660508,14
15489,128400,2662384,14
15490,147139,2664516,14
15491,136416,2660328,14
15492,141872,2662180,14
15493,163699,2665000,14
15494,135767,2661492,14
15495,132473,2660856,14
15496,140870,2662824,14
15497,120155,2669484,14
15498,152407,2657008,14
15499,129142,2660284,14
15500,146296,2662764,14
15501,132351,2662888,14
15502,130220,2665456,14
15503,142610,2660928,14
15504,147206,2662380,14
15505,126314,2660296,13
15506,152773,2662572,14
15507,125318,2663328,14
15508,140698,2663988,14
15509,145536,2659864,14
15510,152222,2662028,14
15511,132555,2662776,14
15512,132604,2664552,14
15513,140534,2662732,14
15514,138429,2659588,14
15515,131559,2664496,14
15516,127267,2673160,14
15517,143311,2651528,14
15518,120541,2660264,14
15519,154304,2676540,14
15520,133282,2648428,14
15521,124704,2662088,14
15522,140160,2663656,14
15523,136612,2677420,14
15524,133548,2648784,14
15525,138107,2659652,14
15526,130801,2666200,14
15527,143345,2658552,14
15528,139884,2667496,14
15529,132928,2658156,14
15530,133100,2662156,14
15531,132715,2662080,14
15532,136701,2662628,14
15533,134941,2664220,14
15534,135876,2660500,14
15535,144863,2662332,14
15536,148881,2664404,14
15537,134899,2662136,14
15538,134854,2661016,14
15539,133211,2662136,14
15540,133380,2664144,14
15541,139275,2660988,14
15542,135995,2663608,14
15543,148528,2660608,14
15544,135019,2662428,14
15545,136940,2664876,14
15546,132914,2660136,14
15547,138088,2662552,14
15548,162645,2662244,14
15549,136079,2662152,14
15550,130323,2662996,14
15551,151169,2662324,14
15552,158280,2664184,14
15553,145575,2661300,14
15554,132473,2661132,14
15555,150866,2664252,14
15556,128459,2661140,14
15557,128477,2662212,14
15558,146037,2662220,14
15559,124483,2664476,14
15560,135726,2660080,14
15561,136584,2662720,14
15562,123928,2662300,14
15563,132379,2662652,14
15564,150546,2664272,14
15565,146026,2661944,14
15566,141239,2660648,14
15567,138779,2663220,14
15568,138495,2662208,14
15569,127975,2670696,14
15570,141756,2655316,14
15571,137827,2675188,14
15572,156402,2667988,14
15573,126798,2643964,14
15574,147838,2661548,14
15575,131600,2661744,14
15576,137617,2663680,14
15577,146321,2661344,14
15578,129610,2663996,13
15579,145927,2660088,14
15580,141655,2664920,14
15581,146641,2660468,14
15582,156660,2683016,14
15583,144233,2641772,14
15584,133778,2664572,14
15585,145518,2662392,14
15586,140518,2659748,14
15587,132553,2675896,14
15588,141226,2649164,14
15589,130786,2664188,14
15590,141342,2660736,14
15591,126018,2662356,14
15592,130806,2677208,14
15593,126467,2647836,14
15594,139163,2663744,14
15595,148169,2662092,14
15596,137615,2660660,14
15597,134387,2662552,14
15598,129442,2664368,14
15599,151899,2662652,14
15600,142907,2660276,14
15601,123150,2662500,14
15602,142377,2664768,14
15603,160565,2660096,14
15604,151462,2663952,14
15605,144251,2661520,14
15606,141868,2673032,14
15607,134034,2685080,14
15608,140049,2641652,14
15609,148867,2661992,14
15610,129429,2662508,14
15611,143197,2662376,14
15612,116418,2664840,14
15613,150180,2659852,14
15614,131361,2662796,14
15615,127070,2662184,14
15616,141663,2673428,14
15617,150064,2651612,14
15618,144360,2662760,14
