,rx_bytes_sum,duration,num_interruptions
4244,78512,2659548,14
4245,83616,2660832,14
4246,77596,2661868,14
4247,72812,2662456,14
4248,74307,2662816,14
4249,82235,2663892,14
4250,67307,2662780,14
4251,72795,2662056,14
4252,62017,2735096,14
4253,76478,2663660,14
4254,64763,2662428,14
4255,74512,2662072,14
4256,71003,2663240,14
4257,78830,2662520,14
4258,76693,2662328,14
4259,74348,2669192,14
4260,70632,2662660,14
4261,72777,2662768,14
4262,71922,2790816,14
4263,89713,2723312,15
4264,74386,2662536,14
4265,75911,2663760,14
4266,71905,2663860,14
4267,83214,2660968,14
4268,85719,2663768,14
4269,69221,2660532,14
4270,80898,2664364,14
4271,61490,2662236,14
4272,67620,2662540,14
4273,71993,2661120,14
4274,83876,2661976,14
4275,79274,2677816,14
4276,73493,2646060,14
4277,77902,2662984,14
4278,76090,2663028,14
4279,71813,2661768,14
4280,74301,2662680,14
4281,71658,2662116,14
4282,71664,2664392,13
4283,72775,2662464,13
4284,85512,2660512,15
4285,76007,2664380,14
4286,79802,2662264,14
4287,80586,2662192,13
4288,72881,2660948,14
4289,81859,2664560,14
4290,74538,2662804,14
4291,72287,2661928,14
4292,72382,2662084,14
4293,62396,2667692,14
4294,76346,2661976,14
4295,67680,2662556,14
4296,85929,2662580,14
4297,74481,2662232,14
4298,81171,2662636,14
4299,80700,2660284,14
4300,77575,2662836,14
4301,64708,2803984,14
4302,77407,2705972,14
4303,71230,2662660,14
4304,77882,2660712,14
4305,68295,2662336,14
4306,69802,2662112,14
4307,83183,2662456,14
4308,73678,2662184,14
4309,76064,2662700,14
4310,72442,2662216,14
4311,72754,2665900,14
4312,72451,2660876,14
4313,77025,2662180,14
4314,83371,2662308,14
4315,65753,2661084,14
4316,73090,2663576,14
4317,73316,2662776,14
4318,85776,2660404,14
4319,76885,2662656,14
4320,75095,2662712,14
4321,73005,2662284,14
4322,84677,2662736,14
4323,73434,2663360,14
4324,66441,2662520,14
4325,70337,2666140,14
4326,76357,2658828,14
4327,84402,2662360,14
4328,77684,2662396,14
4329,88140,2668724,14
4330,63796,2656104,14
4331,76307,2662236,14
4332,76894,2664032,14
4333,75802,2658948,14
4334,82342,2663184,14
4335,85820,2663304,14
4336,69312,2665788,13
4337,68116,2660920,14
4338,68332,2660652,14
4339,70701,2662856,14
4340,74778,2662660,14
4341,74235,2662884,14
4342,72974,2661948,14
4343,69923,2662676,14
4344,67070,2660656,14
4345,67978,2664324,14
4346,80347,2661440,14
4347,74988,2663316,14
4348,76012,2660632,14
4349,85965,2662656,14
4350,74193,2663892,14
4351,63961,2662064,14
4352,75682,2662904,14
4353,89786,2660116,14
4354,75094,2668476,14
4355,82480,2658312,14
4356,74910,2662544,14
4357,80720,2662072,14
4358,89749,2735072,15
4359,79270,2661992,14
4360,81180,2664152,14
4361,75717,2661848,13
4362,82735,2664408,14
4363,66514,2663816,14
4364,76461,2662276,14
4365,74441,2662656,14
4366,72170,2662032,14
4367,83574,2662564,14
4368,84115,2662400,14
4369,67857,2662304,13
4370,80085,2660756,15
4371,83089,2662676,14
4372,81066,2663620,14
4373,65139,2661764,14
4374,82470,2663484,14
4375,78879,2669440,14
4376,72242,2662884,14
4377,74368,2662236,14
4378,74316,2660616,14
4379,78276,2664316,14
4380,74345,2661556,14
4381,75122,2663512,14
4382,75684,2660412,14
4383,68345,2662108,14
4384,74523,2664928,14
4385,68456,2661960,14
4386,74995,2661104,14
4387,74247,2662464,14
4388,101769,2663324,14
4389,62640,2662484,14
4390,86779,2662884,14
4391,75247,2664784,14
4392,70500,2662216,14
4393,86698,2662204,14
4394,76908,2662604,14
4395,73890,2660368,14
4396,70273,2662620,14
4397,72237,2710756,14
4398,71031,2662516,14
4399,89018,2663204,14
4400,76406,2663256,14
4401,64258,2666824,14
4402,70691,2814736,14
4403,74422,2660544,14
4404,77683,2668256,14
4405,89758,2656700,14
4406,85688,3083188,18
4407,72041,2663652,14
4408,68726,2661984,14
4409,93837,2662844,14
4410,76153,2660568,14
4411,86486,2664364,14
4412,75730,2663676,14
4413,78678,2661292,14
4414,78516,2662012,14
4415,80562,2662620,14
4416,76115,2662228,14
4417,77274,2661140,14
4418,72878,2663724,14
4419,74991,2661024,14
4420,68062,2663944,14
4421,79463,2660424,14
4422,73209,2612176,13
4423,70062,2663936,14
4424,74481,2754272,15
4425,84161,2654188,14
4426,69710,2662128,14
4427,79720,2664692,14
4428,78696,2662520,14
4429,82957,2661092,14
4430,68398,2662000,14
4431,79926,2664140,14
4432,70699,2660368,14
4433,76774,2662864,14
4434,68189,2664280,13
4435,78231,2661392,14
4436,71143,2660812,14
4437,88430,2664568,14
4438,82236,2662140,14
4439,71881,2662540,14
4440,67468,2661892,14
4441,69636,2662332,14
4442,64686,2665592,14
4443,71331,2661684,14
4444,83249,2659864,14
4445,73391,2662544,14
4446,71101,2660340,14
4447,72346,2664388,14
4448,71857,2661080,14
4449,86976,2663900,14
4450,78040,2662160,14
4451,76155,2665880,14
4452,63946,2676288,14
4453,88608,2645060,14
4454,74285,2661572,14
4455,71062,2661596,14
4456,76361,2662720,13
4457,71818,2663828,14
4458,80052,2766096,15
4459,78977,2663688,14
4460,74206,2662036,14
4461,88231,2664616,14
4462,76180,2660488,14
4463,62603,2664028,14
4464,78900,2660628,14
4465,71949,2663916,14
4466,76244,2662660,14
4467,77368,2662328,14
4468,73040,2662176,14
4469,77930,2662436,14
4470,79338,2662392,14
4471,75265,2661160,14
4472,81827,2664032,14
4473,79899,2661328,14
4474,80926,2663220,14
4475,75600,2661532,14
4476,72160,2663260,14
4477,72313,2662476,14
4478,65204,2661244,14
4479,72494,2662120,14
4480,76526,2663692,14
4481,82053,2660920,14
4482,67516,2663836,14
4483,77363,2662400,14
4484,68968,2661212,14
4485,71503,2663596,14
4486,83480,2662736,14
4487,80068,2770536,14
4488,65849,2676276,14
4489,72008,2712144,14
4490,76567,2663892,14
4491,77976,2662032,14
4492,87732,2661948,14
4493,83306,2662524,14
4494,70342,2662456,14
4495,66623,2661804,14
4496,74924,2663252,14
4497,80596,2662408,14
4498,84460,2661800,14
4499,78958,2661652,14
4500,70244,2663700,14
4501,81618,2840920,15
4502,71504,2662340,14
4503,74637,2663660,14
4504,69643,2660984,14
4505,85540,2661896,14
4506,71894,2662324,14
4507,75077,2664084,15
4508,72521,2823624,14
4509,77093,2661100,14
4510,88998,3202460,15
4511,99417,3401296,17
4512,109497,3270716,18
4513,96369,2639740,14
4514,72098,2662820,14
4515,73332,2670456,14
4516,69421,2662516,14
4517,87554,2662204,14
4518,77943,2662316,14
4519,74842,2661404,14
4520,69621,2662796,14
4521,68992,2663144,14
4522,63106,2662372,14
4523,80432,2662312,14
4524,70312,2661484,13
4525,79951,2661296,14
4526,63856,2664368,14
4527,63418,2664808,14
4528,70743,2662568,14
4529,60770,2662472,14
4530,72394,2662500,14
4531,74123,2662288,14
4532,71847,2662188,14
4533,74938,2662668,14
4534,82300,2661412,14
4535,78514,2663796,14
4536,72704,2660460,14
4537,71529,2662148,14
4538,69866,2663260,13
4539,91197,2663180,15
4540,87970,2661084,14
4541,63381,2663012,13
4542,79330,2665104,14
4543,75359,2660488,14
4544,77933,2662408,14
4545,67918,2662336,14
4546,71238,2662448,14
4547,67004,2662416,13
4548,76453,2662212,14
4549,83209,2662440,14
4550,78431,2662240,14
4551,66501,2661676,14
4552,75100,2663428,14
4553,78476,2661484,14
4554,73468,2663424,14
4555,72834,2662756,15
4556,69843,2662612,14
4557,69958,2662100,13
4558,67796,2661352,14
4559,73968,2663136,14
4560,81215,2662160,14
4561,76646,2661008,14
4562,79849,2666744,14
4563,69465,2663648,14
4564,75604,2659936,14
4565,82020,2661264,14
4566,86544,2904020,17
4567,69786,2659524,14
4568,89346,2663392,14
4569,78119,2611128,14
4570,60874,2657428,13
4571,72843,2700988,15
4572,68198,2662564,14
4573,74030,2687316,14
4574,77474,2662280,14
4575,94949,2661784,14
4576,88642,2830664,15
4577,68461,2664032,14
4578,74298,2660984,14
4579,71548,2662464,13
4580,80629,2662272,14
4581,64781,2662544,14
4582,85283,2661448,14
4583,80619,2662244,14
4584,77787,2663416,14
4585,73076,2662252,14
4586,60588,2662324,14
4587,74681,2662156,14
4588,76195,2666300,14
4589,80803,2658944,14
4590,83564,2662468,14
4591,74811,2683692,14
4592,74652,2662184,14
4593,74800,2662560,14
4594,69893,2662276,13
4595,73255,2661920,13
4596,70930,2662256,13
4597,70146,2662992,13
4598,74229,2662484,13
4599,75877,2661640,13
4600,71817,2663008,13
4601,77998,2662604,13
4602,73596,2661336,13
4603,68876,2626016,13
4604,91901,2662484,13
4605,62923,2662304,13
4606,65472,2661444,14
4607,81216,2631708,12
4608,64994,2662156,13
4609,70445,2662224,13
4610,66546,2662700,13
4611,72772,2661560,14
4612,77650,2661584,14
4613,70900,2663952,14
4614,61893,2662632,14
4615,71512,2660100,14
4616,74739,2662536,14
4617,74363,2664504,13
4618,67378,2662296,14
4619,69178,2662444,13
4620,80110,2662312,14
4621,74422,2662472,14
4622,70537,2660484,14
4623,78833,2671544,14
4624,74254,2662948,14
4625,75050,2661104,14
4626,104940,2663060,14
4627,80061,2664468,14
4628,76969,2659380,14
4629,72105,2663392,14
4630,61239,2663296,14
4631,79913,2661600,14
4632,74428,2662908,14
4633,71860,2660836,14
4634,91679,2662528,14
4635,81185,2667376,14
4636,68187,2657444,14
4637,84955,2777904,15
4638,78109,2662724,14
4639,68849,2662584,14
4640,77973,2662228,14
4641,81844,2662556,14
4642,86783,2662328,14
4643,69417,2740196,14
4644,73758,2661768,14
4645,71174,2662512,14
4646,73931,2660512,14
4647,72599,2664328,14
4648,72981,2662456,14
4649,82739,2663336,14
4650,71215,2661164,14
4651,73446,2662388,14
4652,67699,2662468,14
4653,70949,2661072,14
4654,89947,2663648,14
4655,81836,2674680,15
4656,77669,2650952,13
4657,72886,2796012,15
4658,77805,2829372,14
4659,74336,2670956,14
4660,79548,2664260,14
4661,76666,2660324,14
4662,68030,2664516,14
4663,73416,2662884,14
4664,68182,2661244,14
4665,76213,2662752,14
4666,87133,2662560,14
4667,70657,2659960,14
4668,87812,2664764,14
4669,75530,2661376,14
4670,74674,2661772,14
4671,75402,2663132,14
4672,80266,2663428,14
4673,71938,2660844,14
4674,72978,2670036,14
4675,81411,2654320,14
4676,72597,2665668,14
4677,72357,2661012,14
4678,77566,2661404,14
4679,89766,2662208,14
4680,72535,2662196,14
4681,66164,2667100,14
4682,82585,2657484,14
4683,75551,2664136,14
4684,72461,2660352,14
4685,168654,5376124,27
4686,79589,2835348,15
4687,70157,2659952,14
4688,71538,2661816,14
4689,87083,3049308,15
4690,71205,2774492,14
4691,79139,2662732,14
4692,67327,2662836,14
4693,68516,2662100,14
4694,70406,2661480,14
4695,69793,2669076,14
4696,86864,2656872,14
4697,72422,2661284,14
4698,77765,2663096,14
4699,76776,2662620,14
4700,70464,2662244,14
4701,80425,2662852,14
4702,71131,2662120,14
4703,82550,2661928,14
4704,69981,2662784,14
4705,69925,2662628,14
4706,71974,2662192,14
4707,69681,2662684,14
4708,72487,2662108,14
4709,65760,2662320,14
4710,76151,2663008,14
4711,78102,2662032,14
4712,85714,2662124,14
4713,71339,2662412,14
4714,88537,2662732,14
4715,71905,2662192,14
4716,76189,2662600,14
4717,71177,2661992,14
4718,75734,2662756,14
4719,72398,2662252,14
4720,69174,2663388,14
4721,69522,2659912,14
4722,78773,2936804,14
4723,66903,2662064,14
4724,73612,2664088,14
4725,62896,2661672,14
4726,68105,2662716,14
4727,74491,2662972,14
4728,85374,2662008,14
4729,73117,2661580,14
4730,83310,2637912,14
4731,75020,2817260,15
4732,82255,2846640,15
4733,82361,2678732,14
4734,68709,2640704,14
4735,63712,2717008,14
4736,77398,2661356,14
4737,78027,2662748,14
4738,66330,2662008,14
4739,71431,2662208,14
4740,75942,2662796,14
4741,75035,2662440,14
4742,77213,2669512,14
4743,111564,2785804,14
4744,81823,2660548,14
4745,82016,2664344,14
4746,68149,2660788,14
4747,80622,2662360,14
4748,80796,2664052,14
4749,74229,2661056,14
4750,63876,2663992,14
4751,71424,2662004,14
4752,83449,2662484,13
4753,83797,2662608,14
4754,77032,2662000,14
4755,78006,2662476,14
4756,98799,2662540,14
4757,75608,2665972,14
4758,74411,2658528,14
4759,73854,2661332,14
4760,83546,2662896,14
4761,70773,2662176,14
4762,78825,2663704,14
4763,64571,2664848,14
4764,67418,2662388,14
4765,81530,2756828,14
4766,76517,2740464,14
4767,64586,2662380,14
4768,82043,2662576,14
4769,74429,2662624,14
4770,71983,2676848,14
4771,70835,2648072,14
4772,79562,2662004,14
4773,81220,2662464,14
4774,86176,2660944,14
4775,91503,2663780,14
4776,76650,2662744,14
4777,72065,2661860,14
4778,65136,2912952,14
4779,74751,2661192,14
4780,66768,2664020,14
4781,67313,2662592,14
4782,77757,2661984,13
4783,67369,2662608,14
4784,67510,2661740,14
4785,79196,2661520,13
4786,87031,2662016,14
4787,77451,2669372,14
4788,63259,2663384,14
4789,66570,2662180,14
4790,67037,2663708,14
4791,83605,2661612,14
4792,75665,2664840,14
4793,74301,2660816,14
4794,70150,2662468,14
4795,72235,2662404,14
4796,71322,2661976,14
4797,88771,2660948,14
4798,75549,2663368,14
4799,76726,2663072,14
4800,77519,2757172,14
4801,64590,2662092,14
4802,75646,2664024,14
4803,72939,2660440,14
4804,73992,2664616,14
4805,76106,2662280,14
4806,74160,2661328,14
4807,80842,2663384,14
4808,90623,2662348,14
4809,93523,2729804,15
4810,69513,2716268,14
4811,75427,2662460,14
4812,76667,2661456,14
4813,73110,2664376,14
4814,72089,2661956,14
4815,84710,2624012,14
4816,73276,2662808,14
4817,72498,2663964,13
4818,65204,2661312,14
4819,69020,2663824,14
4820,82648,2662152,14
4821,71245,2660660,14
4822,73248,2664724,14
4823,80028,2661724,14
4824,81485,2660380,14
4825,72747,2664732,14
4826,85346,2662020,14
4827,85966,2667032,14
4828,85435,2657804,14
4829,72343,2662520,14
4830,76898,2661540,14
4831,94125,2662888,14
4832,77232,2662568,14
4833,72659,2662016,14
4834,79029,2662352,14
4835,75188,2662788,14
4836,71156,2660636,14
4837,80624,2664112,14
4838,64233,2661972,14
4839,69287,2662764,14
4840,78705,2661928,14
4841,72779,2663108,14
4842,87833,2662384,14
4843,73468,2662812,14
4844,70231,2662536,14
4845,73511,2661764,14
4846,68828,2662860,14
4847,77168,2662300,14
4848,69849,2662500,14
4849,60742,2661244,14
4850,77255,2663580,14
4851,75286,2662580,14
4852,70233,2661964,14
4853,70080,2661992,14
4854,85538,2837176,15
4855,66646,2662148,14
4856,78709,2664680,14
4857,67777,2660368,14
4858,76394,2663940,14
4859,67664,2660712,14
4860,70835,2664068,14
4861,64059,2662044,14
4862,74331,2661016,14
4863,82446,2662568,14
4864,75324,2768548,14
4865,81180,2729228,14
4866,75815,2709236,14
4867,67437,2662644,14
4868,84728,2662152,14
4869,71280,2662404,14
4870,81397,2662516,14
4871,75696,2662396,14
4872,68456,2662156,14
4873,80966,2662372,14
4874,79500,2662652,14
4875,85004,2662260,14
4876,76598,2662712,14
4877,73621,2662324,14
4878,71871,2661996,14
4879,76475,2662836,14
4880,81915,2661884,14
4881,68514,2662476,14
4882,68223,2661356,14
4883,82879,2663628,14
4884,87869,2662720,14
4885,73607,2660188,14
4886,63423,2664060,14
4887,66081,2662552,14
4888,71572,2662260,14
4889,73431,2660784,14
4890,66898,2662592,14
4891,74975,2661980,14
4892,68493,2664280,14
4893,65671,2661316,14
4894,72136,2662628,14
4895,78803,2663800,14
4896,74419,2802956,15
4897,72190,2660772,14
4898,78841,2664400,14
4899,78036,2661932,14
4900,77038,2687352,14
4901,77822,2664256,14
4902,69903,2662088,14
4903,70678,2662720,14
4904,78080,2661084,14
4905,72854,2663552,14
4906,60783,2662424,14
4907,77240,2660848,14
4908,86416,2662312,14
4909,82804,2662688,14
4910,72104,2663936,14
4911,93226,2662252,14
4912,68326,2661676,14
4913,78789,2663304,14
4914,76783,2662520,14
4915,78635,2662204,13
4916,71170,2662220,14
4917,71406,2661668,14
4918,71366,2662056,14
4919,81324,2748768,14
4920,72620,2628720,14
4921,62100,2685576,14
4922,74448,2660244,14
4923,79761,2664472,14
4924,82748,2712932,14
4925,76204,2662340,14
4926,76317,2662212,14
4927,111035,3848428,20
4928,77657,2695676,14
4929,77770,2665740,14
4930,68205,2670200,14
4931,77903,2662092,14
4932,80119,2662588,14
4933,73327,2662388,14
4934,61426,2676300,13
4935,80933,2648816,14
4936,70429,2661288,14
4937,71618,2663320,14
4938,78679,2660384,14
4939,90018,2662608,14
4940,74522,2663916,14
4941,80436,2662492,14
4942,68797,2660756,14
4943,61672,2663152,14
4944,65628,2661796,14
4945,69793,2667924,13
4946,74366,2670508,14
4947,71712,2663868,14
4948,69407,2662500,14
4949,72273,2661264,14
4950,72506,2663652,14
4951,81053,2662548,14
4952,77637,2660136,14
4953,83843,2662452,14
4954,74914,2662744,14
4955,82921,2663772,14
4956,86712,2662092,14
4957,75082,2661480,14
4958,85373,2663784,14
4959,75082,2660688,14
4960,74026,2662840,14
4961,74497,2662420,14
4962,81712,2664212,14
4963,70809,2725368,15
4964,68969,2661156,14
4965,63175,2663632,14
4966,68437,2661560,14
4967,69759,2663300,14
4968,68670,2662264,14
4969,78911,2662416,14
4970,78003,2662484,14
4971,68160,2660540,14
4972,71927,2641404,13
4973,72856,2662272,14
4974,78279,2664196,13
4975,64563,2660596,14
4976,77058,2664032,14
4977,76170,2662732,14
4978,78536,2662040,14
4979,80897,2661836,14
4980,79833,2663108,14
4981,87833,2662032,14
4982,88948,2662684,14
4983,78586,2661712,14
4984,72122,2662944,14
4985,81990,2663000,14
4986,74362,2662008,14
4987,74380,2662284,14
4988,72828,2661268,13
4989,64341,2663564,14
4990,70105,2662388,14
4991,64465,2699664,14
4992,75213,2662152,14
4993,81781,2753104,15
4994,83115,2662956,14
4995,83570,2661500,14
4996,69545,2662860,14
4997,71356,2641060,14
4998,79757,2662248,14
4999,69837,2664080,14
5000,74807,2660764,14
5001,69059,2662352,13
5002,70959,2662628,14
5003,70106,2662184,14
5004,78154,2661036,14
5005,66864,2663000,14
5006,85264,2663336,14
5007,72265,2662412,14
5008,75344,2661764,14
5009,80089,2662080,14
5010,67125,2662084,14
5011,59226,2661908,14
5012,74169,2662312,14
5013,85678,2664300,14
5014,64812,2660880,14
5015,91994,2662312,14
5016,66098,2662456,14
5017,71049,2663688,14
5018,75922,2662296,14
5019,69428,2660400,14
5020,67930,2668852,14
5021,84068,2656228,14
5022,82384,2664564,14
5023,75641,2664340,14
5024,75619,2660564,14
5025,76748,2661052,14
5026,86496,2663804,14
5027,83578,2662052,14
5028,67059,2665168,14
5029,67523,2659500,14
5030,67899,2662844,14
5031,86186,2662268,14
5032,68350,2662532,14
5033,64368,2662036,14
5034,76350,2663084,14
5035,70463,2661916,14
5036,83136,2664504,14
5037,77719,2658344,14
5038,74030,2664228,14
5039,67284,2662272,14
5040,80151,2660568,14
5041,76302,2663748,14
5042,75768,2667400,14
5043,77702,2658084,14
5044,83023,2665372,14
5045,74300,2837616,14
5046,67279,2662424,14
5047,66696,2660924,14
5048,64934,2663664,14
5049,71428,2816972,15
5050,76115,2662484,14
5051,77340,2662440,14
5052,70818,2662312,14
5053,72942,2660908,14
5054,71940,2662040,14
5055,83722,2818616,14
5056,69504,2662608,14
5057,68508,2661260,14
5058,76566,2661588,14
5059,71429,2664228,14
5060,72326,2662524,14
5061,67221,2662156,14
5062,59095,2661160,14
5063,76282,2733384,15
5064,80491,2669912,14
5065,75660,2662576,14
5066,77512,2662192,14
5067,81836,2661264,14
5068,69492,2664960,14
5069,81562,2660756,14
5070,88762,2662924,14
5071,79721,2661020,14
5072,64524,2663372,14
5073,69559,2661652,14
5074,70216,2661744,14
5075,81778,2836984,14
5076,72346,2760620,14
5077,79393,2662832,14
5078,71391,2664512,14
5079,84875,2658688,14
5080,76329,2661272,14
5081,62138,2665044,14
5082,81016,2660988,14
5083,78676,2662132,14
5084,65261,2664004,14
5085,78275,2705188,14
5086,71003,2661156,14
5087,64784,2663544,14
5088,73582,2662432,14
5089,68178,2660732,14
5090,76856,2662500,14
5091,69287,2661964,14
5092,65748,2664024,14
5093,78171,2662696,14
5094,76993,2662712,14
5095,72411,2661616,14
5096,74621,2662152,14
5097,61783,2663256,14
5098,77287,2661696,14
5099,79129,2663100,14
5100,69927,2661016,14
5101,76827,2669216,14
5102,84399,2676832,14
5103,75671,2642552,14
5104,76498,2662616,14
5105,80651,2660116,14
5106,87079,2667840,14
5107,80246,2657000,14
5108,74574,2706672,14
5109,74350,2660764,14
5110,95339,2662232,14
5111,77329,2664312,14
5112,72122,2662368,14
5113,80842,2665200,14
5114,76163,2827444,15
5115,84595,2663632,14
5116,65145,2660120,14
5117,80966,2663416,14
5118,70539,2662156,14
5119,66888,2662816,14
5120,78648,2662228,14
5121,80955,2661456,14
5122,60789,2662800,14
5123,74051,2663140,14
5124,80313,2661916,14
5125,78733,2662268,14
5126,71645,2663124,14
5127,77816,2691168,14
5128,72833,2662440,14
5129,70433,2662540,14
5130,80368,2662464,14
5131,76311,2660412,14
5132,80714,2663020,14
5133,85891,2663596,14
5134,72155,2668084,14
5135,73705,2654988,14
5136,70834,2662148,14
5137,72477,2662824,14
5138,75395,2707476,14
5139,73142,2664240,14
5140,80472,2661684,14
5141,63268,2661712,14
5142,85964,2662220,14
5143,89973,2663588,14
5144,99362,2661280,14
5145,74645,2663380,14
5146,73383,2661532,14
5147,80479,2662140,14
5148,71312,2664188,14
5149,82063,2662312,14
5150,75429,2662364,14
5151,79175,2662160,14
5152,85759,2668672,14
5153,68983,2656276,14
5154,78925,2662724,14
5155,69492,2660484,13
5156,68225,2663692,14
5157,64594,2664008,14
5158,79525,2662012,14
5159,61391,2661424,14
5160,76664,2662404,13
5161,75874,2662508,14
5162,72364,2682584,14
5163,90862,2642132,14
5164,70773,2662620,14
5165,71354,2662244,14
5166,76596,2662388,14
5167,89208,2660660,14
5168,82652,2664052,14
5169,84145,2661896,14
5170,80856,2663308,14
5171,65465,2662404,14
5172,66234,2679456,14
5173,88699,2663376,14
5174,90773,2662432,14
5175,72537,2662368,14
5176,73451,2662496,14
5177,71118,2662460,14
5178,78113,2662296,14
5179,78234,2847472,15
5180,61464,2662200,14
5181,79589,2664192,14
5182,78022,2660588,14
5183,82806,2662840,14
5184,77204,2666076,14
5185,72116,2658376,14
5186,72282,2662628,14
5187,68707,2663712,14
5188,75098,2660656,14
5189,70244,2662364,14
5190,76696,2663780,14
5191,76383,2664780,14
5192,75448,2660420,14
5193,63341,2660568,14
5194,64916,2664168,14
5195,70896,2662348,14
5196,68069,2662444,14
5197,73217,2661260,13
5198,76176,2662428,14
5199,75150,2666128,14
5200,73075,2662408,14
5201,80268,2662460,14
5202,72895,2662300,14
5203,86431,2838200,15
5204,76466,2662732,14
5205,78212,2661660,14
5206,74751,2617168,14
5207,71631,2662960,14
5208,73798,2661272,13
5209,130805,2661480,14
5210,78446,2733516,14
5211,70676,2662244,14
5212,79022,2662648,14
5213,72107,2662192,14
5214,62847,2662556,14
5215,64456,2660732,14
5216,84949,2664156,14
5217,71146,2660356,14
5218,72303,2664344,14
5219,74101,2662340,14
5220,91505,2665324,14
5221,77602,2660904,14
5222,75753,2663848,14
5223,77787,2662140,14
5224,77404,2662496,14
5225,74883,2662584,13
5226,76250,2661748,14
5227,66216,2662736,14
5228,75989,2661732,14
5229,80121,2662192,14
5230,78248,2663108,14
5231,78043,2662304,14
5232,74480,2661700,14
5233,78610,2663404,14
5234,80908,2662404,13
5235,80016,2667784,15
5236,79522,2662516,14
5237,73090,2661616,14
5238,62056,2661012,14
5239,90169,2664380,14
5240,76906,2662376,14
5241,65044,2662760,14
5242,71575,2661192,14
5243,85427,2663304,14
5244,65555,2663064,14
5245,72588,2664216,13
5246,85332,2662468,14
5247,66592,2662640,14
5248,75052,2661892,14
5249,71761,2666840,14
5250,79106,2687580,14
5251,75560,2648136,14
5252,71794,2605892,14
5253,80044,2727268,14
5254,63494,2662672,14
5255,81642,2662684,14
5256,77399,2660436,14
5257,73082,2642924,14
5258,75788,2662536,14
5259,64402,2662236,13
5260,69088,2668848,13
5261,79344,2664204,14
5262,76124,2661156,13
5263,74939,2663308,14
5264,75782,2662888,14
5265,69767,2662248,14
5266,80007,2667660,14
5267,77866,2662720,14
5268,75110,2662140,14
5269,74475,2662176,14
5270,73659,2662640,14
5271,72670,2662264,14
5272,77298,2661124,14
5273,65862,2663892,14
5274,85393,2661856,14
5275,86601,2706324,14
5276,75217,2662920,14
5277,73403,2661972,14
5278,61101,2663872,14
5279,73292,2662324,14
5280,65707,2662224,14
5281,79858,2661636,14
5282,76806,2661004,14
5283,85731,2664736,14
5284,71666,2662072,13
5285,66785,2662784,14
5286,88664,2662408,14
5287,64800,2662404,14
5288,73270,2784812,15
5289,77987,2662496,14
5290,72264,2662152,14
5291,71909,2663080,13
5292,61739,2662224,13
5293,72537,2662028,14
5294,96979,2771404,15
5295,71709,2663000,14
5296,68192,2662084,14
5297,71234,2662600,14
5298,70119,2662368,14
5299,101319,2663476,14
5300,65396,2660884,14
5301,76529,2662520,14
5302,73873,2661288,14
5303,92199,2859356,15
5304,75027,2661988,14
5305,70537,2662924,14
5306,77163,2663436,13
5307,81030,2692720,15
5308,67572,2664220,14
5309,72861,2661180,13
5310,79388,2664268,14
5311,74719,2663708,14
5312,80827,2661184,14
5313,72319,2661980,14
5314,76438,2662580,14
5315,62700,2660496,14
5316,76279,2666300,14
5317,74279,2665340,14
5318,79389,2657404,14
5319,75707,2660372,14
5320,70626,2663256,14
5321,95237,2663152,14
5322,82031,2662464,14
5323,68744,2662284,14
5324,72342,2662712,14
5325,74764,2662268,14
5326,74738,2660352,14
5327,76984,2670352,14
5328,66480,2656024,14
5329,70678,2661184,14
5330,75518,2662408,14
5331,76666,2662264,14
5332,74480,2662076,14
5333,71213,2663092,14
5334,72031,2699856,14
5335,70651,2836284,14
5336,109641,2966148,17
5337,74212,2745824,14
5338,60675,2702980,14
5339,75895,3017260,16
5340,69560,2618540,13
5341,76062,2662512,14
5342,73373,2664108,13
5343,70103,2662440,14
5344,76568,2664896,14
5345,62554,2662656,14
5346,84132,2662000,14
5347,73446,2695804,14
5348,74312,2663260,14
5349,71014,2662560,14
5350,78714,2660956,14
5351,75564,2664368,14
5352,69308,2662164,14
5353,70786,2662172,14
5354,59566,2662464,14
5355,67211,2662164,14
5356,74740,2662600,14
5357,78290,2662472,14
5358,79930,2661588,14
5359,69926,2663344,14
5360,71299,2662564,14
5361,70461,2662132,14
5362,68068,2662280,14
5363,67374,2662512,13
5364,77584,2662196,14
5365,70961,2662556,14
5366,67681,2662288,14
5367,73815,2662272,14
5368,79354,2662468,14
5369,75683,2660680,14
5370,84537,2664832,14
5371,69177,2662024,14
5372,76585,2662108,14
5373,73844,2730160,15
5374,71908,2667800,14
5375,69697,2697356,14
5376,73343,2832908,14
5377,80180,2861412,15
5378,77654,2788832,14
5379,78683,2662760,14
5380,80461,2662076,14
5381,78718,2662904,14
5382,72742,2661104,14
5383,83597,2663448,14
5384,76629,2662640,14
5385,71322,2662080,14
5386,72421,2662700,13
5387,88793,2662536,13
5388,71356,2662336,14
5389,69332,2664600,14
5390,68636,2660888,14
5391,73183,2664688,14
5392,64676,2662016,14
5393,79444,2662524,14
5394,78911,2662160,14
5395,70585,2661048,14
5396,70307,2728008,14
5397,91637,2662196,14
5398,68445,2666804,14
5399,76805,2657984,14
5400,80006,2662512,14
5401,74114,2662636,14
5402,83668,2661716,14
5403,82175,2662312,14
5404,79663,2662824,14
5405,66163,2671516,14
5406,70155,2653620,14
5407,80221,2636596,13
