,rx_bytes_sum,num_interruptions,duration
77,215658,128,0.009995129653492984
78,211699,123,0.009986927581699166
79,200040,125,0.009851685466098437
80,201031,125,0.009905301346655637
81,186271,135,0.009993518618454695
82,209428,141,0.009971910335141495
83,198786,136,0.009940368944954809
84,196419,137,0.009994153101432104
85,211863,132,0.009938519289144583
86,189259,135,0.009943690325410457
87,196190,132,0.0099965199988
88,213399,135,0.009863910987555513
89,195302,136,0.009938713082314856
90,212993,135,0.009997109654175744
91,187161,133,0.009947228947320327
92,206139,136,0.009995075170715576
93,193864,143,0.009878664785746477
94,206362,137,0.00997522275007681
95,204173,135,0.009874117197971448
96,183123,134,0.00993072825197526
97,198990,135,0.00981636062633125
98,195636,134,0.00979942544807774
99,201093,140,0.00987302478380165
100,205322,132,0.009674376439440151
101,193479,137,0.0099673786094409
102,207955,135,0.00990778272682163
103,194492,137,0.009985917236523185
104,205852,133,0.009982917925144111
105,219733,136,0.00995581653648846
106,211441,137,0.00987348064602781
107,232856,137,0.00992029238630772
108,177599,131,0.009850722707145761
109,193223,135,0.009974726198181448
110,209994,137,0.009977397923240663
111,202350,134,0.00992816480281545
112,191123,132,0.009989559306744588
113,200858,141,0.009974573094680377
114,206965,143,0.009883533752942673
115,200794,145,0.009940353772535784
116,211748,148,0.009996528964320333
117,200612,142,0.009882097890378583
118,206343,146,0.009996175860750297
119,203324,143,0.009999896551688467
120,205668,145,0.009995895860653746
121,187230,142,0.00996618964351367
122,223885,143,0.009817819247523878
123,219876,145,0.00998275861474435
124,189967,141,0.009863682021959318
125,210811,146,0.009938986875512716
126,216539,145,0.009973996542757428
127,208006,144,0.009984905512036384
128,211975,145,0.009999106896243757
129,216524,144,0.009969828265458022
130,200790,141,0.009966393091859687
131,191132,145,0.009987701375069439
132,206360,142,0.009971094472791198
133,216215,145,0.009958786192684895
134,207841,140,0.009945537222599042
135,207086,141,0.009879016510005693
136,210499,138,0.009953577915026867
137,204239,136,0.009958999296206654
138,186188,140,0.009945982050338639
139,197599,143,0.009876390302203553
140,190576,144,0.009961982745511291
141,187911,143,0.00983222683869891
142,220776,149,0.009995142067290368
143,202442,145,0.009994040687600236
144,202133,144,0.00991748479913269
145,189067,138,0.00999932620666421
146,211812,147,0.009975275853543398
147,196785,145,0.009888217202833519
148,208546,143,0.00994855032708632
149,210780,147,0.009951548259154572
150,196500,144,0.009894951687914376
151,248899,149,0.0099984151718673
152,210523,145,0.009980511717417834
153,208642,145,0.009870438576013302
154,217149,146,0.009994395170481092
155,201397,135,0.00977821440628083
156,211544,138,0.009965484126029009
157,208828,135,0.009724881284441822
158,200601,149,0.009992904135484185
159,207121,136,0.00990076479336717
160,175320,144,0.009909384796339585
161,195029,145,0.009961564814332694
162,198506,144,0.009916346867705816
163,202046,139,0.009967153092121756
164,208570,134,0.009985936546874671
165,223344,136,0.009887133754184053
166,205588,136,0.009975597232964564
167,214588,134,0.009906937898944103
168,202577,134,0.009976367578057786
169,206047,138,0.00992859652710225
170,199818,134,0.009930473769128886
171,200956,137,0.009975388267375264
172,202176,137,0.009987558616399522
173,201078,129,0.009867937885495823
174,210571,141,0.009878904096173827
175,201604,133,0.009992151031776218
176,205227,135,0.009962045504153623
177,220402,136,0.00996072619335386
178,190377,135,0.00982139028323803
179,202166,134,0.009943597221930077
180,204397,136,0.00988855858226158
181,190539,133,0.009837086150719362
182,203854,137,0.009882488235340771
183,198522,136,0.009989271720438524
184,194092,133,0.00994119515213626
185,221255,136,0.009987315168039712
186,225525,138,0.009989817237868013
187,201519,135,0.009962816538902255
188,202386,135,0.009872033748977155
189,202025,134,0.009997696550929846
190,221967,138,0.0099473620508145
191,196195,135,0.009987693788859928
192,212181,136,0.009819684765408539
193,185217,133,0.00997167792126825
194,237668,137,0.009834347529085356
195,180635,130,0.009920073075887268
196,223448,139,0.009990463444987396
197,235813,137,0.009927381354269432
198,213658,135,0.009969049644499878
199,203625,133,0.009997237240426634
200,189317,136,0.009984633098149344
201,190296,136,0.009999351723914387
202,190789,134,0.009961562055711054
203,199519,134,0.009960139986255168
204,234246,138,0.009997933792390962
205,196987,133,0.00999496551550535
206,185252,134,0.009805624070904852
207,197917,137,0.009995982757235433
208,216264,134,0.00998345861498573
209,222362,136,0.009999720689558858
210,206295,131,0.009899698586102961
211,210674,138,0.009962783435442563
212,214798,136,0.00991489445341188
213,198622,134,0.009752663362987366
214,205278,139,0.009993511721900593
215,202291,135,0.009934628253320088
216,206158,137,0.009998930344458739
217,185578,133,0.00996377998751034
218,192541,135,0.009828759940951703
219,181489,134,0.009982355166329367
220,191331,132,0.009708297830447528
221,214190,145,0.009946797912688935
222,201114,144,0.009892440652565742
223,195294,140,0.009931242734911288
224,205358,143,0.009832023390352893
225,199427,141,0.009953998604827105
226,231575,136,0.009998950344465636
227,209725,132,0.00996979171372128
228,193934,134,0.009998740689220928
229,195583,133,0.009978379992544825
230,204720,134,0.0098903537552944
231,203061,134,0.009940918600316758
232,199808,137,0.00998846137533151
233,217780,136,0.009949398603240898
234,199499,145,0.00995410757038192
235,205082,145,0.009991519307420451
236,181647,146,0.009971958611020211
237,187153,144,0.009898281344234946
238,209554,145,0.009840597186412822
239,204353,146,0.009860522710525073
240,195911,145,0.0099373537715013
241,207495,148,0.00994494963618953
242,188235,143,0.009711218521109835
243,215639,148,0.009999320689420927
244,211012,145,0.009998480689131272
245,211623,145,0.009869045472084646
246,198206,146,0.00987812271659404
247,206211,143,0.009916925488594996
248,207981,146,0.009898180654545053
249,216448,144,0.009986624133318666
250,202297,149,0.009865568229506285
251,209172,146,0.009990345513912246
252,194068,145,0.009982702063000712
253,218877,147,0.00993173928680665
254,207376,143,0.009997766895781688
255,211153,144,0.009820513041556221
256,196051,142,0.009928279285613547
257,207135,147,0.009998744827153388
258,197575,146,0.009989394479101545
259,210856,147,0.009977971026886561
260,204509,148,0.009855619260558366
261,199174,145,0.009947746188877997
262,199690,143,0.009788670961610676
263,194855,146,0.0099729965424126
264,201692,146,0.009976648267809748
265,205332,143,0.00988175720060593
266,212455,147,0.009931148941775497
267,211624,146,0.00995874343404946
268,226707,144,0.009977599992275859
269,196629,147,0.009999299999758621
270,216881,140,0.00995877653750915
271,215207,142,0.009959132399700827
272,202286,148,0.009985175856957192
273,207893,145,0.009983934477218785
274,212228,143,0.009997124826594768
275,216640,144,0.009943857222019731
276,218696,138,0.00992764825091319
277,217049,137,0.009946776533371218
278,194694,138,0.009991859307537692
279,218779,141,0.009998525516732937
280,204106,135,0.009975205508691555
281,190825,137,0.00996747033361046
282,211381,136,0.009901360655641605
283,198792,138,0.009999927586181926
284,208092,144,0.009925640664014022
285,216960,138,0.00994107791071652
286,203170,140,0.009804222691111272
287,211511,142,0.009951889638582633
288,189290,134,0.00989200892827894
289,177098,135,0.0099479082578994
290,199739,146,0.009958353778742683
291,212141,138,0.00987534892253411
292,196244,134,0.009936288253892502
293,211407,134,0.009969317230799045
294,211045,135,0.009852577190543858
295,212108,137,0.009967926885492029
296,229840,135,0.009919843420635663
297,211296,136,0.009945144119015214
298,204685,139,0.009993859308227347
299,230939,141,0.009953762053021398
300,208178,144,0.009963477918440662
301,200728,139,0.009997899309620452
302,200189,139,0.009996112412452556
303,199603,134,0.009823146145912464
304,219663,134,0.009977866888919617
305,211479,140,0.009983044132084184
306,202662,138,0.009908417209799038
307,180080,134,0.00992948204464898
308,205563,136,0.009995826895112723
309,197067,136,0.009968706196105586
310,195305,141,0.00998425447732913
311,201463,148,0.009930865493401895
312,228816,147,0.009976027577940545
313,173945,139,0.009883927546181913
314,191719,141,0.009901109621072284
315,192667,146,0.009849113741073704
316,199374,145,0.009968184126960045
317,214422,139,0.009993414480487751
318,221081,145,0.009982384821512008
319,185325,137,0.00996029998631034
320,182771,138,0.009950802741656118
321,201832,144,0.00995618205385588
322,194535,140,0.009662794366480817
323,202174,146,0.009964280677338165
324,220431,148,0.009958328261492504
325,202000,143,0.009958082744166463
326,194797,143,0.009780157165571436
327,202234,135,0.009888401340828048
328,200317,143,0.009973255163191436
329,201371,145,0.009980457234640425
330,199135,142,0.00998898275482164
331,195020,139,0.009992909652727467
332,215117,146,0.009890777893371687
333,192827,139,0.009933852390983582
334,207189,138,0.009715037832771667
335,214890,142,0.009958028951044466
336,194574,144,0.009975058612089176
337,200489,144,0.009985659995055171
338,242385,146,0.009917711695762653
339,194356,143,0.00991671997128275
340,199917,144,0.009998949654810225
341,196646,145,0.00997714550936052
342,198614,141,0.009979394475653268
343,184717,135,0.009944848946499637
344,191011,139,0.009768837161667987
345,207748,144,0.009989953099983828
346,197975,143,0.00988303306311485
347,199777,144,0.009992293100790724
348,191078,135,0.009947133774873716
349,203812,132,0.00993192204549036
350,201432,136,0.009982419304282519
351,206609,135,0.009805873726163353
352,195337,135,0.009855121329352182
353,208547,134,0.00996356274605612
354,197926,138,0.009937428943941016
355,196410,137,0.00998458620158145
356,213894,134,0.009965809643382636
357,190729,138,0.009972923438939118
358,206620,135,0.00993143307980451
359,194469,132,0.00991904686863685
360,203888,137,0.009998392413238763
361,209341,135,0.009953848949603087
362,216882,135,0.009826782698890585
363,222838,134,0.009998037930357907
364,193248,132,0.00990549858810296
365,206285,136,0.009921828938561703
366,212145,138,0.009990986893443757
367,209350,135,0.009904195829033045
368,206780,135,0.009950757914054453
369,213309,136,0.009872318576661578
370,188250,135,0.009969332403218071
371,196714,138,0.009820338558737434
372,202571,135,0.009999744827498217
373,199868,133,0.009813943384118408
374,210359,138,0.009994267584230202
375,209063,134,0.009979491027410699
376,193947,135,0.009956844123049698
377,217941,135,0.009966911712728177
378,214216,134,0.009937275150784535
379,207492,136,0.009969069644506773
380,196295,134,0.009940085496581206
381,202066,133,0.009900501345000463
382,213876,136,0.00996615998833103
383,207312,138,0.009950646189877996
384,201618,135,0.009963934470322231
385,204498,136,0.009962897228585251
386,215447,137,0.009992988273444232
387,202609,135,0.00998165792470963
388,188756,133,0.009727575768129576
389,204086,138,0.009943296532171218
390,193104,133,0.009899377896337205
391,208077,135,0.009985873788232342
392,204767,138,0.009930496527757423
393,216185,144,0.009927550319844937
394,192350,138,0.009935902046862774
395,204062,144,0.009972215852488225
396,199008,145,0.009975608267451126
397,214800,142,0.009969515851557191
398,198144,139,0.009820457179467994
399,201316,139,0.009786316478040165
400,203086,138,0.009952329638734358
401,215855,138,0.009876228922837559
402,199594,142,0.009962495849136499
403,204982,140,0.009997504137070392
404,190783,130,0.009881822717869903
405,194774,140,0.009930417217385247
406,197336,135,0.009931019286558375
407,209901,131,0.009988234478701544
408,214226,142,0.009985490339824255
409,190566,143,0.009976065508988106
410,226412,149,0.009982959994124137
411,200168,142,0.009896612378142199
412,212033,146,0.009959155158329364
413,205550,140,0.009948164809712003
414,214684,146,0.009998386206340071
415,196650,143,0.009857079261061814
416,202088,146,0.009921695835067528
417,197976,144,0.009921217903868242
418,210534,147,0.009963866884092029
419,196818,144,0.009916984798960275
420,202299,139,0.009929701355069433
421,212144,143,0.009988104133829011
422,208028,141,0.009850649603672277
423,190231,135,0.009884678580923649
424,201202,136,0.009965296539757428
425,207504,143,0.009979184820408559
426,215238,146,0.009936366184953856
427,206637,143,0.009918908247899396
428,194582,137,0.009993971032403804
429,188870,137,0.00990235100081069
430,200426,137,0.009890319272523887
431,179156,138,0.009739201289379756
432,213101,149,0.009967626195733171
433,183888,143,0.009949287568719852
434,193899,146,0.009950204120760042
435,219319,145,0.009988711720245421
436,197922,138,0.009745861981331717
437,211010,150,0.009959377227371457
438,207862,148,0.009995204825932698
439,198210,144,0.009976360681503683
440,208795,145,0.009990390341513911
441,199636,143,0.009987220685248512
442,246836,148,0.009907441347393568
443,211131,145,0.009974531025700353
444,192432,142,0.009986728960941021
445,188145,142,0.00983536959840331
446,188895,145,0.009930405493243274
447,210469,148,0.009941606186760755
448,205468,143,0.009933843425463251
449,227603,144,0.009983044821739593
450,207958,142,0.009972190335238046
451,219507,140,0.009934877908578589
452,203472,143,0.009992446204291794
453,196127,146,0.009999462068780024
454,210770,142,0.009946197912482038
455,217069,145,0.009977218612834005
456,195255,144,0.009968219299385966
457,209841,143,0.009999628275733889
458,197884,141,0.009871636507460865
459,215187,144,0.009930422044973118
460,212497,147,0.009909148934189288
461,194010,144,0.009869021334145288
462,199921,145,0.00994775722336456
463,182515,143,0.009942175842129601
464,195031,139,0.009966594471239473
465,192073,136,0.00996369033230701
466,202675,140,0.009747442671531955
467,202706,147,0.00992102549000879
468,205525,140,0.009926359284951478
469,196575,135,0.009992571721576455
470,217204,139,0.00997345309429417
471,191868,142,0.00999661172296956
472,187484,142,0.009982562062952435
473,223435,145,0.009873503404656347
474,207486,136,0.009924206870416162
475,219384,129,0.009929485492926032
476,205899,127,0.009824586836064426
477,221156,128,0.009948780671993335
478,222319,126,0.00996529998803448
479,220443,127,0.00996936619633317
480,203201,124,0.00997381861166159
481,191001,124,0.009855473053611398
482,200550,130,0.009934693080928649
483,222894,137,0.009982739994048273
484,208795,127,0.009988165513160521
485,213835,124,0.009990593789859928
486,215237,125,0.009875019956903434
487,196897,139,0.009981255165950057
488,201090,132,0.009822293731825424
489,205838,124,0.00992886549271224
490,227274,125,0.009823493042583807
491,214056,127,0.009943957222054215
492,208457,124,0.009907679278510096
493,198606,126,0.009960643434704633
494,201072,125,0.009964960677572647
495,215189,125,0.009920736524391904
496,197088,125,0.00994867446506016
497,221964,126,0.009940853083052788
498,208985,125,0.009976725509215693
499,218075,134,0.00996194343515291
500,202280,124,0.009994056549674672
501,195414,124,0.00998913930659976
502,196843,125,0.009965441367393574
503,186178,124,0.009808083382097718
504,201488,127,0.009979426889457549
505,210597,127,0.00996789929927562
506,202277,133,0.00996652550569845
507,187964,128,0.00989218754903019
508,197901,123,0.009960437227736976
509,212051,127,0.009959717917144109
510,201418,127,0.009913171004541727
511,194262,125,0.009995013791384066
512,181476,125,0.00999591241238359
513,200526,127,0.00995587239857669
514,181844,131,0.009984610339520807
515,213124,130,0.009995367584609512
516,196560,128,0.00984333511839142
517,192597,128,0.009996003446897741
518,208240,124,0.009915953074466577
519,208407,126,0.00989029651389535
520,198441,127,0.009999224827318905
521,197664,125,0.009907795140619013
522,213727,127,0.009881170303851829
523,211540,126,0.009902090311065625
524,202860,125,0.009884237201461104
525,205927,125,0.009946622050559328
526,188596,127,0.009994271722162662
527,191746,126,0.009984379304958381
528,203429,127,0.009952639294013549
529,218557,130,0.009950454465673953
530,211191,130,0.009953617915040661
531,201001,127,0.009987224133525563
532,220190,125,0.00988569030541045
533,213203,125,0.009960592400204277
534,204925,123,0.009984456546364326
535,195709,124,0.009944448946361706
536,212979,119,0.00999170206610416
537,214072,119,0.009918051006224485
538,207730,117,0.00996518205695933
539,192495,116,0.009873691680583338
540,203469,116,0.009950695845067532
541,207055,115,0.009990802065793817
542,202463,116,0.009860016503453967
543,213353,116,0.009977444819808558
544,195056,113,0.009749190258341468
545,211598,117,0.009888305478726028
546,196104,117,0.009978756544398809
547,215644,119,0.009995751033017598
548,184338,117,0.00988669375403233
549,193145,115,0.009971937231702494
550,188425,112,0.00990937100323138
551,230136,116,0.009613266073540025
552,190375,119,0.009965087574168129
553,203606,116,0.009985429650148155
554,209741,116,0.00998803723725422
555,193846,119,0.009778754406467036
556,192880,121,0.009994120687627823
557,190668,125,0.009975816543385014
558,199235,134,0.009750376465647057
559,194668,128,0.009978553096052792
560,200782,134,0.0099749186120409
561,211156,135,0.009958725503008794
562,215605,135,0.009945299291482515
563,221665,137,0.009876068922782387
564,220059,136,0.009991414479798096
565,226886,136,0.009999426206698692
566,193258,134,0.009922404111173832
567,205379,132,0.009959277916992386
568,215713,137,0.009951280672855405
569,220940,134,0.009971420679800235
570,214691,136,0.009994051032431391
571,217931,137,0.009991182755580261
572,197016,133,0.009987588271582163
573,208099,135,0.009948251706293692
574,200958,135,0.009878764785780961
575,197405,138,0.00989802134414529
576,204226,130,0.009696812309245625
577,215729,140,0.009954345501498449
578,211067,136,0.00996469171196266
579,215586,132,0.009964953091363134
580,194190,136,0.009916228246975257
581,205753,136,0.009928887561685366
582,196214,134,0.009863135814874418
583,196586,137,0.009987971030334839
584,194811,134,0.009955227570768128
585,198230,136,0.009989360685986444
586,188440,134,0.009960947572740542
587,200180,135,0.009988931720321283
588,191820,134,0.009963463435677047
589,206061,137,0.009942154462811884
590,212579,134,0.009823432352907708
591,210645,139,0.009975966198609035
592,208624,133,0.009907708244037326
593,214960,138,0.009995904826174079
594,214569,132,0.009966388264271816
595,208031,134,0.009867366850816156
596,198632,132,0.009990280686303685
597,196808,134,0.009888504099484172
598,204584,138,0.009933284804580967
599,203805,137,0.009950801362345297
600,193664,134,0.009651599879862027
601,197972,135,0.009771781300614242
602,208452,144,0.009977334474942923
603,204478,139,0.009942224118008316
604,197507,145,0.009897553068121748
605,236345,142,0.009988682754718191
606,212102,144,0.009935226184560754
607,219105,144,0.009858828916837557
608,199437,147,0.009965753781294407
609,222891,142,0.009996359998744828
610,208611,139,0.009874773060266573
611,203298,142,0.009806940623082974
612,213177,145,0.009915812384762891
613,191168,141,0.009991293790101307
614,196428,141,0.009757323364594263
615,229120,145,0.009892696514722936
616,215084,142,0.009982164131780736
617,196677,143,0.009970708955416881
618,223219,144,0.009994881377545303
619,206459,140,0.009986915167901782
620,214698,146,0.009836788909237554
621,206084,142,0.009892810307865624
622,212516,143,0.009959942055152432
623,219640,146,0.009988295168377645
624,237733,152,0.009999596551585018
625,211233,147,0.009889825479250165
626,176104,139,0.009979784820615456
627,219063,144,0.009926037215874902
628,211319,145,0.009787804754415432
629,215248,145,0.009970086886236858
630,217577,139,0.009965046884498925
631,212438,138,0.009976604819518904
632,209057,136,0.009835489598444689
633,217213,145,0.009942948256189054
634,206430,143,0.009997335171494887
635,205274,147,0.009786220615938144
636,209552,147,0.009959859986158616
637,211747,143,0.009945111705210933
638,203101,149,0.009993024135525564
639,204263,144,0.009991904135139357
640,203792,147,0.009860252365604264
641,174906,142,0.009945659981262062
642,206080,146,0.009938181357993571
643,201371,143,0.009897095826584767
644,218391,149,0.009999046896223067
645,193927,144,0.009984750339569083
646,208064,144,0.009970188955237571
647,198636,145,0.009965129643148152
648,202072,148,0.00994263032504494
649,188705,143,0.009819409592899859
650,199622,144,0.009938160668331265
651,190957,136,0.009973377232199045
652,214423,143,0.009973184128684183
653,225353,144,0.009901115827970975
654,215487,145,0.00998830965114126
655,214121,145,0.00995255032846563
656,222529,148,0.00995303860449607
657,193967,141,0.009871057196916274
658,204497,146,0.009940857220985248
659,202888,142,0.00999746551636742
660,201528,141,0.009741728876458234
661,204923,137,0.00992077997268275
662,207743,142,0.009966490333272529
663,212093,146,0.009932747563016401
664,175515,144,0.009882448235326977
665,206601,147,0.009928681354717708
666,203261,145,0.009956662054021398
667,192211,146,0.009991290341824256
668,204237,144,0.00992456618088489
669,204141,145,0.00988541513290177
670,213461,143,0.00972368266333885
671,204052,146,0.009953604811587866
672,204152,144,0.009979595165377643
673,202290,146,0.00991422272904232
674,186521,143,0.009870884093408309
675,214349,144,0.009920634455391191
676,191540,146,0.00992392411169797
677,216733,143,0.009966779988544824
678,218552,147,0.009973155163156952
679,188812,140,0.009995001377586682
680,217662,148,0.009982477924992388
681,203356,145,0.00999258413537384
682,207647,143,0.009981211717659214
683,205225,145,0.009977415164625919
684,210315,146,0.009937911013072762
685,195546,142,0.009996732412666349
686,204236,142,0.009984399304965278
687,200978,143,0.009858662020228283
688,197299,146,0.009927122043835187
689,208123,142,0.00989222065248988
690,226845,148,0.009871399955655157
691,224178,145,0.009918511006383105
692,192661,146,0.009890333065632091
693,210802,146,0.009943471014990005
694,186539,144,0.009948813085797616
695,209073,145,0.009986625512629486
696,189358,144,0.009991002065862781
697,198057,146,0.009977565509505348
698,199966,145,0.009956835847184774
699,207487,143,0.00989801720621283
700,192411,146,0.00993420963248608
701,199715,145,0.009978259302848036
702,217921,148,0.009935999288275616
703,202505,147,0.009964955160329365
704,200973,143,0.009996462067745541
705,217246,148,0.00999520827420975
706,221781,145,0.009925717215764558
707,188620,144,0.009960293779411648
708,212480,145,0.009871983404132208
709,193598,141,0.009956438605668484
710,204117,143,0.009908567554678466
711,219951,148,0.00996304964243091
712,195107,144,0.009895206860416159
713,213002,148,0.00990198272482163
714,206856,143,0.009993142756256124
715,197062,145,0.00992566204333174
716,202753,146,0.009887589616410213
717,199300,144,0.009979633096425206
718,201257,144,0.009991473790163376
719,209183,146,0.009896948929982389
720,201042,143,0.009995073101749345
721,199857,144,0.009985815167522472
722,196218,147,0.0098936247909051
723,195363,136,0.009760072331059425
724,201422,150,0.00999429241182497
725,185414,142,0.0098868468575334
726,213634,144,0.009946609636761944
727,205641,144,0.009897464792229239
728,181529,143,0.009990088962099642
729,224397,149,0.009960441365669436
730,219308,144,0.009923836525460871
731,215611,144,0.009902398587033996
732,201271,145,0.009996023446904636
733,211894,136,0.00990677307130106
734,194255,140,0.009752397155999019
735,184756,144,0.009948799292689412
736,222920,146,0.009968838609944347
737,210017,137,0.009754297846309603
738,189773,140,0.00983753649570224
739,228661,144,0.009901309621141248
740,205725,145,0.00982404890484445
741,211112,149,0.009942953083776926
742,197702,144,0.009933072390714618
743,194676,144,0.009827933044114842
744,214949,145,0.009936181357303916
745,212973,143,0.009984797925792389
746,196107,143,0.00998794413377384
747,201282,135,0.009992500687069203
748,213760,145,0.009888142720049214
749,221244,148,0.009988695168515575
750,201573,144,0.009982261373193578
751,195798,142,0.009975208956968606
752,206274,144,0.009991133790046134
753,193813,145,0.009997395171515577
754,199061,141,0.009953264121815214
755,207647,142,0.009913933073770026
756,218470,146,0.009897495137067289
757,225055,143,0.009920715145074187
758,210643,147,0.0097669833679253
759,225571,145,0.009989676548164328
760,205030,148,0.00996529998803448
761,206901,147,0.009956041364152195
762,193001,145,0.009926337905633761
763,196915,142,0.009932602735380254
764,208266,147,0.009989548272258024
765,197020,144,0.009983869649610224
766,200471,144,0.009989393099790723
767,221241,144,0.009843293049411396
768,200556,147,0.009912984797580964
769,188681,146,0.009936608254002846
770,191196,143,0.009950998603792623
771,199500,145,0.009818407523588802
772,212581,147,0.009992697928516528
773,214939,146,0.009975631026079665
774,213304,144,0.009821285455615674
775,201736,142,0.009953993087583823
776,199423,144,0.009893413756349572
777,194298,145,0.009990046203464208
778,208421,147,0.009904621346421155
779,192838,145,0.00994665446436361
780,232757,145,0.009966997229999044
781,212549,146,0.009914875143060393
782,195318,146,0.009990484824305111
783,209331,150,0.009951772397162896
784,202868,144,0.009986926892043757
785,212138,147,0.009886596512619488
786,230907,145,0.009983259304572174
787,217924,145,0.00998532137424875
788,206200,145,0.009919588248133878
789,195119,148,0.009989334479080856
790,199711,144,0.009917358592192617
791,222186,146,0.009983375166681092
792,192810,142,0.009911950314465626
793,191537,141,0.009983755166812127
794,197190,146,0.00997766275091819
795,207045,145,0.009974404818760283
796,209820,144,0.009916372384955996
797,205132,147,0.009821225455594985
798,215293,147,0.009989762065435195
799,226006,143,0.0098699730586114
800,178516,144,0.00988382685649202
801,208784,145,0.00987501030172769
802,205991,145,0.009873912370314611
803,198543,147,0.009932782045786912
804,229262,147,0.009885123408663245
805,189562,146,0.00996496826378216
806,214026,144,0.009903384104615208
807,206137,145,0.009943288945961706
808,216567,146,0.009971379990131032
809,205669,146,0.009989689651617121
810,195194,141,0.009858493054652778
811,200928,145,0.009913667556437088
812,206530,148,0.009986984823098215
813,235070,147,0.009984404822208559
814,194862,145,0.009945755153708673
815,211526,149,0.009971243438359806
816,194744,144,0.009969193092825204
817,203164,140,0.009924889629272286
818,205888,147,0.009940522048455878
819,208120,145,0.009912006866209265
820,219002,143,0.009998141378669442
821,206702,148,0.009966173781439235
822,212018,143,0.009991306203898691
823,208904,147,0.009993919997903448
824,214165,141,0.009984169649713673
825,205479,147,0.00997946619981593
826,213448,146,0.009982965511367417
827,208239,145,0.009951279983199994
828,211289,147,0.009930380665648506
829,195457,142,0.009873617887454444
830,206318,144,0.009994786894754101
831,208650,146,0.009980964131366942
832,210696,147,0.009931437907392381
833,223075,145,0.009936579288475618
834,221949,145,0.009948985499650172
835,204773,143,0.009950397224274906
836,230061,147,0.009979415165315574
837,201450,144,0.009894486860167882
838,199977,145,0.009855324088042789
839,224669,146,0.00999697655068157
840,218072,141,0.00989151996259309
841,195990,144,0.00996884343753222
842,214003,144,0.009977498612930557
843,208013,147,0.009990715858867537
844,213017,147,0.009967176540405704
845,221461,140,0.0098193785584064
846,205756,147,0.009985659995055171
847,183753,143,0.009936094460722227
848,227488,146,0.009933030321734595
849,214840,146,0.009833119252799742
850,225645,147,0.00999611999866207
851,222808,147,0.009999550344672533
852,218430,145,0.009920455144984533
853,205385,145,0.009859815813729592
854,200484,145,0.009943748256464916
855,202227,147,0.009970428265664919
856,203054,143,0.00986130615907109
857,212448,147,0.009940142048324845
858,205967,145,0.00989658755054743
859,211548,145,0.009961800676482993
860,202899,143,0.00993652894363067
861,217162,144,0.009974381370476335
862,251239,148,0.009957283433546012
863,204114,145,0.00997811930279976
864,215282,144,0.009946471705679898
865,211174,136,0.009984077925544113
866,202792,138,0.009936409633244702
867,199765,143,0.00992441445669464
868,221065,148,0.009935860667538161
869,204063,143,0.00989109099692793
870,220926,149,0.009946922740318186
871,205669,146,0.009981770338541496
