,rx_bytes_sum,duration,num_interruptions
2484,123093,3139172,15
2485,98817,2664236,14
2486,105884,2660212,14
2487,108965,2664744,14
2488,122689,2660240,14
2489,126734,2669936,14
2490,105778,2656884,14
2491,116386,2661580,14
2492,104185,2663172,14
2493,109980,2665556,14
2494,108084,2657360,14
2495,120283,2664720,14
2496,117463,2660044,14
2497,109019,2664232,14
2498,117673,2662260,14
2499,122069,2662608,14
2500,107021,2661072,14
2501,106888,2661572,14
2502,116957,2664536,14
2503,114651,2662488,14
2504,102040,2660732,14
2505,109774,2663972,14
2506,97334,2660880,14
2507,102574,2662320,14
2508,112914,2662580,14
2509,111805,2663700,14
2510,100028,2660352,14
2511,102250,2663848,14
2512,118103,2661520,14
2513,117127,2667276,14
2514,116949,2659176,14
2515,110937,2686644,14
2516,117082,2664096,14
2517,110034,2662876,14
2518,111579,2662388,14
2519,108579,2662604,14
2520,112147,2660392,14
2521,105419,2664284,14
2522,109399,2660324,14
2523,101436,2662896,14
2524,126788,2664076,14
2525,102521,2660340,14
2526,93183,2668560,14
2527,103059,2656344,14
2528,102423,2664436,14
2529,109397,2662160,14
2530,118223,2662472,14
2531,108211,2665392,14
2532,107174,2657684,14
2533,120782,2662624,14
2534,100205,2663840,14
2535,122184,2662428,14
2536,109757,2662276,14
2537,102833,2660380,14
2538,109878,2662884,14
2539,131185,2864908,16
2540,103785,2661820,14
2541,105299,2662660,14
2542,109723,2662420,14
2543,100404,2663540,14
2544,117918,2660600,14
2545,108172,2664676,14
2546,109467,2660540,14
2547,99014,2664336,14
2548,100343,2662272,14
2549,103633,2660660,14
2550,114411,2663976,14
2551,95067,2662780,14
2552,116384,2662912,14
2553,102196,2659468,14
2554,102122,2663648,14
2555,113427,2661700,14
2556,119121,2662356,14
2557,107563,2664376,14
2558,110666,2664604,14
2559,108593,2659956,14
2560,105909,2660556,14
2561,108467,2662848,14
2562,105038,2662380,14
2563,109611,2661788,14
2564,97737,2664588,14
2565,123003,2662324,14
2566,106860,2661288,14
2567,118634,2661608,14
2568,131008,2688016,14
2569,139352,4019456,19
2570,160131,2663412,14
2571,128053,2660564,14
2572,111820,2663508,14
2573,103273,2665516,14
2574,112136,2658392,14
2575,98267,2662660,14
2576,99798,2663844,14
2577,112151,2661148,14
2578,112104,2663608,14
2579,103116,2660516,14
2580,126750,2662528,14
2581,111022,2664420,14
2582,116605,2660784,14
2583,109226,2662428,14
2584,115379,2663592,14
2585,120577,2660584,14
2586,101426,2664284,14
2587,110180,2661348,14
2588,90342,2672084,14
2589,92179,2652488,14
2590,96923,2663524,14
2591,117800,2662868,14
2592,131395,2789800,17
2593,105552,2662260,14
2594,107573,2662616,14
2595,99669,2662468,13
2596,112774,2662428,14
2597,116963,2662408,14
2598,103365,2662752,14
2599,112051,2662112,14
2600,113135,2662248,14
2601,123352,2662668,14
2602,110020,2662312,14
2603,95638,2666372,14
2604,114458,2658540,14
2605,111887,2660720,14
2606,100831,2664084,14
2607,112675,2660268,14
2608,108525,2664400,14
2609,118197,2662312,14
2610,109195,2662476,14
2611,129501,2661176,14
2612,97788,2662024,14
2613,109340,2666620,14
2614,102451,2662280,14
2615,101711,2662404,14
2616,101463,2662896,14
2617,107219,2661880,14
2618,107689,2662692,14
2619,106743,2659996,14
2620,119150,2664724,14
2621,123770,2660676,14
2622,101384,2662280,14
2623,113712,2664136,14
2624,100296,2662412,14
2625,118200,2662360,14
2626,113184,2665392,14
2627,98101,2659480,14
2628,91967,2662392,14
2629,110511,2662408,14
2630,97488,2662596,14
2631,109104,2661908,14
2632,122835,2662384,14
2633,112242,2662684,14
2634,104954,2662160,14
2635,103898,2662016,14
2636,109710,2662712,14
2637,112256,2676544,14
2638,100316,2663736,13
2639,103136,2661364,14
2640,106511,2661652,14
2641,108182,2663936,14
2642,100792,2663200,14
2643,102241,2673060,14
2644,111874,2662500,14
2645,111392,2661992,14
2646,119590,2677328,14
2647,112488,2647656,14
2648,110507,2668036,14
2649,105755,2661156,14
2650,117456,2658280,14
2651,94348,2662192,14
2652,107730,2662724,14
2653,115358,2660896,14
2654,114857,2663420,14
2655,107535,2662972,14
2656,106874,2662204,14
2657,116010,2673392,14
2658,109234,2651604,14
2659,112043,2662196,14
2660,118938,2661020,14
2661,122686,2677224,14
2662,114038,2656748,14
2663,112185,2654556,14
2664,95164,2662556,14
2665,139790,2662328,14
2666,99271,2660532,14
2667,123686,2664080,14
2668,105798,2660724,14
2669,107802,2666172,14
2670,106705,2658588,14
2671,113723,2691636,14
2672,105171,2662268,14
2673,97307,2662404,14
2674,99428,2662656,14
2675,109075,2664100,14
2676,109337,2662412,14
2677,108282,2660712,14
2678,120893,2663892,14
2679,104254,2662792,14
2680,106882,2662204,14
2681,109314,2662500,14
2682,100132,2662176,14
2683,109096,2662128,14
2684,91178,2662952,14
2685,111142,2662332,14
2686,109448,2661940,14
2687,115909,2662556,14
2688,103108,2661000,14
2689,109901,2663936,14
2690,101477,2661008,14
2691,100984,2661968,14
2692,122677,2664532,14
2693,109486,2662948,14
2694,121935,2661552,14
2695,103138,2662332,14
2696,113964,2662456,14
2697,102943,2660632,14
2698,144427,2664240,14
2699,110473,2662412,14
2700,112723,2662628,14
2701,104909,2660928,14
2702,116355,2663304,14
2703,109813,2662392,14
2704,107013,2661604,14
2705,104495,2788552,14
2706,108563,2660444,14
2707,112546,2726188,14
2708,98523,2662492,14
2709,101014,2664164,14
2710,93845,2661184,14
2711,101248,2662884,14
2712,94861,2663480,14
2713,106386,2662164,14
2714,100225,2662456,14
2715,101118,2661232,14
2716,115755,2663508,14
2717,135230,2662656,14
2718,102045,2661612,14
2719,118849,2663072,14
2720,122638,2660860,14
2721,103312,2664688,14
2722,117986,2659628,14
2723,110280,2662344,14
2724,104839,2662668,14
2725,112007,2661664,14
2726,115233,2664820,14
2727,105508,2661108,14
2728,103942,2663732,14
2729,111204,2662800,14
2730,95092,2665916,14
2731,108224,2656556,14
2732,97631,2663080,14
2733,116582,2661956,14
2734,126044,2661296,14
2735,109464,2663132,14
2736,113550,2663192,14
2737,110570,2663076,14
2738,120462,2660868,14
2739,106113,2662676,14
2740,114607,2663848,14
2741,111920,2662756,14
2742,104875,2664160,14
2743,102993,2663316,14
2744,104241,2662628,14
2745,108756,2662460,14
2746,125395,2660128,14
2747,109110,2664264,14
2748,112589,2660916,14
2749,111467,2664120,14
2750,120790,2662012,14
2751,108254,2662480,14
2752,91022,2661744,14
2753,112200,2663348,14
2754,120278,2662096,14
2755,112409,2661120,14
2756,113160,2663960,14
2757,113955,2663568,14
2758,106004,2659444,14
2759,114630,2664064,14
2760,100629,2664648,14
2761,114647,2660048,14
2762,105925,2662740,14
2763,91139,2662004,13
2764,115426,2662284,14
2765,105016,2662136,14
2766,105768,2661636,14
2767,104938,2670932,14
2768,106199,2653936,14
2769,109843,2663716,14
2770,108255,2662908,14
2771,104179,2661744,14
2772,104343,2661196,14
2773,106570,2663964,14
2774,98332,2662288,14
2775,110728,2662344,14
2776,122314,2667104,14
2777,108513,2657924,14
2778,92771,2661928,14
2779,109637,2662472,14
2780,104297,2661580,14
2781,127453,2667640,14
2782,110398,2657952,14
2783,105918,2660636,14
2784,109588,2663948,14
2785,104119,2662744,14
2786,95126,2660308,14
2787,106906,2667188,14
2788,113692,2657800,14
2789,111031,2666116,14
2790,109031,2670212,14
2791,125564,2656280,14
2792,109797,2658844,14
2793,121912,2662112,14
2794,112715,2662840,14
2795,103898,2662608,14
2796,127951,2662000,14
2797,106493,2662164,14
2798,104520,2660992,14
2799,115522,2664016,14
2800,108359,2662444,14
2801,128591,2662196,14
2802,120297,2662980,14
2803,111144,2660876,14
2804,100611,2663696,14
2805,116306,2660448,14
2806,96009,2663784,14
2807,103155,2661868,14
2808,101481,2662472,14
2809,107439,2662512,14
2810,104587,2753048,14
2811,97379,2661796,14
2812,110699,2664060,14
2813,115777,2668640,14
2814,112715,2654300,14
2815,115622,2663164,14
2816,98348,2662112,14
2817,96804,2663520,14
2818,113136,2661780,14
2819,102150,2661552,14
2820,106678,2663760,14
2821,120320,2672348,13
2822,113152,2652624,14
2823,112550,2662008,14
2824,107394,2661052,14
2825,102404,2663844,14
2826,118287,2663420,14
2827,105604,2660340,14
2828,116558,2663192,14
2829,103361,2662556,14
2830,123252,2662432,14
2831,114316,2688592,15
2832,107048,2633032,13
2833,100765,2660212,14
2834,117013,2662264,14
2835,113725,2662508,14
2836,127464,2661460,14
2837,111481,2663156,14
2838,120926,2662620,14
2839,118597,2662684,14
2840,140046,2662360,15
2841,105302,2662020,14
2842,118825,2662016,14
2843,123294,2660656,14
2844,104953,2664860,14
2845,111040,2664768,14
2846,111661,2659860,14
2847,104902,2662444,14
2848,119131,2662340,14
2849,98449,2664056,14
2850,110523,2659704,14
2851,113943,2665288,14
2852,100448,2660492,14
2853,115203,2662424,14
2854,112361,2660556,14
2855,128298,2662504,14
2856,103042,2662116,14
2857,99469,2662296,14
2858,108104,2662932,14
2859,103913,2664716,14
2860,109345,2660268,14
2861,108701,2662636,14
2862,102944,2662796,14
2863,119356,2661536,14
2864,99823,2663900,13
2865,107386,2661160,14
2866,115703,2661524,14
2867,110468,2662532,14
2868,119337,2662928,14
2869,106858,2664692,14
2870,103450,2659840,14
2871,113855,2664244,14
2872,119149,2662700,14
2873,105910,2660272,14
2874,109109,2663788,14
2875,106451,2660804,14
2876,110157,2663208,14
2877,106296,2661544,14
2878,124377,2662700,14
2879,103261,2662200,14
2880,103680,2662368,14
2881,106550,2662316,14
2882,106179,2662676,14
2883,107836,2662184,14
2884,103276,2666256,14
2885,118157,2660428,14
2886,99413,2662432,14
2887,107702,2660148,14
2888,108691,2662996,14
2889,105784,2663920,14
2890,112236,2660816,14
2891,106917,2662328,14
2892,101882,2664292,14
2893,123776,2661156,14
2894,98380,2661944,14
2895,104767,2662684,14
2896,124941,2663772,14
2897,106372,2662320,14
2898,106166,2662532,14
2899,104891,2662204,14
2900,98081,2662668,14
2901,113330,2662064,14
2902,105788,2661284,14
2903,114163,2668108,14
2904,122846,2656404,14
2905,105963,2663876,14
2906,111292,2660820,14
2907,109424,2672168,14
2908,115478,2652400,14
2909,95685,2663328,14
2910,107679,2661516,14
2911,113678,2662636,14
2912,112915,2662112,14
2913,113123,2664428,14
2914,104155,2661168,14
2915,99046,2661552,13
2916,112159,2662560,14
2917,114686,2663952,14
2918,110364,2665772,14
2919,100989,2659336,14
2920,103328,2662132,14
2921,109398,2662384,14
2922,107298,2660408,14
2923,111086,2664316,14
2924,99706,2662820,14
2925,106135,2660324,14
2926,119198,2663044,14
2927,109642,2663568,14
2928,110129,2662632,14
2929,112429,2662380,14
2930,119356,2660640,14
2931,108997,2663872,14
2932,117380,2674800,14
2933,119212,2650812,14
2934,113399,2661816,14
2935,112688,2662188,14
2936,109285,2662328,14
2937,110298,2662452,14
2938,103945,2660740,14
2939,106957,2664184,14
2940,100129,2661100,14
2941,114867,2714216,14
2942,107277,2671452,14
2943,112167,2664348,14
2944,110361,2661904,14
2945,101938,2660644,14
2946,111267,2663404,14
2947,114129,2662108,14
2948,108638,2663748,14
2949,107349,2660828,14
2950,104839,2662292,14
2951,108566,2663996,14
2952,101526,2660496,14
2953,105788,2663020,14
2954,113080,2666724,14
2955,105054,2658620,14
2956,118315,2661352,14
2957,107480,2662172,14
2958,128753,2662848,14
2959,100062,2663420,14
2960,107201,2662580,14
2961,109530,2661896,14
2962,111629,2663020,14
2963,97957,2661052,14
2964,100408,2663968,14
2965,116633,2662628,14
2966,109901,2662212,14
2967,95453,2660532,14
2968,114793,2664288,14
2969,100921,2660692,14
2970,116199,2663988,14
2971,107575,2660316,14
2972,118092,2664436,14
2973,104259,2660980,14
2974,111169,2662064,14
2975,104922,2662528,14
2976,110406,2662408,14
2977,102325,2662652,14
2978,107546,2663348,14
2979,123714,2661064,14
2980,117274,2662180,14
2981,112718,2664308,14
2982,96264,2679276,14
2983,108698,2645788,14
2984,110139,2678796,14
2985,110149,2646132,14
2986,105417,2662304,14
2987,105959,2662228,14
2988,118792,2661044,14
2989,101306,2663780,14
2990,113685,2662436,14
2991,100615,2662292,14
2992,128677,2660908,14
2993,109088,2662140,14
2994,102918,2664040,13
2995,120078,2661188,14
2996,107723,2661816,14
2997,121198,2662920,14
2998,109866,2661744,14
2999,113155,2662380,14
3000,96002,2662772,14
3001,106745,2731904,14
3002,115768,2663356,14
3003,124676,2738320,15
3004,103618,2753136,14
3005,114110,2664928,14
3006,97032,2665500,14
3007,109671,2661024,14
3008,104683,2660492,14
3009,108049,2662608,13
3010,114620,2668268,14
3011,110888,2658356,14
3012,136072,2674352,14
3013,99038,2650260,14
3014,117674,2662680,14
3015,108335,2660304,14
3016,106120,2662832,14
3017,104302,2663268,14
3018,103975,2662912,14
3019,121503,2662180,14
3020,110092,2661072,14
3021,125335,2663908,14
3022,106919,2661424,14
3023,94462,2676032,14
3024,123656,2647892,14
3025,117904,2663120,14
3026,101755,2662952,14
3027,99283,2663340,14
3028,97181,2660172,14
3029,100576,2664496,14
3030,103058,2660452,14
3031,125852,2665268,14
3032,114753,2661360,14
3033,116703,2662880,14
3034,113395,2661112,14
3035,107506,2663344,14
3036,109630,2660376,14
3037,109975,2664420,14
3038,104795,2662188,14
3039,101237,2660604,14
3040,106706,2664752,14
3041,101723,2660176,14
3042,105385,2663308,14
3043,110935,2663032,14
3044,111847,2660604,14
3045,107189,2663212,14
3046,109123,2680564,14
3047,107304,2645172,14
3048,103804,2662104,14
3049,99075,2661424,14
3050,113302,2718564,14
3051,105341,2661976,14
3052,101247,2662916,14
3053,110833,2661356,14
3054,110707,2664768,14
3055,96238,2660300,14
3056,118891,2664372,14
3057,100247,2662320,14
3058,126988,2661776,14
3059,98505,2662764,14
3060,98211,2662464,14
3061,102924,2661452,14
3062,102986,2663720,14
3063,111571,2692028,14
3064,106469,2635224,13
3065,122709,2657788,15
3066,117851,2662432,14
3067,104075,2662372,14
3068,109763,2662256,14
3069,108499,2666576,14
3070,103881,2660264,14
3071,118916,2660480,14
3072,114507,2662420,14
3073,109960,2664284,14
3074,115955,2662416,14
3075,108170,2660380,14
3076,114838,2664508,14
3077,102455,2662628,13
3078,112340,2660220,14
3079,114382,2663616,14
3080,106721,2662896,14
3081,110940,2660584,14
3082,118584,2674352,15
3083,101437,2652188,13
3084,94961,2661412,14
3085,112078,2663460,14
3086,106388,2662776,14
3087,111955,2662044,14
3088,100898,2662284,14
3089,115640,2662856,14
3090,112627,2662340,14
3091,116394,2662372,15
3092,99743,2662516,14
3093,103544,2662372,14
3094,112687,2662136,14
3095,122500,2660340,14
3096,115054,2664692,14
3097,113870,2662272,14
3098,105940,2662148,14
3099,119494,2661052,14
3100,108795,2663952,14
3101,105325,2661460,14
3102,95294,2661632,14
3103,98037,2664180,14
3104,121626,2675044,14
3105,115830,2650116,14
3106,124584,2660060,14
3107,94106,2662756,13
3108,118181,2662720,14
3109,103460,2663852,14
3110,107686,2662192,14
3111,101036,2660600,14
3112,111223,2663596,14
3113,108027,2661508,14
3114,122458,2661908,14
3115,110620,2664184,14
3116,103016,2600104,14
3117,104020,2663400,14
3118,110927,2664248,14
3119,111043,2659036,14
3120,108078,2664272,14
3121,99206,2664800,14
3122,96388,2659844,14
3123,104886,2661984,14
3124,106097,2660988,14
3125,103781,2666316,14
3126,108086,2658324,14
3127,103007,2663036,14
3128,106295,2662180,14
3129,101028,2662112,14
3130,99122,2664532,14
3131,103521,2665208,14
3132,114553,2658196,14
3133,106586,2663620,14
3134,113053,2660484,14
3135,119910,2664472,14
3136,102237,2660708,14
3137,108696,2661864,14
3138,109446,2662288,14
3139,104548,2664628,14
3140,107681,2660632,14
3141,119050,2663888,14
3142,104132,2662344,14
3143,110577,2660464,14
3144,106139,2662236,14
3145,127805,2664708,14
3146,101288,2660620,14
3147,111157,2662544,14
3148,104722,2663644,14
3149,97823,2662544,14
3150,107188,2662728,14
3151,110631,2662060,14
3152,103805,2662372,14
3153,104875,2662756,14
3154,106359,2660780,14
3155,105857,2663808,14
3156,107774,2664736,14
3157,97706,2658344,14
3158,108673,2664716,14
3159,102357,2661824,14
3160,130638,2682020,14
3161,110409,2642296,14
3162,101824,2662952,14
3163,112509,2662488,14
3164,98940,2660916,14
3165,104647,2664204,14
3166,115080,2662008,14
3167,95710,2662232,14
3168,105504,2662980,14
3169,113789,2664140,14
3170,102941,2659088,14
3171,105889,2663360,14
3172,99868,2662308,14
3173,106547,2662712,14
3174,107487,2660124,14
3175,114084,2664876,14
3176,100778,2662100,14
3177,109678,2660580,14
3178,113262,2664244,14
3179,117736,2665572,14
3180,117002,2657028,14
3181,113112,2662760,14
3182,104465,2701284,14
3183,112565,2661256,14
3184,109415,2662188,14
3185,103274,2677832,14
3186,92236,2646348,14
3187,106137,2662836,14
3188,112559,2730632,14
3189,99123,2636544,14
3190,124446,2657584,14
3191,106677,2662064,14
3192,107870,2664220,14
3193,115929,2661944,14
3194,114087,2662536,14
3195,98221,2661264,14
3196,104474,2662048,14
3197,112845,2665908,14
3198,98250,2659504,14
3199,110516,2662024,14
3200,119411,2663668,14
3201,113087,2660952,14
3202,94908,2663164,14
3203,113566,2661640,14
3204,110771,2662008,14
3205,126182,2662136,14
3206,106557,2665932,14
3207,91749,2664764,14
3208,104824,2666292,14
3209,107298,2657600,14
3210,100670,2662640,14
3211,117876,2660416,14
3212,103899,2662940,14
3213,107555,2663416,14
3214,101467,2661696,14
3215,108995,2663008,14
3216,108669,2662452,14
3217,120249,2667880,14
3218,107024,2655572,14
3219,102734,2662196,14
3220,96015,2748444,14
3221,109707,2650960,14
3222,98466,2711628,14
3223,127876,2652152,14
3224,120081,2662700,14
3225,99669,2660140,14
3226,115237,2870576,14
3227,110256,2613600,14
3228,107938,2664740,14
3229,107023,2661092,14
3230,108776,2687764,14
3231,91453,2662104,14
3232,96889,2660892,14
3233,118425,2671288,14
3234,96531,2654832,14
3235,109988,2662816,14
3236,112046,2660568,14
3237,93040,2662468,14
3238,122568,2661972,14
3239,95136,2664196,14
3240,112297,2661408,14
3241,109569,2663808,13
3242,106917,2670044,13
3243,100736,2802208,13
3244,101665,2663164,13
3245,121955,2661144,13
3246,112023,2663028,13
3247,99944,2661300,13
3248,97494,2663440,13
3249,94289,2663768,13
3250,99669,2662808,13
3251,117434,2661908,13
3252,103153,2662812,13
3253,99242,2661704,14
3254,107132,2663140,14
3255,109761,2662044,14
3256,109597,2660472,14
3257,102677,2662588,14
3258,97264,2663612,14
3259,108436,2661776,14
3260,119016,2663452,14
3261,113802,2676416,14
3262,120539,2646732,14
3263,105637,2646848,14
3264,129376,3205856,17
3265,108760,2684892,15
3266,116105,2678668,14
3267,97405,2661984,14
3268,112548,2665436,14
3269,107361,2659152,14
3270,108534,2660740,14
3271,101375,2669400,14
3272,103942,2743296,14
3273,104746,2668292,14
3274,101503,2656364,14
3275,102187,2662460,14
3276,100029,2664264,14
3277,105942,2660448,14
3278,96284,2664500,14
3279,108065,2660664,14
3280,103737,2662236,14
3281,102082,2662280,14
3282,129974,2664188,14
3283,117850,2660364,14
3284,109346,2662920,14
3285,115768,2664052,14
3286,117903,2662824,14
3287,123446,2662544,14
3288,108055,2660624,14
3289,102730,2662164,14
3290,96490,2661848,14
3291,106977,2662988,14
3292,97272,2661820,14
3293,99991,2664408,14
3294,113282,2661644,14
3295,115531,2661120,14
3296,96601,2666808,14
3297,106487,2660160,14
3298,126613,2662344,14
3299,103899,2798404,14
3300,108617,2664696,14
3301,100801,2662224,14
3302,107145,2660792,14
3303,122463,2661988,14
3304,98185,2662648,14
3305,117247,2662976,14
3306,119245,2663576,14
3307,107640,2661756,14
3308,98832,2661176,14
3309,119824,2662684,14
3310,122955,2662404,14
3311,104728,2662176,14
3312,105855,2664312,14
3313,120482,2661332,14
3314,121398,2805492,14
3315,110702,2662336,14
3316,105635,2662376,14
3317,116093,2662660,14
3318,120118,2662212,14
3319,115509,2662524,14
3320,106186,2663760,14
3321,105768,2662116,14
3322,114676,2662944,14
3323,109696,2662576,14
3324,116834,2662068,14
3325,116401,2660552,14
3326,109736,2662948,14
3327,103813,2663360,14
3328,108994,2662960,14
3329,112662,2661880,14
3330,117863,2678432,14
3331,110707,2662660,14
3332,108750,2662472,13
3333,104358,2661736,14
3334,104514,2662884,14
3335,105090,2661404,14
3336,110716,2661392,14
3337,111032,2664740,14
3338,108883,2664192,14
3339,116624,2660380,14
3340,113681,2661196,14
3341,121262,2663364,14
3342,105125,2661092,14
3343,82711,2663544,14
3344,106480,2662856,14
3345,125019,2660836,14
3346,115840,2668784,14
3347,108526,2657664,14
3348,124936,2661144,14
3349,117693,2663700,14
3350,105782,2660180,14
3351,101586,2663988,14
3352,97283,2662836,14
3353,97234,2660440,14
3354,111614,2663836,14
3355,100122,2663100,14
3356,117412,2662192,14
3357,123503,2660924,14
3358,102957,2666108,14
3359,102590,2660284,14
3360,101476,2662508,14
3361,109485,2660264,14
3362,127365,2661804,14
3363,107237,2667068,14
3364,109133,2658300,14
3365,128689,2662168,14
3366,104674,2664548,14
3367,102846,2661672,14
3368,109691,2662668,14
3369,94849,2662980,14
3370,105283,2661660,14
3371,94506,2663228,14
3372,96887,2666300,14
3373,107749,2657584,14
3374,120510,2661228,14
3375,115338,2664380,14
3376,105044,2660640,14
3377,109366,2664024,14
3378,119812,2662408,14
3379,101201,2660976,14
3380,113269,2663932,14
3381,106288,2662708,14
3382,116548,2662368,14
3383,93890,2664416,14
3384,125102,2658160,14
3385,110965,2661900,14
3386,93161,2664748,14
3387,109771,2661248,14
3388,104036,2662164,14
3389,106640,2661984,14
3390,113247,2701136,14
3391,111010,2791020,14
3392,94797,2662488,14
3393,94921,2662580,14
3394,94472,2662824,14
3395,104454,2691380,14
3396,109720,2635228,14
3397,110682,2669960,14
3398,106679,2652708,14
3399,113925,2664224,14
3400,121990,2660416,14
3401,111803,2671740,14
3402,105922,2657292,14
3403,107150,2659848,14
3404,104497,2662664,14
3405,117824,2662444,14
3406,107772,2661028,14
3407,106030,2663548,14
3408,125470,2664516,14
3409,108407,2658944,14
3410,109851,2662488,14
3411,107206,2667828,14
3412,103041,2656492,14
3413,98793,2666444,14
3414,107080,2674948,14
3415,112326,2645492,14
3416,111632,2664824,14
3417,116581,2662232,14
3418,113133,2662412,14
3419,110346,2662656,14
3420,101806,2660496,14
3421,119840,2663716,14
3422,100087,2661932,14
3423,116127,2661584,14
3424,127028,2662044,14
3425,105355,2662848,14
3426,114431,2662156,14
3427,105056,2667644,14
3428,123119,2663832,14
3429,105033,2677280,14
3430,113435,2658188,14
3431,111579,2647084,14
3432,118227,2668428,14
3433,121802,2654096,14
3434,108322,2664344,14
3435,96668,2660152,14
3436,107543,2665120,14
3437,121579,2662476,14
3438,121915,2664020,14
3439,105231,2659308,14
3440,103013,2663748,14
3441,108260,2662332,14
3442,102557,2662156,14
3443,112667,2662096,14
3444,93160,2661544,14
3445,106720,2661024,14
3446,112803,2662900,14
3447,113309,2662112,14
3448,117353,2662800,14
3449,111976,2662308,14
3450,122350,2662088,14
3451,115838,2662760,14
3452,118849,2813716,14
3453,104246,2666936,14
3454,120570,2663032,14
3455,116656,2660284,14
3456,107620,2664004,14
3457,108917,2663008,14
3458,122289,2662216,14
3459,100678,2661064,14
3460,104934,2663692,14
3461,109121,2662080,14
3462,102201,2666356,14
3463,106908,2657232,14
3464,109721,2676688,14
3465,108194,2647480,14
3466,113422,2664300,14
3467,100768,2662408,14
3468,102766,2662376,14
3469,111246,2662384,14
3470,124155,3049884,16
3471,99788,2663664,14
3472,103060,2664604,14
3473,132975,2662820,14
3474,108494,2660740,14
3475,108467,2662324,14
3476,107516,2662764,14
3477,109787,2662016,14
3478,127363,2662932,14
3479,107862,2661612,14
3480,105261,2662352,14
3481,109325,2694460,15
3482,101733,2666020,14
3483,104392,2668852,14
3484,105991,2654600,14
3485,90222,2662136,13
3486,127250,2660752,14
3487,104491,2662076,14
3488,108166,2664512,14
3489,120679,2662232,14
3490,112411,2662504,14
3491,104005,2662224,14
3492,120945,2662488,14
3493,111989,2661648,14
3494,109473,2662428,14
3495,122629,2662512,14
3496,107372,2662304,14
3497,107533,2662928,14
3498,103690,2662180,14
3499,116346,2662896,14
3500,95271,2662052,14
3501,104677,2662732,14
3502,114782,2660464,14
3503,112730,2664296,14
3504,109387,2664352,14
3505,108024,2660540,14
3506,109855,2662180,14
3507,96951,2662404,14
3508,110022,2662776,14
3509,102082,2662064,14
3510,114455,2662432,14
3511,98365,2662456,14
3512,98023,2662180,14
3513,98205,2676248,14
3514,106245,2647060,14
3515,118651,2664400,14
3516,109453,2662056,14
3517,109021,2664572,14
3518,108266,2662728,14
3519,113070,2662156,14
3520,103756,2661400,14
3521,120930,2663700,14
3522,123243,2662264,14
3523,106195,2661964,14
3524,111015,2662776,14
3525,112088,2661964,14
3526,118899,2660404,14
3527,107854,2667324,13
3528,109592,2659968,14
3529,112925,2662072,14
3530,118830,2663352,14
3531,103718,2662180,14
3532,104421,2661708,14
3533,111427,2662476,14
3534,107271,2660996,14
3535,91659,2662336,14
3536,94878,2662188,14
3537,99384,2664480,14
3538,106303,2660600,14
3539,109097,2666540,14
3540,113315,2662516,14
3541,116918,2662656,14
3542,103896,2661248,14
3543,104288,2663688,14
3544,110615,2662364,14
3545,121342,2670124,14
3546,113883,2662372,14
3547,95538,2662336,14
3548,103939,2664240,14
3549,108652,2660164,14
3550,103723,2662784,14
3551,108448,2662344,14
3552,112048,2662724,14
3553,105607,2661984,14
3554,111740,2662496,14
3555,121396,2660776,14
3556,114099,2662276,14
3557,110705,2664860,14
3558,96778,2662040,14
3559,113439,2662588,14
3560,119168,2660484,14
3561,105179,2663924,14
3562,109650,2662544,14
3563,109303,2660584,14
3564,111385,2662168,14
3565,110969,2663568,14
3566,100666,2663392,14
3567,105933,2662116,14
3568,99335,2662312,14
3569,105961,2759348,15
3570,116141,2661920,14
3571,105922,2663092,14
3572,104626,2661848,14
3573,111123,2666456,14
3574,108066,2660480,14
3575,98618,2660552,14
3576,117521,2662264,14
3577,113338,2704568,14
3578,104377,2662872,14
3579,104858,2671260,14
3580,118084,2653276,13
3581,117549,2664420,14
3582,104437,2660716,14
3583,118348,2672676,14
3584,96278,2652836,14
3585,117603,2663392,14
3586,98854,2661172,14
3587,118485,2661736,14
3588,110046,2664036,14
3589,122269,2661900,14
3590,114052,2661628,14
3591,126120,2662000,14
3592,100362,2663564,14
3593,110891,2663192,14
3594,101608,2662440,14
3595,107211,2660640,14
3596,110030,2662608,14
3597,104437,2668856,14
3598,111798,2655768,14
3599,115575,2662240,14
3600,116564,2664452,14
3601,112919,2661152,14
3602,109532,2662196,14
3603,102556,2662148,14
3604,108718,2670400,14
3605,99876,2654684,14
3606,114742,2663672,14
3607,108243,2662844,14
3608,139043,2659924,14
3609,103483,2667140,14
3610,120822,2657724,14
3611,113368,2662904,14
3612,113441,2662084,14
3613,125688,2679432,14
3614,105676,2647032,14
3615,106803,2660708,14
3616,109709,2664336,14
3617,107322,2661388,14
3618,117464,2661704,14
3619,103149,2667756,14
3620,108446,2656536,14
3621,106997,2662596,14
3622,112945,2664632,14
3623,113470,2661780,14
3624,126481,2662548,14
3625,106799,2662436,14
3626,111604,2663224,14
3627,111655,2661460,14
3628,109238,2660588,14
3629,96136,2662388,14
3630,108366,2664244,14
3631,111603,2662612,14
3632,102076,2662244,14
3633,120015,2661396,14
3634,110679,2661976,14
3635,112617,2663680,14
3636,120238,2662180,14
3637,106745,2662688,14
3638,102019,2660512,14
3639,109746,2664140,14
3640,112968,2662460,14
3641,109254,2660504,14
3642,106651,2664400,14
3643,103342,2661064,14
3644,110356,2664104,14
3645,99153,2661388,14
3646,105657,2661392,14
3647,112390,2662600,14
