,rx_bytes_sum,duration,num_interruptions
12558,41774,2691028,12
12559,40605,2662424,13
12560,38791,2661544,14
12561,43536,2663096,14
12562,37884,2662692,14
12563,33523,2660712,13
12564,35322,2664052,13
12565,40609,2662432,14
12566,47789,2660624,14
12567,44909,2663216,14
12568,34956,2663404,14
12569,37215,2662108,14
12570,42795,2663132,14
12571,35887,2661676,14
12572,43952,2752684,14
12573,36320,2662696,14
12574,36552,2843656,14
12575,43576,2662136,14
12576,41412,2662408,14
12577,38967,2662540,14
12578,41606,2662536,14
12579,40784,2675404,14
12580,37163,2662388,14
12581,40364,2662152,14
12582,44820,2689344,14
12583,46144,2667580,14
12584,31891,2720608,13
12585,38877,2700984,14
12586,38223,2660540,13
12587,34993,2663280,14
12588,44344,2663164,14
12589,50585,2662092,14
12590,38065,2605848,13
12591,34258,2661144,14
12592,40322,2661732,14
12593,34939,2664076,14
12594,30813,2746700,13
12595,41514,2662828,14
12596,39922,2663544,14
12597,36292,2850236,14
12598,31503,2663872,14
12599,48334,2662084,14
12600,41184,2829452,14
12601,44912,2667204,14
12602,38110,2658436,14
12603,41244,2662712,14
12604,33813,2699788,14
12605,34484,2674552,13
12606,39403,2663104,14
12607,35427,2683360,13
12608,44475,2664676,14
12609,46293,2776916,16
12610,37859,2661944,13
12611,37110,2663720,14
12612,40922,2662400,14
12613,32323,2660836,11
12614,42946,2999852,18
12615,38640,2669220,13
12616,43981,2662652,14
12617,44982,2802384,15
12618,28880,2719400,13
12619,35376,2800372,15
12620,41534,2675424,14
12621,44377,2665664,14
12622,35492,2790252,14
12623,38475,2680040,14
12624,39535,2838844,15
12625,38823,2661952,14
12626,38530,2663296,14
12627,42047,2662620,14
12628,42932,2660828,14
12629,36285,2662812,13
12630,38201,2663528,13
12631,36120,2662124,14
12632,33385,2661728,14
12633,30829,2665852,13
12634,38481,2662196,14
12635,35189,2662460,14
12636,36918,2662552,14
12637,40440,2661572,14
12638,36449,2663092,14
12639,39416,2661332,13
12640,47538,2748368,14
12641,41318,2662864,15
12642,30150,2662344,12
12643,34928,2604156,13
12644,26389,2662160,13
12645,39245,2715368,14
12646,36245,2662472,14
12647,38063,2664076,14
12648,44387,2660856,14
12649,37226,2662440,14
12650,31831,2694460,14
12651,36396,2682428,14
12652,33741,2663624,14
12653,29704,2664940,14
12654,33216,2664836,14
12655,36761,2849056,13
12656,33076,2660396,13
12657,35917,2666088,14
12658,32328,2663320,14
12659,35956,2662060,14
12660,32769,2662636,14
12661,40156,2739820,14
12662,40965,2662092,14
12663,38361,2707860,14
12664,46913,2662204,14
12665,38406,2662632,14
12666,37703,2662676,14
12667,39873,2661768,13
12668,33614,2662688,13
12669,34492,2662328,13
12670,32394,2662664,14
12671,42151,2662184,13
12672,40389,2786000,16
12673,32096,2663792,14
12674,39040,2662588,13
12675,47129,2662316,14
12676,34597,2661464,13
12677,40602,2662540,14
12678,35137,2719316,14
12679,35184,2659304,13
12680,34969,2663704,14
12681,42803,2642464,14
12682,36293,2673584,14
12683,42221,2662080,14
12684,40727,2694472,14
12685,36832,2662048,14
12686,37041,2662524,14
12687,36023,2686152,14
12688,33070,2662748,13
12689,35785,2662776,14
12690,36625,2662540,13
12691,42499,2661912,14
12692,42430,2760624,14
12693,45988,2837696,15
12694,37882,2742936,14
12695,37743,2948584,16
12696,31719,2663652,13
12697,39044,2621296,14
12698,35584,2663484,13
12699,35527,2665400,14
12700,39241,2662216,14
12701,33235,2662560,14
12702,33175,2661208,14
12703,40470,2661648,14
12704,36073,2663676,14
12705,53638,2663076,14
12706,46583,2758180,15
12707,34236,2662404,14
12708,41284,2819460,14
12709,43814,2748788,14
12710,40093,2667364,14
12711,38181,2664232,14
12712,43617,2661376,14
12713,35811,2662168,14
12714,39841,2745684,14
12715,37512,2661352,14
12716,57370,2661932,14
12717,40275,2663076,14
12718,36333,2849076,14
12719,37171,2815080,14
12720,42672,2664832,14
12721,43935,2662424,14
12722,42136,2662472,14
12723,44917,2832140,14
12724,36079,2774940,15
12725,40749,2662560,14
12726,44079,2662260,13
12727,38529,2665904,14
12728,36397,2663964,14
12729,45292,2664304,14
12730,36573,2734712,15
12731,30681,2750552,13
12732,30855,2683828,14
12733,31599,2664516,13
12734,33371,2659096,14
12735,34967,2662732,14
12736,34651,2716120,14
12737,39883,2665476,14
12738,34145,2789352,14
12739,34884,2663756,14
12740,44018,2746116,15
12741,37703,2662616,14
12742,32483,2663204,13
12743,40692,2662108,14
12744,28815,2689216,13
12745,33246,2660852,14
12746,44003,2792164,15
12747,44274,2851048,15
12748,34370,2662252,14
12749,41085,2662512,14
12750,37899,2666160,14
12751,32926,2721028,14
12752,38157,2663848,14
12753,43999,2662628,14
12754,31839,2662288,14
12755,37328,2660832,14
12756,42154,2666652,14
12757,33695,2662336,12
12758,33533,2662416,14
12759,33139,2662400,14
12760,29514,2662604,14
12761,31955,2744172,14
12762,33959,2662168,14
12763,35973,2663688,14
12764,38818,2661796,13
12765,37078,2752908,15
12766,37821,2736248,14
12767,36854,2663136,14
12768,35809,2688864,13
12769,39657,2778936,16
12770,40150,2712636,14
12771,41267,2814804,14
12772,37764,3072340,16
12773,37790,2694100,14
12774,29358,2663264,14
12775,41196,2662592,14
12776,43484,2660832,12
12777,40732,2662856,14
12778,40785,2802912,15
12779,39885,2665344,14
12780,61096,3052868,18
12781,38333,3185732,16
12782,34340,2681740,13
12783,34527,2641004,13
12784,56778,2697340,14
12785,33648,2661932,14
12786,38859,2694660,14
12787,33625,2877656,15
12788,32482,2742820,14
12789,29100,2661196,14
12790,34934,2662140,13
12791,37410,2717620,14
12792,34302,2663444,14
12793,38235,2825792,14
12794,26418,2694168,14
12795,40059,2661868,14
12796,37128,2662868,14
12797,36378,2672976,14
12798,43343,2662336,14
12799,56094,2827656,16
12800,32894,2661772,13
12801,46168,2665724,14
12802,27634,2660496,12
12803,38259,2664444,14
12804,37957,2728644,16
12805,37332,2661572,13
12806,43804,2844344,14
12807,31568,2662364,13
12808,34515,2662436,14
12809,38469,2662432,14
12810,42797,2790660,15
12811,39115,2660620,14
12812,46010,2727256,15
12813,35160,2662992,13
12814,35551,2662284,13
12815,44374,2663200,15
12816,36185,2731100,14
12817,43449,2662024,14
12818,37395,2662220,13
12819,41361,2661840,14
12820,33447,2663036,14
12821,39729,2662340,14
12822,38554,2675484,12
12823,40228,2633496,13
12824,38975,2661120,14
12825,31609,2663692,14
12826,34789,2660524,13
12827,46562,2667900,14
12828,35077,2702252,14
12829,33251,2661640,15
12830,44044,2660996,14
12831,37820,2813112,14
12832,45646,2661836,14
12833,34427,2721128,14
12834,38938,3079148,16
12835,33843,2663360,14
12836,39414,2662588,14
12837,40132,2670384,14
12838,37985,2662332,14
12839,41488,2662312,14
12840,31190,2661408,12
12841,43852,2663368,14
12842,43266,2662456,14
12843,43945,2662656,14
12844,41531,2662304,14
12845,29415,2616284,13
12846,37726,2725920,15
12847,37265,2663676,14
12848,36686,2714956,14
12849,36441,2790672,14
12850,36169,2660704,14
12851,37321,2756336,14
12852,42656,2662760,14
12853,44484,2639920,14
12854,30895,2663112,13
12855,36659,2674104,14
12856,36077,2661924,14
12857,35943,2662232,14
12858,31822,2832704,15
12859,39260,2736536,13
12860,28553,2663492,14
12861,35576,2662204,14
12862,37744,2817052,15
12863,42439,2727724,14
12864,35817,2663880,13
12865,42580,2662160,14
12866,43774,2662504,14
12867,40480,2662444,14
12868,38510,2665164,14
12869,36492,2662316,14
12870,37429,2662164,14
12871,37871,2665132,13
12872,51503,2662584,14
12873,38480,2662128,14
12874,37216,2662084,13
12875,42397,2772064,13
12876,33998,2662292,14
12877,39659,2784824,14
12878,28801,2662472,14
12879,34874,2637364,13
12880,33425,2663592,13
12881,39214,2662524,14
12882,38638,2662296,14
12883,38941,2662400,14
12884,37021,2718100,14
12885,36068,2662536,14
12886,32489,2662628,14
12887,38622,2660860,14
12888,39627,2663840,14
12889,32420,2662704,13
12890,36820,2662564,14
12891,43256,2662776,14
12892,33181,2661592,14
12893,35053,2733932,13
12894,41515,2663128,14
12895,47513,2662040,14
12896,45697,2660828,14
12897,36540,2663744,14
12898,39309,2662328,14
12899,41597,2694432,14
12900,39598,2662172,14
12901,43701,2662184,14
12902,46317,2708392,14
12903,36940,2661184,14
12904,37026,2662496,14
12905,33672,2662344,14
12906,36795,2663064,14
12907,35543,2662580,14
12908,37184,2675260,14
12909,40220,2675004,14
12910,39072,2737188,14
12911,42330,2809696,14
12912,34462,2662144,13
12913,21447,2661756,13
12914,37389,2663124,13
12915,36708,2662624,14
12916,42315,2805040,15
12917,31039,2639484,13
12918,36067,2660884,14
12919,37479,2662868,14
12920,43760,2663580,14
12921,32673,2662380,13
12922,38441,2662216,14
12923,33950,2662556,13
12924,32193,2661448,14
12925,37014,2662676,14
12926,47260,2661420,14
12927,40097,2664464,14
12928,46894,2660936,14
12929,41201,2663744,14
12930,31496,2662024,14
12931,29256,2662348,13
12932,33483,2661348,13
12933,40167,2664300,14
12934,40385,2662920,14
12935,32220,2662336,14
12936,70505,2797572,16
12937,34474,2662044,14
12938,38877,2660888,13
12939,36023,2663292,13
12940,48526,2663132,14
12941,44444,2661328,14
12942,33702,2751228,14
12943,34450,2662064,14
12944,38244,2661108,14
12945,40146,2663664,13
12946,31586,2662492,14
12947,35758,2883296,15
12948,35587,2694524,13
12949,46226,2667092,14
12950,33219,2661640,14
12951,35660,2724304,14
12952,31693,2662712,14
12953,35584,2662724,14
12954,39747,2660456,14
12955,36651,2664132,14
12956,41550,2662504,14
12957,42049,2662548,14
12958,38399,2661780,14
12959,33781,2661116,14
12960,42468,2670268,14
12961,40027,2662404,14
12962,37316,2664344,14
12963,32956,2660668,14
12964,38700,2664204,14
12965,26583,2703392,12
12966,42281,2664508,14
12967,57599,2767448,16
12968,37341,2661468,13
12969,44399,2760200,14
12970,36624,2662512,14
12971,37847,2720280,14
12972,42938,2661824,14
12973,34185,2683972,14
12974,35178,2814908,14
12975,44249,2784744,15
12976,39271,2662772,14
12977,34612,2661072,14
12978,32995,2663416,13
12979,37634,2703960,14
12980,35002,2807356,15
12981,41416,2723220,14
12982,39554,2661592,13
12983,39011,2668864,14
12984,36528,2662512,14
12985,39794,2803272,15
12986,37633,2675572,14
12987,49666,2865044,15
12988,39371,2664924,14
12989,36270,2662376,14
12990,44667,2701844,14
12991,38841,2746860,14
12992,30950,2663284,14
12993,39304,2662464,14
12994,43196,2662576,14
12995,31987,2662268,14
12996,29161,2662408,14
12997,37420,2660576,14
12998,37401,2664700,14
12999,39318,2664876,14
13000,37983,2662412,14
13001,36373,2661984,14
13002,44526,2663052,13
13003,38939,2662260,14
13004,46422,2755412,15
13005,38980,2662464,14
13006,44316,2662664,14
13007,30962,2661484,13
13008,36908,2662712,14
13009,31473,2662316,14
13010,39080,2661296,14
13011,34891,2665780,13
13012,38447,2660412,14
13013,30710,2662456,13
13014,34683,2619832,12
13015,35593,2661924,14
13016,38476,2707948,15
13017,38925,2670576,14
13018,35762,2661876,12
13019,32134,2663516,14
13020,44077,2661492,14
13021,33946,2609536,14
13022,30199,2840332,14
13023,32402,2662548,14
13024,41042,2694052,14
13025,36383,2765540,14
13026,36071,2663664,14
13027,37962,2662708,14
13028,38539,2662636,14
13029,41709,2714052,14
13030,34599,2663280,14
13031,32618,2662292,14
13032,38667,2723828,13
13033,36559,2662088,14
13034,33893,2662308,14
13035,34122,2662920,14
13036,40704,2661560,14
13037,36828,2700268,14
13038,34207,2660948,13
13039,44922,2772940,15
13040,30949,2715768,14
13041,47960,2661296,14
13042,39958,2842824,15
13043,39786,2661220,14
13044,45323,2663612,14
13045,41252,2660928,14
13046,43258,2662520,14
13047,39167,2755324,14
13048,36434,2662544,14
13049,42575,2679920,14
13050,34589,2803480,14
13051,57206,3326124,19
13052,43772,2681380,14
13053,36739,3091884,14
13054,35384,2738920,14
13055,42936,2821156,15
13056,35247,2662408,13
13057,46689,2663592,14
13058,44217,2665168,14
13059,32183,2842972,14
13060,28096,2691916,14
13061,39217,2662680,14
13062,34640,2662352,14
13063,38873,2845860,14
13064,34336,2661060,14
13065,40326,2663772,14
13066,38167,2663152,14
13067,35340,2664140,14
13068,36791,2658420,14
13069,45461,2663948,14
13070,31858,2661604,13
13071,35763,2665920,14
13072,38173,2660684,14
13073,46884,2664204,14
13074,37555,2720836,14
13075,36498,2664948,14
13076,41670,2659332,14
13077,29557,2662992,14
13078,31992,2662796,13
13079,44749,2661744,14
13080,32262,2662768,14
13081,36998,2662580,14
13082,44046,2662236,14
13083,39640,2662372,14
13084,36772,2662368,14
13085,41040,2662220,14
13086,35455,2662284,14
13087,39215,2663020,14
13088,42057,2661444,14
13089,37320,2663376,14
13090,36512,2698740,14
13091,36386,2659992,13
13092,40798,2670124,14
13093,40756,2662756,14
13094,33688,2702340,13
13095,37068,2662492,14
13096,32228,2662676,13
13097,34206,2686100,14
13098,34617,2661064,13
13099,35799,2663892,14
13100,56987,2662604,14
13101,46649,2716320,14
13102,34650,2662208,14
13103,40430,2648540,14
13104,38816,2860096,15
13105,42496,2710876,13
13106,40202,2663608,14
13107,51413,2665612,14
13108,37498,2648348,14
13109,42298,2662456,14
13110,39106,2661220,14
13111,34290,2661372,13
13112,40061,2662804,14
13113,39661,2664316,14
13114,34260,2662400,14
13115,40945,2662372,14
13116,44519,2662692,13
13117,35239,2660788,14
13118,39281,2663548,13
13119,35061,2660744,14
13120,40621,2664464,14
13121,34784,2662016,13
13122,42512,2686456,14
13123,28394,2662396,13
13124,36270,2767848,14
13125,38842,2662056,14
13126,32003,2662108,13
13127,36223,2699508,15
13128,41885,2663500,14
13129,31257,2663492,12
13130,31349,2662488,13
13131,39425,2661664,14
13132,31575,2662208,13
13133,37811,2662816,14
13134,32979,2667708,13
13135,36985,2660016,14
13136,35910,2665072,14
13137,34841,2661916,14
13138,47483,2663008,14
13139,37960,2661832,14
13140,40110,2861828,15
13141,36209,2662200,14
13142,47534,2865308,15
13143,36206,2662588,13
13144,43266,2663144,14
13145,30823,2677588,14
13146,38604,2662244,14
13147,30449,2664600,13
13148,37155,2658556,14
13149,41725,2662232,14
13150,36110,2663456,13
13151,45737,2662652,14
13152,33360,2780288,14
13153,37569,2661064,14
13154,36983,2661832,14
13155,39433,2664164,14
13156,41632,2661376,14
13157,43900,2737924,14
13158,43480,2662284,14
13159,36526,2662180,14
13160,37051,2663496,14
13161,45534,2820360,15
13162,29632,2612800,13
13163,40922,2662844,14
13164,44648,2661828,14
13165,46179,2661976,14
13166,43407,2661188,14
13167,36296,2662288,13
13168,38749,2664344,14
13169,34906,2661696,14
13170,39588,2661244,14
13171,36305,2663436,14
13172,38968,2665740,13
13173,36535,2662436,14
13174,43991,2662508,14
13175,31163,2800976,14
13176,44456,2662388,14
13177,36158,2731624,14
13178,39687,2661296,14
13179,35667,2664072,14
13180,39792,2853468,15
13181,35511,2662804,14
13182,44944,2660824,14
13183,37276,2656488,13
13184,31540,2664348,14
13185,38690,2662288,14
13186,31993,2662388,13
13187,34453,2707348,14
13188,36871,2662288,14
13189,39781,2662608,14
13190,48612,2718984,15
13191,33869,2664056,14
13192,37371,2662548,14
13193,41379,2665688,14
13194,38490,2685868,14
13195,34342,2760696,14
13196,37653,2662640,14
13197,38082,2662216,14
13198,42345,2694604,13
13199,44129,2708364,15
13200,38469,2770200,14
13201,39415,2895552,14
13202,47439,3161600,19
13203,32081,3490620,16
13204,41988,3068284,16
13205,45406,3084260,16
13206,37188,2666452,14
13207,34978,3058116,15
13208,49639,3306288,17
13209,47061,3058248,17
13210,57929,4088504,21
13211,34352,2726300,14
13212,31945,3086764,14
13213,41380,3123224,18
13214,81955,6702424,33
13215,134397,9971540,49
13216,38901,2664668,14
13217,35487,2643852,14
13218,42946,2663328,14
13219,43180,2663368,14
13220,42810,2661968,14
13221,38790,2661052,14
13222,35784,2636024,13
13223,38339,2856952,15
13224,37299,3131020,15
13225,42777,2704588,14
13226,36799,2664868,14
13227,38800,2670004,14
13228,34611,2698964,14
13229,39929,2673320,14
13230,38938,2659332,14
13231,33139,2662220,12
13232,39226,2663004,13
13233,38933,2661876,13
13234,41671,2663380,13
13235,43141,2629644,14
13236,43409,2663768,13
13237,41863,2639760,14
13238,34738,2664104,14
13239,45546,2673732,14
13240,36920,2724156,14
13241,29520,2662092,13
13242,40674,2680244,14
13243,33881,2623364,13
13244,40808,2662572,14
13245,38730,2674400,14
13246,35883,2658312,13
13247,31648,2662860,13
13248,31499,2701916,12
13249,33227,2665060,13
13250,44050,2661560,14
13251,38278,2663448,14
13252,28141,2630184,14
13253,34572,2670176,14
13254,43730,2947428,15
13255,50589,3321216,19
13256,29258,2600672,14
13257,34473,2642972,13
13258,34709,2660876,14
13259,34554,2663204,13
13260,25729,2662912,13
13261,38828,2661736,14
13262,39472,2803928,15
13263,39226,2662064,14
13264,36163,2662812,14
13265,49047,2745088,15
13266,42315,2699360,14
13267,25928,2662832,13
13268,32400,2606436,13
13269,31747,2665848,13
13270,42792,2661644,14
13271,34496,2788196,15
13272,42095,2746524,15
13273,36712,2775408,14
13274,36146,2661924,14
13275,40528,2661540,14
13276,41282,2663288,13
13277,35832,2661256,14
13278,33900,2733212,15
13279,34959,2661968,13
13280,47442,2662376,14
13281,41550,2699612,15
13282,30107,2687668,12
13283,45774,3128364,17
13284,52683,3872016,19
13285,47828,2837948,15
13286,39508,2749800,14
13287,31817,2677112,13
13288,37130,2662116,14
13289,38247,2821728,16
13290,37034,3011080,14
13291,55658,4193676,22
13292,38923,2781384,14
13293,35522,2641920,14
13294,39086,2829984,14
13295,31130,2662224,14
13296,33166,2851784,14
13297,34557,2662672,14
13298,39422,2661956,14
13299,34252,2662288,14
13300,43853,2610484,14
13301,39036,2664532,13
13302,42874,2660504,14
13303,42176,2664024,14
13304,39916,2663120,13
13305,44065,2663020,14
13306,42433,2663700,14
13307,41019,2659628,14
13308,34457,2662608,13
13309,36577,2772276,14
13310,39409,2844288,14
13311,42411,2662208,14
13312,46648,2801452,15
13313,36279,2661968,14
13314,45824,2662684,13
13315,33411,2663092,14
13316,38953,2660368,13
13317,35827,2666376,14
13318,35546,2662196,13
13319,40026,2754524,15
13320,38205,2800836,14
13321,40945,2660772,14
13322,36245,2686512,14
13323,36834,2678008,14
13324,30305,2733396,13
13325,36864,2661996,14
13326,36711,2625500,14
13327,36569,2663628,13
13328,33615,2743960,13
13329,35544,2664176,12
13330,43154,2703860,14
13331,33580,2662120,14
13332,48182,2662656,13
13333,36537,2679128,13
13334,37982,2690892,14
13335,31473,2786672,14
13336,30565,2664464,14
13337,32120,2661344,13
13338,38434,2841360,14
13339,45401,2817376,15
13340,30740,2659612,13
13341,46352,2776756,16
13342,44758,2704676,14
13343,42648,2771756,15
13344,36101,2670368,14
13345,33365,2693216,14
13346,32044,2686820,13
13347,35013,2663060,13
13348,43704,2682332,14
13349,46019,2675048,15
13350,30593,2661904,14
13351,32561,2662096,13
13352,39944,2625372,14
13353,33069,2664148,14
13354,34624,2790544,14
13355,36622,2663076,14
13356,45987,2672792,14
13357,28980,2662340,12
13358,34444,2660752,14
13359,37940,2693380,15
13360,33000,2662480,14
13361,41127,2661252,14
13362,45615,2841728,14
13363,37914,2662900,14
13364,34427,2662620,13
13365,34453,2661780,12
13366,36509,2665276,13
13367,37611,2661272,13
13368,42270,2663456,13
13369,46612,2662464,13
13370,36959,2662328,13
13371,34229,2675656,14
13372,37692,2662740,14
13373,39072,2698768,13
13374,41640,2668528,14
13375,40281,2662016,14
13376,38099,2661340,14
13377,38605,2663692,14
13378,44685,2610868,13
13379,43381,2737580,14
13380,41455,2682836,14
13381,38971,2764576,14
13382,33680,2660864,14
13383,38165,2662976,13
13384,36758,2809844,15
13385,50798,2697512,14
13386,34259,2661916,14
13387,38277,2705380,14
13388,39512,2673656,14
13389,43394,2660716,14
13390,37697,2834756,14
13391,37712,2707224,14
13392,34697,2661548,14
13393,39857,2662296,14
13394,38480,2652180,13
13395,40042,2689456,14
13396,34333,2661644,14
13397,39195,2685924,14
13398,64011,4100152,23
13399,74335,5966280,28
13400,39625,2642152,14
13401,35183,2720720,14
13402,29435,2603636,14
13403,39180,2640028,14
13404,35112,2836008,14
13405,35948,2658376,14
13406,40036,2669512,14
13407,34288,2763292,14
13408,40793,2819624,14
13409,26658,2660648,14
13410,42037,2853612,15
13411,35014,2662444,13
13412,38338,2677408,14
13413,59284,3511368,20
13414,33879,2642236,14
13415,37609,2812208,15
13416,36055,2669316,15
13417,38759,2855104,14
13418,35041,2716744,14
13419,36148,2950240,14
13420,34105,2662168,14
13421,39436,2678972,14
13422,38967,2705372,14
13423,39068,2661964,14
13424,38191,2662568,14
13425,32472,2662492,14
13426,30039,2662332,14
13427,40957,2822260,15
13428,32563,2786864,14
13429,35251,2651436,14
13430,39845,3039180,14
13431,44474,2664516,14
13432,34551,2798576,14
13433,34323,2704612,13
13434,38486,2662400,13
13435,41334,2662140,13
13436,42589,2694616,13
13437,39763,2662536,13
13438,45211,2662220,13
13439,35285,2927556,13
13440,37302,2663548,13
13441,45314,2662500,13
13442,38318,2661688,13
13443,33705,2768496,13
13444,39333,2666064,14
13445,42645,2662176,13
13446,41528,2661556,13
13447,39238,2663408,12
13448,45431,2735936,13
13449,39065,2736772,14
13450,29822,2663400,14
13451,37682,2799564,14
13452,40113,2948096,15
13453,43575,2752292,15
13454,31841,2769064,14
13455,36603,2663596,13
13456,43362,2660632,14
13457,37839,2714672,14
13458,37610,2662104,13
13459,44190,2661704,14
13460,35342,2663052,14
13461,33063,2662516,14
13462,35469,2662340,14
13463,37146,2663916,14
13464,31231,2660392,13
13465,43777,2662240,14
13466,35965,2668720,14
13467,37284,2616360,14
13468,39378,2842652,14
13469,42999,2610028,14
13470,40602,3055192,15
13471,54440,2610664,14
13472,36969,2846044,14
13473,34025,2661868,14
13474,42030,2645828,14
13475,42648,2663660,14
13476,37453,2675648,13
13477,41158,2662528,14
13478,40711,2635952,14
13479,45455,2775776,14
13480,46579,2782164,15
13481,43042,2663540,14
13482,35715,2662144,13
13483,34845,2686568,13
13484,40448,2732156,15
13485,37806,2664116,12
13486,40610,2662124,13
13487,36956,2675816,13
13488,44105,2663244,13
13489,41628,2661368,13
13490,42965,2663080,13
13491,31280,2651916,13
13492,37882,2851236,14
13493,34533,2686856,13
13494,33914,2876536,14
13495,35945,2663516,13
13496,46080,2720808,14
13497,35011,2759844,14
13498,38764,2840120,15
13499,39516,2663712,12
13500,45592,2734988,14
13501,38312,2665032,13
13502,44612,2758164,13
13503,31846,2662180,13
13504,39271,2661268,12
13505,26473,2663740,12
13506,46444,2779212,14
13507,23872,2662392,12
13508,38818,2662476,13
13509,46346,2617348,13
13510,37279,2677284,13
13511,40444,2691524,13
13512,38596,2637192,13
13513,37809,2661324,13
13514,30325,2795136,13
13515,28543,2663564,13
13516,29524,2662976,12
13517,48606,2771160,14
13518,29720,2662120,13
13519,40020,2662540,13
13520,35090,2698412,13
13521,43180,2852628,14
13522,36458,2662396,13
13523,32468,2664976,12
13524,38672,2662612,13
13525,43375,2627808,13
13526,38559,2784936,14
13527,44667,2773628,13
13528,38294,2854020,13
13529,36288,2713396,13
13530,36589,2759884,14
13531,37953,2663704,13
13532,35784,2661048,13
13533,45498,3511660,14
13534,34105,2702340,13
13535,40337,2787540,13
13536,38756,2663400,13
13537,40754,2685288,13
13538,39235,2740652,14
13539,40302,2662528,13
13540,38652,2662612,13
13541,30471,2662280,12
13542,49855,2714976,14
13543,39044,2777500,13
13544,30922,2662440,13
13545,44706,2691800,13
13546,47865,2662188,13
13547,33887,2662612,13
13548,33288,2662388,12
13549,37709,2662212,13
13550,39072,2720948,13
13551,35448,2605344,12
13552,33266,2663840,13
13553,41172,2800680,13
13554,44565,2857572,16
13555,37199,2664328,12
13556,31357,2661120,12
13557,37879,2663048,13
13558,35697,2663320,13
13559,34585,2720848,13
13560,32456,2662836,12
13561,36882,2662100,13
13562,43345,2747216,13
13563,43129,2661196,13
13564,39601,2734276,14
13565,41983,3000472,16
13566,27905,2663696,13
13567,34631,2606092,13
13568,32583,2761384,13
13569,39558,2661864,13
13570,54602,3508128,17
13571,34923,2727548,13
13572,33709,2662176,13
13573,32801,2662580,13
13574,52308,2681316,12
13575,39545,3020328,14
13576,37333,2880744,13
13577,26219,2663756,13
13578,38265,2661104,13
13579,41063,2662372,13
13580,37103,2663336,13
13581,29904,2662800,12
13582,37175,2702192,13
13583,32295,2673940,13
13584,37437,2801472,13
13585,47008,2662348,13
13586,44892,2812556,14
13587,33060,2662368,13
13588,55287,2662512,13
13589,34573,2690484,13
13590,39666,2786148,13
13591,41760,2787488,13
13592,37695,2808732,13
13593,41008,2661296,13
13594,42254,2662360,13
13595,38686,2847268,13
13596,40143,2714728,14
13597,40378,2697828,14
13598,30647,2600148,11
13599,39948,2663356,13
13600,42763,2662180,14
13601,30108,2662652,13
13602,44570,2678360,13
13603,34764,2718224,13
13604,41275,2662680,13
13605,39859,2673020,13
13606,32922,2661168,13
13607,38263,2825540,13
13608,38282,2640332,13
13609,44028,2782244,14
13610,32729,2663752,12
13611,38504,2661984,12
13612,55095,2817328,15
13613,37498,2662432,13
13614,47148,2775476,13
13615,41756,2687384,13
13616,41869,2824696,15
13617,33093,2662580,13
13618,38952,2824592,13
13619,34157,2662560,13
13620,39109,2669972,13
13621,31974,2662984,13
13622,35778,2662512,13
13623,30740,2792368,13
13624,40043,2808976,13
13625,45929,2776920,15
13626,47733,2750416,13
13627,33359,2662292,13
13628,32811,2662268,12
13629,36440,2662712,14
13630,44778,2661256,14
13631,32125,2664436,13
13632,50263,2781168,15
13633,36225,2635564,14
13634,38756,2817240,16
13635,51788,2858116,14
13636,35030,2662292,14
13637,38489,2727108,14
13638,32883,2661736,13
13639,43686,2725316,15
13640,38806,2765956,13
13641,36316,2746044,13
13642,25044,2663776,14
13643,35594,2882008,14
13644,33810,2783020,14
13645,41268,2753024,14
13646,41001,2767952,14
13647,35947,2684692,14
13648,32073,2670652,14
13649,37038,2672024,14
13650,38187,2712612,14
13651,42265,2716692,15
13652,42714,2900616,14
13653,44590,3050408,17
13654,52126,4153216,21
13655,37274,2635392,14
13656,38504,2701924,13
13657,37569,2663700,14
13658,34354,2639268,14
13659,39873,2696304,14
13660,49355,2858464,15
13661,34978,2662804,14
13662,31600,2660264,14
13663,27167,2663620,13
13664,42396,2661276,13
13665,36566,2662456,13
13666,44763,2666056,14
13667,41816,2658136,14
13668,33052,2664536,14
13669,29961,2682412,14
13670,38026,2627372,14
13671,35414,2664400,14
13672,30402,2792640,14
13673,46213,2660576,14
13674,40079,2778924,15
13675,34620,2715732,14
13676,38247,3052796,15
13677,37404,2681744,13
13678,35937,2675964,14
13679,33208,2666084,14
13680,40910,2658656,14
13681,27822,2662648,14
13682,33107,2662336,14
13683,40222,2661860,13
13684,35364,2662656,13
13685,38187,2661832,14
13686,35161,2670668,14
13687,32116,2662660,14
13688,34645,2721116,13
13689,46156,2662232,14
13690,31554,2662576,13
13691,37567,2665388,14
13692,41368,2659164,14
13693,37126,2662596,14
13694,38623,2661368,14
13695,37732,2762204,14
13696,44158,3143512,18
13697,42645,2662672,14
13698,39825,2812828,14
13699,33398,2661416,13
13700,38213,2662132,14
13701,51474,2662500,14
13702,35723,2662612,14
13703,33399,2850780,14
13704,30244,2715688,14
13705,33634,2662712,14
13706,38098,2804932,15
13707,33784,2661048,14
13708,40130,2767772,16
13709,25112,2680756,14
13710,34989,2664376,13
13711,42012,2732708,15
13712,47612,2663024,14
13713,41346,2660232,14
13714,42718,3083872,16
13715,33072,2747416,14
13716,35091,2663484,14
13717,38111,2784976,15
13718,39851,2758316,14
13719,39161,2662544,14
13720,45296,2662264,14
13721,38266,2663956,14
