,rx_bytes_sum,duration,num_interruptions
17857,128781,2645464,14
17858,158085,2661920,14
17859,155307,2664000,14
17860,142954,2660612,14
17861,153842,2674188,14
17862,169437,2653532,14
17863,139672,2660148,14
17864,156052,2663708,14
17865,146146,2663048,13
17866,149400,2661052,14
17867,145003,2671428,14
17868,147266,2652264,14
17869,152224,2664044,14
17870,146383,2661956,14
17871,144796,2661404,14
17872,142363,2663664,14
17873,171474,2662396,14
17874,159229,2672708,14
17875,126272,2651896,14
17876,147211,2674360,14
17877,150003,2650920,14
17878,149016,2660200,14
17879,163076,2664128,14
17880,139234,2662328,14
17881,141186,2662700,14
17882,148354,2662356,14
17883,153259,2662516,14
17884,159832,2662284,14
17885,157736,2660524,14
17886,148281,2663400,14
17887,160180,2661532,14
17888,156455,2663296,14
17889,149772,2661368,14
17890,147449,2663992,14
17891,155566,2675316,14
17892,152242,2647860,14
17893,161173,2685116,14
17894,158611,2662900,14
17895,143331,2662372,14
17896,145042,2662108,14
17897,147949,2662464,14
17898,165208,2660484,14
17899,160702,2669832,14
17900,146370,2654932,14
17901,132298,2662836,13
17902,151861,2663632,14
17903,148758,2662852,14
17904,161522,2662448,14
17905,147749,2661868,14
17906,149836,2661888,14
17907,158235,2661488,14
17908,154119,2664200,14
17909,138332,2660804,14
17910,137729,2662932,14
17911,147780,2667776,14
17912,146904,2658360,14
17913,150378,2660636,14
17914,138195,2675396,14
17915,144492,2649604,14
17916,144237,2663536,14
17917,149346,2661252,14
17918,155613,2664420,14
17919,144630,2662892,14
17920,154270,2659536,14
17921,153550,2663088,14
17922,132863,2663416,14
17923,133837,2665280,14
17924,148400,2668128,14
17925,149942,2654716,14
17926,142215,2659696,14
17927,145072,2662364,13
17928,144598,2664040,14
17929,140272,2660748,13
17930,164213,2662192,15
17931,141270,2662396,14
17932,152061,2664576,14
17933,148061,2660468,14
17934,145768,2662288,14
17935,148775,2662100,13
17936,160726,2663480,15
17937,139102,2663424,14
17938,184606,2660432,14
17939,134873,2663780,13
17940,153467,2663464,15
17941,155062,2673912,14
17942,144231,2648492,14
17943,135121,2662720,14
17944,139477,2668080,14
17945,139894,2658688,14
17946,160147,2662272,14
17947,146680,2660256,13
17948,150796,2664776,15
17949,138930,2661856,13
17950,143158,2662552,14
17951,151735,2662152,14
17952,140960,2661444,14
17953,150273,2663464,14
17954,138723,2661380,14
17955,151954,2663788,14
17956,157035,2661800,14
17957,140153,2661244,14
17958,151213,2661268,14
17959,148409,2669896,14
17960,177140,2655984,14
17961,153044,2663992,14
17962,148474,2673132,14
17963,140098,2651516,14
17964,160962,2661236,14
17965,145727,2668120,14
17966,144661,2655712,14
17967,136179,2664716,14
17968,151626,2661144,14
17969,164623,2663440,14
17970,148476,2660480,14
17971,161877,2664364,14
17972,148678,2664976,14
17973,151586,2660140,14
17974,149095,2662504,14
17975,154047,2660348,14
17976,150634,2662448,14
17977,144016,2663892,14
17978,138158,2662456,14
17979,144870,2660640,14
17980,152412,2664992,14
17981,150925,2659880,14
17982,143489,2662084,14
17983,151403,2665780,14
17984,141110,2659948,14
17985,150519,2662500,13
17986,139471,2661476,14
17987,143730,2664528,14
17988,149554,2660312,14
17989,159920,2664460,14
17990,155868,2663324,14
17991,149955,2661364,14
17992,140486,2663324,14
17993,144851,2660080,14
17994,148977,2663832,14
17995,140974,2661584,14
17996,150568,2688512,14
17997,158110,2637136,13
17998,157496,2665196,14
17999,148737,2659036,14
18000,153997,2660792,14
18001,153898,2663792,14
18002,144434,2661040,14
18003,137712,2662424,14
18004,151662,2663164,14
18005,152236,2678764,14
18006,149542,2647880,14
18007,143309,2660128,14
18008,144795,2662864,14
18009,129895,2661704,14
18010,141606,2664012,14
18011,157988,2663084,14
18012,141809,2659852,13
18013,164383,2664528,14
18014,151626,2662544,14
18015,146065,2662696,14
18016,145474,2660468,14
18017,162856,2662184,14
18018,139883,2667772,14
18019,151518,2658836,14
18020,141312,2659996,14
18021,142163,2662764,14
18022,151711,2663900,14
18023,159684,2661280,14
18024,135234,2663280,14
18025,143863,2661352,14
18026,146718,2664280,14
18027,144843,2660328,14
18028,149315,2663996,14
18029,131334,2661136,14
18030,154816,2663036,14
18031,153810,2661156,14
18032,137190,2664472,14
18033,148435,2662652,14
18034,146734,2660440,14
18035,135412,2665548,14
18036,147909,2659012,14
18037,131864,2662616,14
18038,153098,2664524,14
18039,158641,2669712,14
18040,166313,2682584,14
18041,135958,2664072,14
18042,143816,2660416,14
18043,157359,2662376,14
18044,154353,2662200,14
18045,126387,2662228,14
18046,138640,2665672,14
18047,177503,2660336,14
18048,160509,2662512,14
18049,139897,2661876,14
18050,168435,2667680,14
18051,159747,2656676,14
18052,164929,2662684,14
18053,144347,2662048,14
18054,148802,2672932,14
18055,148607,2652604,14
18056,141778,2662432,14
18057,166954,2661184,14
18058,143825,2665072,14
18059,151358,2667060,14
18060,141782,2655656,14
18061,145268,2662508,14
18062,164169,2664108,14
18063,142885,2667756,14
18064,143341,2655796,14
18065,146479,2663400,14
18066,139034,2663104,14
18067,149835,2659948,14
18068,151453,2662628,14
18069,145342,2661884,14
18070,152911,2674784,13
18071,158190,2653068,14
18072,154074,2687716,14
18073,151435,2635028,14
18074,154214,2661244,14
18075,154510,2664768,14
18076,154891,2661040,14
18077,148250,2662380,14
18078,144414,2676064,14
18079,151926,2648296,14
18080,154801,2664436,14
18081,142829,2662376,14
18082,157876,2663592,14
18083,149796,2660800,14
18084,152428,2661868,14
18085,155293,2739016,14
18086,169875,2629068,14
18087,142861,2659960,14
18088,135661,2664404,14
18089,146900,2662784,14
18090,151051,2665844,14
18091,134525,2659308,14
18092,140045,2660304,13
18093,145825,2662712,14
18094,146549,2664884,14
18095,143648,2659828,13
18096,126178,2661696,14
18097,153170,2666884,14
18098,158991,2658328,14
18099,142144,2661604,13
18100,159265,2663324,14
18101,152656,2664264,14
18102,140585,2677000,14
18103,146964,2645708,14
18104,142468,2678720,14
18105,149308,2646096,14
18106,155133,2689896,14
18107,151834,2636888,14
18108,151087,2666600,14
18109,136356,2657160,14
18110,147402,2678196,14
18111,159913,2646160,14
18112,152387,2664300,14
18113,135138,2661072,14
18114,150614,2662164,14
18115,142299,2661016,14
18116,150959,2663128,14
18117,149717,2662528,14
18118,141824,2663888,14
18119,135624,2661232,14
18120,161228,2661372,14
18121,130181,2664676,14
18122,139991,2661724,14
18123,154804,2660764,14
18124,146496,2665096,14
18125,157563,2659784,14
18126,145329,2665400,14
18127,149783,2659564,14
18128,133571,2662624,14
18129,147930,2662000,14
18130,141370,2663340,14
18131,143502,2661800,14
18132,153288,2664052,13
18133,158487,2661504,14
18134,136277,2661516,14
18135,152452,2682376,14
18136,150778,2644996,14
18137,151214,2659772,14
18138,156560,2663716,14
18139,146410,2661528,14
18140,152408,2664104,14
18141,148212,2662332,14
18142,160503,2661024,14
18143,158320,2661932,13
18144,155629,2662036,14
18145,142477,2668584,14
18146,146774,2656316,14
18147,139041,2663512,13
18148,161789,2661692,14
18149,147123,2664028,14
18150,158724,2660944,14
18151,142034,2661940,14
18152,144597,2668788,14
18153,144783,2656572,14
18154,141979,2661900,14
18155,155052,2665124,14
18156,135113,2662424,14
18157,149031,2675544,14
18158,164545,2649108,14
18159,144825,2662192,14
18160,146298,2664384,14
18161,151220,2664924,14
18162,155311,2657980,14
18163,150200,2665992,14
18164,152849,2660876,14
18165,160231,2660484,14
18166,138837,2678908,14
18167,159074,2658896,14
18168,148375,2665192,14
18169,151245,2646808,14
18170,156907,2663084,14
18171,137502,2662592,14
18172,143102,2661516,14
18173,149765,2662612,14
18174,164829,2661836,14
18175,153040,2662436,14
18176,149983,2664160,14
18177,149506,2662636,14
18178,147728,2662864,14
18179,167404,2661404,14
18180,135132,2663140,14
18181,144021,2662220,14
18182,133650,2664812,14
18183,157570,2659828,14
18184,164160,2661124,14
18185,147516,2663716,14
18186,145634,2663852,14
18187,137348,2660944,14
18188,165027,2660792,14
18189,144077,2664504,14
18190,141154,2659948,14
18191,137795,2662796,14
18192,130146,2664420,13
18193,147645,2660108,14
18194,148131,2668536,14
18195,143074,2655856,14
18196,140938,2662760,14
18197,148882,2663472,14
18198,142006,2663472,14
18199,158544,2670244,14
18200,154726,2666640,14
18201,149444,2648240,14
18202,139785,2664436,14
18203,146786,2661660,14
18204,139119,2661720,14
18205,147598,2663700,14
18206,160436,2661068,14
18207,152935,2663292,14
18208,160652,2662692,14
18209,155489,2660316,14
18210,140440,2665252,14
18211,135420,2665216,14
18212,154941,2657004,14
18213,147258,2664456,13
18214,157869,2659908,14
18215,144036,2665184,14
18216,133807,2661360,14
18217,141637,2660132,14
18218,147634,2663140,14
18219,144308,2663312,14
18220,136356,2663872,14
18221,132954,2661596,14
18222,145690,2670748,14
18223,158476,2653480,14
18224,156827,2661808,14
18225,158808,2663140,14
18226,153099,2661488,14
18227,150646,2663496,14
18228,151607,2663036,14
18229,142253,2665400,14
18230,146860,2659500,14
18231,159502,2660276,14
18232,130027,2672016,14
18233,149385,2654728,14
18234,139817,2664952,14
18235,148654,2659920,14
18236,146535,2660588,14
18237,162565,2664368,14
18238,160797,2660336,14
18239,150664,2665640,14
18240,146296,2660384,14
18241,130325,2668332,14
18242,149345,2654956,14
18243,159067,2661952,14
18244,150475,2663128,14
18245,141443,2663064,14
18246,154681,2663344,14
18247,162249,2662596,14
18248,151673,2660348,14
18249,145832,2667204,14
18250,125866,2657924,14
18251,132944,2664156,14
18252,152191,2662444,14
18253,146402,2662328,14
18254,155683,2660364,14
18255,154724,2670316,14
18256,169508,2660044,14
18257,146211,2657172,14
18258,159332,2662284,14
18259,156650,2669484,14
18260,155158,2655792,14
18261,155685,2662040,14
18262,144234,2665496,14
18263,133888,2659532,14
18264,139998,2662552,14
18265,127775,2678296,14
18266,159342,2651476,14
18267,152504,2657004,14
18268,138119,2663616,14
18269,150071,2678480,14
18270,136896,2644764,14
18271,156852,2662564,14
18272,156041,2664760,14
18273,154240,2665144,14
18274,153852,2659188,14
18275,147039,2662668,14
18276,142468,2661836,14
18277,151774,2662512,14
18278,127810,2661088,14
18279,162942,2663056,14
18280,139451,2661516,14
18281,153819,2662988,14
18282,139911,2661820,14
18283,155712,2675728,14
18284,148672,2650740,14
18285,151219,2660568,14
18286,150634,2664624,14
18287,141704,2660484,14
18288,154813,2668404,14
18289,150487,2658132,14
18290,129984,2674672,14
18291,135957,2648164,14
18292,142553,2662316,14
18293,153080,2662972,14
18294,141951,2663704,14
18295,164870,2662356,14
18296,158440,2662552,14
18297,162092,2664248,14
18298,174056,2660184,14
18299,155832,2662808,14
18300,135508,2660336,14
18301,151801,2662380,14
18302,147200,2663336,14
18303,156450,2661632,14
18304,154061,2672468,14
18305,159446,2654228,14
18306,155884,2660188,14
18307,141375,2664688,14
18308,153310,2660360,14
18309,147992,2669516,14
18310,155218,2655244,14
18311,143189,2683752,14
18312,141760,2640640,14
18313,161603,2664632,14
18314,143230,2661016,14
18315,142358,2662464,14
18316,143197,2670604,13
18317,143427,2653852,14
18318,136827,2662444,14
18319,155056,2661628,14
18320,145295,2665216,14
18321,138199,2663776,14
18322,150695,2658884,14
18323,163718,2662592,14
18324,157894,2673868,14
18325,156772,2666612,14
18326,151018,2646864,14
18327,140197,2673748,14
18328,142941,2652448,14
18329,134785,2660436,14
18330,147813,2675144,14
18331,134795,2649048,13
18332,136231,2663168,14
18333,146580,2662036,14
18334,135556,2679680,14
18335,145710,2647304,14
18336,151494,2672008,14
18337,143335,2651180,14
18338,160741,2663868,14
18339,140923,2660488,14
18340,154919,2662748,14
18341,168631,2664092,14
18342,148988,2661176,14
18343,155548,2662064,14
18344,171656,2664044,14
18345,143776,2660676,14
18346,164210,2664268,14
18347,148804,2660300,14
18348,144103,2664428,14
18349,148866,2660324,14
18350,153499,2663732,14
18351,136675,2661456,14
18352,151791,2662012,14
18353,137312,2664232,14
18354,149539,2659912,14
18355,150455,2662868,14
18356,147050,2664120,14
18357,135739,2660688,14
18358,158053,2663352,14
18359,149325,2661744,14
18360,140631,2664364,14
18361,154107,2675344,14
18362,149217,2646840,14
18363,155488,2662988,14
18364,163744,2663876,14
18365,139722,2680552,14
18366,151698,2642460,14
18367,160791,2662812,14
18368,144926,2662376,14
18369,152204,2672860,14
18370,143643,2654008,14
18371,150017,2659940,14
18372,154375,2663040,14
18373,143657,2662504,14
18374,160090,2661808,14
18375,159679,2664364,14
18376,143864,2663196,14
18377,147792,2661536,14
18378,155374,2662416,13
18379,165295,2663936,14
18380,144487,2669436,14
18381,149670,2652188,14
18382,145429,2663704,14
18383,129515,2661404,14
18384,167414,2661808,14
18385,152516,2769584,14
18386,147987,2663756,14
18387,151371,2662436,14
18388,140267,2662172,14
18389,152038,2662484,14
18390,146452,2672672,14
18391,147985,2652024,14
18392,155606,2662740,14
18393,147195,2662244,14
18394,142468,2660512,14
18395,157683,2664188,14
18396,159293,2662140,14
18397,162570,2660940,14
18398,140236,2664852,14
18399,168363,2662140,14
18400,147544,2659856,14
18401,156094,2662476,14
18402,150472,2662856,14
18403,149778,2664084,14
18404,146506,2661032,14
18405,139123,2661784,14
18406,149538,2671800,14
18407,155480,2655016,14
18408,154563,2659988,13
18409,150999,2663212,14
18410,145908,2663664,14
18411,151516,2662452,14
18412,143399,2663344,14
18413,180535,2659936,14
18414,163081,2663616,14
18415,178662,2662664,14
18416,168599,2661188,14
18417,142495,2663672,14
18418,160452,2660476,14
18419,161218,2664720,14
18420,150780,2661844,14
18421,154366,2661036,14
18422,146416,2664496,14
18423,151345,2660404,14
18424,150254,2663876,14
18425,133479,2662312,14
18426,142028,2660492,14
18427,151798,2662984,14
18428,146227,2663924,14
18429,150645,2661248,14
18430,158197,2669724,14
18431,155766,2675728,14
18432,161829,2652168,14
18433,164534,2652668,14
18434,146615,2662372,14
18435,125109,2661620,14
18436,148566,2663656,14
18437,157786,2662132,14
18438,163398,2662420,14
18439,148162,2662544,14
18440,159135,2664780,14
18441,145165,2660164,14
18442,162084,2660832,14
18443,142789,2663756,14
18444,157122,2660780,14
18445,156658,2661740,14
18446,151242,2675464,14
18447,137834,2651388,14
18448,140584,2660528,14
18449,147608,2664696,14
18450,139110,2660552,14
18451,163172,2664256,14
18452,148940,2662200,14
18453,150775,2660360,14
18454,146974,2664484,14
18455,157132,2662364,14
18456,142943,2662092,14
18457,146990,2662536,14
18458,147864,2665008,14
18459,155723,2660172,14
18460,136114,2659936,14
18461,146512,2663844,14
18462,146194,2661696,13
18463,135482,2682236,14
18464,146720,2642456,14
18465,146048,2664080,14
18466,159793,2662380,14
18467,154663,2661028,14
18468,144376,2664328,14
18469,142305,2659836,14
18470,154602,2662536,14
18471,143650,2664028,14
18472,155164,2662632,14
18473,164974,2662552,14
18474,153736,2660208,14
18475,142261,2672324,14
18476,145646,2652672,14
18477,148876,2662852,14
18478,143663,2663928,14
18479,146414,2662348,14
18480,156014,2660776,14
18481,147789,2662416,14
18482,149819,2664140,14
18483,153351,2659740,14
18484,152449,2664460,13
18485,160930,2660672,14
18486,155993,2663208,14
18487,153644,2663568,14
18488,129157,2662644,14
18489,138829,2660236,14
18490,154328,2664328,14
18491,140131,2660264,14
18492,156138,2674208,14
18493,145197,2651184,14
18494,145805,2661940,14
18495,152192,2665440,14
18496,133166,2659628,14
18497,153822,2662464,14
18498,150114,2663448,13
18499,141366,2661528,14
18500,145962,2662736,14
18501,144356,2661632,14
18502,153030,2662692,14
18503,146067,2664220,14
18504,161070,2660216,14
18505,147382,2662392,14
18506,143492,2664164,14
18507,152859,2662124,14
18508,153570,2662732,14
18509,147768,2662540,14
18510,147233,2660912,14
18511,150570,2673264,14
18512,140810,2651508,14
18513,153540,2663792,14
18514,157406,2662672,14
18515,158794,2662304,14
18516,143717,2660172,14
18517,146404,2666120,14
18518,153577,2659540,14
18519,157290,2663944,14
18520,154436,2661928,14
18521,139657,2660948,14
18522,135070,2661732,14
18523,155336,2665104,14
18524,144257,2660696,14
18525,166677,2667620,14
18526,148932,2658172,14
18527,141686,2662896,14
18528,155530,2662352,14
18529,143821,2662304,14
18530,152970,2662428,14
18531,162275,2662248,14
18532,135697,2662212,14
18533,142714,2669680,14
18534,163150,2653792,14
18535,165801,2663996,14
18536,146659,2682692,14
18537,148973,2639896,14
18538,153048,2662868,14
18539,155297,2664420,14
18540,132357,2659780,14
18541,143790,2662984,14
18542,152671,2672000,14
18543,143116,2654412,14
18544,144980,2667040,14
18545,159899,2657064,14
18546,152577,2663144,14
18547,159458,2661128,14
18548,143922,2690692,14
18549,150236,2652724,14
18550,175916,2642812,14
18551,130079,2664508,13
18552,148680,2662160,14
18553,140598,2660892,14
18554,145105,2662476,14
18555,147601,2664572,14
18556,172943,2659964,14
18557,148635,2662400,14
18558,148866,2666696,14
18559,155434,2658032,14
18560,161656,2667096,13
18561,135295,2658652,14
18562,145201,2662160,14
18563,159288,2662132,14
18564,138640,2664448,14
18565,148439,2660044,14
18566,152699,2663136,14
18567,165497,2661964,14
18568,165551,2662576,14
18569,133147,2662064,14
18570,144749,2668472,14
18571,135313,2656544,14
18572,144308,2661732,14
18573,157257,2664624,14
18574,155454,2662444,14
18575,152649,2661868,14
18576,153989,2662816,14
18577,154075,2662164,14
18578,131508,2664760,14
18579,158979,2658644,14
18580,148748,2662424,14
18581,155513,2663192,14
18582,171488,2662388,14
18583,146934,2661440,14
18584,147166,2662140,14
18585,136225,2677376,14
18586,147829,2649652,14
18587,152598,2661984,14
18588,145057,2663064,14
18589,159006,2660640,14
18590,143473,2664320,14
18591,160472,2660420,14
18592,153684,2662028,14
18593,156060,2664308,14
18594,139731,2662288,14
18595,141320,2662440,14
18596,153414,2661024,14
18597,150543,2663620,14
18598,146575,2662360,14
18599,152053,2675912,14
18600,147175,2649256,14
18601,139177,2662368,14
18602,151443,2661984,14
18603,157041,2670092,13
18604,146715,2653532,14
18605,139839,2670712,14
18606,148398,2653524,14
18607,148978,2664744,14
18608,144455,2674908,14
18609,150592,2649792,14
18610,162576,2662036,14
18611,134967,2660768,14
18612,137604,2663940,14
18613,144752,2661028,14
18614,141241,2663876,14
18615,151424,2660116,14
18616,158140,2664072,13
18617,159058,2662036,14
18618,150136,2662440,14
18619,153037,2663744,14
18620,136964,2660612,14
18621,149929,2663756,14
18622,156574,2662292,14
18623,142621,2662848,14
18624,149526,2662484,14
18625,162722,2660648,14
18626,131410,2676184,14
18627,143508,2648100,14
18628,141041,2662268,14
18629,140214,2662540,14
18630,130912,2664556,14
18631,145940,2660656,14
18632,149911,2661956,14
18633,143132,2672840,14
18634,134281,2654292,14
18635,163694,2692392,14
18636,150444,2638208,14
18637,149179,2656368,14
18638,158207,2661612,14
18639,158788,2661500,14
18640,145479,2661896,14
18641,149556,2664348,14
18642,148483,2662664,14
18643,151754,2660412,14
18644,136219,2664320,14
18645,152619,2660576,13
18646,166974,2662216,14
18647,146463,2684376,14
18648,142718,2640708,14
18649,156200,2663232,14
18650,141691,2664172,14
18651,155594,2659424,14
18652,151509,2662444,14
18653,139043,2671696,14
18654,148849,2655144,14
18655,139342,2662336,14
18656,144578,2661240,14
18657,148158,2662000,14
18658,146167,2662484,14
18659,135179,2662264,14
18660,160515,2664356,14
18661,155391,2662164,14
18662,143846,2662048,14
18663,145784,2662580,14
18664,136335,2660520,14
18665,143672,2673388,14
18666,163493,2651688,14
18667,158068,2662068,14
18668,160290,2664444,14
18669,148854,2662452,14
18670,147601,2666424,14
18671,135647,2656320,14
18672,147342,2662384,14
18673,145101,2662904,14
18674,150027,2661624,14
18675,136181,2681108,14
18676,138324,2644180,13
18677,140620,2664032,14
18678,157528,2662412,14
18679,145462,2661772,14
18680,143820,2662992,14
18681,159748,2669700,14
18682,141220,2659632,14
18683,154356,2656972,14
18684,150050,2661720,14
18685,145774,2662080,14
18686,141312,2663300,14
18687,166667,2663548,14
18688,145205,2660668,14
18689,149577,2662604,14
18690,151626,2661612,14
18691,154641,2666800,14
18692,150824,2659404,14
18693,148960,2661348,14
18694,165763,2663424,14
18695,134750,2662152,14
18696,156958,2675432,14
18697,148614,2648568,14
18698,153355,2662964,14
18699,159381,2662088,14
18700,143144,2661976,14
18701,137555,2671052,14
18702,155652,2655908,14
18703,146124,2662236,14
18704,139607,2662868,14
18705,140947,2660348,14
18706,144257,2662072,14
18707,138485,2664604,14
18708,147527,2662140,14
18709,136387,2660384,14
18710,164408,2664352,14
18711,152669,2661068,14
18712,151634,2663876,14
18713,142651,2662416,14
18714,134926,2662636,14
18715,157123,2662388,14
18716,145896,2659944,14
18717,154718,2662476,13
18718,159270,2663440,14
18719,143850,2661844,14
18720,150701,2663880,14
18721,145973,2661240,14
18722,174285,2663760,14
18723,156365,2662072,14
18724,140593,2665876,14
18725,135765,2658004,14
18726,155459,2661652,14
18727,155936,2662508,14
18728,144895,2664312,14
18729,144415,2662280,13
18730,144602,2662268,14
18731,156768,2662548,14
18732,136638,2661000,14
18733,148061,2662092,14
18734,154415,2664020,14
18735,152239,2660536,14
18736,143859,2664416,13
18737,155215,2662480,14
18738,136445,2662196,14
18739,156219,2661976,14
18740,147508,2660632,14
18741,160310,2662564,14
18742,152761,2662488,14
18743,142443,2664044,14
18744,137307,2662472,14
18745,153579,2660856,14
18746,157060,2664452,14
18747,148140,2670492,14
18748,153927,2663124,14
18749,154545,2653384,14
18750,152973,2659952,14
18751,150558,2663412,14
18752,138617,2662880,14
18753,139147,2663376,14
18754,154196,2660936,14
18755,145793,2663848,14
18756,156748,2662312,14
18757,157234,2662392,14
18758,164685,2663336,14
18759,146976,2661344,14
18760,140850,2662364,13
18761,161004,2660928,14
18762,148153,2663792,14
18763,149095,2661384,14
18764,148013,2661572,14
18765,153214,2662344,14
18766,139360,2675812,14
18767,147792,2649708,14
18768,161813,2663864,14
18769,136465,2662712,14
18770,152696,2661624,14
18771,157173,2660728,14
18772,146905,2662744,14
18773,150954,2663964,14
18774,146859,2660528,14
18775,146630,2662408,14
18776,157783,2662764,14
18777,162032,2662304,14
18778,148764,2663200,14
18779,153615,2662556,14
18780,145614,2662628,14
18781,146504,2660980,14
18782,172240,2663960,14
18783,159365,2660552,14
18784,146631,2663292,14
18785,159684,2663312,14
18786,155414,2667972,14
18787,154740,2655164,14
18788,143601,2663548,14
18789,139306,2663388,14
18790,165877,2660752,14
18791,146318,2663204,14
18792,155578,2662864,14
18793,148139,2663096,14
18794,146263,2660800,14
18795,147677,2663548,14
18796,167984,2662352,14
18797,171905,2662792,14
18798,146714,2662092,14
18799,145602,2662440,14
18800,149628,2660616,14
18801,150718,2664016,14
18802,153065,2662496,14
18803,138465,2662536,14
18804,172696,2662404,14
18805,139098,2662076,14
18806,156611,2660764,14
18807,146032,2669688,14
18808,137039,2654776,14
18809,134329,2663568,14
18810,144478,2663072,14
18811,135949,2661280,14
18812,156105,2661980,14
18813,151502,2664336,14
18814,137092,2660212,14
18815,167675,2663712,14
18816,142453,2661632,14
18817,147991,2662216,14
18818,147427,2663476,14
18819,141938,2666328,14
18820,145733,2675196,14
18821,141816,2644324,14
18822,144482,2664168,14
18823,156032,2662560,14
18824,149462,2665408,14
18825,141166,2659604,14
18826,147319,2660460,14
18827,149093,2662324,14
18828,163328,2664168,14
18829,169996,2662740,14
18830,145852,2660168,14
18831,145697,2663148,14
18832,146463,2661492,14
18833,132329,2662328,14
18834,163714,2662464,14
18835,157789,2662512,14
18836,144423,2664388,14
18837,147041,2663640,14
18838,153934,2658844,14
18839,151018,2664904,14
18840,145529,2662856,14
18841,151836,2661796,14
18842,144109,2662280,14
18843,144602,2660432,14
18844,156245,2664868,14
18845,142064,2660324,14
18846,163148,2663932,14
18847,153418,2662384,14
18848,140827,2660688,14
18849,151797,2662720,14
18850,153350,2664004,14
18851,161608,2666300,14
18852,153395,2661400,14
18853,150893,2658144,14
18854,145220,2662376,14
18855,139667,2661704,14
18856,153146,2664020,14
18857,181844,2660876,14
18858,142042,2662308,14
18859,149694,2662320,14
18860,127693,2662536,14
18861,141519,2666528,14
18862,142734,2660052,14
18863,157539,2662948,14
18864,143112,2666340,14
18865,151239,2656400,14
18866,146907,2663792,14
18867,150353,2661256,14
18868,151030,2663776,14
18869,155894,2661980,14
18870,147429,2663004,14
18871,140629,2662776,14
18872,154341,2659928,14
18873,152503,2662692,14
18874,153150,2663688,14
18875,137457,2662960,14
18876,141424,2660908,14
18877,146281,2670268,14
18878,135853,2653716,14
18879,160475,2663000,14
18880,159937,2662028,14
18881,146298,2662328,14
18882,151045,2662484,14
18883,144666,2664648,14
18884,153623,2659780,14
18885,167444,2664312,14
18886,153848,2660568,14
18887,149044,2664672,14
18888,160298,2661056,14
18889,144488,2661596,14
18890,143474,2664448,14
18891,150594,2660184,14
18892,145164,2664616,14
18893,147803,2661124,14
18894,141286,2666480,14
18895,146008,2657608,14
18896,142966,2664072,14
18897,153264,2662568,14
18898,149589,2660232,14
18899,143412,2663012,14
18900,156617,2661796,14
18901,130030,2663164,14
18902,138559,2662736,14
18903,149504,2663412,14
18904,157397,2661076,14
18905,145286,2663524,14
18906,130370,2661892,14
18907,151781,2661392,14
18908,154363,2663568,14
18909,154840,2675076,14
18910,155283,2650080,14
18911,148123,2660732,13
18912,142922,2662936,14
18913,144723,2664416,14
18914,149278,2659744,14
18915,139437,2664288,14
18916,154559,2661060,14
18917,152009,2664300,14
18918,152093,2667524,14
18919,141578,2659332,14
18920,154965,2660092,14
18921,144446,2662336,14
18922,153551,2662896,14
18923,147340,2659632,14
18924,133015,2627048,13
18925,144391,2662708,14
18926,158271,2662204,14
18927,154845,2660240,14
18928,142336,2668112,14
18929,152158,2658304,14
18930,150308,2680184,14
18931,148164,2657676,14
18932,136216,2652472,14
18933,146787,2671024,14
18934,147194,2652492,14
18935,149220,2663872,13
18936,154852,2661384,14
18937,147911,2661196,14
18938,152456,2663684,14
18939,139348,2661700,14
18940,158797,2671844,14
18941,165317,2653364,14
18942,153957,2663448,14
18943,148141,2661988,14
18944,138430,2670548,14
18945,141892,2654876,14
18946,154315,2663748,14
18947,152196,2659592,14
18948,142971,2671192,14
18949,168142,2653620,14
18950,151313,2663248,14
18951,155822,2663032,14
18952,167418,2660368,14
18953,161291,2664380,14
18954,151771,2660188,14
18955,162100,2664436,14
18956,149438,2662476,14
18957,162590,2660704,13
18958,137338,2664392,14
18959,147940,2662328,14
18960,144744,2661284,14
18961,148490,2661364,14
18962,151641,2664500,14
18963,143903,2662280,14
18964,132465,2662516,13
18965,161496,2661852,14
18966,139419,2664768,14
18967,141656,2660396,14
18968,136549,2660964,14
18969,161034,2663788,14
18970,150965,2662412,14
18971,145730,2661976,14
18972,151828,2661272,14
18973,155756,2663820,14
18974,145616,2660756,14
18975,152979,2662588,14
18976,123033,2661988,14
18977,141446,2662364,14
18978,149226,2663136,14
18979,162789,2661524,14
18980,135028,2664632,14
18981,138366,2661100,14
18982,161174,2661792,14
18983,148119,2663536,14
18984,150664,2661224,14
18985,150295,2661596,14
18986,151243,2667428,14
18987,150600,2658924,13
18988,137438,2663804,14
18989,163626,2665276,14
18990,141401,2657720,14
18991,156693,2687036,14
18992,153499,2645612,14
18993,138860,2654344,14
18994,156926,2664164,14
18995,137117,2660592,14
18996,135972,2664608,14
18997,162123,2661964,14
18998,152493,2661116,14
18999,164818,2662972,14
19000,130913,2663212,14
19001,173861,2660156,14
19002,161380,2664340,14
19003,136707,2660756,14
19004,142504,2661740,14
19005,141498,2663624,14
19006,144911,2663800,13
19007,145134,2660212,14
19008,154606,2664652,14
19009,161332,2661164,14
19010,161404,2662464,14
19011,154038,2663200,14
19012,144370,2662680,14
19013,142865,2662360,14
19014,157140,2659968,14
19015,128440,2663364,14
19016,157831,2661808,14
19017,155218,2662404,13
19018,135017,2662396,13
19019,165786,2682224,14
19020,156764,2644208,14
