,rx_bytes_sum,duration,num_interruptions
13502,18906,2663448,13
13503,29179,3755656,20
13504,22821,2840756,12
13505,25359,2662664,13
13506,22145,2662524,13
13507,18197,2724212,11
13508,20579,2697008,13
13509,21552,2733312,16
13510,20025,2809888,15
13511,20202,2786488,13
13512,17505,2619784,12
13513,22412,2804524,15
13514,21585,2662200,14
13515,16877,2816988,15
13516,13417,2707696,13
13517,18724,2710240,13
13518,27054,2834720,15
13519,17350,2771720,14
13520,15765,2719072,13
13521,19655,2802732,14
13522,18478,2695008,13
13523,29623,3201936,17
13524,18048,2653512,13
13525,16748,2741804,14
13526,23599,2813936,14
13527,13717,2853940,13
13528,19158,2970208,17
13529,20188,2801808,13
13530,15590,2656632,12
13531,38439,5926760,28
13532,16178,2745352,14
13533,33406,3723760,20
13534,20476,2694096,14
13535,23231,2766220,15
13536,20432,2662968,12
13537,24534,2828048,16
13538,20229,2735736,13
13539,20276,2833756,15
13540,22825,2923704,14
13541,18950,2645412,14
13542,13964,2824616,13
13543,17182,2689176,14
13544,17307,3280084,15
13545,17907,2852200,13
13546,18126,2744440,14
13547,23628,2949584,15
13548,17050,2622736,13
13549,19306,2729144,13
13550,18199,2725868,13
13551,14802,2647316,14
13552,21001,2791924,14
13553,21908,2660432,14
13554,15570,2702228,13
13555,17896,2691372,13
13556,18264,2660004,13
13557,28771,3795884,18
13558,15130,2809384,13
13559,20397,3005556,15
13560,18140,2606164,14
13561,19478,2846076,13
13562,20306,2807072,15
13563,16135,2662760,11
13564,17703,2783404,12
13565,20558,2743528,14
13566,18377,2789136,14
13567,22199,2611936,14
13568,19030,3024444,14
13569,20056,2803452,14
13570,23223,2816796,15
13571,18819,2859580,14
13572,18674,2755836,14
13573,26572,2624720,13
13574,22010,2753736,15
13575,16864,2978572,14
13576,17148,2670796,14
13577,17599,2800488,14
13578,31997,4728552,23
13579,18708,2843784,13
13580,18128,2650100,14
13581,17504,2674248,14
13582,20955,2773984,14
13583,26363,2991980,14
13584,18293,2708240,12
13585,21494,2614540,14
13586,16627,2660640,14
13587,23521,2696744,14
13588,20654,2783492,14
13589,20221,2767832,14
13590,17972,2662380,13
13591,21468,2805112,13
13592,22445,2968832,16
13593,14743,2705984,12
13594,20697,2693300,13
13595,18222,2666108,13
13596,21681,2662268,14
13597,19326,2802464,14
13598,27646,2835264,15
13599,21014,2968460,15
13600,23882,3591864,18
13601,15987,2695148,13
13602,14359,2807848,12
13603,13179,2729160,13
13604,21247,2688976,14
13605,20383,2708896,14
13606,19902,2670236,14
13607,15599,2661304,13
13608,18083,2663344,13
13609,16176,2725380,13
13610,16259,2743244,14
13611,15857,2670328,12
13612,18866,2662848,14
13613,14826,2610944,12
13614,19420,2965588,14
13615,20273,2601640,13
13616,20475,2809200,15
13617,26181,2619268,13
13618,22393,2774636,14
13619,18108,2770996,14
13620,19357,2641624,13
13621,15461,2728212,14
13622,20156,2733840,14
13623,16224,2663772,13
13624,20976,2603696,14
13625,17749,2661760,14
13626,29004,2764324,14
13627,18501,2662636,14
13628,20029,2697120,14
13629,17877,2608760,13
13630,17954,2813472,15
13631,22800,3043392,14
13632,14216,2675652,14
13633,17628,2689168,13
13634,17079,2662476,14
13635,23760,2747688,14
13636,19787,2757692,14
13637,16743,2662020,13
13638,18629,2862364,14
13639,17080,2662960,14
13640,19627,2805380,13
13641,16368,2774408,14
13642,14137,2814904,13
13643,19012,2662440,12
13644,18204,2775820,14
13645,19359,2663328,14
13646,18463,2758380,14
13647,14391,2786496,12
13648,19001,2719044,13
13649,18324,2753240,14
13650,24503,3225848,17
13651,18308,2719208,13
13652,13851,2686328,14
13653,14253,2661144,14
13654,13378,2660328,12
13655,16766,2790076,13
13656,17449,2820232,14
13657,16788,2711204,13
13658,29334,2985656,17
13659,17684,2777556,14
13660,19524,2661468,12
13661,18263,2663580,14
13662,15835,2964752,13
13663,18457,2663392,14
13664,14881,2717484,13
13665,21576,2862140,14
13666,18527,2727212,14
13667,14844,2720040,14
13668,20788,2651580,13
13669,22363,2663024,13
13670,21507,2614736,13
13671,20050,2725568,13
13672,16175,2663340,13
13673,22230,2862036,15
13674,26051,2661232,14
13675,17128,2772548,14
13676,21436,3220804,15
13677,14714,2917232,14
13678,19393,2846016,15
13679,17937,2679996,14
13680,20968,3521704,18
13681,18168,2787088,14
13682,17473,2662216,14
13683,19518,2663616,14
13684,17401,2745020,13
13685,24873,2843416,15
13686,24471,2693500,14
13687,18193,2689876,14
13688,22661,2616400,14
13689,18121,2810536,14
13690,17534,2686600,14
13691,11315,2737996,13
13692,23057,2729212,14
13693,19975,3715560,17
13694,16722,2636168,13
13695,16749,2827272,12
13696,16249,2989868,15
13697,16998,2663224,13
13698,18182,2715796,13
13699,18843,2691668,13
13700,19872,2713052,14
13701,18191,2802548,14
13702,17466,2857644,16
13703,20543,2859668,15
13704,17856,2675384,11
13705,19330,2959508,15
13706,18748,2756704,14
13707,18523,2662772,12
13708,14559,2662196,14
13709,18474,2614480,14
13710,22191,2662400,13
13711,17718,2661572,14
13712,16824,2719084,13
13713,20005,2662316,12
13714,18918,2804492,15
13715,23641,2910840,13
13716,15945,2803352,13
13717,22208,2707000,14
13718,18094,2847296,16
13719,13481,2662612,12
13720,12710,2699028,13
13721,22903,2663576,15
13722,21072,2661756,14
13723,17195,2613820,12
13724,16167,2676664,12
13725,14321,2654356,13
13726,14761,2657084,12
13727,21786,2662596,14
13728,17204,2721096,13
13729,21086,2808584,15
13730,14851,2662752,13
13731,23013,2661952,13
13732,19264,2662732,13
13733,18409,2660592,14
13734,19903,2662028,14
13735,21827,2662716,13
13736,22720,2762168,14
13737,17296,2720636,13
13738,23556,2735312,14
13739,17438,2693000,12
13740,26517,2735936,14
13741,20760,2810128,15
13742,23306,2618060,13
13743,21853,2759940,14
13744,16634,2616248,12
13745,18386,3056088,14
13746,20183,2706884,14
13747,16696,2670124,13
13748,18945,2688796,13
13749,18703,2611652,14
13750,15288,2649800,13
13751,19929,2790316,13
13752,20877,2662488,13
13753,17573,2683748,12
13754,20086,2680936,13
13755,18889,2686316,12
13756,22388,2713996,13
13757,21563,2892348,13
13758,18257,2663224,13
13759,19201,2662040,12
13760,18584,2790532,12
13761,17446,2662468,12
13762,21910,2754536,13
13763,19868,2652764,12
13764,18981,2858908,12
13765,13774,2807180,13
13766,18846,2754132,13
13767,12229,2656996,13
13768,21835,2663068,13
13769,25399,2625372,13
13770,15250,2806288,13
13771,20718,2660332,12
13772,23210,2698820,11
13773,13978,2662356,12
13774,19414,2662568,13
13775,16690,2835324,11
13776,21485,2662536,13
13777,18848,2662036,13
13778,18737,2662656,12
13779,19291,2832780,13
13780,22568,2662480,13
13781,21519,2662268,13
13782,17362,2718268,10
13783,17018,2662488,12
13784,23580,2760920,14
13785,18990,2854244,13
13786,17403,2662488,13
13787,16481,2825732,12
13788,21906,2663180,13
13789,17867,2775148,13
13790,21384,2661368,13
13791,16600,2705760,12
13792,17783,2669908,13
13793,18172,2661824,13
13794,24069,2663436,13
13795,23865,2777332,13
13796,19007,2687680,11
13797,18523,2663296,13
13798,13900,2653536,13
13799,18359,2662416,12
13800,17108,2700544,13
13801,20469,2663672,13
13802,17317,2805940,13
13803,20449,2662000,11
13804,17608,2666528,12
13805,22696,2679660,13
13806,44310,2610980,13
13807,18207,2840920,13
13808,19255,2759516,13
13809,23707,2663892,13
13810,18036,2843016,13
13811,13366,2840252,12
13812,18827,2662420,13
13813,21857,2827360,13
13814,20269,2795092,13
13815,23114,2854692,13
13816,21735,2832812,14
13817,15680,2662972,11
13818,14115,2661636,13
13819,17228,2786664,13
13820,25733,2704160,12
13821,20067,2835180,15
13822,14599,2739392,12
13823,17969,3314508,14
13824,20972,2816128,14
13825,24271,2740964,13
13826,18582,2944288,13
13827,22668,2801168,15
13828,13835,2851324,13
13829,16592,2811556,12
13830,19715,2704144,13
13831,16758,3267948,13
13832,24052,2741952,13
13833,18242,2693912,11
13834,22449,3011532,14
13835,20250,2741160,13
13836,14583,2685848,11
13837,17135,2680944,13
13838,21041,2940092,15
13839,22556,3590868,17
13840,17970,2630568,13
13841,22193,2666424,12
13842,15057,2794544,14
13843,15592,2796696,11
13844,22737,2732240,13
13845,20546,2664472,12
13846,25407,2624024,13
13847,14345,2827704,13
13848,15801,2607428,11
13849,21432,2800448,14
13850,17367,2675864,12
13851,17737,2840648,15
13852,22305,2691008,12
13853,18527,2723820,13
13854,14931,2795848,13
13855,16337,2601788,13
13856,17558,2716124,12
13857,11600,2650536,11
13858,15131,2662568,13
13859,18337,2784456,13
13860,15212,2652608,12
13861,23269,2661520,12
13862,26978,2662976,13
13863,18104,2673220,12
13864,20147,2662828,13
13865,27078,2811112,13
13866,18469,2662368,12
13867,19039,2843556,13
13868,19398,2827060,12
13869,16857,2662708,12
13870,19988,2795352,14
13871,20237,2661568,11
13872,19241,2662848,13
13873,20872,2662960,12
13874,21295,2629228,12
13875,15691,2775320,13
13876,17289,2662676,13
13877,15361,2848628,13
13878,13879,2743900,13
13879,25998,2793916,13
13880,13767,2723188,12
13881,15799,2617400,13
13882,17690,2669268,13
13883,18625,2652944,13
13884,19921,2658796,13
13885,18196,2777760,13
13886,18212,2734204,12
13887,28377,2780340,13
13888,18252,2709256,12
13889,18934,2705096,12
13890,20496,2662428,12
13891,18824,2933116,13
13892,20938,2878288,14
13893,24643,2857376,14
13894,25811,3386172,16
13895,16714,3368680,15
13896,18694,2679260,13
13897,16490,2714408,13
13898,17736,2654800,12
13899,18125,2698572,13
13900,18092,2663708,12
13901,22001,2807080,13
13902,18066,2850120,14
13903,26769,2794332,14
13904,13348,2664960,12
13905,19309,2735344,14
13906,20087,2778932,13
13907,17956,2663060,12
13908,21024,2609116,12
13909,12961,2610900,12
13910,19157,2800528,13
13911,21220,3067688,12
13912,18423,2859116,14
13913,20744,3260908,14
13914,19700,2816716,12
13915,14450,2675920,12
13916,19423,2604236,13
13917,21777,2739620,13
13918,18444,2849252,14
13919,21592,2854604,12
13920,19855,2681352,12
13921,20209,2648020,12
13922,24854,3000328,15
13923,14327,2852412,13
13924,23912,2661360,13
13925,18848,2769492,14
13926,17152,2659792,11
13927,19509,2786868,15
13928,14132,2663464,14
13929,19900,2773960,14
13930,15525,2778772,14
13931,23079,2754424,14
13932,24917,2717584,14
13933,19681,2816888,14
13934,18022,2983848,15
13935,19457,2662832,12
13936,21220,2853676,14
13937,15974,2638488,12
13938,21361,2770056,14
13939,17848,2607972,13
13940,18830,2756140,14
13941,19549,2661580,13
13942,18306,2663384,13
13943,20688,2662272,13
13944,20173,2651600,13
13945,17642,2662724,12
13946,18461,2720728,14
13947,15080,2662812,14
13948,15859,2661652,14
13949,16870,2758072,12
13950,14484,2853180,13
13951,16611,2789064,14
13952,15224,2662564,14
13953,23293,2662876,14
13954,23959,2661968,14
13955,17991,2771448,14
13956,25272,2660716,14
13957,15656,2663468,10
13958,22427,2655920,14
13959,17950,2697956,14
13960,14720,2625084,12
13961,15974,2622480,13
13962,16552,2661312,14
13963,19172,2843004,13
13964,19116,2808732,15
13965,21153,2621224,14
13966,12298,2681824,11
13967,26383,3551124,18
13968,20953,2622004,12
13969,14426,2658416,13
13970,20226,2681096,12
13971,15782,2662320,12
13972,19422,2666752,13
13973,18918,2862952,12
13974,15169,2662372,12
13975,26252,2698836,14
13976,18400,2662472,12
13977,20401,2835084,13
13978,16473,2665444,13
13979,18591,2663248,13
13980,22176,2662296,12
13981,19446,2770820,11
13982,17147,2633448,11
13983,29621,3380476,17
13984,21058,2842224,13
13985,21414,2726728,14
13986,16369,2664460,12
13987,17409,2677200,11
13988,18401,2667252,13
13989,20750,2687328,13
13990,17446,2795892,13
13991,25601,2699116,13
13992,24563,3003384,14
13993,21017,2600840,13
13994,21748,2662624,14
13995,17611,2769420,14
13996,19607,2887508,13
13997,24637,2744904,13
13998,18474,2812728,14
13999,24310,2851224,15
14000,15374,2752740,14
14001,12578,2766888,12
14002,22981,2708760,14
14003,23621,2836868,13
14004,20259,2723612,13
14005,17107,2743212,13
14006,20110,2796260,14
14007,15652,2777500,14
14008,17005,2640768,14
14009,16036,2832560,13
14010,16720,2775692,16
14011,23893,2803116,14
14012,23461,2737084,13
14013,21380,2765744,15
14014,16791,2734512,12
14015,22228,3262704,17
14016,21143,2658496,13
14017,21180,2763780,13
14018,26010,2661324,14
14019,17874,2623052,14
14020,23678,3394144,16
14021,19872,3209092,14
14022,19729,2844096,14
14023,14872,2909652,15
14024,15796,2672320,14
14025,19060,2651964,12
14026,18170,2774220,13
14027,15223,2775156,12
14028,19937,2836204,13
14029,17228,2662968,13
14030,24076,2677060,13
14031,19421,2615840,12
14032,23563,3000764,14
14033,17239,2833048,14
14034,16647,2824116,13
14035,18287,2701920,12
14036,18800,2619076,12
14037,14661,2671712,12
14038,19555,2662756,13
14039,17622,2784804,13
14040,15833,2664656,11
14041,22494,2769292,13
14042,19148,2864432,14
14043,13939,2662552,12
14044,17900,2662488,13
14045,18461,2662392,13
14046,19169,2702344,13
14047,16850,2660796,12
14048,17497,2756444,13
14049,14891,2663636,12
14050,25350,2641628,12
14051,26767,2804912,14
14052,17181,2774388,13
14053,17215,2784700,12
14054,19872,2696092,13
14055,19891,2918728,14
14056,16617,2630808,12
14057,16612,2728532,13
14058,23121,2772080,12
14059,17257,2854092,13
14060,21758,3201460,15
14061,18751,2673564,13
14062,15832,2612796,11
14063,24169,2840504,13
14064,18016,2682104,13
14065,27270,2848424,14
14066,23374,3147740,13
14067,17191,2804296,13
14068,18436,2630700,13
14069,21262,2941444,15
14070,23826,2662320,12
14071,19475,2663448,12
14072,27292,2771496,15
14073,15067,2746452,11
14074,21625,2722312,14
14075,20191,2805092,13
14076,15530,2688904,12
14077,18396,2625140,13
14078,17862,2662432,12
14079,20018,2893112,14
14080,18144,2636016,13
14081,17295,2662980,11
14082,17366,2680548,10
14083,22113,2795444,13
14084,23207,2660300,13
14085,16992,2739788,12
14086,21218,2827352,14
14087,22766,2607852,13
14088,22386,2862476,14
14089,17266,2663612,12
14090,21599,2726992,14
14091,18091,2674796,11
14092,21315,2901292,14
14093,22673,3141584,13
14094,19897,2691440,13
14095,15228,2666020,11
14096,14526,2829568,13
14097,19262,2735076,14
14098,23748,2723124,11
14099,20883,2715280,12
14100,17635,2755740,13
14101,19519,2662752,13
14102,19864,2663752,12
14103,18087,2778032,13
14104,18794,2661620,13
14105,16553,2762408,11
14106,13256,2814516,13
14107,24447,3065904,16
14108,38213,2665584,12
14109,19300,2661580,13
14110,19436,2663284,12
14111,20054,2802372,13
14112,20916,2823552,14
14113,19350,2638412,12
14114,14731,2858740,11
14115,15410,2663268,13
14116,19487,2662324,13
14117,20940,2675776,13
14118,18123,2805556,12
14119,19761,2688396,13
14120,21413,2651536,13
14121,13776,2607152,13
14122,18536,2683952,12
14123,27743,2827880,13
14124,18136,2661808,12
14125,22158,2854844,12
14126,23874,2723368,13
14127,19350,2662412,12
14128,29080,2851760,13
14129,15156,2661456,12
14130,19150,2663276,12
14131,23798,3015360,13
14132,21511,2681940,13
14133,14199,2736256,13
14134,17253,2724476,11
14135,21064,2662520,13
14136,17540,2667620,13
14137,16366,2664964,13
14138,15909,2734332,12
14139,22081,2662016,12
14140,18577,2677992,12
14141,13885,2663384,13
14142,20489,2643784,13
14143,14377,2667496,12
14144,16124,2662308,13
14145,20064,2666916,13
14146,20032,2870016,13
14147,17468,2646344,13
14148,19802,2662392,13
14149,20364,2711264,12
14150,26026,2677688,13
14151,18048,2651648,11
14152,18646,2683200,13
14153,22001,2662856,12
14154,15973,2663120,12
14155,23979,2717700,14
14156,18338,2794652,14
14157,21073,2818512,14
14158,24736,2688924,13
14159,19432,2779548,14
14160,16670,2916988,14
14161,22725,2763572,16
14162,11890,2611860,10
14163,25457,2981872,15
14164,22006,2665932,14
14165,20944,2696924,14
14166,17385,2662856,14
14167,18008,2660420,14
14168,23775,2711020,13
14169,17740,3262252,14
14170,23742,3368024,18
14171,20074,2886364,15
14172,18094,2657936,14
14173,18439,2745460,13
14174,17790,2681044,14
14175,16949,2666504,13
14176,17488,2670884,13
14177,14085,2920728,14
14178,23461,2663268,13
14179,12787,2623632,14
14180,16369,2826052,14
14181,21118,2652512,14
14182,19219,2669364,14
14183,15897,2663728,13
14184,20403,2698932,14
14185,20377,2662068,14
14186,19722,2671580,14
14187,19274,2601004,13
14188,11499,2662560,10
14189,17340,2846064,15
14190,26366,2742036,16
14191,25131,2785036,15
14192,22280,2662364,12
14193,15103,2662488,13
14194,25747,3361468,17
14195,17060,2663336,12
14196,20765,2851452,14
14197,18976,2624232,13
14198,17551,2792940,13
14199,19579,2766052,14
14200,21816,2931416,15
14201,20899,2866048,15
14202,18193,3073288,15
14203,13190,2826044,13
14204,17231,2730812,13
14205,15415,2806124,15
14206,26211,2841860,14
14207,23823,2750300,14
14208,17916,2830216,13
14209,20327,2729328,14
14210,21723,2786924,14
14211,25247,2795136,14
14212,18033,2664436,13
14213,19638,2663552,14
14214,16808,2662584,13
14215,20212,2842420,13
14216,17001,2726936,14
14217,20242,2662352,14
14218,19504,2830504,14
14219,22019,2704736,13
14220,23016,3002132,15
14221,16866,2660672,14
14222,17636,2930624,13
14223,18004,2759052,14
14224,17346,2656112,14
14225,15590,3118396,14
14226,18549,2619700,13
14227,17778,2683912,14
14228,17205,2635040,12
14229,17542,2668636,14
14230,17031,2662380,12
14231,17815,2787372,13
14232,26512,3321076,18
14233,16873,3302236,15
14234,19566,3235024,16
14235,17093,2716364,14
14236,18151,2863588,14
14237,20428,3069816,16
14238,20396,2695652,13
14239,17790,2661896,13
14240,18308,2662580,15
14241,15843,2634740,11
14242,25671,3437348,17
14243,18860,2840844,14
14244,19002,2710384,14
14245,23951,3015208,15
14246,16634,2670048,14
14247,17402,2722552,13
14248,19513,2647188,13
14249,19575,2662552,13
14250,19540,2752624,14
14251,21738,2667868,14
14252,11068,2664824,11
14253,16365,2661908,14
14254,18233,2788104,14
14255,22073,2781204,14
14256,18742,2662184,14
14257,20241,2746116,13
14258,21337,2662392,14
14259,16749,3007636,13
14260,19081,2750916,14
14261,22029,2658868,13
14262,29063,2663704,14
14263,18034,2662524,12
14264,18996,2823576,14
14265,17815,2807516,14
14266,21593,2662592,12
14267,16564,2661156,12
14268,23891,2845376,16
14269,21764,2664144,13
14270,24778,3002092,14
14271,16522,2745492,13
14272,17721,2837404,15
14273,31593,2646336,13
14274,12661,2665276,11
14275,21189,2662172,14
14276,24707,2663380,14
14277,17737,2686568,14
14278,22571,2661412,14
14279,40073,2663232,13
14280,18256,2686424,14
14281,21390,2723508,14
14282,19416,2629768,13
14283,18463,2663296,12
14284,18762,2661268,13
14285,19247,2798348,13
14286,19238,2665064,12
14287,15865,2762496,13
14288,15430,2616404,12
14289,17643,2861580,15
14290,9339,2645508,11
14291,16179,2658288,12
14292,20183,2699708,15
14293,14158,2662660,12
14294,17549,2661396,14
14295,19895,2828416,14
14296,22208,2687676,13
14297,17986,2718500,13
14298,15726,2663192,13
14299,23968,2699788,14
14300,22214,2747780,14
14301,17708,2752840,14
14302,21925,2689032,14
14303,19902,2661764,14
14304,20712,2681004,13
14305,16758,2663256,14
14306,13159,2662440,11
14307,15728,2736012,14
14308,16987,2855580,15
14309,22671,2659672,12
14310,16452,2667272,14
14311,19329,2661164,12
14312,22412,2790260,15
14313,20366,2675580,12
14314,21161,2617644,14
14315,14384,2821332,14
14316,21319,2692236,13
14317,19424,2662296,13
14318,16564,2819520,14
14319,18718,2775168,14
14320,14819,2795424,13
14321,17299,2662200,14
14322,21451,2677044,13
14323,19219,2663312,14
14324,16626,2623812,11
14325,25801,3206552,19
14326,22614,2679484,14
14327,21861,2746092,14
14328,20599,2696440,14
14329,11232,2716616,12
14330,14090,2663380,11
14331,20306,2624764,13
14332,21744,2814184,15
14333,19776,2840172,15
14334,14759,2640804,12
14335,23020,2888976,15
14336,14554,2867404,14
14337,13380,2662692,13
14338,20760,2688476,14
14339,16622,2660932,14
14340,21798,3207700,17
14341,14840,2661576,12
14342,12346,2662876,11
14343,19946,2707040,14
14344,19405,2798752,16
14345,19149,2646612,10
14346,15587,2661912,12
14347,19077,2707668,14
14348,18963,2614508,14
14349,18903,2820392,13
14350,19953,2662552,13
14351,18189,2662664,13
14352,21085,2661988,13
14353,16797,2661452,14
14354,15937,2663580,13
14355,16200,2662424,13
14356,21707,2633832,14
14357,20131,2664216,13
14358,23292,2711348,14
14359,16122,2765068,14
14360,19056,2694616,14
14361,21644,2816852,14
14362,16913,2661408,11
14363,17748,2824096,14
14364,17155,2689444,13
14365,18144,2719004,13
14366,23469,2769204,14
14367,15853,2837044,13
14368,16963,2756464,12
14369,20024,2717724,14
14370,22354,2608508,12
14371,20688,2718952,13
14372,14485,2825636,12
14373,14880,2742240,13
14374,16612,2678336,13
14375,15632,2619828,12
14376,22006,2779572,14
14377,21940,2720152,13
14378,21258,2755332,13
14379,16006,2674312,9
14380,15581,2666160,14
14381,18054,2663716,13
14382,18478,2616568,12
14383,16900,2853592,14
14384,20920,2663640,11
14385,21523,2800764,14
14386,19088,2846072,12
14387,17635,2656216,12
14388,19336,2662252,13
14389,18226,2663432,13
14390,17496,2669380,13
14391,19639,2650336,11
14392,18955,2664144,14
14393,40178,2792612,13
14394,25696,2990000,15
14395,16415,2646384,11
14396,23193,2801556,15
14397,20106,2662376,12
14398,20309,3079408,15
14399,15717,2663784,12
14400,18192,2731104,14
14401,17187,2834740,13
14402,18325,2622404,13
14403,12136,2712576,11
14404,15481,2653704,13
14405,15967,2807336,14
14406,15300,2689120,12
14407,20376,2665156,13
14408,16773,2662596,12
14409,18125,2864172,13
14410,17318,2676540,13
14411,24120,2691728,13
14412,21323,3247260,14
14413,20062,2899444,13
14414,15505,2794232,13
14415,18019,2765552,13
14416,16912,2715924,13
14417,26062,2816884,13
14418,19996,2702172,13
14419,22068,2907348,14
14420,15920,2815524,13
14421,20633,3701328,17
14422,17846,2777516,13
14423,18300,2840024,15
14424,20263,3069532,16
14425,20576,2604992,13
14426,19716,3292512,16
14427,17907,2732328,14
14428,19212,2647352,12
14429,22899,2858892,14
14430,18140,2694056,13
14431,15617,3011228,14
14432,16182,2659624,14
14433,20353,2983564,16
14434,20131,2771900,12
14435,14393,2832368,13
14436,16305,2610236,13
14437,17109,2630400,12
14438,19278,2785808,13
14439,18583,2759256,13
14440,18354,2783136,13
14441,19861,2767464,14
14442,19967,3183812,15
14443,13835,2693412,10
14444,23833,2676496,12
14445,12879,2664112,12
14446,20008,2744096,13
14447,18380,2663480,12
14448,17254,2621812,13
14449,18499,2704028,13
14450,14453,2717552,13
14451,19250,2785540,14
14452,21324,2635932,13
14453,15469,2647192,13
14454,17225,2667968,13
14455,17855,2620888,12
14456,16309,2956616,12
14457,16338,2836072,13
14458,22369,3081836,17
14459,22291,2622456,13
14460,28615,3778024,17
14461,17197,2747664,13
14462,24470,2676588,13
14463,28182,3236188,18
14464,19603,2728832,13
14465,18698,3272744,17
14466,20596,2654284,11
14467,21172,3192448,16
14468,18919,2674448,13
14469,14895,2704724,13
14470,12475,2863424,15
14471,27483,2751312,14
14472,20511,2781060,14
14473,17808,2697316,14
14474,17949,2766768,14
14475,19877,3085160,14
14476,14352,2649884,13
14477,16103,2772468,13
14478,14264,2626160,11
14479,20057,2609840,13
14480,14927,2799928,13
14481,16870,2681252,13
14482,14146,2798268,12
14483,15830,2663100,13
14484,21464,2662136,14
14485,23573,2678436,14
14486,16873,2811708,12
14487,21999,2715360,14
14488,17078,2730272,14
14489,21703,2797040,16
14490,19477,2710192,13
14491,16936,2758328,14
14492,26642,2840048,15
14493,18664,2671060,12
14494,12469,2786956,12
14495,15178,2917936,13
14496,22907,2815424,13
14497,26432,2668460,12
14498,19156,2754048,13
14499,15605,2662968,11
14500,20207,2685636,13
14501,21914,2890848,14
14502,17518,2718440,12
14503,17803,2899024,13
14504,16366,2663484,13
14505,20303,2741428,13
14506,15422,2662048,13
14507,19629,2662600,13
14508,25583,3303976,17
14509,14009,2743324,13
14510,17111,2858756,13
14511,20886,2864848,14
14512,17901,2742692,13
14513,24236,2662716,12
14514,17814,2646592,13
14515,18341,2832500,13
14516,15992,2702152,12
14517,25327,2962320,13
14518,20031,2843736,14
14519,15768,2731640,13
14520,14572,2739328,13
14521,28893,2913820,13
14522,17946,2622248,13
14523,23862,2691916,13
14524,17649,2611556,13
14525,19355,2859324,13
14526,30532,3481784,18
14527,16742,2673060,12
14528,22357,2673720,13
14529,29458,2846472,14
14530,18650,2683432,13
14531,18635,2781144,14
14532,19256,2701844,12
14533,17146,2610792,10
14534,10815,2611520,11
14535,20994,3038292,16
14536,15518,2679564,12
14537,26177,3006216,15
14538,21326,2711128,13
14539,22565,2807136,14
14540,16808,2658256,12
14541,19432,2661872,12
14542,18146,2808904,12
14543,18274,2844332,15
14544,16863,2857092,12
14545,20458,2611312,12
14546,15815,2702584,13
14547,21846,2817508,13
14548,18430,2808212,12
14549,19606,2718212,13
14550,18827,2620808,13
14551,12774,2748384,10
14552,17942,3019240,17
14553,14755,2663152,12
14554,15207,2734168,12
14555,25668,2816844,14
14556,16250,2790900,12
14557,24264,2864164,13
14558,16833,2787036,13
14559,17031,2765884,12
14560,17153,2698788,12
14561,17733,2664040,12
14562,17078,2745800,12
14563,20030,2663424,13
14564,22304,2663196,14
14565,17924,2831796,13
14566,19349,2657924,12
14567,18086,2662472,13
14568,19860,2661048,13
14569,23301,2860968,14
14570,14806,2661280,11
14571,19372,2636148,13
14572,16618,2630080,13
14573,12942,2662756,11
14574,22573,2821012,12
14575,20907,2751928,12
14576,22140,3036840,16
14577,24106,3072704,14
14578,16838,2812212,12
14579,13420,2743780,13
14580,17170,2607512,13
14581,18266,3119440,14
14582,58220,2843508,14
14583,19899,3309312,14
14584,28843,2833940,12
14585,24519,2850312,13
14586,16759,2676628,13
14587,16167,2739492,13
14588,19861,2616232,13
14589,11933,2630916,11
14590,22306,2732720,15
14591,14211,2858996,12
14592,21160,2813848,13
14593,17492,2619196,11
14594,15960,2707448,13
14595,15489,2799528,12
14596,17955,2661724,12
14597,17371,2789016,13
14598,23015,2878580,14
14599,18002,3269728,14
14600,20145,2880588,13
14601,19324,2663368,13
14602,18676,2665032,13
14603,14441,2662304,10
14604,20260,2954956,13
14605,22802,2758496,13
14606,19052,2839840,13
14607,15177,2672984,12
14608,21591,2843760,13
14609,17968,2663088,13
14610,25475,3377108,18
14611,25824,2730592,13
14612,17071,2629768,12
14613,16686,2815028,13
14614,13671,2658816,9
14615,29496,2794172,14
14616,14038,2634012,11
14617,26208,2899704,15
14618,17249,2670868,12
14619,17586,2839912,13
14620,19789,2770040,13
14621,17789,2642980,12
14622,22068,2662504,10
14623,19944,2653144,13
14624,13823,2663252,11
14625,21326,2683592,12
14626,22749,2662160,13
14627,19756,2748028,12
14628,21776,2819408,14
14629,19005,2663436,12
14630,22128,2662584,14
14631,18354,2662124,13
14632,19330,2862136,13
14633,16658,2676508,12
14634,21614,2834096,13
14635,15326,2796040,13
14636,19192,2675824,13
14637,18771,2788692,13
14638,18263,2618548,12
14639,20363,2735912,14
14640,22325,2713200,11
14641,16388,2663112,13
14642,15865,2851308,13
14643,20321,2640512,12
14644,17558,2681848,13
14645,24340,2662160,13
14646,17462,2662384,13
14647,23131,2848864,13
14648,20681,2618216,13
14649,23158,2663076,13
14650,15290,2666228,11
14651,22383,2903708,14
14652,20486,2812184,13
14653,19695,2897932,13
14654,25853,2743756,14
14655,19274,2864944,13
14656,17811,2749944,13
14657,22486,2662396,13
14658,18233,2786868,13
14659,16187,2619836,12
14660,17239,2997880,15
14661,16501,2711240,12
14662,11496,2744456,11
14663,23467,3053092,16
14664,17093,2663280,11
14665,22861,2678412,13
